game_id,game_time,away_team,home_team,bookmaker,fetched_at,last_update,away_spread,away_price,home_price
30621f6a1072712bee795c15eafe9768,2026-01-04T21:25:00Z,Los Angeles Chargers,Denver Broncos,fanatics,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,13.0,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,draftkings,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,fanduel,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,mybookieag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,betonlineag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,lowvig,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-5.5,-105,-105
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,betrivers,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,-5.5,-112,-114
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,betmgm,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:23Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,williamhill_us,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:02Z,-5.5,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,bovada,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:26Z,-5.0,-110,-110
de4ae000f7f94eecf9d827eabff2991b,2026-01-04T21:25:00Z,Kansas City Chiefs,Las Vegas Raiders,fanatics,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,-5.5,-105,-115
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,draftkings,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,11.5,-112,-108
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,fanduel,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,11.5,-115,-105
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,mybookieag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,11.0,-110,-110
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,lowvig,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,11.5,-105,-105
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,betonlineag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,11.5,-110,-110
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,betrivers,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,11.5,-113,-113
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,betmgm,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:23Z,11.5,-110,-110
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,betus,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:08Z,11.5,-110,-110
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,williamhill_us,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:02Z,11.5,-117,-104
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,bovada,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:26Z,11.5,-110,-110
d242576b25f56b3f598044c9abfb4df0,2026-01-04T21:25:00Z,Miami Dolphins,New England Patriots,fanatics,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,11.5,-110,-110
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,draftkings,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,4.5,-115,-105
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,betus,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:08Z,4.0,-110,-110
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,lowvig,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,3.5,108,-119
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,betonlineag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,3.5,103,-123
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,mybookieag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,4.0,-110,-110
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,williamhill_us,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:02Z,4.0,-110,-110
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,betmgm,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:23Z,4.0,-110,-110
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,fanduel,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,3.5,-102,-120
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,betrivers,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,4.0,-113,-113
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,bovada,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:26Z,4.5,-120,100
b6eb23d78a4e1b3bf9946be7cfac0e6b,2026-01-04T21:25:00Z,Washington Commanders,Philadelphia Eagles,fanatics,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,4.5,-115,-105
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,draftkings,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,-4.5,100,-120
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,betus,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:08Z,-4.0,-115,-105
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,lowvig,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-4.0,-105,-105
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,betonlineag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-4.0,-110,-110
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,mybookieag,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:25Z,-4.0,-110,-110
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,betmgm,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:23Z,-4.0,-110,-110
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,williamhill_us,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:02Z,-4.0,-108,-112
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,betrivers,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:53Z,-4.0,-112,-114
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,fanduel,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,-3.5,-112,-108
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,bovada,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:47:26Z,-4.0,-105,-115
f609b38fe2bf0687644ad8603e28220b,2026-01-05T01:20:00Z,Baltimore Ravens,Pittsburgh Steelers,fanatics,2026-01-02T22:48:08.791803+00:00,2026-01-02T22:48:06Z,-4.0,-110,-110
