play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
246,3,28.0500,10,0.0010,0.0046
247,3,28.0500,10,0.0020,0.0045
248,3,28.0500,10,0.0060,0.0044
249,3,28.2667,10,0.0010,0.0042
250,3,28.3167,10,0.0030,0.0043
251,3,28.6167,10,0.0010,0.0040
252,3,28.6333,10,0.0030,0.0039
253,3,28.6500,10,0.0000,0.0039
254,3,28.8667,12,0.0090,0.0037
255,3,29.0833,12,0.0050,0.0036
256,3,29.1833,12,0.0070,0.0033
257,3,29.2500,12,0.0080,0.0033
258,3,29.4500,12,0.0020,0.0032
259,3,29.5000,12,0.0050,0.0029
260,3,29.8000,12,0.0020,0.0029
261,3,29.9667,12,0.0020,0.0028
262,3,30.0333,12,0.0040,0.0027
263,3,30.1333,12,0.0010,0.0026
264,3,30.1333,12,0.0020,0.0028
265,3,30.1333,12,0.0020,0.0024
266,3,30.1333,12,0.0000,0.0022
267,3,30.1333,12,0.0000,0.0019
268,3,30.3333,12,0.0020,0.0017
269,3,30.4333,12,0.0000,0.0016
270,3,30.4333,12,0.0010,0.0014
271,3,30.4333,12,0.0000,0.0014
272,3,30.4333,13,0.0000,0.0013
273,3,30.6833,13,0.0050,0.0011
274,3,30.9667,13,0.0010,0.0011
275,3,30.9833,13,0.0010,0.0010
276,3,30.9833,13,0.0010,0.0011
277,3,30.9833,13,0.0030,0.0015
278,3,30.9833,13,0.0010,0.0015
279,3,31.1500,13,0.0000,0.0027
280,3,31.2000,13,0.0020,0.0036
281,3,31.3000,13,0.0000,0.0048
282,3,31.3167,13,0.0000,0.0077
283,3,31.3833,13,0.0000,0.0096
284,3,31.3833,13,0.0000,0.0109
285,3,31.4833,16,0.0040,0.0125
286,3,31.9000,16,0.0080,0.0144
287,3,31.9500,16,0.0010,0.0157
288,3,32.0333,18,0.0250,0.0172
289,3,32.0333,18,0.0190,0.0192
290,3,32.0333,18,0.0250,0.0201
291,3,32.0333,19,0.0590,0.0209
292,3,32.3667,19,0.0370,0.0217
297,3,32.6667,19,0.0310,0.0225
295,3,32.6667,19,0.0330,0.0232
296,3,32.6667,19,0.0390,0.0236
293,3,32.6667,19,0.0260,0.0239
294,3,32.6667,19,0.0350,0.0238
298,3,32.7167,19,0.0400,0.0238
299,3,32.9667,19,0.0180,0.0227
300,3,33.0333,19,0.0190,0.0219
301,3,33.1333,19,0.0150,0.0206
302,3,33.1333,19,0.0170,0.0177
303,3,33.3000,19,0.0140,0.0158
304,3,33.7167,19,0.0080,0.0144
305,3,33.8833,19,0.0100,0.0127
306,3,34.3000,19,0.0050,0.0108
307,3,34.7000,19,0.0000,0.0095
308,3,34.8000,19,0.0040,0.0078
309,3,34.8667,19,0.0020,0.0059
310,3,35.1667,19,0.0010,0.0052
311,3,35.1967,19,0.0000,0.0042
312,3,35.2600,19,0.0000,0.0044
313,3,35.3533,19,0.0010,0.0042
314,3,35.3733,19,0.0000,0.0044
315,3,35.3867,19,0.0010,0.0046
316,3,35.4033,19,0.0000,0.0049
317,3,35.4200,19,0.0010,0.0054
318,3,35.4367,19,0.0010,0.0058
319,3,35.5150,19,0.0040,0.0060
320,3,35.5267,19,0.0000,0.0067
321,3,35.6917,22,0.0200,0.0070
326,3,35.9650,22,0.0120,0.0077
325,3,35.9650,22,0.0170,0.0087
324,3,35.9650,22,0.0140,0.0090
323,3,35.9650,22,0.0150,0.0095
322,3,35.9650,22,0.0150,0.0097
327,3,35.9933,22,0.0080,0.0100
328,3,35.9983,22,0.0080,0.0101
329,3,36.0000,22,0.0160,0.0102
330,4,36.0000,22,0.0070,0.0100
331,4,36.0000,22,0.0140,0.0102
332,4,36.0000,22,0.0190,0.0092
333,4,36.3167,22,0.0080,0.0087
334,4,36.3500,22,0.0100,0.0080
335,4,36.6333,22,0.0060,0.0073
336,4,36.7000,22,0.0060,0.0067
337,4,36.9167,22,0.0020,0.0060
338,4,37.1500,22,0.0020,0.0056
339,4,37.1667,22,0.0020,0.0052
340,4,37.2000,22,0.0020,0.0044
341,4,37.6167,22,0.0010,0.0040
342,4,37.6833,22,0.0020,0.0033
343,4,37.6833,22,0.0020,0.0024
344,4,37.6833,22,0.0020,0.0019
345,4,37.8167,22,0.0010,0.0014
346,4,37.8833,22,0.0010,0.0011
347,4,38.1000,22,0.0000,0.0009
348,4,38.3500,22,0.0000,0.0008
349,4,38.3833,22,0.0000,0.0007
350,4,38.4500,22,0.0000,0.0005
351,4,38.5167,22,0.0000,0.0005
352,4,38.7333,22,0.0000,0.0004
355,4,38.7667,22,0.0000,0.0003
353,4,38.7667,22,0.0000,0.0002
354,4,38.7667,22,0.0000,0.0001
356,4,39.0833,22,0.0000,0.0001
357,4,39.1167,22,0.0000,0.0000
358,4,39.4500,22,0.0000,0.0000
359,4,39.5500,22,0.0000,0.0000
360,4,39.6833,22,0.0000,0.0000
361,4,39.6833,22,0.0000,0.0000
362,4,39.6833,22,0.0000,0.0000
363,4,39.6833,22,0.0000,0.0000
364,4,39.6833,22,0.0000,0.0000
365,4,39.9667,22,0.0000,0.0000
366,4,39.9833,22,0.0000,0.0000
367,4,40.1167,22,0.0000,0.0000
368,4,40.2833,22,0.0000,0.0000
369,4,40.3333,22,0.0000,0.0000
370,4,40.3667,22,0.0000,0.0000
371,4,40.7667,22,0.0000,0.0000
372,4,40.8167,22,0.0000,0.0000
373,4,40.9667,22,0.0000,0.0000
374,4,41.0000,22,0.0000,0.0000
375,4,41.1667,22,0.0000,0.0000
376,4,41.4667,22,0.0000,0.0000
377,4,41.4833,22,0.0000,0.0000
378,4,41.5000,22,0.0000,0.0000
379,4,41.5667,22,0.0000,0.0000
380,4,41.8000,22,0.0000,0.0000
381,4,41.8167,22,0.0000,0.0000
382,4,41.8333,22,0.0000,0.0000
383,4,41.8500,22,0.0000,0.0000
384,4,41.9167,22,0.0000,0.0000
385,4,41.9667,22,0.0000,0.0000
386,4,41.9667,22,0.0000,0.0000
387,4,41.9667,22,0.0000,0.0000
388,4,42.1500,22,0.0000,0.0000
389,4,42.3833,22,0.0000,0.0000
390,4,42.4500,22,0.0000,0.0000
391,4,42.6667,22,0.0000,0.0000
392,4,42.8500,24,0.0000,0.0000
393,4,43.1667,24,0.0000,0.0000
394,4,43.4833,24,0.0000,0.0000
395,4,43.5000,24,0.0000,0.0000
396,4,43.5167,24,0.0000,0.0000
397,4,43.5333,24,0.0000,0.0000
398,4,43.6833,24,0.0000,0.0000
399,4,43.6833,24,0.0000,0.0000
400,4,43.6833,24,0.0000,0.0000
401,4,43.6833,24,0.0000,0.0000
402,4,43.6833,24,0.0000,0.0000
403,4,43.6833,24,0.0000,0.0000
404,4,43.9667,24,0.0000,0.0000
405,4,43.9667,24,0.0000,0.0000
406,4,43.9667,24,0.0000,0.0000
407,4,44.3500,24,0.0000,0.0000
408,4,44.4167,24,0.0000,0.0000
410,4,44.6333,24,0.0000,0.0000
409,4,44.6333,24,0.0000,0.0000
411,4,44.9000,24,0.0000,0.0000
412,4,44.9167,24,0.0000,0.0000
413,4,44.9333,24,0.0000,0.0000
414,4,45.2000,24,0.0000,0.0000
415,4,45.2500,24,0.0000,0.0000
416,4,45.3333,24,0.0000,0.0000
417,4,45.3667,24,0.0000,0.0000
418,4,45.3667,24,0.0000,0.0000
419,4,45.3667,24,0.0000,0.0000
420,4,45.3667,24,0.0000,0.0000
421,4,45.6000,24,0.0000,0.0000
422,4,45.6667,24,0.0000,0.0000
423,4,46.0000,24,0.0000,0.0000
426,4,46.2000,24,0.0000,0.0000
424,4,46.2000,24,0.0000,0.0000
425,4,46.2000,24,0.0000,0.0000
427,4,46.4000,24,0.0000,0.0000
428,4,46.6333,24,0.0000,0.0000
429,4,47.0000,24,0.0000,0.0000
430,4,47.0000,24,0.0000,0.0000
431,4,47.0000,24,0.0000,0.0000
432,4,47.3467,24,0.0000,0.0000
433,4,47.4167,24,0.0000,0.0000
439,4,47.7300,24,0.0000,0.0000
440,4,47.7300,24,0.0000,0.0000
437,4,47.7300,24,0.0000,0.0000
438,4,47.7300,24,0.0000,0.0000
435,4,47.7300,24,0.0000,0.0000
434,4,47.7300,24,0.0000,0.0000
436,4,47.7300,24,0.0000,0.0000
441,4,47.9750,24,0.0000,0.0000
442,4,47.9900,24,0.0000,0.0000
443,4,47.9900,24,0.0000,0.0000
444,4,47.9900,24,0.0000,0.0000
445,4,47.9900,24,0.0000,0.0000
446,4,47.9900,24,0.0000,0.0000
447,4,47.9900,24,0.0000,0.0000
448,4,47.9900,24,0.0000,0.0000
449,4,47.9933,24,0.0000,0.0000
450,4,47.9983,24,0.0000,0.0000
451,4,48.0000,24,0.0000,0.0000
452,4,48.0000,24,0.0000,0.0000
