play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
48,1,5.3000,2,0.3480,0.3590
49,1,5.6667,2,0.3510,0.3553
50,1,5.7000,2,0.3530,0.3519
51,1,5.7167,2,0.3330,0.3477
52,1,5.9000,2,0.3290,0.3422
55,1,6.0000,2,0.3400,0.3376
53,1,6.0000,2,0.3100,0.3322
54,1,6.0000,2,0.3280,0.3276
56,1,6.2667,2,0.2980,0.3215
57,1,6.3000,2,0.3310,0.3188
58,1,6.3500,2,0.3340,0.3167
59,1,6.5333,2,0.3230,0.3163
60,1,6.5333,2,0.3120,0.3160
61,1,6.5333,2,0.2970,0.3157
62,1,6.8667,2,0.2790,0.3158
63,1,7.3000,2,0.2750,0.3159
64,1,7.5167,2,0.2990,0.3160
65,1,7.6333,2,0.2580,0.3243
66,1,7.6333,3,0.3100,0.3306
67,1,7.6333,3,0.3260,0.3378
68,1,7.6333,4,0.3390,0.3434
69,1,7.9000,4,0.3460,0.3488
70,1,7.9667,4,0.3470,0.3553
71,1,8.0000,4,0.3340,0.3716
72,1,8.0833,4,0.3320,0.3891
73,1,8.1167,4,0.3410,0.4130
74,1,8.4167,7,0.4760,0.4356
75,1,8.8167,7,0.4560,0.4561
76,1,8.9667,7,0.4420,0.4778
77,1,8.9667,7,0.4420,0.4991
78,1,8.9667,7,0.4430,0.5200
79,1,9.2000,7,0.4520,0.5388
80,1,9.4167,10,0.6390,0.5579
81,1,9.5500,10,0.6450,0.5767
82,1,9.6667,12,0.7570,0.5955
83,1,10.0000,12,0.7280,0.6109
88,1,10.3833,12,0.7090,0.6290
87,1,10.3833,12,0.6910,0.6383
86,1,10.3833,12,0.7380,0.6482
85,1,10.3833,12,0.7420,0.6584
84,1,10.3833,12,0.7150,0.6691
89,1,10.5500,12,0.7300,0.6786
90,1,10.5667,12,0.7220,0.6868
91,1,11.0000,12,0.7100,0.6863
92,1,11.0400,12,0.6410,0.6858
93,1,11.1417,12,0.7010,0.6796
94,1,11.3833,12,0.6630,0.6748
95,1,11.4400,12,0.6550,0.6708
96,1,11.5400,12,0.6460,0.6670
97,1,11.5817,12,0.6540,0.6623
98,1,11.8967,12,0.6340,0.6560
99,1,11.9617,12,0.6170,0.6512
100,1,11.9817,12,0.6280,0.6462
101,1,11.9967,12,0.6350,0.6408
102,1,11.9983,12,0.6330,0.6364
103,1,12.0000,12,0.6330,0.6363
104,2,12.0000,12,0.6270,0.6306
105,2,12.0000,12,0.6170,0.6269
106,2,12.0000,12,0.6440,0.6224
107,2,12.0000,12,0.6160,0.6194
108,2,12.1667,12,0.6170,0.6148
109,2,12.2000,12,0.6320,0.6122
110,2,12.3500,12,0.6130,0.6099
111,2,12.3667,12,0.6220,0.6086
112,2,12.3833,12,0.6380,0.6038
113,2,12.6667,12,0.5870,0.5989
114,2,12.8667,12,0.5900,0.5944
116,2,13.2833,12,0.5660,0.5896
115,2,13.2833,12,0.5860,0.5833
117,2,13.5500,12,0.5600,0.5772
118,2,13.5500,12,0.5830,0.5719
119,2,13.5500,12,0.5710,0.5657
120,2,13.7667,12,0.6020,0.5575
121,2,13.8667,12,0.5400,0.5499
122,2,14.1500,12,0.5340,0.5431
123,2,14.4000,12,0.5430,0.5342
124,2,14.4000,12,0.5300,0.5281
125,2,14.4000,12,0.4910,0.5224
126,2,14.4333,12,0.5220,0.5170
127,2,14.7167,12,0.5100,0.5120
128,2,14.7500,12,0.4950,0.5071
129,2,14.8333,12,0.4660,0.5006
130,2,14.8833,12,0.4620,0.4947
131,2,14.9500,12,0.4850,0.4888
132,2,15.1833,12,0.4600,0.4849
133,2,15.2500,12,0.4650,0.4807
134,2,15.3167,12,0.4770,0.4759
135,2,15.4167,12,0.4570,0.4712
136,2,15.5000,12,0.4860,0.4692
137,2,15.5000,12,0.4620,0.4653
138,2,15.5000,12,0.4540,0.4622
139,2,15.5000,12,0.4540,0.4585
140,2,15.5000,12,0.4840,0.4558
141,2,15.5000,12,0.4600,0.4536
142,2,15.5000,12,0.4510,0.4493
145,2,15.8000,12,0.4470,0.4455
143,2,15.8000,12,0.4350,0.4423
144,2,15.8000,12,0.4520,0.4369
146,2,15.8667,12,0.4440,0.4319
147,2,16.0000,12,0.4490,0.4271
148,2,16.1167,12,0.4190,0.4239
149,2,16.2000,12,0.4130,0.4214
150,2,16.4500,12,0.4170,0.4175
151,2,16.9000,12,0.4000,0.4117
152,2,16.9000,12,0.3840,0.4064
158,2,17.0000,12,0.4010,0.4010
156,2,17.0000,12,0.3700,0.3971
157,2,17.0000,12,0.3570,0.3931
154,2,17.0000,12,0.3900,0.3881
153,2,17.0000,12,0.3970,0.3831
155,2,17.0000,12,0.4050,0.3765
159,2,17.2500,12,0.3750,0.3737
160,2,17.6167,12,0.3670,0.3682
161,2,17.6500,12,0.3540,0.3631
162,2,17.7333,12,0.3440,0.3594
163,2,17.7500,12,0.3690,0.3573
164,2,18.0167,12,0.3560,0.3537
165,2,18.0500,12,0.3510,0.3506
166,2,18.1167,12,0.3440,0.3491
168,2,18.1333,12,0.3180,0.3459
167,2,18.1333,12,0.3630,0.3437
169,2,18.3500,12,0.3030,0.3388
170,2,18.6833,12,0.3140,0.3360
171,2,18.7167,12,0.3250,0.3333
173,2,18.7667,12,0.3430,0.3315
177,2,18.7667,12,0.3280,0.3286
176,2,18.7667,12,0.3090,0.3263
172,2,18.7667,12,0.3270,0.3230
174,2,18.7667,12,0.3250,0.3204
175,2,18.7667,12,0.3530,0.3180
178,2,19.0333,12,0.3080,0.3157
179,2,19.0667,12,0.3190,0.3129
180,2,19.2000,12,0.3130,0.3116
181,2,19.4000,12,0.3190,0.3100
182,2,19.4500,12,0.2840,0.3083
183,2,19.6167,12,0.3240,0.3035
184,2,19.6667,12,0.2900,0.2994
185,2,19.6667,12,0.2990,0.2964
187,2,19.7667,12,0.2950,0.2928
188,2,19.7667,12,0.2740,0.2878
186,2,19.7667,12,0.3050,0.2817
189,2,20.0000,12,0.2780,0.2783
190,2,20.0333,12,0.2820,0.2747
191,2,20.1667,12,0.2900,0.2691
192,2,20.4833,12,0.2490,0.2645
193,2,20.5167,12,0.2460,0.2609
194,2,20.6000,12,0.2490,0.2561
195,2,20.9000,12,0.2550,0.2518
196,2,20.9500,12,0.2240,0.2554
197,2,21.2667,12,0.2300,0.2585
198,2,21.3000,12,0.2410,0.2619
199,2,21.4500,12,0.2460,0.2635
203,2,21.7833,12,0.2020,0.2662
204,2,21.7833,12,0.2260,0.2692
202,2,21.7833,12,0.2130,0.2705
200,2,21.7833,12,0.2290,0.2748
201,2,21.7833,12,0.2030,0.2787
205,2,21.9333,15,0.3700,0.2828
206,2,22.1667,15,0.3580,0.2861
207,2,22.5000,15,0.3420,0.2906
208,2,22.7333,15,0.3370,0.2958
209,2,22.7333,15,0.3320,0.2989
210,2,22.7333,15,0.3410,0.3014
211,2,22.9333,15,0.3170,0.3069
212,2,23.0000,15,0.3350,0.3227
213,2,23.0717,15,0.3240,0.3385
214,2,23.2517,15,0.3310,0.3535
215,2,23.2983,15,0.3210,0.3695
216,2,23.5367,15,0.3140,0.3778
217,2,23.6100,15,0.3340,0.3874
218,2,23.6267,15,0.3030,0.3969
219,2,23.6683,15,0.2950,0.4045
220,2,23.8950,15,0.3130,0.4118
221,2,23.9633,18,0.5420,0.4184
222,2,23.9967,18,0.5290,0.4265
223,2,23.9983,18,0.5290,0.4313
224,2,24.0000,18,0.5230,0.4376
225,3,24.0000,18,0.5350,0.4418
226,3,24.0000,18,0.5510,0.4465
227,3,24.2167,18,0.5310,0.4487
228,3,24.2500,18,0.4900,0.4599
229,3,24.3500,18,0.4780,0.4711
230,3,24.4667,18,0.4730,0.4835
231,3,24.5000,18,0.4790,0.4929
232,3,24.7167,18,0.4300,0.4911
233,3,25.0000,18,0.4510,0.4866
234,3,25.0500,18,0.4160,0.4822
235,3,25.3833,18,0.4130,0.4903
236,3,25.5667,18,0.3590,0.4976
237,3,25.8833,20,0.5580,0.5024
238,3,26.0333,20,0.5270,0.5087
239,3,26.0833,20,0.5430,0.5169
240,3,26.2500,20,0.5020,0.5252
241,3,26.6500,20,0.5050,0.5338
242,3,26.9167,20,0.4390,0.5406
243,3,27.0500,20,0.4420,0.5508
244,3,27.3667,23,0.6840,0.5599
245,3,27.6000,23,0.6820,0.5705
246,3,27.8833,23,0.6460,0.5879
247,3,27.9167,23,0.6570,0.6078
248,3,27.9667,23,0.6540,0.6155
249,3,28.2167,23,0.6430,0.6257
250,3,28.2500,23,0.6470,0.6351
251,3,28.3000,23,0.6140,0.6454
252,3,28.3667,23,0.6350,0.6565
253,3,28.3833,23,0.6310,0.6692
254,3,28.4000,23,0.6290,0.6822
255,3,28.6333,25,0.7620,0.6833
256,3,28.9167,25,0.7550,0.6835
257,3,28.9333,25,0.7120,0.6838
258,3,28.9667,25,0.7310,0.6851
259,3,28.9833,25,0.7330,0.6859
260,3,29.0833,25,0.7080,0.6864
261,3,29.2833,25,0.7270,0.6862
262,3,29.6833,25,0.6910,0.6878
263,3,29.6833,25,0.7020,0.6889
264,3,29.6833,25,0.7070,0.6896
265,3,29.6833,25,0.6850,0.6901
266,3,29.9167,25,0.6530,0.6854
267,3,29.9667,25,0.6820,0.6798
268,3,30.1500,25,0.6710,0.6754
269,3,30.1667,25,0.6530,0.6694
270,3,30.1833,25,0.6430,0.6633
275,3,30.4000,25,0.6450,0.6586
274,3,30.4000,25,0.6580,0.6511
273,3,30.4000,25,0.6450,0.6457
272,3,30.4000,25,0.6390,0.6411
271,3,30.4000,25,0.6680,0.6367
276,3,30.4500,25,0.6440,0.6320
277,3,30.6500,25,0.6230,0.6282
278,3,30.7167,25,0.6120,0.6220
279,3,30.8667,25,0.6100,0.6170
280,3,30.9333,25,0.6140,0.6140
281,3,30.9833,25,0.5760,0.6114
282,3,30.9833,25,0.5850,0.6092
283,3,31.1000,25,0.6080,0.6050
284,3,31.1167,25,0.6200,0.6000
285,3,31.1333,25,0.5910,0.5955
288,3,31.2000,25,0.5780,0.5905
289,3,31.2000,25,0.5560,0.5842
286,3,31.2000,25,0.5730,0.5809
287,3,31.2000,25,0.5930,0.5787
290,3,31.3000,25,0.5900,0.5742
291,3,31.3667,25,0.6020,0.5690
292,3,31.4000,25,0.5730,0.5663
293,3,31.5833,25,0.5450,0.5619
294,3,31.5833,25,0.5480,0.5545
295,3,31.5833,25,0.5690,0.5468
296,3,31.5833,25,0.5190,0.5405
297,3,31.5833,25,0.5570,0.5349
298,3,31.5833,25,0.5670,0.5305
299,3,31.8000,25,0.5210,0.5243
300,3,31.8500,25,0.5090,0.5170
301,3,31.9167,25,0.5220,0.5091
302,3,32.0167,25,0.4970,0.5006
303,3,32.3000,25,0.4600,0.4920
304,3,32.3000,25,0.4650,0.4865
305,3,32.3000,25,0.4670,0.4798
306,3,32.3000,25,0.4650,0.4707
307,3,32.4167,25,0.4680,0.4639
308,3,32.4333,25,0.4500,0.4559
309,3,32.5833,25,0.4450,0.4452
310,3,32.5833,25,0.4330,0.4369
311,3,32.5833,25,0.4320,0.4291
312,3,32.7167,25,0.4020,0.4199
313,3,32.7500,25,0.4350,0.4118
314,3,32.7833,25,0.4120,0.4056
315,3,32.7833,25,0.3880,0.3982
316,3,33.1167,25,0.3830,0.3892
317,3,33.1833,25,0.3970,0.3788
318,3,33.2333,25,0.3520,0.3676
319,3,33.3000,25,0.3570,0.3570
320,3,33.4667,25,0.3520,0.3452
321,3,33.5333,25,0.3370,0.3359
322,3,33.5333,25,0.3360,0.3243
323,3,33.5333,25,0.3360,0.3154
324,3,33.7333,25,0.3160,0.3025
325,3,33.9500,25,0.2890,0.2902
326,3,34.2833,25,0.2560,0.2788
327,3,34.4333,25,0.2450,0.2666
328,3,34.4833,25,0.2370,0.2539
331,3,34.6000,25,0.2090,0.2422
332,3,34.6000,25,0.2470,0.2297
329,3,34.6000,25,0.2000,0.2168
330,3,34.6000,25,0.2230,0.2057
333,3,34.8500,25,0.1780,0.1946
334,3,35.1750,25,0.1660,0.1823
335,3,35.1750,25,0.1600,0.1705
336,3,35.3050,25,0.1390,0.1617
337,3,35.4400,25,0.1430,0.1526
338,3,35.4517,25,0.1170,0.1446
339,3,35.6117,25,0.1090,0.1371
340,3,35.8133,25,0.0930,0.1316
341,3,35.8133,25,0.1140,0.1222
342,3,35.8133,25,0.1140,0.1149
343,3,35.8133,25,0.0910,0.1067
344,3,35.9933,25,0.0800,0.1002
345,3,35.9983,25,0.1120,0.0935
349,4,36.0000,25,0.0740,0.0873
348,4,36.0000,25,0.0860,0.0815
347,4,36.0000,25,0.0870,0.0756
346,3,36.0000,25,0.0990,0.0701
350,4,36.3667,25,0.0600,0.0653
351,4,36.6167,25,0.0530,0.0617
352,4,36.6667,25,0.0600,0.0563
353,4,37.0333,25,0.0480,0.0509
354,4,37.0667,25,0.0320,0.0465
355,4,37.2667,25,0.0340,0.0427
356,4,37.5333,25,0.0250,0.0372
357,4,37.6000,25,0.0240,0.0336
358,4,37.9000,25,0.0070,0.0295
359,4,37.9333,25,0.0130,0.0253
360,4,38.0000,25,0.0210,0.0204
361,4,38.3667,25,0.0070,0.0176
362,4,38.5667,25,0.0040,0.0150
363,4,38.6000,25,0.0040,0.0120
364,4,38.7833,25,0.0040,0.0096
365,4,38.8500,25,0.0030,0.0080
366,4,39.0667,25,0.0020,0.0063
367,4,39.0667,25,0.0030,0.0051
368,4,39.1500,25,0.0020,0.0040
369,4,39.1500,25,0.0030,0.0036
370,4,39.1500,25,0.0030,0.0030
371,4,39.3833,25,0.0010,0.0019
372,4,39.4667,25,0.0000,0.0015
373,4,39.5167,25,0.0000,0.0014
374,4,39.7833,25,0.0000,0.0011
375,4,39.8000,25,0.0010,0.0010
376,4,39.8167,25,0.0000,0.0008
377,4,39.8667,25,0.0010,0.0007
378,4,40.0500,25,0.0000,0.0005
379,4,40.0833,25,0.0000,0.0005
380,4,40.1333,25,0.0000,0.0003
381,4,40.1333,25,0.0000,0.0002
382,4,40.1333,25,0.0000,0.0001
383,4,40.1333,25,0.0000,0.0001
384,4,40.1333,25,0.0000,0.0001
385,4,40.1333,25,0.0000,0.0001
386,4,40.1667,25,0.0000,0.0001
387,4,40.5333,25,0.0000,0.0001
394,4,40.8333,25,0.0000,0.0000
393,4,40.8333,25,0.0000,0.0000
392,4,40.8333,25,0.0000,0.0000
391,4,40.8333,25,0.0000,0.0000
390,4,40.8333,25,0.0000,0.0000
389,4,40.8333,25,0.0000,0.0000
388,4,40.8333,25,0.0000,0.0000
395,4,41.0667,25,0.0000,0.0000
396,4,41.2833,25,0.0000,0.0000
397,4,41.5500,25,0.0000,0.0000
398,4,41.6000,25,0.0000,0.0000
399,4,41.8333,25,0.0000,0.0000
400,4,42.0833,25,0.0000,0.0000
401,4,42.1333,25,0.0000,0.0000
402,4,42.2167,25,0.0000,0.0000
403,4,42.2167,25,0.0000,0.0000
404,4,42.2167,25,0.0000,0.0000
405,4,42.3667,25,0.0000,0.0000
406,4,42.4167,25,0.0000,0.0000
407,4,42.5000,25,0.0000,0.0000
408,4,42.5667,25,0.0000,0.0000
409,4,42.8167,25,0.0000,0.0000
410,4,43.2333,25,0.0000,0.0000
411,4,43.2833,25,0.0000,0.0000
412,4,43.3500,25,0.0000,0.0000
413,4,43.4000,25,0.0000,0.0000
414,4,43.6000,25,0.0000,0.0000
415,4,43.6333,25,0.0000,0.0000
418,4,43.7167,25,0.0000,0.0000
419,4,43.7167,25,0.0000,0.0000
416,4,43.7167,25,0.0000,0.0000
417,4,43.7167,25,0.0000,0.0000
420,4,44.0000,25,0.0000,0.0000
421,4,44.4000,25,0.0000,0.0000
422,4,44.4333,25,0.0000,0.0000
423,4,44.4333,25,0.0000,0.0000
424,4,44.4333,25,0.0000,0.0000
425,4,44.4333,25,0.0000,0.0000
426,4,44.6667,25,0.0000,0.0000
427,4,44.6833,25,0.0000,0.0000
428,4,44.6833,25,0.0000,0.0000
429,4,45.0500,25,0.0000,0.0000
430,4,45.0833,25,0.0000,0.0000
431,4,45.1500,25,0.0000,0.0000
433,4,45.2333,25,0.0000,0.0000
434,4,45.2333,25,0.0000,0.0000
432,4,45.2333,25,0.0000,0.0000
435,4,45.6000,25,0.0000,0.0000
436,4,45.6500,25,0.0000,0.0000
447,4,45.7167,25,0.0000,0.0000
437,4,45.7167,25,0.0000,0.0000
438,4,45.7167,25,0.0000,0.0000
439,4,45.7167,25,0.0000,0.0000
440,4,45.7167,25,0.0000,0.0000
441,4,45.7167,25,0.0000,0.0000
442,4,45.7167,25,0.0000,0.0000
443,4,45.7167,25,0.0000,0.0000
444,4,45.7167,25,0.0000,0.0000
445,4,45.7167,25,0.0000,0.0000
446,4,45.7167,25,0.0000,0.0000
448,4,46.0167,25,0.0000,0.0000
449,4,46.4833,25,0.0000,0.0000
450,4,46.5333,25,0.0000,0.0000
451,4,46.7833,25,0.0000,0.0000
452,4,46.8333,25,0.0000,0.0000
453,4,47.0417,25,0.0000,0.0000
454,4,47.0900,25,0.0000,0.0000
455,4,47.2550,25,0.0000,0.0000
456,4,47.3133,25,0.0000,0.0000
457,4,47.5000,25,0.0000,0.0000
458,4,47.6367,25,0.0000,0.0000
459,4,47.6367,25,0.0000,0.0000
460,4,47.6367,25,0.0000,0.0000
461,4,47.9500,25,0.0000,0.0000
462,4,47.9833,25,0.0000,0.0000
463,4,48.0000,25,0.0000,0.0000
464,4,48.0000,25,0.0000,0.0000
