play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
131,2,13.2667,13,0.7070,0.7163
135,2,13.6000,13,0.7180,0.7122
136,2,13.8167,13,0.6920,0.7061
137,2,13.8500,13,0.7120,0.7007
138,2,13.9167,13,0.7160,0.6971
139,2,14.1000,13,0.6830,0.6949
140,2,14.3000,13,0.6820,0.6912
141,2,14.3000,13,0.7030,0.6870
142,2,14.4667,13,0.7130,0.6840
143,2,14.5333,13,0.6890,0.6804
144,2,14.7167,13,0.6650,0.6762
145,2,15.0333,13,0.6440,0.6718
151,2,15.3500,13,0.6390,0.6678
150,2,15.3500,13,0.6490,0.6642
149,2,15.3500,13,0.6750,0.6615
148,2,15.3500,13,0.6540,0.6569
147,2,15.3500,13,0.6320,0.6558
146,2,15.3500,13,0.6610,0.6516
152,2,15.6167,13,0.6470,0.6478
153,2,15.6667,13,0.6430,0.6433
154,2,15.7833,13,0.6190,0.6392
155,2,15.8167,13,0.6370,0.6364
156,2,15.8167,13,0.6210,0.6337
157,2,15.8167,13,0.6580,0.6326
158,2,15.8167,13,0.6250,0.6294
159,2,15.8167,13,0.6610,0.6256
160,2,15.9667,13,0.5970,0.6224
161,2,15.9667,13,0.6260,0.6199
162,2,15.9667,13,0.6240,0.6152
163,2,15.9667,13,0.6070,0.6112
164,2,15.9667,13,0.6100,0.6057
165,2,16.1833,13,0.5880,0.6035
166,2,16.4000,13,0.6180,0.6015
167,2,16.5000,13,0.5850,0.5989
168,2,16.6833,13,0.5980,0.5954
169,2,16.9667,13,0.5920,0.5992
170,2,17.0167,13,0.5800,0.6003
171,2,17.0333,13,0.5690,0.6059
172,2,17.1667,13,0.5660,0.6090
173,2,17.1667,13,0.5330,0.6123
174,2,17.1667,13,0.5750,0.6155
175,2,17.1667,13,0.5970,0.6184
176,2,17.1667,13,0.5690,0.6222
177,2,17.2167,13,0.5880,0.6259
178,2,17.4500,15,0.7010,0.6287
179,2,17.7333,15,0.6830,0.6314
180,2,17.8167,15,0.7100,0.6348
181,2,18.1333,15,0.6870,0.6370
182,2,18.2833,15,0.6900,0.6407
183,2,18.3667,15,0.6710,0.6451
184,2,18.3833,15,0.6670,0.6522
185,2,18.3833,15,0.6660,0.6551
186,2,18.6333,15,0.6900,0.6571
187,2,18.6833,15,0.6420,0.6606
188,2,18.7500,15,0.6520,0.6620
189,2,18.8667,15,0.6600,0.6589
190,2,18.8667,15,0.6240,0.6557
191,2,18.8667,15,0.6430,0.6518
192,2,18.8667,15,0.6540,0.6514
193,2,18.8833,15,0.6740,0.6513
194,2,19.0167,15,0.6340,0.6553
195,2,19.0500,15,0.6370,0.6590
196,2,19.2667,15,0.6390,0.6622
197,2,19.4000,15,0.6150,0.6633
198,2,19.4333,15,0.6400,0.6682
199,2,19.6333,15,0.6190,0.6706
200,2,20.0000,15,0.6320,0.6744
201,2,20.0000,16,0.6780,0.6787
202,2,20.0000,16,0.6890,0.6827
203,2,20.0000,17,0.7510,0.6858
204,2,20.3333,17,0.7410,0.6956
205,2,20.4167,17,0.7300,0.7078
206,2,20.6500,17,0.7120,0.7192
207,2,20.7000,17,0.7390,0.7295
208,2,20.7000,17,0.7020,0.7413
209,2,20.7000,17,0.7350,0.7523
210,2,20.7000,17,0.7110,0.7635
211,2,20.7000,17,0.7230,0.7751
212,2,20.7000,17,0.7160,0.7830
213,2,20.8833,20,0.8680,0.7912
214,2,21.1333,20,0.8790,0.7960
215,2,21.3500,20,0.8660,0.8002
216,2,21.4167,20,0.8430,0.8058
217,2,21.4167,20,0.8530,0.8096
218,2,21.4167,20,0.8590,0.8145
219,2,21.5667,20,0.8430,0.8196
220,2,21.5667,20,0.8640,0.8229
221,2,21.9000,20,0.8370,0.8275
222,2,22.0500,20,0.8510,0.8318
223,2,22.1167,20,0.8480,0.8361
224,2,22.4167,20,0.8260,0.8357
225,2,22.4500,20,0.8410,0.8351
226,2,22.6667,20,0.7890,0.8371
227,2,22.8833,20,0.8360,0.8399
228,2,23.1367,20,0.8030,0.8425
229,2,23.1750,20,0.8030,0.8442
230,2,23.1750,20,0.8010,0.8463
231,2,23.4717,20,0.8100,0.8481
232,2,23.5633,20,0.8030,0.8509
233,2,23.5633,21,0.8580,0.8530
234,2,23.5633,21,0.8690,0.8554
235,2,23.5633,22,0.9060,0.8585
236,2,23.8700,22,0.8990,0.8608
237,2,23.9117,22,0.9050,0.8659
238,2,23.9117,22,0.8930,0.8686
239,2,23.9117,22,0.8840,0.8733
240,2,23.9117,22,0.9010,0.8785
241,2,23.9117,22,0.8920,0.8831
242,2,23.9117,22,0.8930,0.8875
243,2,23.9117,22,0.8950,0.8921
249,2,23.9917,22,0.8880,0.8929
248,2,23.9917,22,0.8870,0.8940
247,2,23.9917,22,0.8910,0.8918
245,2,23.9917,22,0.8910,0.8906
244,2,23.9917,22,0.8980,0.8888
246,2,23.9917,22,0.9050,0.8878
250,2,24.0000,22,0.8940,0.8865
251,3,24.0000,22,0.8980,0.8839
252,3,24.2333,22,0.8940,0.8834
253,3,24.2667,22,0.8750,0.8810
254,3,24.4500,22,0.8910,0.8783
255,3,24.7667,22,0.8610,0.8759
256,3,24.7667,22,0.8760,0.8732
257,3,24.7667,22,0.8690,0.8703
258,3,24.7667,22,0.8720,0.8678
259,3,24.7833,22,0.8580,0.8642
260,3,24.8167,22,0.8490,0.8606
261,3,24.8167,22,0.8830,0.8572
262,3,24.8333,22,0.8440,0.8533
263,3,25.2833,22,0.8420,0.8483
264,3,25.3167,22,0.8400,0.8448
265,3,25.3167,22,0.8340,0.8382
266,3,25.4667,22,0.8320,0.8339
267,3,25.5000,22,0.8410,0.8278
268,3,25.6667,22,0.8270,0.8227
269,3,25.6833,22,0.8320,0.8181
270,3,25.9333,22,0.8260,0.8115
271,3,26.2000,22,0.8190,0.8062
272,3,26.4333,22,0.7960,0.7984
273,3,26.6667,22,0.8040,0.7929
274,3,26.8833,22,0.7580,0.7878
275,3,26.9167,22,0.7770,0.7810
276,3,26.9667,22,0.7530,0.7751
277,3,27.0167,22,0.7680,0.7699
278,3,27.1167,22,0.7800,0.7638
279,3,27.4000,22,0.7240,0.7671
280,3,27.4333,22,0.7440,0.7699
281,3,27.5167,22,0.7270,0.7720
282,3,27.6833,22,0.7340,0.7750
283,3,27.8167,22,0.7400,0.7789
284,3,27.8167,22,0.7050,0.7808
285,3,27.9000,22,0.7140,0.7861
286,3,27.9333,22,0.7290,0.7894
287,3,28.0000,22,0.7200,0.7943
288,3,28.3333,25,0.8920,0.7981
289,3,28.5667,25,0.8880,0.8012
290,3,28.6167,25,0.8670,0.8076
291,3,28.6167,25,0.8800,0.8124
292,3,28.8833,25,0.8740,0.8176
293,3,28.9167,25,0.8420,0.8232
294,3,29.1333,25,0.8640,0.8271
295,3,29.1333,25,0.8430,0.8323
296,3,29.1333,25,0.8500,0.8364
297,3,29.4000,25,0.8450,0.8405
298,3,29.4667,25,0.8420,0.8440
299,3,29.5167,25,0.8530,0.8401
300,3,29.6167,25,0.8400,0.8355
301,3,29.8500,25,0.8310,0.8311
302,3,29.9167,25,0.8450,0.8252
303,3,30.0833,25,0.8190,0.8197
304,3,30.0833,25,0.8080,0.8143
305,3,30.0833,25,0.7950,0.8097
306,3,30.0833,25,0.8120,0.8043
307,3,30.0833,25,0.7900,0.7993
308,3,30.1500,25,0.8150,0.7944
309,3,30.5500,25,0.7950,0.7897
310,3,30.9000,25,0.7790,0.7836
311,3,30.9000,25,0.7620,0.7773
312,3,30.9000,25,0.7650,0.7709
313,3,30.9000,25,0.7340,0.7665
314,3,31.1833,25,0.7710,0.7610
315,3,31.2167,25,0.7340,0.7561
316,3,31.2667,25,0.7500,0.7507
317,3,31.2667,25,0.7480,0.7446
318,3,31.4500,25,0.7490,0.7404
319,3,31.5333,25,0.7300,0.7348
320,3,31.7333,25,0.7150,0.7311
321,3,31.7333,25,0.7030,0.7265
322,3,31.7333,25,0.7560,0.7230
323,3,31.9833,25,0.7090,0.7187
324,3,32.3167,25,0.7110,0.7178
325,3,32.3167,25,0.6860,0.7128
326,3,32.3167,25,0.6890,0.7103
327,3,32.3167,25,0.7080,0.7061
328,3,32.3167,25,0.7020,0.7018
329,3,32.3167,25,0.7210,0.6965
333,3,32.5000,25,0.6870,0.6897
332,3,32.5000,25,0.6920,0.6871
331,3,32.5000,25,0.6780,0.6832
330,3,32.5000,25,0.7180,0.6781
334,3,32.5833,25,0.6710,0.6744
335,3,32.7833,25,0.6820,0.6713
336,3,33.0167,25,0.6660,0.6689
337,3,33.1500,25,0.6630,0.6650
338,3,33.1500,25,0.6430,0.6607
339,3,33.1500,25,0.5950,0.6565
340,3,33.1500,25,0.6620,0.6511
341,3,33.3667,25,0.6240,0.6483
342,3,33.3667,25,0.6540,0.6428
343,3,33.3667,25,0.6350,0.6373
344,3,33.3667,25,0.6490,0.6291
345,3,33.5333,25,0.6380,0.6234
346,3,33.5833,25,0.6120,0.6184
347,3,33.6167,25,0.6220,0.6148
348,3,33.6333,25,0.6180,0.6091
349,3,33.6833,25,0.6130,0.6044
350,3,33.7333,25,0.6300,0.6000
351,3,33.8167,25,0.5820,0.5925
352,3,34.1333,25,0.5690,0.5862
353,3,34.1333,25,0.5550,0.5784
354,3,34.1333,25,0.5560,0.5727
355,3,34.1333,25,0.5820,0.5665
356,3,34.1333,25,0.5930,0.5601
357,3,34.3167,25,0.5500,0.5532
358,3,34.4833,25,0.5490,0.5544
359,3,34.5333,25,0.5070,0.5553
365,3,34.5667,25,0.5110,0.5607
364,3,34.5667,25,0.5000,0.5638
363,3,34.5667,25,0.4970,0.5700
361,3,34.5667,25,0.5200,0.5762
360,3,34.5667,25,0.5270,0.5822
362,3,34.5667,25,0.5100,0.5896
366,3,34.8000,25,0.4730,0.5943
367,3,34.8000,26,0.6450,0.5976
368,3,34.8000,26,0.6370,0.6025
369,3,34.8000,27,0.7210,0.6078
370,3,35.1150,27,0.6930,0.6149
371,3,35.1650,27,0.7060,0.6217
372,3,35.2933,27,0.6920,0.6285
373,3,35.2933,27,0.6760,0.6371
374,3,35.2933,27,0.7030,0.6441
375,3,35.5817,27,0.6760,0.6500
376,3,35.8083,27,0.6590,0.6569
382,3,35.8450,27,0.6480,0.6656
379,3,35.8450,27,0.6540,0.6665
383,3,35.8450,27,0.6500,0.6682
381,3,35.8450,27,0.6460,0.6644
377,3,35.8450,27,0.6360,0.6607
378,3,35.8450,27,0.6700,0.6563
380,3,35.8450,27,0.6590,0.6510
384,3,35.9833,27,0.6460,0.6485
385,3,35.9983,27,0.6480,0.6432
386,3,36.0000,27,0.6470,0.6389
387,4,36.0000,27,0.6630,0.6351
388,4,36.0000,27,0.6710,0.6289
389,4,36.0000,27,0.6460,0.6215
390,4,36.3833,27,0.6190,0.6167
391,4,36.4333,27,0.6180,0.6072
392,4,36.5000,27,0.5840,0.5984
394,4,36.5333,27,0.6280,0.5874
393,4,36.5333,27,0.5950,0.5762
395,4,36.7333,27,0.5910,0.5653
396,4,37.0833,27,0.5830,0.5536
398,4,37.4833,27,0.5240,0.5431
399,4,37.4833,27,0.5060,0.5307
397,4,37.4833,27,0.5540,0.5168
400,4,37.8000,27,0.4560,0.5053
401,4,38.0167,27,0.4600,0.4939
402,4,38.2500,27,0.4490,0.4832
403,4,38.2833,27,0.4360,0.4719
404,4,38.3333,27,0.4270,0.4564
405,4,38.4000,27,0.4150,0.4417
406,4,38.5000,27,0.4360,0.4285
407,4,38.6167,27,0.4160,0.4144
408,4,38.6167,27,0.3930,0.4031
409,4,38.6167,27,0.4170,0.3927
410,4,38.6167,27,0.3900,0.3789
411,4,38.8333,27,0.4040,0.3715
412,4,39.0667,27,0.3590,0.3618
413,4,39.1500,27,0.3170,0.3518
415,4,39.3833,27,0.3010,0.3414
414,4,39.3833,27,0.3280,0.3324
416,4,39.5167,27,0.3000,0.3223
417,4,39.5833,27,0.2970,0.3108
418,4,39.6500,27,0.2990,0.2994
419,4,39.7833,27,0.2770,0.2888
420,4,39.8167,27,0.3090,0.2772
421,4,39.8167,27,0.2660,0.2651
422,4,39.9667,27,0.2480,0.2510
423,4,39.9833,27,0.2290,0.2391
424,4,40.0333,27,0.2460,0.2292
425,4,40.1667,27,0.2140,0.2194
426,4,40.2167,27,0.2070,0.2076
427,4,40.3500,27,0.1860,0.2202
428,4,40.3500,27,0.1820,0.2317
429,4,40.3500,27,0.1840,0.2425
430,4,40.6333,27,0.1490,0.2548
433,4,40.8833,27,0.1220,0.2666
431,4,40.8833,27,0.1210,0.2750
432,4,40.8833,27,0.1190,0.2853
434,4,40.9333,27,0.1040,0.3092
435,4,41.1000,27,0.0930,0.3180
436,4,41.1667,29,0.5520,0.3426
437,4,41.3667,29,0.5270,0.3528
438,4,41.3667,29,0.5160,0.3659
439,4,41.3667,29,0.5220,0.3787
440,4,41.3667,29,0.5440,0.4034
441,4,41.7500,29,0.4350,0.4294
442,4,41.7833,29,0.4530,0.4556
448,4,41.8500,30,0.7080,0.4814
446,4,41.8500,29,0.4220,0.5069
447,4,41.8500,30,0.7050,0.5333
444,4,41.8500,29,0.4130,0.5602
443,4,41.8500,29,0.4470,0.5606
445,4,41.8500,29,0.4380,0.5630
449,4,42.2000,30,0.6790,0.5628
450,4,42.2167,30,0.6680,0.5609
451,4,42.4000,30,0.6450,0.5551
452,4,42.5333,30,0.6380,0.5546
453,4,42.5667,30,0.6280,0.5542
455,4,42.7500,30,0.6330,0.5397
454,4,42.7500,30,0.6300,0.5366
456,4,43.0000,30,0.5620,0.5203
457,4,43.0333,30,0.5750,0.5147
458,4,43.3167,30,0.5110,0.5080
459,4,43.3500,30,0.4850,0.5225
460,4,43.6833,30,0.4270,0.5305
461,4,43.6833,30,0.4260,0.5386
462,4,43.6833,30,0.4440,0.5483
463,4,43.7333,30,0.4170,0.5580
465,4,43.8500,30,0.3610,0.5686
464,4,43.8500,30,0.3780,0.5777
466,4,44.1000,30,0.3020,0.5874
467,4,44.1000,30,0.3120,0.6005
468,4,44.1000,31,0.7290,0.6126
469,4,44.1000,32,0.8390,0.6290
470,4,44.2500,32,0.8300,0.6454
471,4,44.2500,32,0.8400,0.6639
472,4,44.2500,32,0.8320,0.6836
473,4,44.3000,32,0.8390,0.7012
474,4,44.5500,32,0.8150,0.7215
475,4,44.5833,32,0.8250,0.7449
476,4,44.6500,32,0.8220,0.7760
477,4,44.9667,32,0.8180,0.8109
478,4,44.9667,32,0.8400,0.8453
481,4,44.9833,32,0.8120,0.8589
480,4,44.9833,32,0.7960,0.8669
479,4,44.9833,32,0.8220,0.8754
482,4,45.2000,32,0.7960,0.8834
483,4,45.2000,32,0.8230,0.8918
484,4,45.2000,32,0.8280,0.8999
485,4,45.4833,35,1.0000,0.9091
486,4,45.7333,35,1.0000,0.9178
487,4,45.8000,35,1.0000,0.9267
488,4,46.0167,35,1.0000,0.9358
489,4,46.1000,35,1.0000,0.9438
490,4,46.3333,35,1.0000,0.9532
491,4,46.3333,35,1.0000,0.9634
492,4,46.3333,35,1.0000,0.9723
493,4,46.3333,35,1.0000,0.9826
494,4,46.3333,35,1.0000,0.9914
498,4,46.5500,35,1.0000,1.0000
497,4,46.5500,35,1.0000,1.0000
495,4,46.5500,35,1.0000,1.0000
496,4,46.5500,35,1.0000,1.0000
499,4,46.8833,35,1.0000,1.0000
500,4,46.8833,35,1.0000,1.0000
501,4,46.8833,35,1.0000,1.0000
502,4,46.8833,35,1.0000,1.0000
503,4,47.1817,35,1.0000,1.0000
504,4,47.2133,35,1.0000,1.0000
505,4,47.4100,35,1.0000,1.0000
506,4,47.4100,35,1.0000,1.0000
507,4,47.4100,35,1.0000,1.0000
508,4,47.4100,35,1.0000,1.0000
509,4,47.7033,35,1.0000,1.0000
513,4,47.7783,35,1.0000,1.0000
512,4,47.7783,35,1.0000,1.0000
510,4,47.7783,35,1.0000,1.0000
511,4,47.7783,35,1.0000,1.0000
514,4,47.8567,35,1.0000,1.0000
515,4,47.8883,35,1.0000,1.0000
516,4,47.9567,35,1.0000,1.0000
517,4,47.9800,35,1.0000,1.0000
518,4,47.9800,35,1.0000,1.0000
519,4,47.9800,35,1.0000,1.0000
520,4,47.9800,35,1.0000,1.0000
521,4,47.9933,35,1.0000,1.0000
522,4,47.9933,35,1.0000,1.0000
527,4,47.9967,35,1.0000,1.0000
526,4,47.9967,35,1.0000,1.0000
528,4,47.9967,35,1.0000,1.0000
524,4,47.9967,35,1.0000,1.0000
523,4,47.9967,35,1.0000,1.0000
525,4,47.9967,35,1.0000,1.0000
529,4,47.9983,35,1.0000,1.0000
530,4,48.0000,35,1.0000,1.0000
531,4,48.0000,35,1.0000,1.0000
