play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
107,1,11.9633,16,0.8890,0.8850
109,1,11.9983,16,0.8790,0.8826
108,1,11.9983,16,0.8910,0.8795
112,2,12.0000,16,0.8800,0.8759
113,2,12.0000,16,0.8690,0.8738
110,1,12.0000,16,0.8630,0.8713
111,2,12.0000,16,0.8540,0.8688
114,2,12.3333,16,0.8690,0.8663
115,2,12.3500,16,0.8710,0.8635
116,2,12.4333,16,0.8640,0.8620
117,2,12.4333,16,0.8710,0.8603
118,2,12.6167,16,0.8540,0.8586
119,2,12.8667,16,0.8300,0.8571
120,2,12.8667,16,0.8610,0.8538
121,2,12.8667,16,0.8460,0.8522
122,2,12.8667,16,0.8600,0.8499
123,2,13.0833,16,0.8360,0.8486
124,2,13.2500,16,0.8400,0.8473
125,2,13.2667,16,0.8430,0.8447
126,2,13.4833,16,0.8360,0.8424
127,2,13.5500,16,0.8550,0.8397
128,2,13.6500,16,0.8490,0.8361
129,2,13.7000,16,0.8240,0.8338
130,2,13.8667,16,0.8480,0.8329
131,2,13.8667,16,0.8240,0.8303
132,2,13.8667,16,0.8380,0.8287
133,2,14.0833,16,0.8270,0.8259
134,2,14.0833,16,0.8160,0.8246
135,2,14.0833,16,0.8260,0.8223
136,2,14.1167,16,0.8090,0.8206
137,2,14.3333,16,0.8010,0.8187
138,2,14.3833,16,0.8070,0.8149
139,2,14.6333,16,0.8120,0.8113
140,2,14.6333,16,0.8100,0.8096
141,2,14.6333,16,0.8140,0.8060
142,2,14.6333,16,0.8030,0.8035
143,2,14.8667,16,0.8090,0.8014
144,2,15.1667,16,0.7940,0.7983
145,2,15.5333,16,0.8090,0.7964
146,2,15.6333,16,0.7980,0.7931
147,2,15.6333,16,0.7810,0.7916
148,2,15.9167,16,0.7760,0.7892
149,2,16.2500,16,0.7910,0.7874
150,2,16.4667,16,0.7750,0.7842
151,2,16.4667,16,0.7740,0.7809
152,2,16.4667,16,0.7960,0.7787
153,2,16.4667,16,0.7640,0.7747
154,2,16.4667,16,0.7800,0.7752
155,2,16.4667,16,0.7580,0.7763
156,2,16.4667,16,0.7790,0.7754
157,2,16.6000,16,0.7530,0.7797
158,2,16.6667,16,0.7730,0.7830
159,2,16.9167,16,0.7470,0.7891
160,2,17.2000,16,0.7440,0.7949
161,2,17.2500,16,0.7690,0.8014
162,2,17.5000,16,0.7240,0.8078
163,2,17.8333,18,0.8200,0.8132
164,2,18.0500,18,0.8150,0.8210
165,2,18.3833,18,0.7900,0.8279
166,2,18.3833,19,0.8850,0.8351
167,2,18.3833,19,0.8460,0.8412
168,2,18.3833,20,0.8980,0.8491
172,2,18.5667,20,0.9080,0.8549
171,2,18.5667,20,0.9050,0.8621
173,2,18.5667,20,0.9020,0.8700
169,2,18.5667,20,0.9040,0.8743
170,2,18.5667,20,0.9210,0.8826
174,2,18.8333,20,0.9170,0.8857
175,2,19.0000,20,0.9020,0.8895
176,2,19.0833,20,0.9010,0.8943
177,2,19.1000,20,0.9110,0.8934
178,2,19.1500,20,0.8890,0.8951
179,2,19.1833,20,0.8910,0.8929
180,2,19.2833,20,0.9010,0.8910
181,2,19.5000,20,0.8560,0.8890
182,2,19.5333,20,0.8910,0.8863
185,2,19.7167,20,0.8810,0.8837
186,2,19.7167,20,0.8910,0.8860
183,2,19.7167,20,0.8850,0.8884
184,2,19.7167,20,0.8680,0.8908
187,2,19.9833,20,0.8800,0.8927
188,2,20.2333,20,0.8540,0.8951
189,2,20.4833,20,0.8710,0.8988
190,2,20.5667,20,0.8640,0.9017
191,2,20.6333,20,0.8490,0.9041
192,2,20.7500,20,0.8510,0.9088
193,2,21.0167,23,0.9660,0.9113
194,2,21.2000,23,0.9660,0.9150
195,2,21.5333,23,0.9500,0.9181
196,2,21.5500,23,0.9400,0.9208
197,2,21.5500,23,0.9570,0.9248
198,2,21.5500,23,0.9640,0.9273
199,2,21.6500,23,0.9490,0.9317
202,2,21.7167,23,0.9490,0.9351
201,2,21.7167,23,0.9500,0.9393
200,2,21.7167,23,0.9410,0.9446
203,2,21.8833,23,0.9560,0.9498
204,2,21.9167,23,0.9510,0.9476
205,2,21.9667,23,0.9410,0.9486
206,2,21.9667,23,0.9480,0.9503
207,2,21.9667,23,0.9290,0.9526
208,2,21.9667,23,0.9430,0.9540
209,2,22.2833,23,0.9390,0.9549
210,2,22.3333,23,0.9470,0.9566
211,2,22.4167,23,0.9550,0.9583
212,2,22.4333,23,0.9550,0.9602
213,2,22.5833,23,0.9210,0.9621
214,2,22.8000,26,0.9870,0.9635
215,2,23.0817,26,0.9850,0.9652
216,2,23.1883,26,0.9860,0.9671
217,2,23.5450,26,0.9850,0.9685
218,2,23.6383,26,0.9820,0.9714
219,2,23.8433,26,0.9820,0.9730
220,2,23.8867,26,0.9840,0.9754
221,2,23.9550,26,0.9870,0.9770
222,2,23.9983,26,0.9800,0.9780
223,2,23.9983,26,0.9830,0.9789
224,2,24.0000,26,0.9850,0.9813
225,3,24.0000,26,0.9780,0.9804
226,3,24.0000,26,0.9770,0.9799
227,3,24.0000,26,0.9870,0.9794
228,3,24.3167,26,0.9750,0.9780
229,3,24.3667,26,0.9860,0.9770
230,3,24.3833,26,0.9800,0.9763
231,3,24.7500,26,0.9750,0.9751
232,3,24.9667,26,0.9740,0.9744
233,3,25.3333,26,0.9680,0.9739
234,3,25.3333,26,0.9690,0.9726
235,3,25.3667,26,0.9760,0.9727
236,3,25.4333,26,0.9750,0.9733
237,3,25.5333,26,0.9570,0.9739
238,3,25.5500,26,0.9630,0.9738
239,3,25.5833,26,0.9680,0.9748
240,3,25.6667,26,0.9580,0.9753
241,3,25.7000,26,0.9740,0.9760
242,3,25.7000,26,0.9710,0.9770
243,3,26.1167,26,0.9560,0.9780
244,3,26.3167,28,0.9860,0.9793
247,3,26.5333,28,0.9920,0.9807
245,3,26.5333,28,0.9880,0.9816
246,3,26.5333,28,0.9860,0.9826
248,3,26.8667,30,0.9950,0.9844
249,3,27.0333,30,0.9960,0.9857
250,3,27.1000,30,0.9930,0.9870
251,3,27.1167,30,0.9940,0.9888
252,3,27.1667,30,0.9960,0.9900
253,3,27.2000,30,0.9940,0.9913
254,3,27.3333,30,0.9960,0.9934
258,3,27.4000,30,0.9930,0.9940
255,3,27.4000,30,0.9970,0.9941
256,3,27.4000,30,0.9920,0.9944
257,3,27.4000,30,0.9890,0.9948
259,3,27.6167,30,0.9940,0.9949
260,3,27.6833,30,0.9950,0.9948
261,3,27.7833,32,0.9980,0.9950
262,3,27.9667,32,0.9950,0.9951
263,3,28.0000,32,1.0000,0.9951
264,3,28.0000,32,0.9970,0.9953
265,3,28.1167,32,0.9940,0.9954
266,3,28.1833,32,0.9940,0.9957
267,3,28.2667,32,0.9950,0.9959
268,3,28.3167,32,0.9960,0.9963
269,3,28.3833,32,0.9940,0.9969
270,3,28.3833,32,0.9980,0.9971
271,3,28.3833,32,0.9960,0.9974
272,3,28.3833,32,0.9950,0.9975
273,3,28.5333,32,0.9990,0.9977
274,3,28.6000,32,0.9970,0.9977
275,3,28.6833,35,1.0000,0.9979
276,3,28.9167,35,1.0000,0.9982
277,3,28.9167,35,1.0000,0.9985
278,3,29.0000,35,1.0000,0.9988
279,3,29.0333,35,1.0000,0.9990
280,3,29.2500,35,1.0000,0.9992
281,3,29.5000,35,1.0000,0.9993
282,3,29.6667,35,1.0000,0.9995
283,3,29.7167,35,1.0000,0.9998
284,3,29.7833,35,1.0000,0.9999
285,3,29.7833,35,1.0000,1.0000
286,3,30.0167,35,1.0000,1.0000
287,3,30.0667,35,1.0000,1.0000
288,3,30.3833,35,1.0000,1.0000
289,3,30.4500,35,1.0000,1.0000
290,3,30.7333,35,1.0000,1.0000
291,3,30.7500,35,1.0000,1.0000
292,3,30.7500,35,1.0000,1.0000
293,3,30.7500,35,1.0000,1.0000
294,3,30.7500,35,1.0000,1.0000
295,3,30.7500,35,1.0000,1.0000
296,3,30.7500,35,1.0000,1.0000
297,3,30.7500,35,1.0000,1.0000
298,3,30.7500,35,1.0000,1.0000
299,3,30.7500,35,1.0000,1.0000
300,3,30.9833,35,1.0000,1.0000
301,3,31.0333,35,1.0000,1.0000
306,3,31.1333,35,1.0000,1.0000
305,3,31.1333,35,1.0000,1.0000
303,3,31.1333,35,1.0000,1.0000
302,3,31.1333,35,1.0000,1.0000
304,3,31.1333,35,1.0000,1.0000
307,3,31.2667,35,1.0000,1.0000
308,3,31.3333,35,1.0000,1.0000
309,3,31.4833,35,1.0000,1.0000
310,3,31.5167,35,1.0000,1.0000
311,3,31.6833,35,1.0000,1.0000
312,3,31.7000,35,1.0000,1.0000
313,3,31.7667,35,1.0000,1.0000
314,3,31.8000,35,1.0000,1.0000
315,3,31.8000,35,1.0000,1.0000
316,3,32.1167,35,1.0000,1.0000
317,3,32.1500,35,1.0000,1.0000
318,3,32.2167,35,1.0000,1.0000
319,3,32.2833,35,1.0000,1.0000
320,3,32.4000,35,1.0000,1.0000
321,3,32.4667,35,1.0000,1.0000
322,3,32.5500,35,1.0000,1.0000
323,3,32.7667,35,1.0000,1.0000
324,3,32.7667,35,1.0000,1.0000
325,3,32.9000,35,1.0000,1.0000
326,3,32.9667,35,1.0000,1.0000
327,3,33.2000,35,1.0000,1.0000
328,3,33.5333,35,1.0000,1.0000
329,3,33.7333,35,1.0000,1.0000
330,3,33.7667,35,1.0000,1.0000
331,3,33.7667,35,1.0000,1.0000
332,3,34.0000,35,1.0000,1.0000
333,3,34.0667,35,1.0000,1.0000
334,3,34.4333,35,1.0000,1.0000
335,3,34.4333,36,1.0000,1.0000
336,3,34.4333,37,1.0000,1.0000
337,3,34.5333,37,1.0000,1.0000
338,3,34.5667,37,1.0000,1.0000
339,3,34.6333,37,1.0000,1.0000
340,3,34.8667,37,1.0000,1.0000
341,3,34.9000,37,1.0000,1.0000
342,3,35.0017,37,1.0000,1.0000
343,3,35.3633,37,1.0000,1.0000
344,3,35.3633,37,1.0000,1.0000
345,3,35.3633,37,1.0000,1.0000
346,3,35.3900,37,1.0000,1.0000
347,3,35.4533,37,1.0000,1.0000
348,3,35.7267,37,1.0000,1.0000
349,3,35.7883,37,1.0000,1.0000
350,3,35.9900,37,1.0000,1.0000
351,3,35.9900,37,1.0000,1.0000
352,3,36.0000,37,1.0000,1.0000
353,4,36.0000,37,1.0000,1.0000
354,4,36.0000,37,1.0000,1.0000
355,4,36.0000,37,1.0000,1.0000
356,4,36.0000,37,1.0000,1.0000
357,4,36.3000,37,1.0000,1.0000
358,4,36.4833,37,1.0000,1.0000
359,4,36.5500,37,1.0000,1.0000
360,4,36.6167,37,1.0000,1.0000
361,4,36.6667,37,1.0000,1.0000
362,4,36.8500,37,1.0000,1.0000
363,4,36.9167,37,1.0000,1.0000
364,4,37.0500,37,1.0000,1.0000
365,4,37.3000,37,1.0000,1.0000
366,4,37.3500,37,1.0000,1.0000
367,4,37.4333,37,1.0000,1.0000
368,4,37.5500,37,1.0000,1.0000
369,4,37.7500,37,1.0000,1.0000
370,4,37.7667,37,1.0000,1.0000
371,4,37.9000,37,1.0000,1.0000
372,4,37.9000,37,1.0000,1.0000
373,4,37.9000,37,1.0000,1.0000
374,4,38.1500,37,1.0000,1.0000
375,4,38.1500,37,1.0000,1.0000
376,4,38.1500,37,1.0000,1.0000
377,4,38.2000,37,1.0000,1.0000
378,4,38.5167,37,1.0000,1.0000
379,4,38.7167,37,1.0000,1.0000
380,4,38.8500,37,1.0000,1.0000
381,4,38.8500,37,1.0000,1.0000
382,4,38.8500,37,1.0000,1.0000
383,4,39.0833,37,1.0000,1.0000
384,4,39.1333,37,1.0000,1.0000
385,4,39.1333,37,1.0000,1.0000
386,4,39.1333,37,1.0000,1.0000
387,4,39.1333,37,1.0000,1.0000
388,4,39.4167,37,1.0000,1.0000
389,4,39.5833,37,1.0000,1.0000
390,4,39.6333,37,1.0000,1.0000
391,4,39.8667,37,1.0000,1.0000
392,4,40.3333,37,1.0000,1.0000
393,4,40.4500,37,1.0000,1.0000
394,4,40.7500,37,1.0000,1.0000
395,4,40.7500,37,1.0000,1.0000
396,4,40.7500,37,1.0000,1.0000
397,4,40.9667,37,1.0000,1.0000
398,4,41.0167,37,1.0000,1.0000
399,4,41.3667,37,1.0000,1.0000
400,4,41.5833,37,1.0000,1.0000
401,4,42.0667,37,1.0000,1.0000
402,4,42.1000,37,1.0000,1.0000
403,4,42.1500,37,1.0000,1.0000
404,4,42.5000,37,1.0000,1.0000
412,4,42.5167,37,1.0000,1.0000
411,4,42.5167,37,1.0000,1.0000
410,4,42.5167,37,1.0000,1.0000
409,4,42.5167,37,1.0000,1.0000
405,4,42.5167,37,1.0000,1.0000
407,4,42.5167,37,1.0000,1.0000
406,4,42.5167,37,1.0000,1.0000
408,4,42.5167,37,1.0000,1.0000
413,4,42.7500,37,1.0000,1.0000
414,4,42.9500,37,1.0000,1.0000
415,4,43.2000,37,1.0000,1.0000
416,4,43.2667,37,1.0000,1.0000
417,4,43.4333,37,1.0000,1.0000
418,4,43.5000,37,1.0000,1.0000
419,4,43.6333,37,1.0000,1.0000
420,4,43.7167,37,1.0000,1.0000
421,4,43.7167,37,1.0000,1.0000
422,4,43.8833,37,1.0000,1.0000
423,4,43.9333,37,1.0000,1.0000
424,4,44.0000,37,1.0000,1.0000
425,4,44.3667,37,1.0000,1.0000
426,4,44.4167,37,1.0000,1.0000
427,4,44.5833,37,1.0000,1.0000
428,4,44.5833,37,1.0000,1.0000
429,4,44.5833,37,1.0000,1.0000
430,4,44.7667,37,1.0000,1.0000
431,4,44.8167,37,1.0000,1.0000
432,4,44.8500,37,1.0000,1.0000
433,4,44.9000,37,1.0000,1.0000
434,4,45.0833,37,1.0000,1.0000
435,4,45.1333,37,1.0000,1.0000
436,4,45.1667,37,1.0000,1.0000
437,4,45.2167,37,1.0000,1.0000
438,4,45.2333,37,1.0000,1.0000
439,4,45.7167,37,1.0000,1.0000
440,4,45.7167,37,1.0000,1.0000
441,4,45.7167,37,1.0000,1.0000
442,4,45.7167,37,1.0000,1.0000
443,4,45.7167,37,1.0000,1.0000
444,4,45.8833,37,1.0000,1.0000
445,4,46.2000,37,1.0000,1.0000
446,4,46.3000,37,1.0000,1.0000
447,4,46.4667,37,1.0000,1.0000
451,4,46.5167,37,1.0000,1.0000
450,4,46.5167,37,1.0000,1.0000
449,4,46.5167,37,1.0000,1.0000
448,4,46.5167,37,1.0000,1.0000
452,4,46.7500,37,1.0000,1.0000
453,4,46.7833,37,1.0000,1.0000
454,4,46.9500,37,1.0000,1.0000
455,4,47.0817,37,1.0000,1.0000
456,4,47.1250,37,1.0000,1.0000
457,4,47.3983,37,1.0000,1.0000
458,4,47.5483,37,1.0000,1.0000
459,4,47.6117,37,1.0000,1.0000
460,4,47.9850,37,1.0000,1.0000
461,4,48.0000,37,1.0000,1.0000
462,4,48.0000,37,1.0000,1.0000
