play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
178,2,19.5167,16,0.6080,0.5577
179,2,19.8833,16,0.6270,0.5719
180,2,19.9500,16,0.6040,0.5876
181,2,20.0167,16,0.5990,0.6043
182,2,20.1667,16,0.5910,0.6202
183,2,20.4833,16,0.5750,0.6341
184,2,20.7667,16,0.5660,0.6478
185,2,21.0833,18,0.7170,0.6503
186,2,21.1833,18,0.7000,0.6496
187,2,21.1833,18,0.6960,0.6510
188,2,21.1833,18,0.6770,0.6543
189,2,21.2833,18,0.7120,0.6571
190,2,21.6333,18,0.6990,0.6575
191,2,21.6333,18,0.7040,0.6612
192,2,21.6333,18,0.6620,0.6640
196,2,21.7500,18,0.6730,0.6670
195,2,21.7500,18,0.6750,0.6693
193,2,21.7500,18,0.6510,0.6727
194,2,21.7500,18,0.6630,0.6674
197,2,21.9000,18,0.6870,0.6637
198,2,21.9000,18,0.6640,0.6590
199,2,21.9000,18,0.6350,0.6555
200,2,21.9000,18,0.6780,0.6501
201,2,21.9833,18,0.6540,0.6459
202,2,22.0667,18,0.6510,0.6411
203,2,22.4500,18,0.6220,0.6382
204,2,22.7833,18,0.6350,0.6341
205,2,22.8167,18,0.6110,0.6300
207,2,22.9167,18,0.6240,0.6279
206,2,22.9167,18,0.6030,0.6238
208,2,23.0000,18,0.6070,0.6197
209,2,23.0283,18,0.6030,0.6162
210,2,23.0283,18,0.6150,0.6232
211,2,23.0450,18,0.6090,0.6280
212,2,23.2500,18,0.6040,0.6336
213,2,23.3000,18,0.5920,0.6401
214,2,23.4333,18,0.5920,0.6472
215,2,23.4333,18,0.6090,0.6552
216,2,23.4333,18,0.5810,0.6640
217,2,23.4333,18,0.6050,0.6707
218,2,23.5233,18,0.5950,0.6768
219,2,23.5667,21,0.7750,0.6853
220,2,23.9283,21,0.7730,0.6920
221,2,23.9617,21,0.7660,0.6976
225,3,24.0000,21,0.7820,0.7025
224,2,24.0000,21,0.7630,0.7075
223,2,24.0000,21,0.7940,0.7117
222,2,24.0000,21,0.7880,0.7148
226,3,24.2500,21,0.7590,0.7183
227,3,24.5333,21,0.7250,0.7225
228,3,24.6167,21,0.7750,0.7257
229,3,24.7167,21,0.7370,0.7292
230,3,25.1500,21,0.7280,0.7234
231,3,25.1500,21,0.7070,0.7167
232,3,25.5000,21,0.7040,0.7110
233,3,25.5333,21,0.6770,0.7033
234,3,25.6833,21,0.6530,0.7027
236,3,25.9333,21,0.6780,0.6989
237,3,25.9333,21,0.6650,0.6958
235,3,25.9333,21,0.6690,0.6954
238,3,26.0167,21,0.6670,0.6956
239,3,26.2667,21,0.6570,0.6933
240,3,26.3000,21,0.6400,0.6918
241,3,26.4667,21,0.6510,0.6907
242,3,26.4667,21,0.6280,0.6914
243,3,26.8000,23,0.7520,0.6917
244,3,27.1000,23,0.7180,0.6929
245,3,27.1333,23,0.7260,0.6946
246,3,27.2833,23,0.7510,0.6948
247,3,27.3167,23,0.7280,0.6955
248,3,27.3833,23,0.7300,0.6950
249,3,27.5667,23,0.7060,0.6947
250,3,27.5667,23,0.7070,0.6945
251,3,27.7167,23,0.7220,0.6958
252,3,27.7333,23,0.7090,0.6948
253,3,27.7833,23,0.7010,0.6949
254,3,27.7833,23,0.6860,0.6885
255,3,28.0667,23,0.6840,0.6835
256,3,28.1167,23,0.6770,0.6797
257,3,28.4333,23,0.6600,0.6728
258,3,28.4500,23,0.6620,0.6770
259,3,28.5500,23,0.6520,0.6803
260,3,28.5667,23,0.6670,0.6832
261,3,28.8000,23,0.6310,0.6852
262,3,28.9000,23,0.6300,0.6876
264,3,29.0833,23,0.6240,0.6902
265,3,29.0833,23,0.6180,0.6918
263,3,29.0833,23,0.6490,0.6951
266,3,29.3500,23,0.6130,0.6986
267,3,29.8000,26,0.8120,0.7011
268,3,30.0167,26,0.7950,0.7027
269,3,30.0500,26,0.7640,0.7060
270,3,30.1667,26,0.7470,0.7086
271,3,30.3000,26,0.7700,0.7111
272,3,30.3000,26,0.7610,0.7152
273,3,30.3000,26,0.7340,0.7182
274,3,30.5167,26,0.7520,0.7209
275,3,30.7000,26,0.7540,0.7303
277,3,31.1000,26,0.7260,0.7389
276,3,31.1000,26,0.6940,0.7485
278,3,31.1000,26,0.7260,0.7472
279,3,31.2333,26,0.7040,0.7464
280,3,31.6167,26,0.7180,0.7465
281,3,31.7167,26,0.7130,0.7475
282,3,31.7833,26,0.6890,0.7462
283,3,32.0167,26,0.6800,0.7461
284,3,32.3167,28,0.8060,0.7470
285,3,32.4167,28,0.8200,0.7475
286,3,32.5000,28,0.8050,0.7474
287,3,32.5667,28,0.7860,0.7482
288,3,32.7500,28,0.7790,0.7518
289,3,32.8000,28,0.7660,0.7521
290,3,32.8000,28,0.7680,0.7541
291,3,33.2000,28,0.7440,0.7555
292,3,33.2500,28,0.7570,0.7553
293,3,33.3667,28,0.7520,0.7565
294,3,33.3667,28,0.7630,0.7581
295,3,33.3667,28,0.7530,0.7533
296,3,33.3667,28,0.7410,0.7479
297,3,33.3667,28,0.7660,0.7428
298,3,33.3667,28,0.7320,0.7387
299,3,33.5667,28,0.7450,0.7336
300,3,33.5667,28,0.7450,0.7297
301,3,34.0000,28,0.7090,0.7241
302,3,34.0333,28,0.7130,0.7182
303,3,34.0333,28,0.7130,0.7127
304,3,34.2833,28,0.7100,0.7066
306,3,34.3333,28,0.7100,0.7007
307,3,34.3333,28,0.7040,0.7040
305,3,34.3333,28,0.7030,0.7067
308,3,34.6000,28,0.6780,0.7088
309,3,34.8000,28,0.6870,0.7125
310,3,35.1100,28,0.6570,0.7148
311,3,35.2517,28,0.6260,0.7177
312,3,35.2517,28,0.6480,0.7219
313,3,35.2517,28,0.6290,0.7259
314,3,35.2517,28,0.6450,0.7299
315,3,35.5200,31,0.8190,0.7339
316,3,35.8900,31,0.7940,0.7371
317,3,35.9617,31,0.8090,0.7417
319,3,35.9833,31,0.8060,0.7463
318,3,35.9833,31,0.7920,0.7518
322,4,36.0000,31,0.8010,0.7569
320,3,36.0000,31,0.7950,0.7629
321,4,36.0000,31,0.7930,0.7705
323,4,36.1333,31,0.7920,0.7769
324,4,36.3167,31,0.7900,0.7843
325,4,36.3167,31,0.7750,0.7908
326,4,36.3167,31,0.7940,0.7887
327,4,36.5833,31,0.7960,0.7869
328,4,36.6333,31,0.7870,0.7854
329,4,36.6667,31,0.7890,0.7829
330,4,36.8500,31,0.7780,0.7812
331,4,36.9333,31,0.7790,0.7802
332,4,37.1833,31,0.7750,0.7785
333,4,37.2167,31,0.7770,0.7771
334,4,37.4333,31,0.7750,0.7756
336,4,37.4500,31,0.7770,0.7735
335,4,37.4500,31,0.7580,0.7722
337,4,37.6833,31,0.7790,0.7697
338,4,37.6833,31,0.7560,0.7675
339,4,37.9667,31,0.7580,0.7665
340,4,38.0167,31,0.7820,0.7652
341,4,38.1000,31,0.7610,0.7646
342,4,38.3167,31,0.7640,0.7638
343,4,38.3167,31,0.7610,0.7625
344,4,38.3167,31,0.7490,0.7592
345,4,38.5667,31,0.7490,0.7574
352,4,38.9000,31,0.7440,0.7558
351,4,38.9000,31,0.7520,0.7557
350,4,38.9000,31,0.7660,0.7536
348,4,38.9000,31,0.7650,0.7532
347,4,38.9000,31,0.7650,0.7531
346,4,38.9000,31,0.7630,0.7505
349,4,38.9000,31,0.7480,0.7479
353,4,39.1000,31,0.7130,0.7456
354,4,39.1000,31,0.7380,0.7435
355,4,39.1000,31,0.7440,0.7406
356,4,39.1833,31,0.7560,0.7391
357,4,39.1833,31,0.7380,0.7373
358,4,39.1833,31,0.7480,0.7337
359,4,39.1833,31,0.7560,0.7291
360,4,39.5000,31,0.7300,0.7244
361,4,39.5333,31,0.7090,0.7197
362,4,39.6000,31,0.7180,0.7135
363,4,39.6500,31,0.7190,0.7090
364,4,39.6500,31,0.6910,0.7068
365,4,39.6833,31,0.7190,0.7009
366,4,39.8500,31,0.7090,0.6949
367,4,40.2833,31,0.6780,0.6865
368,4,40.3333,31,0.6760,0.6784
369,4,40.4667,31,0.6690,0.6707
370,4,40.5167,31,0.6720,0.6621
371,4,40.6167,31,0.6400,0.6558
372,4,40.6167,31,0.6570,0.6480
373,4,40.6167,31,0.6690,0.6398
374,4,40.8500,31,0.6210,0.6295
377,4,41.1667,31,0.6230,0.6200
375,4,41.1667,31,0.5870,0.6087
376,4,41.1667,31,0.5780,0.5929
378,4,41.3167,31,0.5930,0.5987
379,4,41.3167,31,0.5830,0.6048
380,4,41.3167,31,0.6060,0.6121
381,4,41.3167,31,0.5510,0.6175
382,4,41.5500,31,0.5540,0.6222
383,4,41.7500,31,0.5140,0.6272
384,4,41.7667,31,0.5010,0.6438
385,4,42.1000,31,0.4920,0.6627
386,4,42.2000,31,0.3940,0.6815
387,4,42.3333,33,0.7930,0.7022
388,4,42.7000,33,0.7990,0.7233
389,4,43.1667,33,0.8160,0.7437
390,4,43.2667,33,0.7790,0.7645
391,4,43.6667,33,0.7350,0.7842
392,4,43.6667,33,0.7560,0.8066
393,4,43.7167,35,1.0000,0.8290
394,4,43.7167,35,1.0000,0.8533
395,4,43.7167,36,1.0000,0.8782
396,4,44.0000,36,1.0000,0.9036
397,4,44.0667,36,1.0000,0.9339
398,4,44.1167,36,1.0000,0.9443
399,4,44.2500,36,1.0000,0.9543
400,4,44.2500,36,1.0000,0.9635
401,4,44.2500,36,1.0000,0.9746
402,4,44.2500,36,1.0000,0.9878
403,4,44.5333,36,1.0000,1.0000
404,4,44.8000,36,1.0000,1.0000
405,4,44.8333,36,1.0000,1.0000
406,4,44.8333,36,1.0000,1.0000
407,4,44.9333,36,1.0000,1.0000
408,4,45.0000,36,1.0000,1.0000
409,4,45.0833,36,1.0000,1.0000
410,4,45.1333,36,1.0000,1.0000
411,4,45.4667,36,1.0000,1.0000
412,4,45.6500,36,1.0000,1.0000
413,4,45.6500,36,1.0000,1.0000
414,4,45.6500,36,1.0000,1.0000
415,4,45.6500,36,1.0000,1.0000
416,4,46.0000,36,1.0000,1.0000
417,4,46.1000,36,1.0000,1.0000
418,4,46.3667,36,1.0000,1.0000
419,4,46.6000,36,1.0000,1.0000
420,4,46.6500,36,1.0000,1.0000
421,4,46.6833,36,1.0000,1.0000
422,4,47.0567,36,1.0000,1.0000
423,4,47.0967,36,1.0000,1.0000
424,4,47.2600,36,1.0000,1.0000
425,4,47.6200,36,1.0000,1.0000
426,4,47.6200,36,1.0000,1.0000
427,4,47.6200,36,1.0000,1.0000
428,4,47.7283,36,1.0000,1.0000
429,4,47.7617,36,1.0000,1.0000
430,4,47.8183,36,1.0000,1.0000
431,4,47.8183,36,1.0000,1.0000
432,4,47.8183,36,1.0000,1.0000
433,4,47.8183,36,1.0000,1.0000
434,4,47.8717,36,1.0000,1.0000
435,4,47.8717,37,1.0000,1.0000
436,4,47.8717,37,1.0000,1.0000
437,4,47.8717,38,1.0000,1.0000
438,4,47.8717,38,1.0000,1.0000
439,4,47.8717,38,1.0000,1.0000
440,4,47.9467,38,1.0000,1.0000
443,4,47.9500,38,1.0000,1.0000
444,4,47.9500,38,1.0000,1.0000
441,4,47.9500,38,1.0000,1.0000
442,4,47.9500,38,1.0000,1.0000
446,4,48.0000,38,1.0000,1.0000
447,4,48.0000,38,1.0000,1.0000
445,4,48.0000,38,1.0000,1.0000
448,4,48.0000,38,1.0000,1.0000
