play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
161,2,15.8167,15,0.7300,0.7026
162,2,15.8167,15,0.7470,0.7052
163,2,15.9167,15,0.7120,0.7093
164,2,16.0167,15,0.7120,0.7133
169,2,16.2833,15,0.7160,0.7108
168,2,16.2833,15,0.6830,0.7082
165,2,16.2833,15,0.7030,0.7055
166,2,16.2833,15,0.7070,0.7011
167,2,16.2833,15,0.7130,0.7025
170,2,16.6833,15,0.6770,0.7048
171,2,16.8833,15,0.6840,0.7072
172,2,16.9000,15,0.6970,0.7097
173,2,17.0333,15,0.6840,0.7107
174,2,17.0833,15,0.6770,0.7134
175,2,17.1167,15,0.6600,0.7168
176,2,17.5167,15,0.6820,0.7190
177,2,17.6333,15,0.6430,0.7230
178,2,17.8667,17,0.7610,0.7247
183,2,18.0667,17,0.7720,0.7256
184,2,18.0667,17,0.7840,0.7297
182,2,18.0667,17,0.7810,0.7379
181,2,18.0667,17,0.7660,0.7459
180,2,18.0667,17,0.7660,0.7531
179,2,18.0667,17,0.7810,0.7612
185,2,18.3667,17,0.7580,0.7689
186,2,18.4833,17,0.7650,0.7772
187,2,18.4833,17,0.7360,0.7845
188,2,18.7833,17,0.7250,0.7936
189,2,18.7833,18,0.7940,0.7964
190,2,18.7833,19,0.8420,0.7976
191,2,19.0333,19,0.8440,0.7992
192,2,19.2167,19,0.8410,0.7991
193,2,19.2667,19,0.8460,0.8001
194,2,19.3500,19,0.8310,0.8012
195,2,19.4167,19,0.8250,0.8021
196,2,19.7000,19,0.8290,0.8054
197,2,19.9500,19,0.8260,0.8070
198,2,19.9833,19,0.8150,0.8098
199,2,20.0333,19,0.7970,0.8127
200,2,20.2500,19,0.8160,0.8127
201,2,20.4667,19,0.7790,0.8098
202,2,20.4667,19,0.7860,0.8070
203,2,20.4667,19,0.7870,0.8044
204,2,20.4667,19,0.7990,0.8018
205,2,20.4667,19,0.8260,0.7993
206,2,20.4667,19,0.7960,0.7958
207,2,20.4667,19,0.7920,0.7939
208,2,20.4667,19,0.7830,0.7914
209,2,20.4667,19,0.7940,0.7897
210,2,20.6167,19,0.7850,0.7876
211,2,20.6833,19,0.7880,0.7847
217,2,20.9500,19,0.7870,0.7838
216,2,20.9500,19,0.7960,0.7817
215,2,20.9500,19,0.7800,0.7802
212,2,20.9500,19,0.7550,0.7779
213,2,20.9500,19,0.7910,0.7747
214,2,20.9500,19,0.7750,0.7705
218,2,21.2500,19,0.7820,0.7670
219,2,21.5000,19,0.7540,0.7645
220,2,21.7833,19,0.7590,0.7604
221,2,21.8167,19,0.7600,0.7576
222,2,21.9000,19,0.7440,0.7551
223,2,21.9500,19,0.7570,0.7522
224,2,21.9833,19,0.7540,0.7495
230,2,22.2833,19,0.7630,0.7453
229,2,22.2833,19,0.7100,0.7424
228,2,22.2833,19,0.7230,0.7382
226,2,22.2833,19,0.7320,0.7380
225,2,22.2833,19,0.7120,0.7370
227,2,22.2833,19,0.7300,0.7401
231,2,22.5667,19,0.7390,0.7431
232,2,22.6000,19,0.7280,0.7453
233,2,23.0750,19,0.7410,0.7491
234,2,23.3567,19,0.6970,0.7509
235,2,23.3567,19,0.6970,0.7551
236,2,23.3567,19,0.7080,0.7588
237,2,23.3567,20,0.7710,0.7656
238,2,23.3567,20,0.7610,0.7721
239,2,23.3567,21,0.8160,0.7787
240,2,23.6150,21,0.8200,0.7862
241,2,23.6600,21,0.8030,0.7927
243,2,23.9917,22,0.8210,0.7984
242,2,23.9917,21,0.7920,0.8046
244,2,23.9917,22,0.8390,0.8096
246,2,23.9983,22,0.8350,0.8168
245,2,23.9983,22,0.8470,0.8236
247,2,24.0000,22,0.8530,0.8289
248,3,24.0000,22,0.8650,0.8322
249,3,24.0000,22,0.8610,0.8351
250,3,24.0000,22,0.8610,0.8336
251,3,24.0000,22,0.8520,0.8318
252,3,24.2000,22,0.8530,0.8305
253,3,24.5833,22,0.8400,0.8280
254,3,24.6000,22,0.8400,0.8271
255,3,24.6000,22,0.8330,0.8242
256,3,24.9000,22,0.8140,0.8264
257,3,24.9333,22,0.8370,0.8261
258,3,25.0833,22,0.8190,0.8268
259,3,25.3833,22,0.7860,0.8259
260,3,25.4333,22,0.7850,0.8265
261,3,25.5833,22,0.7770,0.8261
262,3,25.6667,22,0.7700,0.8256
263,3,25.7667,22,0.7750,0.8233
264,3,25.7667,22,0.7820,0.8207
265,3,25.9000,24,0.8770,0.8204
266,3,26.2000,24,0.8420,0.8193
267,3,26.3500,24,0.8680,0.8186
268,3,26.5667,24,0.8470,0.8162
269,3,26.5833,24,0.8720,0.8152
270,3,26.6000,24,0.8540,0.8162
271,3,26.9833,24,0.8410,0.8171
272,3,27.0500,24,0.8080,0.8180
273,3,27.1000,24,0.7880,0.8181
274,3,27.2333,24,0.8320,0.8181
275,3,27.6000,24,0.8110,0.8167
279,3,27.6500,24,0.8010,0.8095
278,3,27.6500,24,0.7880,0.8034
276,3,27.6500,24,0.7990,0.7959
277,3,27.6500,24,0.8070,0.7900
280,3,27.6833,24,0.8020,0.7812
281,3,27.8000,24,0.7950,0.7729
282,3,28.0833,24,0.7740,0.7656
283,3,28.4333,24,0.7740,0.7617
284,3,28.6500,24,0.7530,0.7578
285,3,28.8667,24,0.7350,0.7510
286,3,28.9500,24,0.7180,0.7450
287,3,29.0333,24,0.7190,0.7396
288,3,29.0333,24,0.7290,0.7331
289,3,29.3167,24,0.6950,0.7272
290,3,29.3333,24,0.6880,0.7208
291,3,29.3333,24,0.6960,0.7154
292,3,29.5333,24,0.7300,0.7158
293,3,29.5500,24,0.7100,0.7163
294,3,29.5500,24,0.6960,0.7193
295,3,29.8167,24,0.6900,0.7218
296,3,29.8167,24,0.6930,0.7258
297,3,29.8167,24,0.6600,0.7309
298,3,29.9333,24,0.6800,0.7361
299,3,30.0000,24,0.6780,0.7410
300,3,30.1333,24,0.6950,0.7466
304,3,30.2167,26,0.8030,0.7526
303,3,30.2167,26,0.7840,0.7583
305,3,30.2167,27,0.8350,0.7619
301,3,30.2167,26,0.8010,0.7663
302,3,30.2167,26,0.8170,0.7714
306,3,30.4833,27,0.8200,0.7764
307,3,30.7333,27,0.8230,0.7811
308,3,30.7833,27,0.8270,0.7865
309,3,30.9500,27,0.8050,0.7918
310,3,31.0333,27,0.8080,0.7966
311,3,31.2167,27,0.8120,0.7993
312,3,31.2667,27,0.8000,0.7986
313,3,31.5000,27,0.7980,0.7983
314,3,31.5000,27,0.7980,0.7933
315,3,31.5000,27,0.7910,0.7905
316,3,31.5000,27,0.7870,0.7870
317,3,31.5000,27,0.7680,0.7829
318,3,31.5333,27,0.7870,0.7802
319,3,31.8667,27,0.7740,0.7759
320,3,31.9167,27,0.7480,0.7728
321,3,31.9333,27,0.7890,0.7692
322,3,32.1500,27,0.7790,0.7653
323,3,32.4167,27,0.7330,0.7682
324,3,32.4167,27,0.7470,0.7706
325,3,32.4167,27,0.7460,0.7724
326,3,32.4833,27,0.7390,0.7749
327,3,32.7667,27,0.7680,0.7774
328,3,32.7667,27,0.7410,0.7811
329,3,32.7667,27,0.7440,0.7846
330,3,32.7667,27,0.7340,0.7873
331,3,32.7667,27,0.7350,0.7922
332,3,33.0667,30,0.8580,0.7933
333,3,33.2833,30,0.8460,0.7954
339,3,33.4667,30,0.8350,0.8014
337,3,33.4667,30,0.8390,0.8053
338,3,33.4667,30,0.8390,0.8096
335,3,33.4667,30,0.8410,0.8148
334,3,33.4667,30,0.8580,0.8164
336,3,33.4667,30,0.8280,0.8200
340,3,33.5333,30,0.8450,0.8235
341,3,33.5333,30,0.8120,0.8265
342,3,33.5333,30,0.8190,0.8306
343,3,33.5333,30,0.8530,0.8292
344,3,33.7333,30,0.8260,0.8271
345,3,33.7333,30,0.8320,0.8263
346,3,33.7333,30,0.8440,0.8246
347,3,34.1500,30,0.7990,0.8238
348,3,34.1667,30,0.8120,0.8216
349,3,34.2333,30,0.8140,0.8195
354,3,34.4500,30,0.7950,0.8190
353,3,34.4500,30,0.8160,0.8175
352,3,34.4500,30,0.8310,0.8163
350,3,34.4500,30,0.8050,0.8149
351,3,34.4500,30,0.8180,0.8119
355,3,34.8333,30,0.8040,0.8101
356,3,34.8500,30,0.8230,0.8082
357,3,34.8500,30,0.7980,0.8057
358,3,34.9500,30,0.8160,0.8034
359,3,34.9833,30,0.8180,0.8023
360,3,35.0500,30,0.8140,0.8006
361,3,35.1017,30,0.7890,0.7991
362,3,35.1183,30,0.7900,0.7963
363,3,35.1350,30,0.7940,0.7941
364,3,35.3933,30,0.7910,0.7919
365,3,35.5683,30,0.7930,0.7878
366,3,35.6100,30,0.7950,0.7856
367,3,35.9533,30,0.7530,0.7826
368,3,35.9933,30,0.7890,0.7818
369,3,35.9983,30,0.7800,0.7785
370,3,36.0000,30,0.7650,0.7751
371,4,36.0000,30,0.7600,0.7735
372,4,36.0000,30,0.7870,0.7717
373,4,36.0000,30,0.7620,0.7697
374,4,36.2333,30,0.7360,0.7668
375,4,36.3000,30,0.7590,0.7642
376,4,36.3333,30,0.7620,0.7616
377,4,36.5000,30,0.7830,0.7592
378,4,36.7833,30,0.7500,0.7596
379,4,36.9333,30,0.7500,0.7576
380,4,36.9333,30,0.7810,0.7552
381,4,36.9333,30,0.7540,0.7535
382,4,37.3333,30,0.7500,0.7521
383,4,37.4000,30,0.7360,0.7499
385,4,37.4833,30,0.7400,0.7492
384,4,37.4833,30,0.7400,0.7486
386,4,37.6500,30,0.7470,0.7461
387,4,37.7167,30,0.7620,0.7427
388,4,37.8333,30,0.7480,0.7379
389,4,37.8333,30,0.7310,0.7366
390,4,37.8333,30,0.7310,0.7352
391,4,37.8333,30,0.7330,0.7299
392,4,37.8333,30,0.7440,0.7255
393,4,37.8833,30,0.7480,0.7221
394,4,38.2333,30,0.7230,0.7201
395,4,38.2500,30,0.7100,0.7167
396,4,38.2500,30,0.6930,0.7140
397,4,38.5000,30,0.6870,0.7107
398,4,38.5167,30,0.7230,0.7043
399,4,38.5667,30,0.7240,0.6987
400,4,38.8167,30,0.6750,0.6960
401,4,38.8833,30,0.6660,0.6915
402,4,38.9833,30,0.6810,0.6861
403,4,38.9833,30,0.6960,0.6790
404,4,38.9833,30,0.6720,0.6724
405,4,38.9833,30,0.6860,0.6666
406,4,39.4167,30,0.6800,0.6592
407,4,39.6833,30,0.6340,0.6506
408,4,39.7000,30,0.6370,0.6433
409,4,39.7167,30,0.6770,0.6314
410,4,39.7167,30,0.6410,0.6174
411,4,39.9167,30,0.6240,0.6075
412,4,40.0333,30,0.6020,0.5949
413,4,40.0667,30,0.6180,0.5822
414,4,40.3167,30,0.6070,0.5708
415,4,40.5667,30,0.5610,0.5595
416,4,40.8000,30,0.5200,0.5459
417,4,40.8500,30,0.5410,0.5306
418,4,40.9667,30,0.4870,0.5193
419,4,41.0500,30,0.4430,0.5057
420,4,41.2167,30,0.4770,0.4886
421,4,41.2500,30,0.4140,0.4740
422,4,41.2500,30,0.4280,0.4585
423,4,41.2500,30,0.4660,0.4435
424,4,41.2500,30,0.4460,0.4253
425,4,41.2500,30,0.4150,0.4073
426,4,41.5000,30,0.3750,0.3905
427,4,41.6167,30,0.4070,0.3741
428,4,41.8500,30,0.3650,0.3549
429,4,41.9000,30,0.3360,0.3377
430,4,41.9667,30,0.3480,0.3241
431,4,42.0000,30,0.3140,0.3085
432,4,42.1833,30,0.3030,0.2961
433,4,42.5000,30,0.2530,0.2827
434,4,42.5000,30,0.2480,0.2659
435,4,42.5000,30,0.2240,0.2471
436,4,42.6833,30,0.1920,0.2305
437,4,42.7333,30,0.1570,0.2153
438,4,42.7333,30,0.1440,0.1976
439,4,42.7333,30,0.1700,0.1803
440,4,42.7333,30,0.1640,0.1645
441,4,42.7333,30,0.1660,0.1484
442,4,42.7833,30,0.1600,0.1337
443,4,43.0167,30,0.1300,0.1200
444,4,43.3000,30,0.0700,0.1086
445,4,43.3500,30,0.0840,0.0975
446,4,43.4667,30,0.0710,0.0874
447,4,43.5500,30,0.0540,0.0789
448,4,43.8500,30,0.0180,0.0723
449,4,43.8500,30,0.0200,0.0660
450,4,43.8500,30,0.0250,0.0578
451,4,43.8500,30,0.0220,0.0498
452,4,43.8500,30,0.0280,0.0416
453,4,43.8500,30,0.0260,0.0338
454,4,43.8500,30,0.0260,0.0274
455,4,43.8500,30,0.0210,0.0239
456,4,43.8500,30,0.0210,0.0197
457,4,43.9000,30,0.0250,0.0162
458,4,44.0667,30,0.0190,0.0135
459,4,44.3000,30,0.0050,0.0126
460,4,44.3667,30,0.0060,0.0116
461,4,44.4833,30,0.0020,0.0103
462,4,44.5333,30,0.0030,0.0092
463,4,44.7500,30,0.0010,0.0078
464,4,44.8000,30,0.0010,0.0065
465,4,44.8667,30,0.0000,0.0052
466,4,44.8833,30,0.0000,0.0041
467,4,44.9000,30,0.0000,0.0031
468,4,45.0667,30,0.0000,0.0019
469,4,45.0667,30,0.0000,0.0009
470,4,45.0667,30,0.0000,0.0006
471,4,45.0667,30,0.0000,0.0003
472,4,45.0667,30,0.0000,0.0003
473,4,45.4167,30,0.0000,0.0001
474,4,45.6833,30,0.0000,0.0001
475,4,46.0000,30,0.0000,0.0000
476,4,46.0500,30,0.0000,0.0000
477,4,46.0667,30,0.0000,0.0000
478,4,46.3500,30,0.0000,0.0000
479,4,46.3500,30,0.0000,0.0000
480,4,46.6667,30,0.0000,0.0000
481,4,46.7500,30,0.0000,0.0000
482,4,46.8000,30,0.0000,0.0000
483,4,47.0500,30,0.0000,0.0000
484,4,47.0500,30,0.0000,0.0000
485,4,47.0500,30,0.0000,0.0000
486,4,47.2950,30,0.0000,0.0000
487,4,47.3733,30,0.0000,0.0000
488,4,47.4067,30,0.0000,0.0000
489,4,47.4617,30,0.0000,0.0000
490,4,47.6667,30,0.0000,0.0000
491,4,48.0000,30,0.0000,0.0000
492,4,48.0000,30,0.0000,0.0000
