play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
132,2,13.8667,7,0.3260,0.3157
129,2,13.8667,7,0.2890,0.3144
130,2,13.8667,7,0.2980,0.3120
131,2,13.8667,7,0.3280,0.3106
134,2,14.0000,7,0.3120,0.3086
135,2,14.2167,7,0.2830,0.3046
136,2,14.2667,7,0.3110,0.3034
137,2,14.4167,7,0.3020,0.3019
138,2,14.5333,7,0.2970,0.3016
139,2,14.5333,7,0.2980,0.2983
140,2,14.6667,7,0.2940,0.2958
141,2,14.7500,7,0.2870,0.2927
142,2,14.7500,7,0.2880,0.2925
143,2,14.9167,7,0.2820,0.2904
144,2,15.1833,7,0.2590,0.2873
145,2,15.1833,7,0.3060,0.2843
146,2,15.1833,7,0.2920,0.2842
147,2,15.1833,7,0.3030,0.2812
148,2,15.1833,7,0.2790,0.2791
149,2,15.1833,7,0.2810,0.2760
150,2,15.3833,7,0.2650,0.2740
151,2,15.4167,7,0.2860,0.2712
152,2,15.6167,7,0.2560,0.2700
153,2,15.6667,7,0.2640,0.2680
154,2,15.8667,7,0.2540,0.2684
155,2,15.9167,7,0.2790,0.2702
156,2,15.9500,7,0.2520,0.2674
157,2,16.0333,7,0.2590,0.2659
158,2,16.3500,7,0.2350,0.2638
159,2,16.3667,7,0.2590,0.2633
160,2,16.3667,7,0.2390,0.2627
161,2,16.3667,7,0.2620,0.2617
162,2,16.3667,7,0.2480,0.2601
163,2,16.3667,8,0.2910,0.2605
164,2,16.6500,8,0.2940,0.2587
165,2,16.7000,8,0.2500,0.2582
166,2,16.8333,8,0.2620,0.2557
167,2,16.8833,8,0.2610,0.2557
168,2,17.0000,8,0.2680,0.2536
173,2,17.3833,8,0.2710,0.2533
171,2,17.3833,8,0.2430,0.2511
172,2,17.3833,8,0.2560,0.2505
170,2,17.3833,8,0.2630,0.2491
169,2,17.3833,8,0.2290,0.2477
174,2,17.6167,8,0.2440,0.2444
175,2,17.8167,8,0.2280,0.2401
176,2,17.9000,8,0.2510,0.2377
177,2,18.3167,8,0.2180,0.2348
178,2,18.3667,8,0.2290,0.2323
179,2,18.4167,8,0.2160,0.2288
180,2,18.4667,8,0.2270,0.2257
181,2,18.6167,8,0.2320,0.2240
182,2,18.6167,8,0.2200,0.2209
183,2,18.6167,8,0.2260,0.2165
184,2,18.8500,8,0.2070,0.2137
185,2,18.9000,8,0.2040,0.2110
186,2,18.9833,8,0.2030,0.2074
187,2,19.0167,8,0.2120,0.2028
188,2,19.1667,8,0.1970,0.1997
189,2,19.2167,8,0.2090,0.1952
190,2,19.2167,8,0.2100,0.1920
191,2,19.3833,8,0.1920,0.1883
192,2,19.7500,8,0.1770,0.1846
193,2,19.7500,8,0.1710,0.1808
194,2,19.8000,8,0.1910,0.1768
195,2,20.0333,8,0.1560,0.1749
196,2,20.3833,8,0.1590,0.1727
197,2,20.4000,8,0.1550,0.1700
198,2,20.5000,8,0.1400,0.1669
199,2,20.5000,8,0.1520,0.1636
202,2,20.5333,8,0.1520,0.1637
200,2,20.5333,8,0.1580,0.1633
201,2,20.5333,8,0.1440,0.1628
203,2,20.6333,8,0.1470,0.1624
204,2,20.6333,8,0.1690,0.1646
205,2,20.6333,8,0.1600,0.1628
206,2,20.6333,8,0.1490,0.1631
207,2,20.6333,8,0.1510,0.1633
208,2,20.8500,8,0.1310,0.1633
209,2,20.8500,9,0.2100,0.1631
210,2,20.8500,9,0.2030,0.1629
211,2,20.8833,9,0.1820,0.1622
212,2,21.0833,9,0.1680,0.1623
213,2,21.3167,9,0.2150,0.1656
214,2,21.5500,9,0.1540,0.1711
215,2,21.7000,9,0.1640,0.1736
216,2,21.8333,9,0.1610,0.1769
217,2,22.2500,9,0.1560,0.1797
218,2,22.4167,9,0.1350,0.1835
219,2,22.4167,9,0.1500,0.1883
220,2,22.4167,9,0.1370,0.1871
221,2,22.4167,9,0.1610,0.1855
222,2,22.7167,11,0.2100,0.1857
223,2,22.9500,11,0.2560,0.1860
224,2,23.1517,11,0.2190,0.1845
226,2,23.1617,11,0.2260,0.1870
225,2,23.1617,11,0.2040,0.1875
227,2,23.4717,11,0.2280,0.1893
228,2,23.5300,11,0.2260,0.1901
229,2,23.7917,11,0.1880,0.1924
230,2,23.8483,11,0.1690,0.1941
234,2,23.9617,11,0.1880,0.1960
233,2,23.9617,11,0.1720,0.1968
232,2,23.9617,11,0.1870,0.1942
231,2,23.9617,11,0.2040,0.1888
235,2,23.9950,11,0.1720,0.1887
236,2,23.9983,11,0.1980,0.1898
237,2,24.0000,11,0.1720,0.1922
238,3,24.0000,11,0.1810,0.1926
239,3,24.0000,11,0.1840,0.1932
240,3,24.0000,11,0.1740,0.1946
241,3,24.0000,11,0.1780,0.1974
242,3,24.1833,11,0.1580,0.1994
243,3,24.3833,11,0.1470,0.2017
244,3,24.3833,12,0.2170,0.2019
245,3,24.3833,13,0.2490,0.2009
246,3,24.7333,13,0.2530,0.2013
247,3,25.0333,13,0.2350,0.1991
248,3,25.0833,13,0.2380,0.1989
249,3,25.2833,13,0.2160,0.1988
250,3,25.3667,13,0.2250,0.1964
251,3,25.4000,13,0.2280,0.1948
252,3,25.5500,13,0.2180,0.1935
253,3,25.7667,13,0.1900,0.1911
254,3,25.9833,13,0.1840,0.1901
255,3,26.1000,13,0.1810,0.1865
256,3,26.2500,13,0.1550,0.1786
257,3,26.5000,13,0.1670,0.1708
258,3,26.5500,13,0.1790,0.1638
260,3,26.6500,13,0.1360,0.1565
261,3,26.6500,13,0.1420,0.1502
259,3,26.6500,13,0.1520,0.1442
262,3,26.9667,13,0.1100,0.1372
263,3,27.0167,13,0.1280,0.1310
264,3,27.1000,13,0.1440,0.1255
265,3,27.3500,13,0.0910,0.1194
266,3,27.4167,13,0.0960,0.1132
267,3,27.4333,13,0.0960,0.1090
268,3,27.4500,13,0.0910,0.1036
269,3,27.4500,13,0.0920,0.0975
270,3,27.6500,13,0.1050,0.0941
271,3,27.7000,13,0.0870,0.0898
272,3,27.7333,13,0.0950,0.0854
273,3,27.9333,13,0.0780,0.0841
274,3,27.9833,13,0.0630,0.0801
275,3,28.0500,13,0.0560,0.0762
276,3,28.1333,13,0.0720,0.0743
277,3,28.1333,13,0.0600,0.0751
278,3,28.1333,13,0.0550,0.0768
279,3,28.1333,13,0.0690,0.0779
280,3,28.2333,13,0.0550,0.0790
281,3,28.2500,13,0.0660,0.0787
282,3,28.2500,13,0.0830,0.0791
283,3,28.2500,13,0.0490,0.0791
284,3,28.2500,13,0.0660,0.0792
285,3,28.4333,13,0.0520,0.0801
286,3,28.8333,15,0.1120,0.0816
288,3,29.0000,15,0.1290,0.0813
287,3,29.0000,15,0.1150,0.0820
289,3,29.0167,15,0.1120,0.0828
290,3,29.2667,15,0.0990,0.0822
291,3,29.4167,15,0.0950,0.0823
292,3,29.4667,15,0.0960,0.0819
293,3,29.5833,15,0.0790,0.0795
294,3,29.5833,15,0.0830,0.0800
295,3,29.5833,15,0.0850,0.0792
296,3,29.8167,15,0.0650,0.0786
297,3,29.9333,15,0.0760,0.0751
298,3,29.9333,15,0.0700,0.0704
299,3,30.1333,15,0.0570,0.0665
300,3,30.1833,15,0.0560,0.0618
304,3,30.2833,15,0.0590,0.0578
303,3,30.2833,15,0.0350,0.0541
301,3,30.2833,15,0.0590,0.0506
302,3,30.2833,15,0.0500,0.0477
305,3,30.5833,15,0.0390,0.0450
306,3,30.6333,15,0.0420,0.0419
307,3,30.6667,15,0.0370,0.0400
308,3,30.9833,15,0.0370,0.0366
309,3,30.9833,15,0.0180,0.0341
310,3,31.3500,15,0.0190,0.0326
311,3,31.3500,15,0.0210,0.0309
312,3,31.3500,15,0.0250,0.0288
313,3,31.3500,15,0.0200,0.0278
314,3,31.3500,15,0.0300,0.0255
315,3,31.5667,15,0.0230,0.0232
318,3,31.6000,15,0.0270,0.0217
319,3,31.6000,15,0.0080,0.0203
316,3,31.6000,15,0.0210,0.0190
317,3,31.6000,15,0.0260,0.0176
320,3,31.6667,15,0.0220,0.0168
321,3,31.6667,15,0.0180,0.0161
322,3,31.6667,15,0.0140,0.0169
323,3,31.9167,15,0.0120,0.0174
324,3,31.9167,15,0.0060,0.0175
325,3,31.9167,15,0.0080,0.0164
326,3,31.9167,15,0.0140,0.0161
327,3,32.1667,15,0.0120,0.0181
328,3,32.1833,15,0.0080,0.0212
329,3,32.1833,15,0.0020,0.0224
330,3,32.1833,15,0.0050,0.0241
331,3,32.5333,17,0.0380,0.0264
332,3,32.8000,17,0.0340,0.0277
333,3,33.0333,17,0.0220,0.0298
334,3,33.2833,17,0.0090,0.0303
335,3,33.3333,17,0.0160,0.0312
336,3,33.4500,19,0.0660,0.0318
337,3,33.7000,19,0.0720,0.0316
338,3,33.7000,19,0.0450,0.0314
339,3,33.7000,19,0.0590,0.0315
340,3,33.7000,19,0.0670,0.0318
341,3,33.9333,19,0.0460,0.0318
342,3,34.2000,19,0.0560,0.0301
343,3,34.6167,19,0.0220,0.0290
344,3,34.6667,19,0.0230,0.0284
345,3,34.8000,19,0.0200,0.0283
346,3,35.1367,19,0.0090,0.0278
347,3,35.4233,19,0.0080,0.0248
348,3,35.4667,19,0.0110,0.0216
349,3,35.5017,19,0.0070,0.0197
350,3,35.6550,19,0.0050,0.0171
351,3,35.6983,19,0.0040,0.0141
352,3,35.8733,19,0.0130,0.0119
353,3,35.9083,19,0.0090,0.0092
354,3,35.9767,19,0.0070,0.0083
355,3,35.9950,19,0.0060,0.0075
356,3,35.9983,19,0.0080,0.0067
362,4,36.0000,19,0.0080,0.0063
361,4,36.0000,19,0.0050,0.0059
360,4,36.0000,19,0.0080,0.0054
363,4,36.0000,19,0.0060,0.0051
358,4,36.0000,19,0.0040,0.0048
357,3,36.0000,19,0.0010,0.0046
359,4,36.0000,19,0.0050,0.0041
364,4,36.3000,19,0.0050,0.0037
365,4,36.7000,19,0.0050,0.0034
366,4,36.8000,19,0.0000,0.0031
367,4,36.8333,19,0.0010,0.0027
368,4,36.8667,19,0.0020,0.0023
369,4,37.0000,19,0.0000,0.0021
370,4,37.3333,19,0.0000,0.0016
371,4,37.3667,19,0.0000,0.0014
372,4,37.5667,19,0.0020,0.0011
373,4,37.6000,19,0.0020,0.0011
374,4,37.7000,19,0.0000,0.0009
375,4,37.9833,19,0.0000,0.0006
376,4,38.0500,19,0.0000,0.0003
377,4,38.0500,19,0.0000,0.0003
378,4,38.3333,19,0.0000,0.0003
379,4,38.4667,19,0.0000,0.0002
380,4,38.6500,19,0.0000,0.0002
381,4,38.7167,19,0.0000,0.0002
382,4,38.9500,19,0.0000,0.0002
383,4,39.1833,19,0.0000,0.0001
384,4,39.2333,19,0.0000,0.0000
385,4,39.3333,19,0.0000,0.0000
386,4,39.3667,19,0.0000,0.0000
387,4,39.4667,19,0.0000,0.0000
388,4,39.5000,19,0.0000,0.0000
389,4,39.6833,19,0.0000,0.0000
396,4,39.7000,19,0.0000,0.0000
395,4,39.7000,19,0.0000,0.0000
394,4,39.7000,19,0.0000,0.0000
392,4,39.7000,19,0.0000,0.0000
391,4,39.7000,19,0.0000,0.0000
390,4,39.7000,19,0.0000,0.0000
393,4,39.7000,19,0.0000,0.0000
397,4,39.9333,19,0.0000,0.0000
398,4,39.9833,19,0.0000,0.0000
399,4,40.0833,19,0.0000,0.0000
400,4,40.1333,19,0.0000,0.0000
401,4,40.3667,19,0.0000,0.0000
402,4,40.3667,19,0.0000,0.0000
403,4,40.3667,19,0.0000,0.0000
404,4,40.3667,19,0.0000,0.0000
405,4,40.4167,19,0.0000,0.0000
406,4,40.5833,19,0.0000,0.0000
407,4,40.6333,19,0.0000,0.0000
408,4,40.9333,19,0.0000,0.0000
409,4,40.9833,19,0.0000,0.0000
410,4,41.1500,19,0.0000,0.0000
411,4,41.5000,19,0.0000,0.0000
412,4,41.6333,19,0.0000,0.0000
413,4,41.7167,19,0.0000,0.0000
414,4,41.8167,19,0.0000,0.0000
415,4,41.8833,19,0.0000,0.0000
416,4,41.9000,19,0.0000,0.0000
417,4,41.9333,19,0.0000,0.0000
418,4,41.9500,19,0.0000,0.0000
419,4,42.0000,19,0.0000,0.0000
420,4,42.0667,19,0.0000,0.0000
421,4,42.1333,19,0.0000,0.0000
422,4,42.2833,19,0.0000,0.0000
423,4,42.3167,19,0.0000,0.0000
424,4,42.5000,19,0.0000,0.0000
425,4,42.5333,19,0.0000,0.0000
426,4,42.6167,19,0.0000,0.0000
427,4,42.6667,19,0.0000,0.0000
428,4,42.9167,19,0.0000,0.0000
429,4,42.9667,19,0.0000,0.0000
430,4,43.0500,19,0.0000,0.0000
431,4,43.2833,19,0.0000,0.0000
432,4,43.6667,19,0.0000,0.0000
433,4,43.6667,19,0.0000,0.0000
434,4,43.6667,19,0.0000,0.0000
435,4,43.6667,19,0.0000,0.0000
436,4,43.9500,19,0.0000,0.0000
437,4,44.0500,19,0.0000,0.0000
438,4,44.2833,19,0.0000,0.0000
439,4,44.2833,19,0.0000,0.0000
440,4,44.4833,19,0.0000,0.0000
441,4,44.5333,19,0.0000,0.0000
442,4,44.6000,19,0.0000,0.0000
443,4,44.8000,19,0.0000,0.0000
444,4,45.1500,19,0.0000,0.0000
445,4,45.2000,19,0.0000,0.0000
446,4,45.2500,19,0.0000,0.0000
447,4,45.2500,19,0.0000,0.0000
448,4,45.6333,19,0.0000,0.0000
449,4,45.8833,19,0.0000,0.0000
453,4,46.2333,19,0.0000,0.0000
452,4,46.2333,19,0.0000,0.0000
450,4,46.2333,19,0.0000,0.0000
451,4,46.2333,19,0.0000,0.0000
454,4,46.4333,19,0.0000,0.0000
455,4,46.4833,19,0.0000,0.0000
456,4,46.5000,19,0.0000,0.0000
457,4,46.7667,19,0.0000,0.0000
458,4,47.0000,19,0.0000,0.0000
459,4,47.3450,19,0.0000,0.0000
460,4,47.3450,19,0.0000,0.0000
461,4,47.3450,19,0.0000,0.0000
463,4,47.6667,19,0.0000,0.0000
462,4,47.6667,19,0.0000,0.0000
464,4,47.6667,19,0.0000,0.0000
465,4,48.0000,19,0.0000,0.0000
466,4,48.0000,19,0.0000,0.0000
