player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810369,2026-01-06,22.0000,2.5500,1,0,Luka Doncic misses driving layup,0.3560,22,MISS
LeBron James,401810369,2026-01-06,22.0000,2.5833,1,0,Zion Williamson defensive rebound,0.3650,22,MISS
LeBron James,401810369,2026-01-06,22.0000,2.6333,1,0,Jeremiah Fears makes 23-foot running jump shot (Trey Murphy III assists),0.3960,22,MISS
LeBron James,401810369,2026-01-06,22.0000,2.9000,1,0,Luka Doncic misses 25-foot three point jumper,0.3670,22,MISS
LeBron James,401810369,2026-01-06,22.0000,2.9333,1,0,Derik Queen defensive rebound,0.3560,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.0000,1,0,Deandre Ayton blocks Derik Queen 's 2-foot running layup,0.3740,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.0333,1,0,Jake LaRavia defensive rebound,0.3740,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.1833,1,0,Luka Doncic makes 14-foot fade away jump shot,0.3530,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.3333,1,0,Trey Murphy III makes 27-foot three point jumper (Zion Williamson assists),0.3480,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.5667,1,3,LeBron James makes 27-foot three point jumper (Luka Doncic assists),0.6650,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.8667,1,3,Trey Murphy III misses 23-foot three point jumper,0.6600,22,MISS
LeBron James,401810369,2026-01-06,22.0000,3.9167,1,3,LeBron James defensive rebound,0.6580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.0167,1,3,Luka Doncic misses 27-foot three point jumper,0.6300,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.0833,1,3,Herbert Jones defensive rebound,0.6170,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.2333,1,3,Jake LaRavia personal foul,0.6030,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.2333,1,3,Yves Missi enters the game for Derik Queen,0.6230,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.4667,1,3,Yves Missi makes 1-foot two point shot (Zion Williamson assists),0.6330,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.6833,1,6,Marcus Smart makes 23-foot three point jumper (LeBron James assists),0.8820,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.8833,1,6,LeBron James blocks Zion Williamson 's 5-foot driving layup,0.8660,22,MISS
LeBron James,401810369,2026-01-06,22.0000,4.9500,1,6,Yves Missi offensive rebound,0.8720,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.0500,1,6,Jeremiah Fears makes 21-foot pullup jump shot,0.8840,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.1667,1,6,Marcus Smart makes layup (Luka Doncic assists),0.8730,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.1667,1,6,Yves Missi defensive goaltending violation,0.8580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.4000,1,6,LeBron James defensive rebound,0.8440,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.4000,1,6,Jeremiah Fears misses 25-foot three point jumper,0.8450,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.6333,1,6,LeBron James makes 11-foot fade away jump shot,0.8470,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.7333,1,6,Marcus Smart personal foul,0.8450,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.7333,1,6,Pelicans Full timeout,0.8500,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.7333,1,6,Jarred Vanderbilt enters the game for LeBron James,0.8420,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.9167,1,6,Herbert Jones misses layup,0.8300,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.9833,1,6,Zion Williamson offensive rebound,0.8400,22,MISS
LeBron James,401810369,2026-01-06,22.0000,5.9833,1,6,Zion Williamson makes tip in dunk,0.8280,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.3500,1,6,Marcus Smart misses 25-foot three point jumper,0.8090,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.4000,1,6,Deandre Ayton offensive rebound,0.8220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.4500,1,6,Luka Doncic makes 15-foot pullup jump shot (Deandre Ayton assists),0.8300,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.4500,1,6,Herbert Jones shooting foul,0.8350,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.4500,1,6,Luka Doncic makes free throw 1 of 1,0.8260,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.6167,1,6,Herbert Jones makes 26-foot three pointer (Jeremiah Fears assists),0.8340,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.8667,1,6,Jordan Poole enters the game for Zion Williamson,0.8000,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.8667,1,6,Jose Alvarado enters the game for Herbert Jones,0.8200,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.8667,1,6,Herbert Jones shooting foul,0.8190,22,MISS
LeBron James,401810369,2026-01-06,22.0000,6.8667,1,6,Karlo Matkovic enters the game for Jeremiah Fears,0.7970,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.0167,1,6,Deandre Ayton makes 3-foot alley oop dunk (Luka Doncic assists),0.8220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.2167,1,6,"Jordan Poole bad pass
turnover (Jarred Vanderbilt steals)",0.8110,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.2833,1,6,Jarred Vanderbilt makes running layup,0.8110,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.5667,1,6,Trey Murphy III misses 23-foot three point jumper,0.7710,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.6167,1,6,Jake LaRavia defensive rebound,0.7980,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.7667,1,6,Luka Doncic misses 25-foot three point step back jumpshot,0.7880,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.8333,1,6,Jose Alvarado defensive rebound,0.8000,22,MISS
LeBron James,401810369,2026-01-06,22.0000,7.8833,1,6,Karlo Matkovic makes running dunk (Jose Alvarado assists),0.7580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.1667,1,6,Luka Doncic makes 12-foot pullup jump shot,0.7620,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.3833,1,6,Jose Alvarado misses 22-foot three point jumper,0.7530,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.4167,1,6,Deandre Ayton defensive rebound,0.7610,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.5833,1,6,Jaxson Hayes enters the game for Marcus Smart,0.7630,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.5833,1,6,Nick Smith Jr. enters the game for Deandre Ayton,0.7680,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.5833,1,6,Luka Doncic out of bounds bad pass turnover,0.7400,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.6667,1,6,Jaxson Hayes shooting foul,0.7430,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.6667,1,6,Yves Missi makes free throw 1 of 2,0.7450,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.6667,1,6,Yves Missi makes free throw 2 of 2,0.7370,22,MISS
LeBron James,401810369,2026-01-06,22.0000,8.8833,1,6,Luka Doncic makes driving layup,0.7630,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.0667,1,6,Trey Murphy III misses 23-foot three point jumper,0.7710,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.0667,1,6,Lakers defensive team rebound,0.7220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.0667,1,6,Micah Peavy enters the game for Trey Murphy III,0.7480,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.0667,1,6,Lakers Full timeout,0.7090,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.0667,1,6,Dalton Knecht enters the game for Jake LaRavia,0.7360,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.4500,1,6,Nick Smith Jr. misses 28-foot three point jumper,0.7230,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.5333,1,6,Yves Missi defensive rebound,0.7210,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.8500,1,6,Jose Alvarado misses 26-foot three point jumper,0.6880,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.9000,1,6,Yves Missi offensive rebound,0.7100,22,MISS
LeBron James,401810369,2026-01-06,22.0000,9.9333,1,6,Yves Missi makes two point shot,0.6920,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.1667,1,6,Jarred Vanderbilt misses 23-foot three point jumper,0.6900,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.2167,1,6,Jose Alvarado defensive rebound,0.6990,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.3000,1,6,Yves Missi misses running layup,0.6810,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.3167,1,6,Jarred Vanderbilt defensive rebound,0.7150,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.3500,1,6,Luka Doncic makes running layup (Jarred Vanderbilt assists),0.6850,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.3500,1,6,Karlo Matkovic defensive goaltending violation,0.6930,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.6500,1,6,"Jordan Poole bad pass
turnover (Jaxson Hayes steals)",0.6490,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.8500,1,6,Luka Doncic misses 29-foot three point jumper,0.6620,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.8667,1,6,Pelicans defensive team rebound,0.6450,22,MISS
LeBron James,401810369,2026-01-06,22.0000,10.8667,1,6,LeBron James enters the game for Luka Doncic,0.6680,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.0200,1,6,Karlo Matkovic makes 1-foot alley oop dunk (Jose Alvarado assists),0.6840,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.3183,1,6,LeBron James misses 12-foot fade away jump shot,0.6380,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.3817,1,6,Jordan Poole defensive rebound,0.6410,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.4933,1,6,Jordan Poole misses 25-foot three point pullup jump shot,0.6460,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.5400,1,6,Jarred Vanderbilt defensive rebound,0.6080,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.7650,1,6,Trey Murphy III enters the game for Yves Missi,0.6250,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.7650,1,6,Nick Smith Jr. offensive foul,0.6630,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.7650,1,6,Nick Smith Jr. offensive foul turnover,0.6170,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.9850,1,6,Jordan Poole misses 27-foot three point pullup jump shot,0.6020,22,MISS
LeBron James,401810369,2026-01-06,22.0000,11.9850,1,6,Pelicans offensive team rebound,0.6200,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.0000,1,6,End of the 1st Quarter,0.5950,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.0000,2,6,Derik Queen enters the game for Karlo Matkovic,0.6170,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.0000,2,6,Zion Williamson enters the game for Trey Murphy III,0.5960,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.2833,2,6,Jose Alvarado misses 24-foot three point jumper,0.6130,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.3667,2,6,Jarred Vanderbilt defensive rebound,0.5910,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.4333,2,6,Dalton Knecht makes 25-foot running jump shot (LeBron James assists),0.5950,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.6667,2,6,Zion Williamson lost ball turnover (LeBron James steals),0.5770,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.7500,2,6,Dalton Knecht misses running layup,0.5690,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.7833,2,6,Jose Alvarado defensive rebound,0.5640,22,MISS
LeBron James,401810369,2026-01-06,22.0000,12.8500,2,6,Derik Queen makes running layup (Jose Alvarado assists),0.5670,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.2000,2,6,Lakers offensive team rebound,0.5580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.2000,2,6,Nick Smith Jr. misses layup,0.5540,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.3000,2,6,LeBron James misses 16-foot fade away jump shot,0.5490,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.3000,2,6,Lakers offensive team rebound,0.5460,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.3000,2,6,shot clock turnover ,0.5440,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.4833,2,6,Micah Peavy makes 26-foot three point jumper (Zion Williamson assists),0.5350,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.7667,2,6,LeBron James misses driving layup,0.5410,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.8000,2,6,Micah Peavy defensive rebound,0.5050,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.8333,2,6,Jose Alvarado lost ball turnover (Jarred Vanderbilt steals),0.4900,22,MISS
LeBron James,401810369,2026-01-06,22.0000,13.8833,2,6,LeBron James makes running dunk (Nick Smith Jr. assists),0.5170,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.2500,2,6,Jaxson Hayes blocks Zion Williamson 's 5-foot layup,0.4810,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.3000,2,6,Jaxson Hayes defensive rebound,0.4610,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.4167,2,6,Marcus Smart enters the game for Jaxson Hayes,0.4700,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.4167,2,6,Deandre Ayton enters the game for Nick Smith Jr.,0.4910,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.4833,2,6,Dalton Knecht misses 24-foot three point jumper,0.4780,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.5333,2,6,Zion Williamson defensive rebound,0.4920,22,MISS
LeBron James,401810369,2026-01-06,22.0000,14.5667,2,6,Micah Peavy makes running layup (Zion Williamson assists),0.4870,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.0000,2,6,Deandre Ayton misses 6-foot two point shot,0.4500,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.0500,2,6,Derik Queen defensive rebound,0.4470,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.2833,2,6,Micah Peavy misses driving floating jump shot,0.4150,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.3167,2,6,Deandre Ayton defensive rebound,0.4440,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,6,Zion Williamson shooting foul,0.4340,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,7,LeBron James makes free throw 1 of 2,0.5410,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,7,Trey Murphy III enters the game for Zion Williamson,0.5630,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,7,Jeremiah Fears enters the game for Jose Alvarado,0.5580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,7,Jake LaRavia enters the game for Dalton Knecht,0.5570,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.4000,2,8,LeBron James makes free throw 2 of 2,0.6650,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.7833,2,8,Derik Queen misses 11-foot fade away jump shot,0.6390,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.8000,2,8,Luka Doncic enters the game for Jarred Vanderbilt,0.6810,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.8000,2,8,Herbert Jones enters the game for Micah Peavy,0.6490,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.8000,2,8,Derik Queen offensive rebound,0.6350,22,MISS
LeBron James,401810369,2026-01-06,22.0000,15.8000,2,8,Jarred Vanderbilt personal foul,0.6870,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.0667,2,8,Jeremiah Fears misses driving floating jump shot,0.6250,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.1333,2,8,LeBron James defensive rebound,0.6260,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.3167,2,8,Luka Doncic makes 9-foot two point shot,0.6190,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.3167,2,8,Pelicans Full timeout,0.6210,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.3167,2,8,Jarred Vanderbilt enters the game for LeBron James,0.6390,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.5167,2,8,Trey Murphy III makes 2-foot alley oop dunk (Derik Queen assists),0.5880,22,MISS
LeBron James,401810369,2026-01-06,22.0000,16.8667,2,8,Deandre Ayton makes 3-foot hook shot (Jarred Vanderbilt assists),0.6060,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.2000,2,8,Trey Murphy III makes 2-foot layup (Derik Queen assists),0.5650,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.2000,2,8,Marcus Smart shooting foul,0.5590,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.2000,2,8,Trey Murphy III makes free throw 1 of 1,0.6040,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.3833,2,8,Luka Doncic makes 18-foot fade away jump shot,0.5730,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.7167,2,8,Derik Queen misses 2-foot reverse layup,0.5300,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.7500,2,8,Marcus Smart defensive rebound,0.5570,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.8000,2,8,Jordan Poole personal foul,0.5280,22,MISS
LeBron James,401810369,2026-01-06,22.0000,17.8500,2,8,Trey Murphy III personal foul,0.5220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.0000,2,8,Marcus Smart misses 26-foot three point jumper,0.5060,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.0667,2,8,Jarred Vanderbilt offensive rebound,0.5210,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.1167,2,8,Luka Doncic misses 25-foot three point step back jumpshot,0.5370,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.1833,2,8,Deandre Ayton offensive rebound,0.5250,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.2000,2,8,Deandre Ayton misses two point shot,0.5150,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.3667,2,8,Trey Murphy III defensive rebound,0.4790,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.4000,2,8,Marcus Smart blocks Jeremiah Fears 's 2-foot driving layup,0.5190,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.4000,2,8,Pelicans offensive team rebound,0.5080,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.4000,2,8,Yves Missi enters the game for Derik Queen,0.5050,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.4667,2,8,Jordan Poole misses 6-foot jumper,0.4770,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.4833,2,8,Yves Missi offensive rebound,0.5000,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.5833,2,8,Trey Murphy III makes 26-foot three point jumper (Jeremiah Fears assists),0.5060,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.8833,2,8,Zion Williamson enters the game for Jordan Poole,0.4700,22,MISS
LeBron James,401810369,2026-01-06,22.0000,18.8833,2,8,Deandre Ayton traveling turnover,0.4860,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.1500,2,8,Herbert Jones misses 23-foot three point jumper,0.4680,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.1833,2,8,Jarred Vanderbilt defensive rebound,0.4460,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.3167,2,8,"Marcus Smart bad pass
turnover (Herbert Jones steals)",0.4340,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.4333,2,8,Trey Murphy III misses 28-foot running jump shot,0.4350,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.5000,2,8,Jeremiah Fears offensive rebound,0.4600,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.5000,2,8,"Jeremiah Fears bad pass
turnover (Luka Doncic steals)",0.4160,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.5167,2,8,Jarred Vanderbilt makes 1-foot running dunk (Luka Doncic assists),0.4250,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.7000,2,8,Jarred Vanderbilt shooting foul,0.4370,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.7000,2,8,Zion Williamson makes free throw 1 of 2,0.4490,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.7000,2,8,LeBron James enters the game for Marcus Smart,0.4330,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.7000,2,8,Zion Williamson misses free throw 2 of 2,0.4430,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.7500,2,8,Yves Missi offensive rebound,0.4150,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.8000,2,8,Jaxson Hayes enters the game for Deandre Ayton,0.4490,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.8000,2,8,Trey Murphy III makes free throw 1 of 1,0.4420,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.8000,2,8,Trey Murphy III makes driving layup (Yves Missi assists),0.4610,22,MISS
LeBron James,401810369,2026-01-06,22.0000,19.8000,2,8,Jake LaRavia shooting foul,0.4040,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.0000,2,8,"Jaxson Hayes bad pass
turnover (Jeremiah Fears steals)",0.3840,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.2333,2,8,Zion Williamson makes driving layup (Yves Missi assists),0.3860,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.4667,2,8,Jaxson Hayes misses driving floating jump shot,0.3850,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.5000,2,8,Jaxson Hayes offensive rebound,0.3530,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.5167,2,8,Yves Missi shooting foul,0.3550,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.5167,2,9,LeBron James makes free throw 1 of 2,0.4850,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.5167,2,10,LeBron James makes free throw 2 of 2,0.6610,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.8333,2,10,Zion Williamson misses driving floating jump shot,0.5960,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.8667,2,10,LeBron James defensive rebound,0.6220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.9167,2,10,LeBron James misses running pullup jump shot,0.6140,22,MISS
LeBron James,401810369,2026-01-06,22.0000,20.9667,2,10,Trey Murphy III defensive rebound,0.6280,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.0500,2,10,"Jeremiah Fears bad pass
turnover (Luka Doncic steals)",0.6100,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Luka Doncic makes free throw 1 of 2,0.5830,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Luka Doncic misses free throw 2 of 2,0.5900,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Marcus Smart enters the game for Jarred Vanderbilt,0.6180,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Zion Williamson shooting foul,0.6300,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Lakers Full timeout,0.5900,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2333,2,10,Jose Alvarado enters the game for Jeremiah Fears,0.6130,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.2833,2,10,Trey Murphy III defensive rebound,0.5510,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.4500,2,10,Zion Williamson makes driving layup (Jose Alvarado assists),0.5580,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.7000,2,10,Jaxson Hayes makes 1-foot reverse layup (Luka Doncic assists),0.5460,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.7000,2,10,Jose Alvarado shooting foul,0.5650,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.7000,2,10,Jaxson Hayes misses free throw 1 of 1,0.5810,22,MISS
LeBron James,401810369,2026-01-06,22.0000,21.7500,2,10,Yves Missi defensive rebound,0.5310,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.1000,2,10,shot clock turnover ,0.5220,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.3667,2,10,LeBron James makes 1-foot alley oop dunk (Luka Doncic assists),0.5340,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.5167,2,10,Zion Williamson makes driving layup,0.5330,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.7833,2,10,Pelicans defensive team rebound,0.5330,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.7833,2,10,Luka Doncic misses 15-foot pullup jump shot,0.4900,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.8667,2,10,Jaxson Hayes shooting foul,0.4940,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.8667,2,10,Zion Williamson misses free throw 1 of 2,0.4880,22,MISS
LeBron James,401810369,2026-01-06,22.0000,22.8667,2,10,Pelicans offensive team rebound,0.4850,22,MISS
