player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810172,2025-12-01,22.0000,0.0000,1,0,Mark Williams vs. Deandre Ayton (Collin Gillespie gains possession),0.5080,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.2333,1,0,Royce O'Neale out of bounds bad pass turnover,0.4850,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.5000,1,0,Luka Doncic makes 11-foot driving floating jump shot,0.4500,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.6667,1,0,Dillon Brooks misses 26-foot three point step back jumpshot,0.4870,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.7000,1,0,Luka Doncic defensive rebound,0.4700,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.7500,1,0,Luka Doncic bad pass (Dillon Brooks steals),0.4520,15,MISS
LeBron James,401810172,2025-12-01,22.0000,0.8500,1,0,Collin Gillespie makes 26-foot three point step back jumpshot (Devin Booker assists),0.4630,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.1500,1,0,Deandre Ayton misses 4-foot tip shot,0.4900,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.1500,1,0,Austin Reaves misses driving floating jump shot,0.4180,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.1500,1,0,Deandre Ayton offensive rebound,0.4600,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.1833,1,0,Dillon Brooks defensive rebound,0.4330,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.3167,1,0,Devin Booker makes 13-foot step back jumpshot,0.4380,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.5667,1,0,Luka Doncic makes 18-foot driving floating jump shot,0.3950,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.9000,1,0,Dillon Brooks misses 13-foot two point shot,0.4110,15,MISS
LeBron James,401810172,2025-12-01,22.0000,1.9500,1,0,Austin Reaves defensive rebound,0.3880,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.0833,1,0,Luka Doncic misses 27-foot three point pullup jump shot,0.4180,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.1333,1,0,Suns defensive team rebound,0.4200,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.3167,1,0,Devin Booker misses 25-foot three point jumper,0.3860,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.3500,1,0,Deandre Ayton defensive rebound,0.3970,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.4333,1,2,Deandre Ayton makes 11-foot two point shot (LeBron James assists),0.6080,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.7667,1,2,Collin Gillespie misses 26-foot three point jumper,0.5770,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.8333,1,2,Deandre Ayton defensive rebound,0.5870,15,MISS
LeBron James,401810172,2025-12-01,22.0000,2.9500,1,2,Austin Reaves misses 27-foot three point jumper,0.5630,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.0000,1,2,Devin Booker defensive rebound,0.5650,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.0500,1,2,Dillon Brooks makes two point shot (Devin Booker assists),0.5800,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.3500,1,2,Deandre Ayton misses 12-foot two point shot,0.5720,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.3667,1,2,Lakers offensive team rebound,0.5630,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.4833,1,2,Austin Reaves makes 24-foot three point jumper (Luka Doncic assists),0.5670,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.6667,1,2,Dillon Brooks misses 14-foot step back jumpshot,0.5500,15,MISS
LeBron James,401810172,2025-12-01,22.0000,3.7167,1,2,Luka Doncic defensive rebound,0.5310,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.0500,1,2,Austin Reaves misses 27-foot three point pullup jump shot,0.5420,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.0833,1,2,Devin Booker defensive rebound,0.5330,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.1833,1,2,Dillon Brooks steps out of bounds turnover,0.5340,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.6333,1,2,Austin Reaves makes driving layup,0.5110,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.6500,1,2,Deandre Ayton shooting foul,0.5550,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.6500,1,2,Devin Booker makes free throw 1 of 2,0.5080,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.6500,1,2,Devin Booker makes free throw 2 of 2,0.5210,15,MISS
LeBron James,401810172,2025-12-01,22.0000,4.9500,1,2,Luka Doncic makes 19-foot two point shot,0.5150,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.1167,1,2,(06:53) [Suns] COACH'S CHALLENGE (CALL REPLAYCENTER),0.4820,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.1167,1,2,Ryan Dunn enters the game for Collin Gillespie,0.4900,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.1167,1,2,Austin Reaves personal foul,0.5110,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.1167,1,2,Lakers Full timeout,0.4850,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.3167,1,2,Devin Booker misses 12-foot pullup jump shot,0.4970,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.3833,1,2,Deandre Ayton defensive rebound,0.4590,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.6667,1,2,Devin Booker misses 15-foot two point shot,0.4880,15,MISS
LeBron James,401810172,2025-12-01,22.0000,5.6667,1,2,LeBron James makes 10-foot driving floating jump shot,0.4590,15,MISS
