play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
61,1,7.7333,11,0.7440,0.7223
62,1,7.7333,11,0.7500,0.7263
63,1,7.7333,11,0.7770,0.7295
64,1,7.7333,11,0.7650,0.7336
65,1,7.9667,11,0.7660,0.7379
66,1,8.0333,11,0.7230,0.7431
67,1,8.1833,11,0.7650,0.7489
68,1,8.5833,11,0.7180,0.7456
69,1,8.6333,11,0.7390,0.7422
70,1,8.6667,11,0.7350,0.7389
71,1,8.6667,11,0.7240,0.7372
72,1,8.8167,11,0.7340,0.7373
73,1,8.8167,11,0.7290,0.7353
74,1,8.8167,11,0.7260,0.7303
75,1,8.8167,11,0.7450,0.7266
76,1,8.8167,11,0.7440,0.7216
77,1,9.1333,11,0.7080,0.7208
81,1,9.4500,11,0.7120,0.7187
80,1,9.4500,11,0.7050,0.7176
79,1,9.4500,11,0.7360,0.7142
78,1,9.4500,11,0.7450,0.7116
82,1,9.7333,11,0.7100,0.7091
83,1,9.7333,11,0.6780,0.7048
84,1,9.7333,11,0.6900,0.7017
85,1,9.7333,11,0.6660,0.6981
86,1,9.7667,11,0.7080,0.6922
87,1,9.9833,11,0.7210,0.6863
88,1,10.0000,11,0.6970,0.6822
89,1,10.0500,11,0.6710,0.6763
90,1,10.0500,11,0.6820,0.6718
91,1,10.0500,11,0.6760,0.6641
92,1,10.3000,11,0.6480,0.6560
93,1,10.3500,11,0.6670,0.6498
94,1,10.5833,11,0.6540,0.6447
95,1,10.9000,11,0.6260,0.6378
96,1,10.9167,11,0.6260,0.6335
97,1,11.0800,11,0.6250,0.6259
98,1,11.4600,11,0.5940,0.6179
99,1,11.7383,11,0.6150,0.6104
100,1,11.7383,11,0.5830,0.6043
101,1,11.7383,11,0.5820,0.5965
102,1,11.7383,11,0.5870,0.5893
103,1,11.9983,11,0.5760,0.5832
104,1,11.9983,11,0.5520,0.5759
108,2,12.0000,11,0.5800,0.5700
107,2,12.0000,11,0.5550,0.5645
106,2,12.0000,11,0.5630,0.5592
105,1,12.0000,11,0.5460,0.5523
109,2,12.2167,11,0.5500,0.5487
110,2,12.2667,11,0.5240,0.5428
111,2,12.5833,11,0.5330,0.5399
112,2,12.6000,11,0.5250,0.5369
113,2,12.7167,11,0.5230,0.5324
114,2,12.7333,11,0.5350,0.5273
115,2,12.7333,11,0.5150,0.5241
116,2,12.7667,11,0.5200,0.5186
117,2,12.8833,11,0.4870,0.5163
118,2,12.9000,11,0.5230,0.5144
119,2,12.9500,11,0.4970,0.5106
120,2,12.9667,11,0.5250,0.5075
121,2,13.1333,11,0.5220,0.5040
122,2,13.1333,11,0.4970,0.5003
123,2,13.1333,11,0.4740,0.4960
124,2,13.1333,11,0.4890,0.4935
125,2,13.1333,11,0.4700,0.4902
126,2,13.1333,11,0.5090,0.4864
127,2,13.1333,11,0.5240,0.4824
128,2,13.3167,11,0.4700,0.4789
129,2,13.6000,11,0.4870,0.4731
130,2,13.6333,11,0.4550,0.4698
131,2,13.6667,11,0.4590,0.4639
132,2,14.0833,11,0.4400,0.4580
133,2,14.1000,11,0.4720,0.4540
134,2,14.3000,11,0.4690,0.4520
135,2,14.5333,11,0.4380,0.4451
136,2,14.5833,11,0.4410,0.4415
137,2,14.6500,11,0.4170,0.4349
138,2,14.8500,11,0.4060,0.4277
139,2,15.1167,11,0.4320,0.4221
140,2,15.1333,11,0.4080,0.4153
141,2,15.1333,11,0.4040,0.4191
142,2,15.1333,11,0.4170,0.4210
143,2,15.1333,11,0.4330,0.4223
144,2,15.5333,11,0.3510,0.4237
145,2,15.7500,11,0.3980,0.4241
146,2,16.0000,11,0.3770,0.4270
147,2,16.0167,11,0.3800,0.4296
148,2,16.0500,11,0.3580,0.4334
149,2,16.0500,11,0.3510,0.4353
150,2,16.1833,13,0.5320,0.4359
151,2,16.4167,13,0.4950,0.4402
152,2,16.4500,13,0.4680,0.4440
153,2,16.5500,13,0.4980,0.4479
154,2,16.5667,13,0.4780,0.4473
155,2,16.5667,13,0.4960,0.4529
156,2,16.5833,13,0.4940,0.4539
157,2,16.7167,13,0.4920,0.4647
158,2,17.0000,13,0.4440,0.4752
159,2,17.0333,13,0.4430,0.4869
162,2,17.1833,13,0.4950,0.5042
160,2,17.1833,13,0.4800,0.5135
161,2,17.1833,13,0.4960,0.5243
163,2,17.3333,13,0.4210,0.5362
164,2,17.3333,13,0.4610,0.5457
165,2,17.5667,13,0.4200,0.5572
166,2,17.8167,15,0.5930,0.5674
167,2,18.0500,15,0.5890,0.5774
168,2,18.2333,15,0.5910,0.5875
169,2,18.5000,17,0.6980,0.5988
170,2,18.6833,17,0.7180,0.6135
171,2,18.6833,17,0.7120,0.6285
172,2,18.6833,17,0.7050,0.6440
173,2,18.9500,17,0.6880,0.6585
174,2,19.0167,17,0.7080,0.6760
175,2,19.1000,17,0.6990,0.6917
176,2,19.1000,17,0.6950,0.7092
177,2,19.1000,17,0.6940,0.7228
178,2,19.2833,17,0.6710,0.7352
179,2,19.2833,18,0.7350,0.7444
180,2,19.2833,19,0.7960,0.7504
181,2,19.5833,19,0.7900,0.7571
182,2,19.6167,19,0.7870,0.7641
183,2,19.6833,19,0.7700,0.7706
184,2,19.7000,19,0.7760,0.7773
185,2,19.8000,19,0.7690,0.7840
189,2,20.0333,21,0.8660,0.7907
187,2,20.0333,20,0.8370,0.7969
186,2,20.0333,19,0.7750,0.8042
188,2,20.0333,20,0.8170,0.8155
190,2,20.3000,21,0.8530,0.8227
191,2,20.5667,21,0.8500,0.8278
192,2,20.5833,21,0.8360,0.8332
193,2,20.7000,21,0.8230,0.8383
194,2,20.9000,21,0.8420,0.8448
195,2,21.3333,21,0.8330,0.8502
196,2,21.5833,21,0.8180,0.8559
197,2,21.6000,21,0.8400,0.8568
198,2,21.6333,23,0.8970,0.8601
200,2,22.0000,23,0.8790,0.8656
199,2,22.0000,23,0.8990,0.8691
201,2,22.1000,23,0.8960,0.8717
202,2,22.1000,23,0.8910,0.8735
203,2,22.1000,23,0.8980,0.8750
204,2,22.3667,23,0.8860,0.8761
205,2,22.3667,23,0.8830,0.8773
206,2,22.3667,23,0.8830,0.8782
207,2,22.5833,23,0.9040,0.8799
208,2,22.6333,23,0.8830,0.8863
209,2,22.7000,23,0.8880,0.8886
210,2,22.7000,23,0.9050,0.8928
211,2,23.0667,23,0.8860,0.8956
212,2,23.2817,23,0.8660,0.8986
213,2,23.4817,23,0.8450,0.9023
214,2,23.5633,23,0.8650,0.9046
215,2,23.7750,23,0.8510,0.9075
216,2,23.8300,23,0.8520,0.9108
217,2,23.9850,26,0.9680,0.9144
218,2,24.0000,26,0.9440,0.9166
219,2,24.0000,26,0.9620,0.9201
220,2,24.0000,26,0.9560,0.9227
221,3,24.0000,26,0.9560,0.9251
222,3,24.0000,26,0.9640,0.9278
223,3,24.0000,26,0.9440,0.9318
224,3,24.3333,26,0.9460,0.9365
225,3,24.3500,26,0.9490,0.9395
226,3,24.5500,26,0.9540,0.9437
227,3,24.6000,26,0.9490,0.9475
228,3,24.7333,26,0.9510,0.9446
229,3,25.0333,26,0.9420,0.9441
230,3,25.0333,26,0.9510,0.9415
231,3,25.0333,26,0.9410,0.9389
232,3,25.0500,26,0.9460,0.9361
233,3,25.2667,26,0.9390,0.9321
234,3,25.3167,26,0.9260,0.9295
235,3,25.4500,26,0.9340,0.9261
236,3,25.6833,26,0.9280,0.9220
237,3,25.7167,26,0.9110,0.9169
238,3,25.7333,26,0.9330,0.9123
239,3,25.9667,26,0.9100,0.9075
240,3,26.1833,26,0.9050,0.9024
241,3,26.4333,26,0.9000,0.8968
242,3,26.7833,26,0.8840,0.8924
243,3,27.1833,26,0.8910,0.8872
244,3,27.2000,26,0.8780,0.8828
245,3,27.4833,26,0.8680,0.8820
246,3,27.5500,26,0.8520,0.8805
247,3,27.5500,26,0.8560,0.8795
248,3,27.5500,26,0.8540,0.8792
249,3,27.5500,26,0.8410,0.8773
250,3,27.9667,26,0.8390,0.8773
251,3,28.0000,26,0.8540,0.8763
252,3,28.0500,26,0.8420,0.8800
253,3,28.0667,26,0.8500,0.8833
254,3,28.2500,28,0.9090,0.8864
255,3,28.5000,28,0.9050,0.8909
256,3,28.5000,28,0.9080,0.8953
257,3,28.5000,28,0.9040,0.8999
258,3,28.6833,28,0.8950,0.9031
259,3,28.7333,28,0.9110,0.9070
260,3,29.0333,28,0.8850,0.9104
261,3,29.2833,30,0.9730,0.9138
262,3,29.6667,30,0.9510,0.9206
263,3,29.8000,30,0.9540,0.9279
264,3,29.8000,30,0.9660,0.9345
265,3,29.8000,30,0.9560,0.9386
266,3,30.1000,30,0.9440,0.9427
267,3,30.3500,30,0.9220,0.9466
268,3,30.4833,30,0.9310,0.9506
269,3,30.7333,30,0.9090,0.9548
270,3,30.7500,30,0.9070,0.9587
271,3,30.7500,32,0.9900,0.9637
272,3,31.1167,32,0.9870,0.9647
273,3,31.1667,32,0.9840,0.9661
281,3,31.2333,32,0.9900,0.9673
279,3,31.2333,32,0.9870,0.9678
278,3,31.2333,32,0.9860,0.9685
280,3,31.2333,32,0.9840,0.9694
276,3,31.2333,32,0.9790,0.9709
275,3,31.2333,32,0.9890,0.9718
274,3,31.2333,32,0.9860,0.9736
277,3,31.2333,32,0.9910,0.9737
282,3,31.4500,32,0.9800,0.9704
283,3,31.6833,32,0.9780,0.9709
284,3,31.7833,32,0.9760,0.9702
285,3,31.8500,32,0.9710,0.9694
286,3,32.0833,32,0.9610,0.9652
287,3,32.1167,32,0.9530,0.9657
288,3,32.3167,32,0.9480,0.9663
289,3,32.6333,32,0.9440,0.9672
290,3,32.9167,32,0.9100,0.9676
291,3,32.9500,32,0.9240,0.9683
295,3,33.1000,34,0.9980,0.9688
294,3,33.1000,33,0.9690,0.9698
293,3,33.1000,33,0.9750,0.9709
292,3,33.1000,32,0.9010,0.9721
296,3,33.3500,34,0.9970,0.9735
297,3,33.6667,34,0.9960,0.9755
298,3,33.6667,35,0.9970,0.9778
299,3,33.6667,35,0.9980,0.9804
300,3,33.6667,35,0.9990,0.9832
301,3,33.6667,36,1.0000,0.9877
302,3,33.8833,36,1.0000,0.9915
303,3,33.9167,36,1.0000,0.9916
304,3,34.1167,38,1.0000,0.9931
305,3,34.3667,38,1.0000,0.9944
309,3,34.5833,40,1.0000,0.9994
308,3,34.5833,40,1.0000,0.9995
306,3,34.5833,40,1.0000,0.9997
307,3,34.5833,40,1.0000,0.9999
310,3,34.7833,40,1.0000,1.0000
311,3,34.8000,40,1.0000,1.0000
312,3,35.0000,40,1.0000,1.0000
313,3,35.0550,40,1.0000,1.0000
314,3,35.1917,40,1.0000,1.0000
315,3,35.3983,40,1.0000,1.0000
316,3,35.5567,40,1.0000,1.0000
321,3,35.9300,40,1.0000,1.0000
320,3,35.9300,40,1.0000,1.0000
322,3,35.9300,40,1.0000,1.0000
318,3,35.9300,40,1.0000,1.0000
319,3,35.9300,40,1.0000,1.0000
317,3,35.9300,40,1.0000,1.0000
323,3,36.0000,40,1.0000,1.0000
324,3,36.0000,40,1.0000,1.0000
325,3,36.0000,40,1.0000,1.0000
326,4,36.0000,40,1.0000,1.0000
327,4,36.0000,40,1.0000,1.0000
328,4,36.0000,40,1.0000,1.0000
329,4,36.2667,40,1.0000,1.0000
330,4,36.3000,40,1.0000,1.0000
331,4,36.5500,40,1.0000,1.0000
332,4,36.8333,40,1.0000,1.0000
333,4,37.1333,40,1.0000,1.0000
334,4,37.5000,40,1.0000,1.0000
335,4,37.5167,40,1.0000,1.0000
336,4,37.5167,40,1.0000,1.0000
337,4,37.9667,40,1.0000,1.0000
338,4,38.2500,40,1.0000,1.0000
339,4,38.4000,40,1.0000,1.0000
340,4,38.4333,40,1.0000,1.0000
341,4,38.8000,40,1.0000,1.0000
342,4,39.2000,40,1.0000,1.0000
343,4,39.2333,40,1.0000,1.0000
350,4,39.4333,40,1.0000,1.0000
349,4,39.4333,40,1.0000,1.0000
348,4,39.4333,40,1.0000,1.0000
347,4,39.4333,40,1.0000,1.0000
346,4,39.4333,40,1.0000,1.0000
345,4,39.4333,40,1.0000,1.0000
344,4,39.4333,40,1.0000,1.0000
351,4,39.7000,40,1.0000,1.0000
352,4,39.7167,40,1.0000,1.0000
353,4,39.9500,40,1.0000,1.0000
354,4,39.9500,40,1.0000,1.0000
355,4,40.1833,40,1.0000,1.0000
356,4,40.5333,40,1.0000,1.0000
357,4,40.5500,40,1.0000,1.0000
358,4,40.5500,40,1.0000,1.0000
359,4,40.9833,40,1.0000,1.0000
360,4,41.1833,40,1.0000,1.0000
361,4,41.5333,40,1.0000,1.0000
362,4,41.5667,40,1.0000,1.0000
363,4,41.6000,40,1.0000,1.0000
364,4,41.6167,40,1.0000,1.0000
365,4,41.7000,40,1.0000,1.0000
366,4,41.7000,40,1.0000,1.0000
367,4,41.7000,40,1.0000,1.0000
368,4,41.7000,40,1.0000,1.0000
369,4,41.9833,40,1.0000,1.0000
370,4,42.0167,40,1.0000,1.0000
371,4,42.0167,40,1.0000,1.0000
375,4,42.1000,40,1.0000,1.0000
374,4,42.1000,40,1.0000,1.0000
372,4,42.1000,40,1.0000,1.0000
373,4,42.1000,40,1.0000,1.0000
376,4,42.2333,40,1.0000,1.0000
377,4,42.2333,40,1.0000,1.0000
378,4,42.2333,40,1.0000,1.0000
379,4,42.5500,40,1.0000,1.0000
380,4,42.6000,40,1.0000,1.0000
381,4,42.8667,40,1.0000,1.0000
382,4,42.9167,40,1.0000,1.0000
383,4,43.0000,40,1.0000,1.0000
384,4,43.0500,40,1.0000,1.0000
389,4,43.0833,40,1.0000,1.0000
388,4,43.0833,40,1.0000,1.0000
387,4,43.0833,40,1.0000,1.0000
386,4,43.0833,40,1.0000,1.0000
385,4,43.0833,40,1.0000,1.0000
390,4,43.1000,40,1.0000,1.0000
391,4,43.2500,40,1.0000,1.0000
392,4,43.2667,40,1.0000,1.0000
393,4,43.5500,40,1.0000,1.0000
394,4,43.5667,40,1.0000,1.0000
395,4,43.6500,40,1.0000,1.0000
396,4,43.6500,40,1.0000,1.0000
397,4,43.6500,40,1.0000,1.0000
398,4,44.0167,40,1.0000,1.0000
399,4,44.0667,40,1.0000,1.0000
400,4,44.2833,40,1.0000,1.0000
401,4,44.7167,40,1.0000,1.0000
402,4,44.7500,40,1.0000,1.0000
403,4,44.8500,42,1.0000,1.0000
404,4,44.8500,42,1.0000,1.0000
405,4,44.8500,42,1.0000,1.0000
406,4,44.8500,42,1.0000,1.0000
407,4,44.8500,42,1.0000,1.0000
408,4,45.0167,42,1.0000,1.0000
409,4,45.3167,42,1.0000,1.0000
410,4,45.5500,42,1.0000,1.0000
411,4,45.7667,42,1.0000,1.0000
412,4,45.7833,42,1.0000,1.0000
419,4,46.1167,42,1.0000,1.0000
418,4,46.1167,42,1.0000,1.0000
417,4,46.1167,42,1.0000,1.0000
415,4,46.1167,42,1.0000,1.0000
414,4,46.1167,42,1.0000,1.0000
413,4,46.1167,42,1.0000,1.0000
416,4,46.1167,42,1.0000,1.0000
420,4,46.3667,42,1.0000,1.0000
421,4,46.3833,42,1.0000,1.0000
422,4,46.7000,42,1.0000,1.0000
423,4,46.9000,42,1.0000,1.0000
424,4,47.2283,42,1.0000,1.0000
425,4,47.3467,42,1.0000,1.0000
426,4,47.7467,42,1.0000,1.0000
427,4,47.8567,42,1.0000,1.0000
428,4,48.0000,42,1.0000,1.0000
429,4,48.0000,42,1.0000,1.0000
