play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
62,1,7.1833,6,0.5490,0.5491
61,1,7.1833,6,0.5540,0.5519
63,1,7.1833,6,0.5640,0.5472
59,1,7.1833,6,0.5300,0.5403
60,1,7.1833,6,0.5200,0.5423
64,1,7.5167,6,0.4950,0.5444
65,1,7.6833,6,0.5160,0.5452
66,1,7.6833,6,0.5180,0.5454
67,1,7.6833,6,0.5140,0.5475
68,1,7.8667,6,0.5210,0.5493
69,1,7.8667,6,0.5070,0.5479
70,1,8.1000,6,0.5140,0.5502
71,1,8.3000,6,0.4600,0.5507
72,1,8.5500,8,0.6190,0.5513
73,1,8.7833,8,0.6360,0.5536
74,1,8.8500,8,0.6190,0.5596
75,1,8.9167,8,0.5800,0.5680
76,1,8.9667,8,0.6000,0.5737
79,1,9.1333,8,0.5880,0.5801
77,1,9.1333,8,0.5530,0.5862
78,1,9.1333,8,0.5950,0.5907
80,1,9.3167,8,0.5650,0.5977
81,1,9.3167,8,0.5750,0.6014
82,1,9.3167,8,0.5780,0.6103
83,1,9.3167,9,0.6400,0.6098
84,1,9.4667,9,0.6620,0.6096
85,1,9.4667,9,0.6310,0.6094
86,1,9.4667,9,0.6460,0.6118
87,1,9.6500,9,0.6350,0.6113
88,1,9.6833,9,0.6110,0.6118
89,1,9.7000,9,0.6470,0.6135
91,1,10.0333,9,0.5870,0.6121
90,1,10.0333,9,0.6390,0.6123
92,1,10.0333,9,0.6090,0.6120
93,1,10.0833,9,0.6310,0.6115
94,1,10.1333,9,0.6160,0.6069
95,1,10.1500,9,0.6270,0.6022
96,1,10.2833,9,0.5920,0.5974
97,1,10.5333,9,0.5960,0.5921
98,1,10.7333,9,0.5880,0.5854
99,1,10.8000,9,0.5670,0.5786
100,1,10.8500,9,0.5690,0.5705
101,1,10.8667,9,0.5690,0.5660
102,1,10.8667,9,0.5680,0.5587
103,1,11.1100,9,0.5470,0.5535
104,1,11.3683,9,0.5700,0.5471
105,1,11.5183,9,0.5330,0.5413
106,1,11.5767,9,0.5420,0.5346
107,1,11.9467,9,0.4990,0.5299
110,1,11.9917,9,0.4770,0.5242
109,1,11.9917,9,0.4840,0.5187
108,1,11.9917,9,0.4980,0.5142
111,1,11.9967,9,0.4920,0.5093
112,1,11.9967,9,0.5060,0.5049
113,1,12.0000,9,0.5020,0.4986
114,2,12.0000,9,0.4990,0.4938
115,2,12.0000,9,0.4940,0.4878
116,2,12.2333,9,0.4980,0.4828
117,2,12.4167,9,0.4820,0.4787
118,2,12.4667,9,0.4780,0.4755
119,2,12.5500,9,0.4780,0.4740
120,2,12.5833,9,0.4710,0.4716
121,2,12.7500,9,0.4800,0.4676
122,2,12.7833,9,0.4430,0.4641
123,2,12.7833,9,0.4500,0.4578
124,2,13.0667,9,0.4490,0.4537
126,2,13.0833,9,0.4340,0.4483
125,2,13.0833,9,0.4600,0.4426
127,2,13.2333,9,0.4360,0.4376
128,2,13.2333,9,0.4460,0.4333
129,2,13.2333,9,0.4360,0.4287
130,2,13.6333,9,0.4180,0.4247
131,2,14.0000,9,0.4230,0.4209
132,2,14.0667,9,0.3800,0.4157
133,2,14.1667,9,0.4200,0.4130
134,2,14.2167,9,0.3900,0.4106
135,2,14.3000,9,0.3790,0.4079
136,2,14.3000,9,0.3990,0.4048
137,2,14.3000,9,0.3960,0.4010
138,2,14.3000,9,0.3850,0.3990
139,2,14.3667,9,0.4000,0.3952
140,2,14.4167,9,0.3930,0.3926
141,2,14.5333,9,0.3770,0.3906
142,2,14.5833,9,0.3890,0.3869
143,2,14.5833,9,0.4030,0.3869
144,2,14.5833,9,0.3940,0.3828
145,2,14.7667,9,0.3710,0.3807
146,2,14.7667,9,0.3860,0.3799
147,2,14.7667,9,0.3950,0.3776
148,2,14.7667,9,0.3710,0.3748
149,2,14.7667,9,0.3830,0.3722
150,2,15.1833,9,0.3780,0.3694
151,2,15.2333,9,0.3480,0.3652
152,2,15.2333,9,0.3800,0.3634
153,2,15.2333,9,0.3380,0.3581
154,2,15.4000,9,0.3490,0.3519
155,2,15.6667,9,0.3620,0.3476
156,2,16.0667,9,0.3550,0.3458
157,2,16.1333,9,0.3380,0.3413
158,2,16.3667,9,0.3340,0.3368
159,2,16.5667,9,0.3440,0.3322
160,2,16.6333,9,0.3090,0.3284
161,2,16.9000,9,0.3410,0.3235
162,2,17.1833,9,0.2830,0.3207
163,2,17.4500,9,0.2800,0.3171
164,2,17.5000,9,0.3080,0.3150
165,2,17.5667,9,0.3350,0.3114
171,2,17.8167,9,0.2950,0.3066
170,2,17.8167,9,0.3050,0.3029
169,2,17.8167,9,0.2780,0.2983
172,2,17.8167,9,0.3080,0.2953
167,2,17.8167,9,0.2800,0.2913
166,2,17.8167,9,0.2930,0.2888
168,2,17.8167,9,0.3080,0.2858
173,2,18.0333,9,0.2950,0.2848
174,2,18.3833,9,0.2770,0.2840
175,2,18.4333,9,0.2660,0.2812
176,2,18.4500,9,0.2810,0.2776
183,2,18.7833,9,0.2460,0.2740
182,2,18.7833,9,0.2740,0.2711
181,2,18.7833,9,0.2640,0.2688
178,2,18.7833,9,0.2600,0.2651
179,2,18.7833,9,0.2800,0.2635
177,2,18.7833,9,0.2620,0.2595
180,2,18.7833,9,0.2650,0.2556
184,2,18.9333,9,0.2530,0.2566
185,2,18.9667,9,0.2610,0.2585
186,2,19.2500,9,0.2240,0.2602
187,2,19.3000,9,0.2460,0.2651
188,2,19.3833,9,0.2330,0.2709
189,2,19.4333,9,0.2330,0.2748
190,2,19.5833,9,0.2490,0.2793
191,2,19.9000,9,0.2130,0.2873
192,2,20.0833,9,0.2300,0.2981
193,2,20.2500,11,0.3140,0.3098
194,2,20.2500,11,0.3160,0.3206
195,2,20.2500,11,0.3000,0.3331
196,2,20.2500,12,0.3790,0.3453
197,2,20.4333,12,0.3620,0.3585
198,2,20.4667,12,0.3520,0.3695
199,2,20.5167,12,0.3540,0.3815
200,2,20.5167,13,0.4200,0.3947
201,2,20.5167,14,0.4960,0.4060
202,2,20.8333,14,0.4960,0.4204
203,2,20.9500,14,0.4820,0.4388
204,2,21.0000,14,0.5010,0.4521
205,2,21.0167,14,0.5070,0.4745
206,2,21.0167,14,0.4870,0.4988
207,2,21.0167,14,0.4670,0.5188
208,2,21.1000,14,0.4720,0.5394
209,2,21.1000,14,0.4970,0.5597
210,2,21.1000,14,0.4750,0.5803
211,2,21.1000,14,0.5010,0.5977
212,2,21.1000,15,0.5980,0.6112
213,2,21.2500,15,0.5800,0.6251
214,2,21.4333,18,0.7640,0.6391
215,2,21.7000,18,0.7870,0.6514
216,2,21.7667,18,0.7790,0.6637
217,2,21.8667,18,0.7740,0.6778
218,2,21.9833,18,0.7580,0.6913
221,2,22.0000,18,0.7650,0.7056
219,2,22.0000,18,0.7680,0.7185
220,2,22.0000,18,0.7670,0.7321
222,2,22.1667,18,0.7730,0.7442
223,2,22.2333,18,0.7620,0.7522
224,2,22.2833,18,0.7460,0.7656
225,2,22.2833,18,0.7550,0.7697
226,2,22.2833,18,0.7680,0.7712
227,2,22.2833,18,0.7360,0.7754
228,2,22.5667,18,0.7580,0.7792
229,2,22.5667,18,0.7570,0.7836
230,2,22.5667,18,0.7470,0.7882
231,2,22.8500,18,0.7420,0.7914
232,2,22.8500,19,0.7590,0.7959
233,2,22.8500,20,0.8470,0.7988
235,2,22.9333,20,0.8450,0.8020
236,2,22.9333,20,0.8170,0.8069
234,2,22.9333,20,0.8640,0.8111
237,2,23.0500,20,0.8500,0.8144
238,2,23.1583,20,0.8460,0.8191
239,2,23.1950,20,0.8570,0.8216
240,2,23.2733,20,0.8320,0.8246
241,2,23.4200,20,0.8570,0.8282
242,2,23.6867,20,0.8310,0.8322
243,2,23.6867,20,0.8260,0.8357
244,2,23.6867,20,0.8430,0.8347
245,2,23.6867,20,0.8390,0.8334
246,2,23.6867,20,0.8360,0.8331
247,2,23.6867,20,0.8290,0.8307
252,2,23.9917,20,0.8070,0.8284
250,2,23.9917,20,0.8190,0.8262
251,2,23.9917,20,0.8180,0.8244
249,2,23.9917,20,0.8230,0.8228
248,2,23.9917,20,0.8290,0.8195
253,2,23.9967,20,0.8270,0.8178
254,2,23.9983,20,0.8190,0.8163
255,2,24.0000,20,0.8090,0.8133
256,3,24.1833,20,0.8180,0.8090
257,3,24.1833,20,0.8030,0.8110
258,3,24.2667,20,0.8030,0.8131
259,3,24.3333,20,0.8200,0.8187
260,3,24.5500,20,0.8000,0.8230
261,3,24.5833,20,0.7910,0.8280
262,3,24.6833,20,0.7970,0.8315
263,3,24.9333,20,0.7960,0.8386
264,3,25.1333,20,0.7820,0.8450
265,3,25.3000,20,0.7540,0.8519
266,3,25.5167,22,0.8750,0.8585
267,3,25.5167,22,0.8730,0.8652
268,3,25.5167,23,0.9170,0.8724
269,3,25.7333,23,0.9070,0.8801
270,3,26.0667,23,0.9160,0.8869
271,3,26.2833,23,0.8940,0.8928
272,3,26.5333,25,0.9700,0.8996
273,3,26.8500,25,0.9560,0.9064
274,3,27.1000,25,0.9570,0.9120
275,3,27.1667,25,0.9420,0.9182
276,3,27.2667,25,0.9510,0.9267
277,3,27.3167,25,0.9470,0.9279
278,3,27.3833,25,0.9560,0.9294
279,3,27.6000,25,0.9570,0.9283
280,3,27.9333,25,0.9180,0.9277
281,3,28.3000,25,0.9270,0.9258
282,3,28.3167,25,0.9330,0.9254
283,3,28.5500,25,0.9070,0.9196
284,3,28.6667,25,0.9060,0.9153
285,3,28.6667,25,0.9250,0.9111
286,3,28.6667,25,0.8990,0.9057
287,3,28.6667,25,0.9030,0.9005
288,3,28.9833,25,0.8940,0.8966
289,3,29.0333,25,0.8950,0.8916
290,3,29.0667,25,0.8780,0.8917
291,3,29.2000,25,0.8880,0.8932
292,3,29.4167,25,0.8540,0.8945
293,3,29.7833,25,0.8680,0.8957
294,3,29.9167,25,0.8740,0.8968
298,3,30.1500,25,0.8340,0.8988
297,3,30.1500,25,0.8470,0.8995
295,3,30.1500,25,0.8690,0.9006
296,3,30.1500,25,0.8560,0.9019
299,3,30.3167,27,0.9590,0.9027
300,3,30.3167,27,0.9490,0.9042
301,3,30.3167,27,0.9530,0.9059
302,3,30.3500,27,0.9570,0.9066
303,3,30.6833,27,0.9290,0.9081
304,3,30.7333,27,0.9440,0.9090
305,3,30.7333,27,0.9390,0.9097
306,3,30.7500,27,0.9230,0.9127
307,3,30.9500,27,0.9280,0.9143
308,3,31.0333,27,0.9110,0.9143
309,3,31.0500,27,0.9240,0.9152
310,3,31.3167,27,0.9120,0.9121
311,3,31.3833,27,0.9030,0.9082
312,3,31.4833,27,0.8820,0.9054
313,3,31.5167,27,0.8870,0.9008
314,3,31.6000,27,0.8870,0.8983
315,3,31.6333,27,0.8950,0.8939
316,3,31.7167,27,0.8780,0.8896
317,3,31.7333,27,0.8710,0.8867
318,3,31.7333,27,0.8730,0.8892
319,3,31.7333,27,0.8980,0.8923
320,3,31.7333,27,0.8700,0.8939
321,3,31.7333,27,0.8970,0.8967
322,3,31.7333,27,0.8660,0.8999
323,3,31.9333,27,0.8770,0.9036
324,3,32.1167,27,0.8570,0.9064
325,3,32.1833,27,0.8540,0.9096
326,3,32.2333,27,0.8630,0.9144
327,3,32.4000,29,0.9780,0.9205
328,3,32.6833,29,0.9740,0.9268
329,3,32.6833,29,0.9570,0.9330
330,3,32.7667,29,0.9680,0.9381
331,3,32.7667,29,0.9660,0.9446
332,3,32.9333,29,0.9560,0.9496
333,3,32.9500,29,0.9430,0.9562
334,3,32.9500,29,0.9520,0.9623
335,3,32.9500,30,0.9900,0.9693
336,3,32.9500,31,1.0000,0.9766
337,3,33.2833,31,0.9970,0.9833
338,3,33.5500,31,0.9980,0.9843
344,3,33.5833,31,1.0000,0.9856
343,3,33.5833,31,0.9990,0.9878
342,3,33.5833,31,0.9960,0.9894
345,3,33.5833,31,0.9990,0.9911
340,3,33.5833,31,0.9990,0.9933
339,3,33.5833,31,0.9980,0.9961
341,3,33.5833,31,0.9990,0.9986
346,3,33.9000,31,0.9970,0.9990
347,3,33.9833,31,0.9990,0.9990
348,3,34.1667,34,1.0000,0.9992
349,3,34.4333,34,1.0000,0.9993
350,3,34.4833,34,1.0000,0.9993
351,3,34.6000,34,1.0000,0.9993
352,3,34.6500,34,1.0000,0.9995
353,3,34.7500,34,1.0000,0.9996
354,3,34.7833,34,1.0000,0.9996
358,3,34.9667,36,1.0000,0.9998
357,3,34.9667,36,1.0000,0.9998
359,3,34.9667,37,1.0000,0.9999
355,3,34.9667,36,1.0000,1.0000
356,3,34.9667,36,1.0000,1.0000
360,3,35.0550,37,1.0000,1.0000
361,3,35.1950,37,1.0000,1.0000
362,3,35.2317,37,1.0000,1.0000
363,3,35.3850,37,1.0000,1.0000
366,3,35.4433,37,1.0000,1.0000
367,3,35.4433,37,1.0000,1.0000
364,3,35.4433,37,1.0000,1.0000
365,3,35.4433,37,1.0000,1.0000
368,3,35.7583,37,1.0000,1.0000
369,3,35.8583,37,1.0000,1.0000
370,3,35.8900,37,1.0000,1.0000
371,3,35.9967,37,1.0000,1.0000
372,3,36.0000,37,1.0000,1.0000
373,3,36.0000,37,1.0000,1.0000
374,4,36.0000,37,1.0000,1.0000
377,4,36.1167,37,1.0000,1.0000
376,4,36.1167,37,1.0000,1.0000
375,4,36.1167,37,1.0000,1.0000
378,4,36.3667,37,1.0000,1.0000
379,4,36.4000,37,1.0000,1.0000
380,4,36.4333,37,1.0000,1.0000
381,4,36.5000,37,1.0000,1.0000
382,4,36.6500,37,1.0000,1.0000
383,4,36.6500,37,1.0000,1.0000
384,4,36.6500,37,1.0000,1.0000
385,4,36.6500,37,1.0000,1.0000
386,4,36.6500,37,1.0000,1.0000
387,4,36.7167,37,1.0000,1.0000
388,4,36.8333,37,1.0000,1.0000
389,4,37.2667,37,1.0000,1.0000
390,4,37.5333,37,1.0000,1.0000
392,4,37.5667,37,1.0000,1.0000
391,4,37.5667,37,1.0000,1.0000
393,4,37.8333,37,1.0000,1.0000
394,4,37.8833,37,1.0000,1.0000
395,4,38.0500,37,1.0000,1.0000
396,4,38.3333,37,1.0000,1.0000
397,4,38.6500,37,1.0000,1.0000
398,4,38.7333,37,1.0000,1.0000
399,4,38.7333,37,1.0000,1.0000
400,4,38.7333,37,1.0000,1.0000
401,4,38.7333,37,1.0000,1.0000
402,4,38.7333,37,1.0000,1.0000
403,4,38.7333,37,1.0000,1.0000
404,4,38.7833,37,1.0000,1.0000
405,4,38.9000,37,1.0000,1.0000
406,4,38.9500,37,1.0000,1.0000
407,4,39.2167,37,1.0000,1.0000
408,4,39.4667,37,1.0000,1.0000
409,4,39.5167,37,1.0000,1.0000
410,4,39.5833,37,1.0000,1.0000
411,4,39.5833,37,1.0000,1.0000
412,4,39.8000,37,1.0000,1.0000
413,4,40.0333,37,1.0000,1.0000
414,4,40.0333,37,1.0000,1.0000
415,4,40.0333,37,1.0000,1.0000
416,4,40.2333,37,1.0000,1.0000
417,4,40.2833,37,1.0000,1.0000
418,4,40.4000,37,1.0000,1.0000
419,4,40.4167,37,1.0000,1.0000
420,4,40.5167,37,1.0000,1.0000
421,4,40.8167,37,1.0000,1.0000
422,4,40.8667,37,1.0000,1.0000
423,4,41.0167,37,1.0000,1.0000
424,4,41.0667,37,1.0000,1.0000
425,4,41.0667,37,1.0000,1.0000
426,4,41.3500,37,1.0000,1.0000
427,4,41.3500,37,1.0000,1.0000
428,4,41.3500,37,1.0000,1.0000
429,4,41.5833,37,1.0000,1.0000
430,4,41.8000,37,1.0000,1.0000
431,4,42.0167,37,1.0000,1.0000
432,4,42.2333,37,1.0000,1.0000
433,4,42.4000,37,1.0000,1.0000
434,4,42.4000,37,1.0000,1.0000
435,4,42.4000,37,1.0000,1.0000
436,4,42.4000,37,1.0000,1.0000
437,4,42.6500,37,1.0000,1.0000
438,4,42.7000,37,1.0000,1.0000
439,4,42.8000,37,1.0000,1.0000
440,4,42.9333,37,1.0000,1.0000
441,4,42.9500,37,1.0000,1.0000
442,4,42.9500,37,1.0000,1.0000
443,4,42.9500,37,1.0000,1.0000
444,4,43.1500,37,1.0000,1.0000
445,4,43.1667,37,1.0000,1.0000
446,4,43.1667,37,1.0000,1.0000
447,4,43.1667,37,1.0000,1.0000
448,4,43.1667,37,1.0000,1.0000
449,4,43.1667,37,1.0000,1.0000
450,4,43.1667,37,1.0000,1.0000
451,4,43.1667,37,1.0000,1.0000
452,4,43.3333,37,1.0000,1.0000
453,4,43.3833,37,1.0000,1.0000
454,4,43.7333,37,1.0000,1.0000
455,4,43.7667,37,1.0000,1.0000
456,4,43.8167,37,1.0000,1.0000
457,4,43.8167,37,1.0000,1.0000
458,4,43.8167,37,1.0000,1.0000
459,4,44.0333,37,1.0000,1.0000
460,4,44.0667,37,1.0000,1.0000
461,4,44.0667,37,1.0000,1.0000
462,4,44.2500,37,1.0000,1.0000
463,4,44.4500,37,1.0000,1.0000
464,4,44.4500,37,1.0000,1.0000
465,4,44.4500,37,1.0000,1.0000
466,4,44.4500,37,1.0000,1.0000
467,4,44.4500,37,1.0000,1.0000
468,4,44.4500,37,1.0000,1.0000
469,4,44.4500,37,1.0000,1.0000
470,4,44.5000,37,1.0000,1.0000
471,4,44.7833,37,1.0000,1.0000
472,4,45.1333,37,1.0000,1.0000
473,4,45.3333,37,1.0000,1.0000
474,4,45.3333,37,1.0000,1.0000
475,4,45.3333,37,1.0000,1.0000
476,4,45.3333,37,1.0000,1.0000
477,4,45.3333,37,1.0000,1.0000
478,4,45.3333,37,1.0000,1.0000
479,4,45.5500,37,1.0000,1.0000
480,4,45.6667,37,1.0000,1.0000
481,4,45.6667,37,1.0000,1.0000
482,4,45.6667,37,1.0000,1.0000
486,4,45.8333,37,1.0000,1.0000
485,4,45.8333,37,1.0000,1.0000
483,4,45.8333,37,1.0000,1.0000
484,4,45.8333,37,1.0000,1.0000
487,4,46.1167,37,1.0000,1.0000
488,4,46.3167,37,1.0000,1.0000
489,4,46.3667,37,1.0000,1.0000
490,4,46.3667,37,1.0000,1.0000
491,4,46.7167,37,1.0000,1.0000
492,4,46.7833,37,1.0000,1.0000
493,4,47.0000,37,1.0000,1.0000
494,4,47.1933,37,1.0000,1.0000
495,4,47.4650,37,1.0000,1.0000
496,4,47.4650,37,1.0000,1.0000
497,4,47.4650,37,1.0000,1.0000
498,4,47.4650,37,1.0000,1.0000
499,4,47.6183,37,1.0000,1.0000
500,4,47.6700,37,1.0000,1.0000
501,4,48.0000,37,1.0000,1.0000
502,4,48.0000,37,1.0000,1.0000
