play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
117,1,11.5833,10,0.5810,0.5837
118,1,11.5833,10,0.5960,0.5811
119,1,11.8567,10,0.5760,0.5737
120,1,11.9967,10,0.5600,0.5679
121,1,11.9983,10,0.5620,0.5651
126,2,12.0000,10,0.5740,0.5607
124,2,12.0000,10,0.5870,0.5565
125,2,12.0000,10,0.5700,0.5523
123,2,12.0000,10,0.5390,0.5494
122,1,12.0000,10,0.5460,0.5474
127,2,12.3000,10,0.5420,0.5413
128,2,12.6167,10,0.5030,0.5377
129,2,12.6667,10,0.5080,0.5333
130,2,12.8167,10,0.5270,0.5307
131,2,12.8667,10,0.4950,0.5272
132,2,12.9333,10,0.5120,0.5233
133,2,12.9333,10,0.5030,0.5176
134,2,12.9333,10,0.5370,0.5117
135,2,12.9333,10,0.5370,0.5060
136,2,13.0667,10,0.4700,0.4996
137,2,13.1167,10,0.5110,0.4945
138,2,13.3000,10,0.5070,0.4878
139,2,13.3500,10,0.5230,0.4841
140,2,13.4500,10,0.4920,0.4802
141,2,13.8000,10,0.4830,0.4755
142,2,13.9500,10,0.4610,0.4723
143,2,14.0167,10,0.4680,0.4673
144,2,14.3333,10,0.4560,0.4620
145,2,14.4500,10,0.4110,0.4564
146,2,14.5667,10,0.4450,0.4495
147,2,14.6167,10,0.4060,0.4451
148,2,14.6833,10,0.4300,0.4391
149,2,14.9000,10,0.4310,0.4336
150,2,14.9000,10,0.4320,0.4282
151,2,14.9000,10,0.4310,0.4243
152,2,14.9000,10,0.4110,0.4194
153,2,14.9000,10,0.3980,0.4167
154,2,14.9500,10,0.4250,0.4134
155,2,15.1667,10,0.3990,0.4103
156,2,15.4000,10,0.3820,0.4073
157,2,15.4333,10,0.3910,0.4037
158,2,15.4333,10,0.3980,0.4026
159,2,15.4333,10,0.4150,0.3997
160,2,15.6000,10,0.4120,0.3963
161,2,15.6000,10,0.3860,0.3918
162,2,15.6000,10,0.4060,0.3878
163,2,15.7667,10,0.4030,0.3862
164,2,15.8333,10,0.3940,0.3846
165,2,15.9667,10,0.3520,0.3803
166,2,16.0333,10,0.3710,0.3791
167,2,16.1000,10,0.3850,0.3778
168,2,16.1333,10,0.3710,0.3759
174,2,16.4000,10,0.3650,0.3729
173,2,16.4000,10,0.3410,0.3691
172,2,16.4000,10,0.3500,0.3661
171,2,16.4000,10,0.3800,0.3637
170,2,16.4000,10,0.3660,0.3593
169,2,16.4000,10,0.3380,0.3572
175,2,16.6167,10,0.3760,0.3543
176,2,16.6833,10,0.3570,0.3526
177,2,16.8333,10,0.3520,0.3513
178,2,16.8333,10,0.3370,0.3478
179,2,16.8333,10,0.3400,0.3461
180,2,16.8333,10,0.3520,0.3437
181,2,17.0333,10,0.3380,0.3438
182,2,17.1000,10,0.3170,0.3419
183,2,17.3500,10,0.3630,0.3375
184,2,17.3833,10,0.3350,0.3363
185,2,17.5167,10,0.3180,0.3389
186,2,17.5500,10,0.3460,0.3387
187,2,17.6000,10,0.3130,0.3398
188,2,17.6500,10,0.3380,0.3430
189,2,17.7667,10,0.3170,0.3476
190,2,17.7667,10,0.3420,0.3597
191,2,17.7667,10,0.3130,0.3716
192,2,17.7667,10,0.2920,0.3844
193,2,17.7667,10,0.3420,0.3975
194,2,17.7667,11,0.3910,0.4085
195,2,17.7667,11,0.3720,0.4184
196,2,17.7667,11,0.3770,0.4308
197,2,17.7667,12,0.4180,0.4395
198,2,18.0500,12,0.4270,0.4514
199,2,18.3333,14,0.5830,0.4606
200,2,18.6667,14,0.5910,0.4726
201,2,18.7167,14,0.5930,0.4840
202,2,18.8833,14,0.5790,0.4942
203,2,18.9333,14,0.5820,0.5072
204,2,19.0333,14,0.5350,0.5152
205,2,19.0667,14,0.5650,0.5222
206,2,19.2167,14,0.5210,0.5314
207,2,19.2833,14,0.5500,0.5385
208,2,19.5333,14,0.5230,0.5444
209,2,19.5333,14,0.5550,0.5472
210,2,19.5333,14,0.5710,0.5409
211,2,19.5333,14,0.5180,0.5353
212,2,19.5333,14,0.5510,0.5300
213,2,19.5333,14,0.5030,0.5243
214,2,19.5333,14,0.5290,0.5170
215,2,19.7333,14,0.5580,0.5131
216,2,19.7833,14,0.5180,0.5060
217,2,20.1500,14,0.5350,0.5010
218,2,20.4167,14,0.4830,0.4944
219,2,20.4333,14,0.4570,0.4910
220,2,20.4667,14,0.4790,0.4844
221,2,20.5167,14,0.4890,0.4782
222,2,20.5833,14,0.4640,0.4745
223,2,20.9833,14,0.4360,0.4677
224,2,21.0167,14,0.4570,0.4643
225,2,21.1333,14,0.4240,0.4593
226,2,21.2167,14,0.4200,0.4528
227,2,21.2500,14,0.4180,0.4554
228,2,21.2500,14,0.4540,0.4563
229,2,21.2500,14,0.4240,0.4614
230,2,21.2500,14,0.4470,0.4679
231,2,21.2500,14,0.4440,0.4715
232,2,21.5500,14,0.4160,0.4763
233,2,21.6000,14,0.4340,0.4814
234,2,21.6500,14,0.4280,0.4878
235,2,21.8000,14,0.4280,0.4940
236,2,21.9833,16,0.5710,0.5009
237,2,21.9833,16,0.5530,0.5070
238,2,21.9833,16,0.5840,0.5134
239,2,22.0333,16,0.5890,0.5171
240,2,22.1500,16,0.5490,0.5224
241,2,22.1500,16,0.5850,0.5273
242,2,22.1500,16,0.5680,0.5329
243,2,22.1500,16,0.5630,0.5394
244,2,22.1500,16,0.5800,0.5451
245,2,22.1500,16,0.5620,0.5508
246,2,22.5167,16,0.5420,0.5557
247,2,22.5667,16,0.5460,0.5525
248,2,22.8000,16,0.5300,0.5504
249,2,22.8333,16,0.5300,0.5462
252,2,22.8500,16,0.5440,0.5536
250,2,22.8500,16,0.5550,0.5632
251,2,22.8500,16,0.5480,0.5698
253,2,23.1950,16,0.5470,0.5780
254,2,23.2517,16,0.5420,0.5855
255,2,23.3517,16,0.5260,0.5930
256,2,23.3517,16,0.5070,0.6016
257,2,23.3517,16,0.5100,0.6108
258,2,23.3517,16,0.5000,0.6185
259,2,23.4917,19,0.7370,0.6263
260,2,23.8217,19,0.7430,0.6340
261,2,23.8733,19,0.7170,0.6392
262,2,23.9817,19,0.7300,0.6445
263,2,23.9817,19,0.7140,0.6513
264,2,24.0000,19,0.7300,0.6581
265,3,24.0000,19,0.7340,0.6647
266,3,24.3167,19,0.7260,0.6702
267,3,24.3667,19,0.7000,0.6758
268,3,24.6500,19,0.6860,0.6807
269,3,24.9333,19,0.6830,0.6863
270,3,24.9333,19,0.6490,0.6775
271,3,25.0167,19,0.6600,0.6692
272,3,25.0333,19,0.6850,0.6642
273,3,25.0333,19,0.6820,0.6565
274,3,25.1833,19,0.6750,0.6489
275,3,25.5667,19,0.6350,0.6401
276,3,25.8833,19,0.6190,0.6310
277,3,25.9333,19,0.6090,0.6210
278,3,26.0500,19,0.6120,0.6126
279,3,26.2667,19,0.5620,0.6027
280,3,26.3167,19,0.5750,0.5929
281,3,26.4000,19,0.6180,0.5851
282,3,26.4500,19,0.5770,0.5759
283,3,26.4667,19,0.5600,0.5647
284,3,26.9000,19,0.5560,0.5624
285,3,27.0833,19,0.5520,0.5586
286,3,27.1333,19,0.5250,0.5575
287,3,27.1833,19,0.5320,0.5562
288,3,27.4500,19,0.4880,0.5554
289,3,27.5000,19,0.4870,0.5546
290,3,27.5333,19,0.4930,0.5544
291,3,27.5500,19,0.4770,0.5495
292,3,27.8667,19,0.4610,0.5453
293,3,28.2333,21,0.6350,0.5418
294,3,28.6500,21,0.5990,0.5461
295,3,28.7000,21,0.6120,0.5508
296,3,28.7333,21,0.5940,0.5567
297,3,28.7667,21,0.5940,0.5632
298,3,28.8833,21,0.5960,0.5695
299,3,29.3167,21,0.5580,0.5783
300,3,29.5667,21,0.4770,0.5854
301,3,29.5667,21,0.5330,0.5960
302,3,29.5667,21,0.5070,0.6085
303,3,29.6667,23,0.6460,0.6242
304,3,30.0500,23,0.6490,0.6314
305,3,30.1167,23,0.6700,0.6397
306,3,30.2333,23,0.6560,0.6485
307,3,30.4833,23,0.6570,0.6572
308,3,30.5667,23,0.6640,0.6657
309,3,30.6333,23,0.6290,0.6739
310,3,30.6333,24,0.7060,0.6823
311,3,30.6333,24,0.7280,0.6952
312,3,30.6333,25,0.7740,0.7049
314,3,30.8500,25,0.7780,0.7152
313,3,30.8500,25,0.7660,0.7186
315,3,30.8833,25,0.7890,0.7219
316,3,30.8833,25,0.7670,0.7238
317,3,31.0833,25,0.7640,0.7255
318,3,31.2000,25,0.7600,0.7290
319,3,31.5833,25,0.7250,0.7309
320,3,31.8667,25,0.7350,0.7353
321,3,32.0667,25,0.7290,0.7350
322,3,32.0833,25,0.7130,0.7325
323,3,32.0833,25,0.7130,0.7290
324,3,32.0833,25,0.7150,0.7243
325,3,32.0833,25,0.7090,0.7196
326,3,32.0833,25,0.6890,0.7151
327,3,32.2167,25,0.7270,0.7097
328,3,32.2833,25,0.7020,0.7026
329,3,32.2833,25,0.7170,0.6973
330,3,32.4500,25,0.7010,0.6956
331,3,32.5000,25,0.6770,0.6930
332,3,32.5833,25,0.7040,0.6887
333,3,32.6667,25,0.6840,0.6844
334,3,32.6833,25,0.6720,0.6791
335,3,32.7333,25,0.7000,0.6819
336,3,32.8000,25,0.6590,0.6815
337,3,32.9500,25,0.6210,0.6768
338,3,32.9500,25,0.6540,0.6707
339,3,32.9500,25,0.6900,0.6738
340,3,33.2333,25,0.6840,0.6764
341,3,33.5167,25,0.6420,0.6798
342,3,33.5500,25,0.6280,0.6839
343,3,33.6667,25,0.6070,0.6869
347,3,33.6833,27,0.7710,0.6910
346,3,33.6833,26,0.7000,0.6931
345,3,33.6833,25,0.5970,0.6943
344,3,33.6833,25,0.6040,0.6981
348,3,33.8667,27,0.7640,0.7038
349,3,33.9000,27,0.7680,0.7082
350,3,33.9000,27,0.7700,0.7116
351,3,34.1167,27,0.7590,0.7135
352,3,34.1833,27,0.7650,0.7180
353,3,34.1833,27,0.7660,0.7221
354,3,34.1833,27,0.7140,0.7276
355,3,34.3333,27,0.7220,0.7251
356,3,34.3333,27,0.7370,0.7258
357,3,34.3333,27,0.7340,0.7316
358,3,34.3333,27,0.7420,0.7360
359,3,34.3333,27,0.7570,0.7306
360,3,34.3333,27,0.7230,0.7257
361,3,34.5500,27,0.7330,0.7198
362,3,34.7833,27,0.7090,0.7156
363,3,34.7833,27,0.7170,0.7116
364,3,34.7833,27,0.7200,0.7051
365,3,34.8333,27,0.7150,0.7026
366,3,35.1300,27,0.7130,0.6991
367,3,35.4167,27,0.6930,0.6958
368,3,35.4883,27,0.6550,0.6920
369,3,35.5500,27,0.6700,0.6879
370,3,35.6217,27,0.6520,0.6823
371,3,35.6217,27,0.6760,0.6793
372,3,35.6217,27,0.6840,0.6753
377,3,35.6450,27,0.6370,0.6717
376,3,35.6450,27,0.6620,0.6689
375,3,35.6450,27,0.6530,0.6637
374,3,35.6450,27,0.6710,0.6588
373,3,35.6450,27,0.6570,0.6534
378,3,35.9417,27,0.6610,0.6491
379,3,35.9950,27,0.6440,0.6480
380,3,35.9950,27,0.6630,0.6444
381,3,35.9950,27,0.6540,0.6416
382,3,36.0000,27,0.6360,0.6373
383,4,36.0000,27,0.6630,0.6321
384,4,36.0000,27,0.6150,0.6292
385,4,36.0000,27,0.6160,0.6236
386,4,36.2833,27,0.6060,0.6177
387,4,36.3500,27,0.6060,0.6117
388,4,36.3667,27,0.6340,0.6067
389,4,36.4167,27,0.5980,0.5988
390,4,36.6667,27,0.5960,0.5903
391,4,36.7333,27,0.5890,0.5804
392,4,37.0333,27,0.5810,0.5712
393,4,37.0333,27,0.5790,0.5629
394,4,37.4167,27,0.5500,0.5517
395,4,37.4500,27,0.5340,0.5430
396,4,37.5333,27,0.5520,0.5325
397,4,37.5333,27,0.5570,0.5218
398,4,37.6833,27,0.5020,0.5104
399,4,37.9500,27,0.4750,0.4956
400,4,38.1000,27,0.4650,0.4827
401,4,38.1000,27,0.4690,0.4694
402,4,38.1000,27,0.4710,0.4561
403,4,38.1000,27,0.4380,0.4428
404,4,38.3333,27,0.4420,0.4299
405,4,38.4000,27,0.4060,0.4186
406,4,38.5500,27,0.3920,0.4066
407,4,38.8500,27,0.3780,0.3903
408,4,39.1333,27,0.3380,0.3737
409,4,39.1667,27,0.3390,0.3591
410,4,39.3167,27,0.3320,0.3472
411,4,39.4333,27,0.3230,0.3347
412,4,39.4333,27,0.3140,0.3202
413,4,39.4333,27,0.3210,0.3049
414,4,39.4333,27,0.3230,0.2915
415,4,39.6833,27,0.2960,0.2768
416,4,39.9667,27,0.2250,0.2640
417,4,40.0000,27,0.2260,0.2524
418,4,40.0333,27,0.2090,0.2405
419,4,40.0333,27,0.2360,0.2308
420,4,40.2167,27,0.2150,0.2189
421,4,40.4833,27,0.1790,0.2075
422,4,40.5333,27,0.1670,0.1954
423,4,40.6333,27,0.1680,0.1838
424,4,40.6500,27,0.1490,0.1704
425,4,40.6500,27,0.1490,0.1578
426,4,40.6500,27,0.1610,0.1460
427,4,40.6500,27,0.1410,0.1374
428,4,40.8000,27,0.1440,0.1284
429,4,41.0833,27,0.1010,0.1209
430,4,41.1667,27,0.1040,0.1106
431,4,41.4000,27,0.0800,0.1011
432,4,41.4333,27,0.0810,0.0932
433,4,41.5667,27,0.0540,0.0853
434,4,41.6167,27,0.0720,0.0773
435,4,41.6333,27,0.0600,0.0706
436,4,41.7000,27,0.0510,0.0638
438,4,41.7167,27,0.0470,0.0561
437,4,41.7167,27,0.0590,0.0492
439,4,41.9667,27,0.0300,0.0561
440,4,42.0500,27,0.0240,0.0611
441,4,42.2500,27,0.0220,0.0662
442,4,42.5833,27,0.0090,0.0703
443,4,42.5833,27,0.0080,0.0771
444,4,42.5833,27,0.0150,0.0827
445,4,42.5833,27,0.0140,0.0873
446,4,42.5833,27,0.0060,0.0928
447,4,42.6333,27,0.0040,0.0966
448,4,42.7667,29,0.2800,0.0976
449,4,43.0167,29,0.2010,0.0953
450,4,43.0667,29,0.2070,0.0940
451,4,43.1167,29,0.1620,0.0931
452,4,43.1167,29,0.2180,0.0925
455,4,43.2167,29,0.1650,0.0924
453,4,43.2167,29,0.1630,0.0925
454,4,43.2167,29,0.1710,0.0920
456,4,43.5833,29,0.1280,0.0913
457,4,43.9167,29,0.0660,0.0910
458,4,44.2833,29,0.0120,0.0908
459,4,44.6000,29,0.0040,0.0768
460,4,44.6167,29,0.0070,0.0667
461,4,44.6167,29,0.0090,0.0563
462,4,44.6167,29,0.0080,0.0483
463,4,44.6167,29,0.0110,0.0374
464,4,44.9500,29,0.0030,0.0291
465,4,44.9833,29,0.0000,0.0209
466,4,45.1000,29,0.0000,0.0124
467,4,45.5333,29,0.0000,0.0060
468,4,45.6000,29,0.0000,0.0027
469,4,45.6833,29,0.0000,0.0021
470,4,45.7167,29,0.0000,0.0019
471,4,45.8833,29,0.0000,0.0015
472,4,45.9667,29,0.0000,0.0011
473,4,46.0833,29,0.0000,0.0007
474,4,46.3333,29,0.0000,0.0002
475,4,46.5167,29,0.0000,0.0000
476,4,46.8000,29,0.0000,0.0000
477,4,47.1250,29,0.0000,0.0000
478,4,47.2050,29,0.0000,0.0000
479,4,47.2050,29,0.0000,0.0000
480,4,47.2267,29,0.0000,0.0000
481,4,47.5433,29,0.0000,0.0000
482,4,47.5450,29,0.0000,0.0000
483,4,47.6383,29,0.0000,0.0000
484,4,47.7317,29,0.0000,0.0000
485,4,47.7600,29,0.0000,0.0000
486,4,47.8217,29,0.0000,0.0000
487,4,47.8517,29,0.0000,0.0000
488,4,47.8733,29,0.0000,0.0000
489,4,47.9067,29,0.0000,0.0000
490,4,47.9067,29,0.0000,0.0000
491,4,47.9067,29,0.0000,0.0000
492,4,47.9300,29,0.0000,0.0000
493,4,47.9300,30,0.0000,0.0000
494,4,47.9300,31,0.0000,0.0000
495,4,47.9300,31,0.0000,0.0000
496,4,47.9300,31,0.0000,0.0000
497,4,47.9500,31,0.0000,0.0000
498,4,48.0000,31,0.0000,0.0000
499,4,48.0000,31,0.0000,0.0000
