play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
111,1,10.2000,14,0.8420,0.8478
112,1,10.4000,14,0.8240,0.8454
113,1,10.4667,14,0.8410,0.8430
118,1,10.5000,14,0.8350,0.8409
117,1,10.5000,14,0.8370,0.8387
119,1,10.5000,14,0.8360,0.8360
115,1,10.5000,14,0.8510,0.8338
114,1,10.5000,14,0.8470,0.8300
116,1,10.5000,14,0.8430,0.8278
120,1,10.5000,14,0.8490,0.8258
121,1,10.8500,14,0.8110,0.8242
122,1,11.1633,14,0.8170,0.8215
123,1,11.2300,14,0.8140,0.8182
124,1,11.3533,14,0.8220,0.8155
125,1,11.5233,14,0.8220,0.8140
126,1,11.6200,14,0.8160,0.8115
127,1,11.9717,14,0.7830,0.8089
128,1,11.9717,14,0.7950,0.8059
129,1,11.9717,14,0.8060,0.8033
130,1,12.0000,14,0.7930,0.8002
131,1,12.0000,14,0.7880,0.7979
132,1,12.0000,14,0.7590,0.7971
133,2,12.0000,14,0.7870,0.7953
134,2,12.0000,14,0.8040,0.7928
136,2,12.0833,14,0.7860,0.7901
137,2,12.0833,14,0.7850,0.7883
135,2,12.0833,14,0.7910,0.7865
138,2,12.1667,14,0.7950,0.7858
139,2,12.2167,14,0.7820,0.7847
140,2,12.3000,14,0.8010,0.7835
141,2,12.5500,14,0.7950,0.7810
142,2,12.8500,14,0.7810,0.7801
143,2,12.9000,14,0.7650,0.7802
144,2,13.0000,14,0.7670,0.7782
145,2,13.1000,14,0.7880,0.7754
146,2,13.2667,14,0.7780,0.7739
147,2,13.2667,14,0.7700,0.7716
148,2,13.2667,14,0.7730,0.7681
149,2,13.2667,14,0.7820,0.7655
150,2,13.2833,14,0.7430,0.7638
152,2,13.5833,14,0.7690,0.7597
153,2,13.5833,14,0.7620,0.7562
151,2,13.5833,14,0.7480,0.7547
154,2,13.9333,14,0.7480,0.7519
155,2,13.9833,14,0.7550,0.7492
156,2,14.1167,14,0.7400,0.7455
157,2,14.2000,14,0.7200,0.7429
158,2,14.3167,14,0.7430,0.7377
159,2,14.3667,14,0.7490,0.7341
160,2,14.7000,14,0.7180,0.7294
161,2,14.7500,14,0.7260,0.7267
162,2,14.9333,14,0.7500,0.7236
163,2,14.9333,14,0.7080,0.7208
164,2,14.9333,14,0.7140,0.7181
165,2,14.9333,14,0.7130,0.7150
166,2,15.1167,14,0.7280,0.7118
167,2,15.4500,14,0.6650,0.7094
168,2,15.6500,14,0.7010,0.7077
169,2,15.7000,14,0.6890,0.7040
170,2,15.7000,14,0.6870,0.6998
171,2,15.7000,14,0.7070,0.6963
172,2,15.7000,14,0.7060,0.6925
173,2,15.7000,14,0.6960,0.6898
174,2,15.7000,14,0.6860,0.6848
175,2,15.9333,14,0.6900,0.6810
176,2,16.0167,14,0.6920,0.6787
177,2,16.0500,14,0.6860,0.6737
178,2,16.1167,14,0.6700,0.6723
179,2,16.3000,14,0.6630,0.6697
180,2,16.3667,14,0.6490,0.6675
181,2,16.5167,14,0.6500,0.6645
182,2,16.8000,14,0.6960,0.6619
183,2,16.8333,14,0.6090,0.6566
184,2,16.9167,14,0.6370,0.6523
185,2,17.0167,14,0.6670,0.6503
186,2,17.1667,14,0.6280,0.6466
187,2,17.2333,14,0.6360,0.6433
188,2,17.2500,14,0.6510,0.6396
189,2,17.3167,14,0.6440,0.6351
190,2,17.3167,14,0.6270,0.6310
191,2,17.3167,14,0.6540,0.6276
192,2,17.3167,14,0.6010,0.6253
193,2,17.3167,14,0.6100,0.6201
194,2,17.6167,14,0.6470,0.6194
195,2,17.6167,14,0.6160,0.6159
196,2,17.6167,14,0.6250,0.6133
197,2,17.6167,14,0.6110,0.6101
200,2,17.8667,14,0.5810,0.6099
199,2,17.8667,14,0.5820,0.6111
198,2,17.8667,14,0.5800,0.6114
201,2,18.2500,14,0.6050,0.6142
202,2,18.3333,14,0.5920,0.6147
203,2,18.4333,14,0.5940,0.6180
204,2,18.4333,14,0.5670,0.6188
205,2,18.6000,14,0.6140,0.6188
206,2,18.6000,14,0.5650,0.6210
207,2,18.6000,15,0.6310,0.6218
208,2,18.6000,15,0.6760,0.6224
209,2,18.6333,15,0.6490,0.6265
210,2,18.6333,15,0.6840,0.6289
211,2,18.6333,15,0.6640,0.6308
212,2,18.6333,15,0.6680,0.6321
213,2,18.6333,15,0.6260,0.6344
216,2,18.6667,15,0.6450,0.6331
215,2,18.6667,15,0.6610,0.6359
214,2,18.6667,15,0.6410,0.6352
217,2,18.8333,15,0.6230,0.6379
218,2,18.8333,15,0.6630,0.6371
219,2,19.1500,15,0.6290,0.6336
220,2,19.2000,15,0.6190,0.6312
221,2,19.4167,15,0.6310,0.6269
222,2,19.4667,15,0.6380,0.6228
223,2,19.5167,15,0.5670,0.6182
224,2,19.5500,15,0.6230,0.6153
225,2,19.5500,15,0.6000,0.6099
226,2,19.8000,15,0.6200,0.6040
227,2,20.0167,15,0.6140,0.6002
228,2,20.0167,15,0.6070,0.5967
229,2,20.0167,15,0.6000,0.5908
230,2,20.1667,15,0.5990,0.5863
231,2,20.2500,15,0.5830,0.5828
232,2,20.3833,15,0.5760,0.5786
233,2,20.4333,15,0.5670,0.5740
234,2,20.5500,15,0.5360,0.5730
235,2,20.5500,15,0.5450,0.5669
236,2,20.6000,15,0.5640,0.5629
237,2,20.6000,15,0.5520,0.5571
238,2,20.7667,15,0.5470,0.5532
239,2,20.8167,15,0.5370,0.5467
240,2,20.9000,15,0.5510,0.5419
241,2,20.9500,15,0.5460,0.5346
242,2,21.2167,15,0.5460,0.5304
243,2,21.2667,15,0.5460,0.5237
247,2,21.3833,15,0.5020,0.5165
246,2,21.3833,15,0.5200,0.5127
244,2,21.3833,15,0.5030,0.5058
245,2,21.3833,15,0.5360,0.4998
248,2,21.5167,15,0.4780,0.4948
249,2,21.8333,15,0.5040,0.4896
250,2,21.9167,15,0.4530,0.4844
251,2,21.9667,15,0.4990,0.4789
252,2,22.4167,15,0.4430,0.4723
253,2,22.4667,15,0.4220,0.4662
254,2,22.5333,15,0.4600,0.4595
255,2,22.6000,15,0.4060,0.4536
256,2,22.6167,15,0.4450,0.4474
257,2,22.8500,15,0.4510,0.4420
258,2,22.8500,15,0.4440,0.4337
259,2,22.9833,15,0.4330,0.4289
260,2,23.0150,15,0.4410,0.4234
261,2,23.2400,15,0.4140,0.4200
262,2,23.3217,15,0.4230,0.4130
263,2,23.4783,15,0.4120,0.4087
264,2,23.8883,15,0.3850,0.4043
265,2,23.9267,15,0.3960,0.3976
266,2,24.0000,15,0.3940,0.3938
267,2,24.0000,15,0.3720,0.3877
268,2,24.0000,15,0.3800,0.3808
269,3,24.0000,15,0.3940,0.3758
270,3,24.0000,15,0.3860,0.3704
271,3,24.2833,15,0.3580,0.3656
272,3,24.3500,15,0.3590,0.3604
273,3,24.4667,15,0.3320,0.3535
274,3,24.4667,15,0.3260,0.3472
275,3,24.6500,15,0.3310,0.3415
276,3,24.6833,15,0.3230,0.3362
277,3,24.7333,15,0.3130,0.3298
278,3,24.8000,15,0.3450,0.3242
279,3,24.8667,15,0.3240,0.3177
280,3,24.8667,15,0.3450,0.3105
281,3,25.0833,15,0.3090,0.3035
282,3,25.2000,15,0.2860,0.2974
283,3,25.3333,15,0.2860,0.2907
284,3,25.3333,15,0.2710,0.2850
285,3,25.6833,15,0.2900,0.2811
286,3,25.8500,15,0.2660,0.2756
287,3,25.9333,15,0.2610,0.2698
288,3,26.1167,15,0.2500,0.2635
289,3,26.3333,15,0.2490,0.2558
290,3,26.4000,15,0.2460,0.2479
291,3,26.5000,15,0.2350,0.2387
292,3,26.5667,15,0.2260,0.2420
293,3,26.6167,15,0.2190,0.2455
294,3,26.6833,15,0.2460,0.2470
295,3,26.7833,15,0.2210,0.2495
296,3,27.0333,15,0.2080,0.2510
297,3,27.3167,15,0.1870,0.2540
298,3,27.4000,15,0.1910,0.2552
299,3,27.5000,15,0.1660,0.2567
300,3,27.6500,15,0.1610,0.2574
301,3,27.8667,18,0.3740,0.2588
302,3,28.1500,18,0.3560,0.2623
303,3,28.2167,18,0.3160,0.2659
304,3,28.2500,18,0.3220,0.2774
307,3,28.4833,18,0.3190,0.2849
306,3,28.4833,18,0.3270,0.2948
305,3,28.4833,18,0.2850,0.3041
308,3,28.7000,18,0.2800,0.3135
309,3,28.7000,18,0.2630,0.3230
310,3,28.7000,18,0.2740,0.3336
311,3,28.7000,18,0.3060,0.3439
312,3,28.7000,18,0.2970,0.3418
313,3,28.9667,20,0.4490,0.3402
314,3,29.1833,20,0.3960,0.3387
315,3,29.4333,20,0.4190,0.3362
316,3,29.5000,20,0.3940,0.3375
317,3,29.7333,20,0.3740,0.3379
318,3,29.7833,20,0.3820,0.3406
319,3,29.8167,20,0.3770,0.3432
320,3,30.0667,20,0.3680,0.3448
321,3,30.3167,20,0.3320,0.3466
322,3,30.3333,20,0.3240,0.3455
323,3,30.3333,20,0.2850,0.3448
324,3,30.3333,20,0.2720,0.3360
325,3,30.3333,20,0.3450,0.3294
326,3,30.3333,20,0.3350,0.3212
327,3,30.4333,20,0.3390,0.3136
328,3,30.5333,20,0.3340,0.3076
329,3,30.8000,20,0.2950,0.2999
330,3,30.8333,20,0.3090,0.2923
331,3,30.8833,20,0.2850,0.2855
332,3,30.9500,20,0.2810,0.2796
333,3,30.9833,20,0.2730,0.2741
334,3,31.0167,20,0.2660,0.2809
335,3,31.2333,20,0.2550,0.2868
336,3,31.3000,20,0.2410,0.2873
337,3,31.3167,20,0.2540,0.2846
338,3,31.5833,20,0.2270,0.2814
339,3,31.5833,20,0.2260,0.2773
340,3,31.5833,20,0.2330,0.2867
341,3,31.5833,20,0.2130,0.2936
342,3,31.7500,20,0.2130,0.3002
343,3,31.9000,22,0.4230,0.3075
344,3,32.1833,22,0.3880,0.3138
345,3,32.4833,22,0.3570,0.3207
346,3,32.8500,22,0.2800,0.3273
347,3,33.0833,22,0.2750,0.3356
348,3,33.3333,22,0.2530,0.3434
349,3,33.5667,24,0.4820,0.3501
350,3,33.8167,24,0.4470,0.3574
351,3,33.8833,24,0.4170,0.3639
352,3,34.0167,24,0.4270,0.3703
353,3,34.0667,24,0.3990,0.3767
354,3,34.2167,24,0.4040,0.3690
355,3,34.2500,24,0.3870,0.3607
356,3,34.2500,24,0.4070,0.3530
357,3,34.2500,24,0.4110,0.3499
358,3,34.5333,24,0.3600,0.3473
359,3,34.5833,24,0.3730,0.3453
360,3,34.7833,24,0.3620,0.3309
361,3,34.8833,24,0.3400,0.3177
362,3,34.9167,24,0.3420,0.3065
363,3,35.2750,24,0.2690,0.2957
364,3,35.6783,24,0.2220,0.2855
365,3,35.8483,24,0.2040,0.2759
366,3,35.8483,24,0.2170,0.2662
367,3,35.9100,24,0.2240,0.2549
368,3,35.9667,24,0.2130,0.2419
369,3,36.0000,24,0.1940,0.2319
370,3,36.0000,24,0.1830,0.2209
371,3,36.0000,24,0.1930,0.2093
372,4,36.0000,24,0.2100,0.1982
373,4,36.0000,24,0.1950,0.1865
374,4,36.0000,24,0.2130,0.1784
375,4,36.0000,24,0.1920,0.1723
376,4,36.4167,24,0.1800,0.1672
377,4,36.4667,24,0.1520,0.1603
378,4,36.5000,24,0.1590,0.1535
379,4,36.6333,24,0.1540,0.1466
380,4,36.6333,24,0.1300,0.1400
381,4,36.9833,24,0.1180,0.1331
382,4,37.2000,24,0.1080,0.1258
383,4,37.4500,24,0.1070,0.1176
384,4,37.4500,24,0.0990,0.1103
385,4,37.4500,24,0.1030,0.1016
386,4,37.6833,24,0.0780,0.0940
387,4,37.7500,24,0.0890,0.0872
388,4,37.7833,24,0.0750,0.0817
389,4,38.0667,24,0.0620,0.0751
390,4,38.1500,24,0.0440,0.0679
391,4,38.2000,24,0.0480,0.0621
392,4,38.2000,24,0.0460,0.0571
396,4,38.5667,24,0.0500,0.0526
395,4,38.5667,24,0.0380,0.0479
397,4,38.5667,24,0.0400,0.0435
393,4,38.5667,24,0.0430,0.0387
394,4,38.5667,24,0.0430,0.0350
398,4,38.7333,24,0.0260,0.0307
399,4,39.0667,24,0.0110,0.0271
400,4,39.0667,24,0.0140,0.0241
401,4,39.0667,24,0.0190,0.0221
402,4,39.0667,24,0.0160,0.0198
403,4,39.3000,24,0.0140,0.0176
404,4,39.5333,24,0.0100,0.0152
405,4,39.9167,24,0.0070,0.0133
406,4,39.9167,24,0.0040,0.0114
407,4,40.2167,24,0.0040,0.0094
408,4,40.2667,24,0.0020,0.0072
409,4,40.3333,24,0.0030,0.0060
414,4,40.5500,24,0.0050,0.0054
415,4,40.5500,24,0.0020,0.0047
413,4,40.5500,24,0.0020,0.0038
411,4,40.5500,24,0.0010,0.0030
410,4,40.5500,24,0.0010,0.0023
412,4,40.5500,24,0.0020,0.0018
416,4,40.6167,24,0.0010,0.0014
417,4,40.6500,24,0.0000,0.0012
418,4,40.6500,24,0.0010,0.0010
419,4,41.0333,24,0.0000,0.0009
420,4,41.1167,24,0.0000,0.0008
421,4,41.1167,24,0.0000,0.0005
422,4,41.4000,24,0.0000,0.0004
423,4,41.6833,24,0.0000,0.0003
424,4,42.1167,24,0.0000,0.0003
425,4,42.1667,24,0.0000,0.0002
428,4,42.2667,24,0.0000,0.0001
427,4,42.2667,24,0.0000,0.0001
426,4,42.2667,24,0.0000,0.0001
429,4,42.3833,24,0.0000,0.0000
430,4,42.4500,24,0.0000,0.0000
431,4,42.5000,24,0.0000,0.0000
432,4,42.5333,24,0.0000,0.0000
433,4,42.6667,24,0.0000,0.0000
434,4,42.7167,24,0.0000,0.0000
435,4,42.8667,24,0.0000,0.0000
437,4,42.9667,24,0.0000,0.0000
436,4,42.9667,24,0.0000,0.0000
438,4,43.1500,24,0.0000,0.0000
439,4,43.2333,24,0.0000,0.0000
440,4,43.3000,24,0.0000,0.0000
441,4,43.3667,24,0.0000,0.0000
448,4,43.4000,24,0.0000,0.0000
447,4,43.4000,24,0.0000,0.0000
446,4,43.4000,24,0.0000,0.0000
442,4,43.4000,24,0.0000,0.0000
444,4,43.4000,24,0.0000,0.0000
443,4,43.4000,24,0.0000,0.0000
445,4,43.4000,24,0.0000,0.0000
449,4,43.4500,24,0.0000,0.0000
450,4,43.5833,24,0.0000,0.0000
451,4,43.6667,24,0.0000,0.0000
452,4,43.7833,24,0.0000,0.0000
453,4,43.7833,24,0.0000,0.0000
454,4,43.7833,24,0.0000,0.0000
455,4,44.0500,24,0.0000,0.0000
456,4,44.3000,24,0.0000,0.0000
457,4,44.3500,24,0.0000,0.0000
458,4,44.4167,24,0.0000,0.0000
459,4,44.7500,24,0.0000,0.0000
460,4,44.8000,24,0.0000,0.0000
461,4,44.8667,24,0.0000,0.0000
462,4,44.8833,24,0.0000,0.0000
463,4,44.8833,24,0.0000,0.0000
464,4,45.1667,24,0.0000,0.0000
465,4,45.2167,24,0.0000,0.0000
466,4,45.3333,24,0.0000,0.0000
467,4,45.3667,24,0.0000,0.0000
468,4,45.3667,24,0.0000,0.0000
469,4,45.4000,24,0.0000,0.0000
470,4,45.4000,24,0.0000,0.0000
472,4,45.7167,24,0.0000,0.0000
471,4,45.7167,24,0.0000,0.0000
473,4,45.8167,24,0.0000,0.0000
474,4,46.1667,24,0.0000,0.0000
475,4,46.4167,24,0.0000,0.0000
476,4,46.4833,24,0.0000,0.0000
477,4,46.5833,24,0.0000,0.0000
478,4,46.6333,24,0.0000,0.0000
479,4,46.7167,24,0.0000,0.0000
480,4,46.7667,24,0.0000,0.0000
481,4,46.9167,24,0.0000,0.0000
482,4,47.2150,24,0.0000,0.0000
483,4,47.2767,24,0.0000,0.0000
484,4,47.3250,24,0.0000,0.0000
485,4,47.5783,24,0.0000,0.0000
486,4,47.8783,24,0.0000,0.0000
487,4,48.0000,24,0.0000,0.0000
488,4,48.0000,24,0.0000,0.0000
