player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810563,2026-02-01,22.0000,6.3000,1,3,Karl-Anthony Towns misses free throw 2 of 2,0.5530,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.3333,1,3,Luka Doncic defensive rebound,0.5490,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.5000,1,3,Luka Doncic misses driving floating jump shot,0.5490,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.5333,1,3,Josh Hart defensive rebound,0.5140,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.7667,1,3,Jalen Brunson misses driving floating jump shot,0.5190,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.7833,1,3,Lakers defensive team rebound,0.5090,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.7833,1,3,Karl-Anthony Towns loose ball foul,0.5000,16,MISS
LeBron James,401810563,2026-02-01,22.0000,6.7833,1,3,Mitchell Robinson enters the game for Karl-Anthony Towns,0.5380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.0167,1,3,Luka Doncic makes 24-foot three point step back jumpshot,0.5310,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.2833,1,3,Jalen Brunson lost ball turnover (Jake LaRavia steals),0.5010,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.4667,1,3,Jake LaRavia misses 22-foot three point jumper,0.4820,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.5167,1,3,Josh Hart defensive rebound,0.4960,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.6167,1,3,Jaxson Hayes blocks Josh Hart 's 2-foot two point shot,0.5150,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.6500,1,3,Jake LaRavia defensive rebound,0.5030,16,MISS
LeBron James,401810563,2026-02-01,22.0000,7.7000,1,3,Rui Hachimura makes dunk (Luka Doncic assists),0.4970,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Landry Shamet makes free throw 2 of 2,0.4740,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Jarred Vanderbilt enters the game for Jake LaRavia,0.4500,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,OG Anunoby enters the game for Mohamed Diawara,0.4530,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Mikal Bridges enters the game for Josh Hart,0.4330,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Knicks offensive team rebound,0.4900,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Landry Shamet misses free throw 1 of 2,0.5040,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.0167,1,3,Jaxson Hayes shooting foul,0.4640,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.2000,1,3,Luka Doncic makes 25-foot three point step back jumpshot,0.4810,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.3667,1,3,Jaxson Hayes shooting foul,0.4320,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.3667,1,3,Jalen Brunson makes free throw 1 of 2,0.4500,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.3667,1,3,Jalen Brunson makes free throw 2 of 2,0.4450,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.5667,1,3,Jaxson Hayes misses layup,0.4460,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.6000,1,3,Mitchell Robinson defensive rebound,0.4340,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.8000,1,3,OG Anunoby misses 23-foot three point jumper,0.4300,16,MISS
LeBron James,401810563,2026-02-01,22.0000,8.8500,1,3,Luka Doncic defensive rebound,0.4300,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.0667,1,3,Gabe Vincent misses 22-foot three point jumper,0.3940,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.0833,1,3,Landry Shamet defensive rebound,0.4380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.1667,1,3,Jalen Brunson misses running layup,0.4310,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.1833,1,3,Luka Doncic defensive rebound,0.3850,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.2833,1,3,Gabe Vincent makes driving layup (Rui Hachimura assists),0.4180,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.4833,1,3,Jalen Brunson makes 5-foot two point shot,0.4140,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.4833,1,3,Lakers Full timeout,0.3960,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.4833,1,3,Deandre Ayton enters the game for Luka Doncic,0.3940,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.4833,1,3,LeBron James enters the game for Jaxson Hayes,0.3930,16,MISS
LeBron James,401810563,2026-02-01,22.0000,9.7167,1,6,Rui Hachimura makes 26-foot three point jumper (LeBron James assists),0.7450,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.0333,1,6,Mikal Bridges misses 25-foot three point jumper,0.6980,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.0833,1,6,Landry Shamet offensive rebound,0.6950,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.1833,1,6,Deandre Ayton shooting foul,0.7140,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.1833,1,6,OG Anunoby makes free throw 1 of 2,0.6790,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.1833,1,6,OG Anunoby makes free throw 2 of 2,0.6910,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.4333,1,6,Jarred Vanderbilt misses 22-foot three point jumper,0.6950,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.4500,1,6,Deandre Ayton offensive rebound,0.6810,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.4833,1,6,Deandre Ayton makes 4-foot hook shot,0.6720,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.7833,1,6,Jalen Brunson misses 25-foot three point step back jumpshot,0.7160,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.8333,1,6,Mitchell Robinson offensive rebound,0.6840,16,MISS
LeBron James,401810563,2026-02-01,22.0000,10.8833,1,6,"Mitchell Robinson bad pass
turnover (LeBron James steals)",0.6630,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.1000,1,6,Rui Hachimura makes 19-foot step back jumpshot (Deandre Ayton assists),0.6750,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.3317,1,6,Deandre Ayton shooting foul,0.6310,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.3317,1,6,OG Anunoby misses free throw 1 of 2,0.6490,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.3317,1,6,Knicks offensive team rebound,0.6570,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.3317,1,6,OG Anunoby makes free throw 2 of 2,0.6390,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.6917,1,6,Deandre Ayton makes alley oop layup (LeBron James assists),0.6150,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.6917,1,6,Landry Shamet shooting foul,0.6260,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.6917,1,6,Deandre Ayton makes free throw 1 of 1,0.6170,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.8917,1,6,Landry Shamet makes 25-foot three point jumper (Mikal Bridges assists),0.5880,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.9867,1,6,Lakers offensive team rebound,0.6120,16,MISS
LeBron James,401810563,2026-02-01,22.0000,11.9867,1,6,LeBron James misses heave jump shot,0.6410,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.0000,1,6,End of the 1st Quarter,0.6260,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.0000,2,6,Tyler Kolek enters the game for Jalen Brunson,0.6120,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.0000,2,6,Mohamed Diawara enters the game for Landry Shamet,0.6250,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.0000,2,6,Karl-Anthony Towns enters the game for Mitchell Robinson,0.6320,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.0000,2,6,Marcus Smart enters the game for Gabe Vincent,0.6320,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.3000,2,6,Marcus Smart misses 25-foot three point pullup jump shot,0.6340,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.3500,2,6,Tyler Kolek defensive rebound,0.5960,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.6333,2,6,Karl-Anthony Towns out of bounds bad pass turnover,0.6110,16,MISS
LeBron James,401810563,2026-02-01,22.0000,12.8833,2,6,Rui Hachimura makes driving layup (LeBron James assists),0.5850,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.2333,2,6,Tyler Kolek misses 27-foot three point jumper,0.5620,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.2833,2,6,Rui Hachimura defensive rebound,0.5570,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.5833,2,6,LeBron James misses free throw 2 of 2,0.5380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.5833,2,6,Lakers offensive team rebound,0.5340,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.5833,2,6,Mohamed Diawara shooting foul,0.5390,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.5833,2,6,LeBron James misses free throw 1 of 2,0.5730,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.6333,2,6,OG Anunoby defensive rebound,0.5290,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.7833,2,6,Mohamed Diawara lost ball turnover (Jarred Vanderbilt steals),0.5300,16,MISS
LeBron James,401810563,2026-02-01,22.0000,13.8167,2,6,Tyler Kolek personal foul,0.5270,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.0000,2,6,Marcus Smart misses two point shot,0.5200,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.0333,2,6,Karl-Anthony Towns defensive rebound,0.5320,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.1000,2,6,Mohamed Diawara makes 23-foot running jump shot (Mikal Bridges assists),0.4990,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.4500,2,6,Mohamed Diawara shooting foul,0.4920,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.4500,2,6,Marcus Smart makes free throw 1 of 2,0.4920,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.4500,2,6,Luka Doncic enters the game for Jarred Vanderbilt,0.4860,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.4500,2,6,Marcus Smart makes free throw 2 of 2,0.4930,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.7000,2,6,Tyler Kolek makes 22-foot three point jumper (OG Anunoby assists),0.4720,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Landry Shamet enters the game for Mohamed Diawara,0.4780,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Luka Doncic makes free throw 2 of 2,0.4750,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Josh Hart enters the game for Mikal Bridges,0.4400,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Mohamed Diawara shooting foul,0.4800,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Lakers offensive team rebound,0.4550,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Luka Doncic misses free throw 1 of 2,0.4760,16,MISS
LeBron James,401810563,2026-02-01,22.0000,14.9167,2,6,Mitchell Robinson enters the game for OG Anunoby,0.4630,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.2333,2,6,Josh Hart makes 25-foot three pointer (Tyler Kolek assists),0.4410,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.4500,2,6,Luka Doncic makes 25-foot three point step back jumpshot,0.4310,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7500,2,6,Tyler Kolek misses two point shot,0.4130,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,6,Rui Hachimura defensive rebound,0.4380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,6,Landry Shamet personal foul,0.3990,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,6,LeBron James misses free throw 1 of 2,0.4340,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,6,Lakers offensive team rebound,0.4210,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,6,Jake LaRavia enters the game for Rui Hachimura,0.4370,16,MISS
LeBron James,401810563,2026-02-01,22.0000,15.7667,2,7,LeBron James makes free throw 2 of 2,0.5340,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.1333,2,7,Josh Hart misses 10-foot floating jump shot,0.5210,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.1667,2,7,Mitchell Robinson offensive rebound,0.5370,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.2000,2,7,Mitchell Robinson misses tip shot,0.5440,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.2167,2,7,Karl-Anthony Towns offensive rebound,0.5250,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.2333,2,7,Karl-Anthony Towns makes two point shot,0.5110,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.5000,2,7,LeBron James makes 15-foot fade away jump shot,0.5020,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.8000,2,7,Karl-Anthony Towns misses 15-foot fade away jump shot,0.4680,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.8333,2,7,Luka Doncic defensive rebound,0.5050,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.8833,2,7,Jake LaRavia out of bounds lost ball turnover,0.4750,16,MISS
LeBron James,401810563,2026-02-01,22.0000,16.8833,2,7,Gabe Vincent enters the game for Marcus Smart,0.4890,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.0333,2,7,Gabe Vincent personal foul,0.4830,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.0333,2,7,Knicks Full timeout,0.4420,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.2167,2,7,Landry Shamet makes driving layup (Tyler Kolek assists),0.4420,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.5333,2,7,Luka Doncic misses 25-foot three point step back jumpshot,0.4370,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.5500,2,7,Knicks defensive team rebound,0.4420,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.5500,2,7,Jaxson Hayes enters the game for Deandre Ayton,0.4480,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.5500,2,7,Rui Hachimura enters the game for LeBron James,0.4220,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.5500,2,7,Jalen Brunson enters the game for Karl-Anthony Towns,0.4550,16,MISS
LeBron James,401810563,2026-02-01,22.0000,17.9500,2,7,Tyler Kolek makes 11-foot fade away jump shot,0.4050,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.2833,2,7,Mitchell Robinson blocks Rui Hachimura 's 1-foot driving layup,0.3910,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.3333,2,7,Mitchell Robinson defensive rebound,0.4020,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.6167,2,7,Tyler Kolek misses 22-foot three point jumper,0.3710,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.6500,2,7,Luka Doncic defensive rebound,0.3470,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.7167,2,7,Josh Hart blocks Rui Hachimura 's 2-foot running layup,0.3560,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.7500,2,7,Jalen Brunson defensive rebound,0.3590,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.8167,2,7,Tyler Kolek misses 26-foot running jump shot,0.3930,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.8667,2,7,Jaxson Hayes defensive rebound,0.3460,16,MISS
LeBron James,401810563,2026-02-01,22.0000,18.9667,2,7,Luka Doncic misses running pullup jump shot,0.3490,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.0167,2,7,Landry Shamet defensive rebound,0.3390,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.3333,2,7,Tyler Kolek makes 25-foot three point jumper (Landry Shamet assists),0.3470,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.3500,2,7,Lakers Full timeout,0.3360,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.3500,2,7,Jarred Vanderbilt enters the game for Jake LaRavia,0.3380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.5167,2,7,Gabe Vincent makes 25-foot three point jumper (Luka Doncic assists),0.2930,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.8000,2,7,Jalen Brunson misses driving floating jump shot,0.3010,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.8500,2,7,Lakers defensive team rebound,0.2940,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.8500,2,7,Mikal Bridges enters the game for Tyler Kolek,0.3120,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.8500,2,7,Karl-Anthony Towns enters the game for Mitchell Robinson,0.3100,16,MISS
LeBron James,401810563,2026-02-01,22.0000,19.8500,2,7,OG Anunoby enters the game for Landry Shamet,0.2970,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.0667,2,7,Luka Doncic makes driving layup,0.3140,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.1833,2,7,Mikal Bridges misses 25-foot three point jumper,0.2960,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.2000,2,7,Lakers defensive team rebound,0.2830,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.4167,2,7,"Luka Doncic bad pass
turnover (Karl-Anthony Towns steals)",0.2890,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.5167,2,7,Josh Hart makes 5-foot running pullup jump shot (Jalen Brunson assists),0.2520,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7000,2,7,Gabe Vincent misses 25-foot three point jumper,0.2450,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7167,2,7,Lakers offensive team rebound,0.2590,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7167,2,7,Josh Hart loose ball foul,0.2450,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7167,2,7,Jarred Vanderbilt makes free throw 1 of 2,0.2420,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7167,2,7,LeBron James enters the game for Gabe Vincent,0.2540,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7167,2,7,Jarred Vanderbilt misses free throw 2 of 2,0.2480,16,MISS
LeBron James,401810563,2026-02-01,22.0000,20.7500,2,7,Josh Hart defensive rebound,0.2660,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.0500,2,7,OG Anunoby misses layup,0.2390,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.0833,2,7,OG Anunoby offensive rebound,0.2380,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.2833,2,7,Marcus Smart enters the game for Jaxson Hayes,0.2330,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.2833,2,7,Deandre Ayton enters the game for Rui Hachimura,0.2300,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.2833,2,7,shot clock turnover ,0.2280,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.5333,2,7,Luka Doncic misses 26-foot three point step back jumpshot,0.2130,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.5667,2,7,OG Anunoby defensive rebound,0.2320,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.5667,2,7,Jarred Vanderbilt personal foul,0.1910,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.5667,2,7,Landry Shamet enters the game for Mikal Bridges,0.2200,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.8000,2,7,"Karl-Anthony Towns bad pass
turnover (Deandre Ayton steals)",0.2140,16,MISS
LeBron James,401810563,2026-02-01,22.0000,21.9667,2,7,LeBron James makes 18-foot fade away jump shot,0.1940,16,MISS
LeBron James,401810563,2026-02-01,22.0000,22.3000,2,7,Landry Shamet makes 23-foot three point jumper (Jalen Brunson assists),0.1580,16,MISS
LeBron James,401810563,2026-02-01,22.0000,22.4833,2,7,Luka Doncic makes 6-foot two point shot,0.1900,16,MISS
LeBron James,401810563,2026-02-01,22.0000,22.8333,2,7,Karl-Anthony Towns misses layup,0.1590,16,MISS
LeBron James,401810563,2026-02-01,22.0000,22.8667,2,7,Luka Doncic defensive rebound,0.1370,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.0250,2,7,Deandre Ayton makes layup (Marcus Smart assists),0.1470,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.2383,2,7,Landry Shamet misses 23-foot three point jumper,0.1660,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.2950,2,7,Karl-Anthony Towns offensive rebound,0.1500,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.3283,2,7,Karl-Anthony Towns misses 22-foot three point jumper,0.1390,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.3283,2,7,LeBron James defensive rebound,0.1490,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.4817,2,7,Jalen Brunson defensive rebound,0.1350,16,MISS
LeBron James,401810563,2026-02-01,22.0000,23.4817,2,7,Luka Doncic misses 29-foot three point jumper,0.1270,16,MISS
