play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
76,1,9.6667,16,0.9480,0.9411
77,1,9.6667,16,0.9430,0.9423
78,1,9.6667,16,0.9420,0.9442
79,1,9.6667,16,0.9440,0.9439
80,1,9.6667,16,0.9420,0.9425
81,1,9.9500,16,0.9410,0.9410
82,1,10.0000,16,0.9440,0.9397
83,1,10.1667,16,0.9360,0.9378
84,1,10.2167,16,0.9350,0.9361
85,1,10.4167,16,0.9360,0.9349
88,1,10.4333,16,0.9390,0.9338
87,1,10.4333,16,0.9320,0.9319
86,1,10.4333,16,0.9340,0.9299
89,1,10.5333,16,0.9310,0.9275
90,1,10.7500,16,0.9370,0.9258
91,1,10.8000,16,0.9310,0.9231
92,1,10.9500,16,0.9170,0.9203
93,1,11.1417,16,0.9130,0.9176
94,1,11.1417,16,0.9160,0.9157
95,1,11.1417,16,0.9140,0.9136
96,1,11.3717,16,0.9110,0.9111
97,1,11.4233,16,0.9030,0.9080
98,1,11.5917,16,0.8940,0.9060
99,1,11.6433,16,0.9090,0.9036
105,2,12.0000,16,0.8890,0.9015
104,2,12.0000,16,0.8840,0.8987
103,2,12.0000,16,0.8900,0.8967
101,1,12.0000,16,0.8980,0.8949
100,1,12.0000,16,0.8940,0.8920
102,1,12.0000,16,0.8850,0.8892
106,2,12.2667,16,0.8790,0.8867
107,2,12.6333,16,0.8920,0.8833
108,2,12.6333,16,0.8850,0.8813
109,2,12.7333,16,0.8890,0.8790
110,2,12.7333,16,0.8810,0.8748
111,2,12.7333,16,0.8910,0.8722
112,2,12.7667,16,0.8800,0.8710
113,2,13.0500,16,0.8550,0.8688
114,2,13.0833,16,0.8600,0.8660
115,2,13.3000,16,0.8650,0.8629
116,2,13.5167,16,0.8420,0.8597
117,2,13.6500,16,0.8640,0.8566
118,2,13.8833,16,0.8490,0.8541
119,2,14.1167,16,0.8240,0.8508
120,2,14.1167,16,0.8380,0.8474
121,2,14.1167,16,0.8590,0.8445
122,2,14.1167,16,0.8450,0.8398
123,2,14.1333,16,0.8440,0.8362
124,2,14.3667,16,0.8310,0.8351
125,2,14.4000,16,0.8210,0.8325
126,2,14.5000,16,0.8180,0.8291
127,2,14.5167,16,0.8400,0.8276
128,2,14.5500,16,0.8200,0.8256
129,2,14.7167,16,0.8210,0.8236
130,2,14.7333,16,0.8230,0.8215
131,2,14.9167,16,0.7980,0.8190
132,2,14.9333,16,0.8070,0.8157
133,2,14.9333,16,0.8340,0.8129
134,2,15.3167,16,0.8070,0.8094
135,2,15.7167,16,0.7970,0.8075
136,2,15.7500,16,0.8110,0.8050
137,2,15.8500,16,0.8240,0.8040
138,2,15.8833,16,0.8100,0.8007
139,2,16.0500,16,0.7820,0.7974
140,2,16.1000,16,0.7880,0.7960
141,2,16.1000,16,0.7920,0.7937
142,2,16.4000,16,0.7890,0.7923
145,2,16.5667,16,0.7740,0.7896
146,2,16.5667,16,0.7950,0.7852
143,2,16.5667,16,0.7690,0.7837
144,2,16.5667,16,0.7980,0.7826
147,2,16.7667,16,0.7740,0.7806
148,2,16.8000,16,0.7540,0.7785
149,2,17.0500,16,0.7940,0.7764
150,2,17.3000,16,0.7770,0.7768
151,2,17.3000,16,0.7700,0.7766
152,2,17.3000,16,0.7530,0.7743
153,2,17.3000,16,0.7450,0.7736
154,2,17.3000,16,0.7780,0.7725
155,2,17.3000,16,0.7740,0.7712
156,2,17.3000,16,0.7720,0.7705
157,2,17.3000,16,0.7810,0.7682
158,2,17.3000,16,0.7700,0.7666
159,2,17.3000,16,0.7890,0.7656
160,2,17.3333,16,0.7830,0.7634
161,2,17.5500,16,0.7470,0.7621
162,2,17.5833,16,0.7750,0.7629
163,2,17.6500,16,0.7520,0.7669
164,2,17.9833,16,0.7700,0.7727
165,2,17.9833,16,0.7550,0.7748
166,2,17.9833,16,0.7520,0.7779
167,2,17.9833,16,0.7410,0.7801
168,2,17.9833,16,0.7340,0.7823
169,2,18.0167,16,0.7490,0.7845
170,2,18.1833,16,0.7520,0.7854
171,2,18.1833,17,0.7850,0.7861
172,2,18.1833,18,0.8340,0.7893
173,2,18.4500,18,0.8600,0.7915
174,2,18.6000,18,0.8200,0.7939
175,2,18.6333,18,0.8370,0.7936
176,2,18.9500,18,0.8150,0.7944
177,2,19.0167,18,0.8270,0.7964
178,2,19.1167,18,0.8130,0.7985
179,2,19.3667,18,0.8080,0.8017
180,2,19.5667,18,0.7970,0.8037
181,2,19.6000,18,0.8110,0.8055
182,2,19.6167,18,0.8180,0.8053
183,2,19.8833,18,0.7990,0.8030
184,2,20.2000,18,0.7660,0.7989
185,2,20.2333,18,0.7710,0.7978
186,2,20.2833,18,0.7900,0.7953
187,2,20.3500,18,0.7840,0.7933
194,2,20.4333,18,0.7970,0.7915
193,2,20.4333,18,0.7910,0.7890
192,2,20.4333,18,0.7870,0.7873
190,2,20.4333,18,0.7810,0.7865
189,2,20.4333,18,0.7880,0.7843
188,2,20.4333,18,0.7790,0.7820
191,2,20.4333,18,0.7970,0.7801
195,2,20.6333,18,0.7860,0.7798
196,2,20.6667,18,0.7760,0.7776
197,2,20.7000,18,0.7920,0.7751
198,2,20.7000,18,0.7610,0.7782
199,2,20.7000,18,0.7750,0.7790
200,2,20.7000,18,0.7810,0.7813
201,2,20.7000,18,0.7660,0.7831
202,2,20.9500,18,0.7730,0.7852
203,2,21.1833,18,0.7600,0.7884
204,2,21.4500,18,0.7600,0.7911
205,2,21.6333,18,0.7280,0.7932
206,2,21.6833,18,0.7400,0.7957
207,2,21.9000,20,0.8460,0.7988
208,2,22.3333,20,0.8120,0.7994
209,2,22.5833,20,0.8380,0.8016
210,2,22.6167,20,0.8220,0.8040
211,2,22.6667,20,0.8240,0.8059
212,2,22.6833,20,0.8510,0.8129
213,2,22.6833,20,0.8330,0.8200
214,2,22.6833,20,0.8390,0.8277
215,2,22.6833,20,0.8370,0.8353
216,2,22.6833,20,0.8380,0.8445
217,2,22.9500,20,0.8050,0.8553
218,2,23.0000,20,0.8040,0.8598
219,2,23.0517,20,0.8220,0.8659
220,2,23.0833,20,0.8200,0.8710
221,2,23.1317,22,0.9050,0.8773
222,2,23.1317,22,0.9160,0.8833
223,2,23.1317,22,0.9140,0.8878
224,2,23.1317,22,0.9120,0.8937
225,2,23.1317,22,0.9130,0.8980
226,2,23.1317,23,0.9540,0.9033
227,2,23.4233,23,0.9360,0.9088
228,2,23.4800,23,0.9350,0.9156
229,2,23.5417,23,0.9410,0.9228
230,2,23.8783,23,0.9470,0.9278
231,2,23.9617,23,0.9450,0.9334
232,2,23.9617,23,0.9410,0.9347
237,3,24.0000,23,0.9500,0.9354
236,3,24.0000,23,0.9250,0.9355
233,2,24.0000,23,0.9440,0.9355
234,2,24.0000,23,0.9460,0.9353
235,2,24.0000,23,0.9420,0.9321
238,3,24.2000,23,0.9480,0.9285
239,3,24.2500,23,0.9220,0.9256
240,3,24.4000,23,0.9310,0.9227
241,3,24.4333,23,0.9320,0.9192
242,3,24.4833,23,0.9300,0.9143
243,3,24.8333,23,0.9150,0.9089
244,3,24.8833,23,0.9140,0.9024
245,3,25.1500,23,0.9070,0.8985
246,3,25.5000,23,0.8900,0.8923
247,3,25.7667,23,0.8640,0.8870
248,3,25.7833,23,0.8790,0.8812
249,3,25.8833,23,0.8830,0.8741
250,3,26.0667,23,0.8760,0.8691
251,3,26.4667,23,0.8480,0.8628
252,3,26.7333,23,0.8320,0.8562
253,3,26.9667,23,0.8200,0.8479
254,3,27.0167,23,0.8460,0.8409
255,3,27.1000,23,0.8210,0.8343
256,3,27.4500,23,0.8390,0.8270
257,3,27.5000,23,0.8270,0.8208
258,3,27.5833,23,0.8070,0.8169
259,3,27.6167,23,0.8220,0.8105
260,3,27.6667,23,0.8050,0.8099
261,3,27.9500,23,0.7980,0.8101
262,3,28.2000,23,0.7650,0.8107
263,3,28.2500,23,0.7750,0.8181
264,3,28.3333,23,0.7820,0.8262
265,3,28.3333,23,0.7600,0.8328
266,3,28.3333,23,0.7670,0.8404
267,3,28.4500,23,0.7870,0.8469
268,3,28.4500,23,0.7490,0.8536
269,3,28.7000,25,0.8730,0.8611
270,3,28.9000,25,0.8790,0.8674
271,3,29.1000,25,0.8590,0.8751
272,3,29.1833,28,0.9820,0.8831
273,3,29.6167,28,0.9810,0.8914
274,3,29.6333,28,0.9780,0.8995
275,3,29.7500,28,0.9720,0.9075
276,3,30.1167,28,0.9690,0.9192
277,3,30.1500,28,0.9620,0.9305
278,3,30.2667,28,0.9580,0.9410
279,3,30.5500,28,0.9460,0.9534
280,3,30.5500,28,0.9600,0.9595
281,3,30.7000,28,0.9590,0.9652
282,3,30.7000,28,0.9310,0.9719
283,3,30.7000,28,0.9350,0.9721
284,3,30.7000,28,0.9420,0.9724
285,3,30.9833,30,0.9940,0.9733
286,3,31.3000,30,0.9950,0.9746
287,3,31.5667,30,0.9960,0.9760
288,3,31.6000,30,0.9980,0.9778
289,3,31.8333,30,0.9930,0.9799
290,3,31.8333,30,0.9940,0.9824
291,3,31.8333,30,0.9930,0.9844
292,3,32.0667,30,0.9850,0.9864
293,3,32.1333,30,0.9880,0.9898
294,3,32.2667,32,0.9960,0.9930
295,3,32.5500,32,0.9970,0.9959
296,3,33.0500,32,0.9980,0.9960
297,3,33.0667,32,0.9980,0.9962
298,3,33.2500,32,0.9990,0.9963
299,3,33.2833,32,0.9980,0.9965
300,3,33.3500,32,0.9980,0.9967
301,3,33.4167,32,1.0000,0.9970
302,3,33.4167,32,0.9990,0.9972
303,3,33.4167,32,1.0000,0.9979
304,3,33.4167,32,0.9990,0.9984
305,3,33.4167,32,0.9970,0.9985
308,3,33.7167,32,0.9980,0.9985
306,3,33.7167,32,0.9990,0.9986
307,3,33.7167,32,1.0000,0.9985
309,3,33.8500,32,0.9980,0.9984
310,3,33.8667,32,0.9990,0.9985
311,3,34.0000,32,0.9980,0.9983
312,3,34.0500,32,0.9990,0.9982
313,3,34.1333,32,0.9980,0.9979
314,3,34.5833,32,0.9980,0.9971
315,3,34.6000,32,0.9970,0.9964
316,3,34.6167,32,0.9990,0.9944
317,3,34.6667,32,0.9970,0.9913
318,3,34.8833,32,0.9980,0.9880
319,3,34.9000,32,0.9990,0.9849
320,3,34.9000,32,0.9950,0.9806
321,3,34.9500,32,0.9960,0.9765
322,3,35.0000,32,0.9940,0.9734
323,3,35.3083,32,0.9840,0.9697
324,3,35.3083,32,0.9860,0.9665
325,3,35.4817,32,0.9560,0.9632
326,3,35.5117,32,0.9370,0.9590
327,3,35.6183,32,0.9330,0.9549
328,3,35.8650,32,0.9380,0.9519
329,3,35.8950,32,0.9110,0.9488
330,3,35.9783,32,0.9170,0.9446
331,3,35.9983,32,0.9370,0.9422
332,3,36.0000,32,0.9230,0.9386
333,4,36.0000,32,0.9350,0.9348
334,4,36.2000,32,0.9310,0.9323
335,4,36.2667,32,0.9130,0.9290
336,4,36.2833,32,0.9180,0.9275
337,4,36.3167,32,0.9380,0.9268
338,4,36.6167,32,0.9340,0.9261
339,4,36.9333,32,0.9160,0.9253
340,4,37.3500,32,0.9460,0.9256
341,4,37.3833,32,0.9260,0.9262
342,4,37.6000,32,0.9180,0.9257
343,4,37.6000,32,0.9320,0.9252
344,4,37.6000,32,0.9210,0.9248
345,4,37.6000,32,0.9250,0.9243
346,4,37.6000,32,0.9240,0.9235
347,4,37.8500,32,0.9180,0.9236
348,4,37.9833,32,0.9230,0.9215
349,4,38.2000,32,0.9170,0.9210
350,4,38.2333,32,0.9280,0.9208
351,4,38.3500,32,0.9280,0.9197
352,4,38.6500,32,0.9140,0.9197
353,4,38.8167,32,0.9250,0.9191
354,4,38.8667,32,0.9220,0.9184
355,4,38.8667,32,0.8980,0.9177
356,4,38.8667,32,0.9190,0.9175
357,4,38.8667,32,0.8960,0.9165
358,4,38.8667,32,0.9230,0.9168
359,4,38.9667,32,0.9130,0.9170
360,4,38.9833,32,0.9230,0.9172
361,4,39.0500,32,0.9280,0.9163
362,4,39.4167,32,0.9040,0.9159
366,4,39.4333,32,0.9190,0.9150
365,4,39.4333,32,0.9060,0.9144
364,4,39.4333,32,0.9230,0.9135
363,4,39.4333,32,0.9030,0.9127
367,4,39.5333,32,0.9250,0.9112
368,4,39.5500,32,0.9260,0.9117
369,4,39.5500,32,0.9210,0.9089
370,4,39.9667,32,0.9100,0.9073
371,4,40.0167,32,0.9200,0.9052
372,4,40.1333,32,0.8950,0.9014
373,4,40.1667,32,0.9130,0.9000
374,4,40.3000,32,0.9040,0.8974
375,4,40.3333,32,0.8830,0.8960
376,4,40.3333,32,0.8890,0.8932
377,4,40.3333,32,0.9070,0.8980
378,4,40.6333,32,0.8660,0.9018
379,4,40.9500,32,0.8810,0.9055
380,4,41.0667,32,0.8810,0.9094
381,4,41.0833,32,0.8510,0.9140
382,4,41.3000,32,0.8760,0.9180
383,4,41.3000,32,0.8680,0.9232
384,4,41.3000,32,0.8780,0.9275
385,4,41.3000,32,0.8670,0.9323
386,4,41.3000,33,1.0000,0.9382
387,4,41.3000,34,1.0000,0.9437
388,4,41.5167,34,1.0000,0.9484
389,4,41.7667,34,1.0000,0.9551
390,4,41.7667,34,1.0000,0.9610
391,4,41.7667,34,1.0000,0.9670
393,4,41.9667,34,1.0000,0.9745
392,4,41.9667,34,1.0000,0.9807
394,4,42.2667,34,1.0000,0.9873
395,4,42.2667,34,1.0000,0.9934
396,4,42.2667,34,1.0000,1.0000
397,4,42.2667,34,1.0000,1.0000
398,4,42.4500,34,1.0000,1.0000
399,4,42.5000,34,1.0000,1.0000
400,4,42.8333,34,1.0000,1.0000
401,4,43.2000,34,1.0000,1.0000
402,4,43.2500,34,1.0000,1.0000
403,4,43.4333,34,1.0000,1.0000
404,4,43.4833,34,1.0000,1.0000
405,4,43.5000,34,1.0000,1.0000
406,4,43.5333,34,1.0000,1.0000
407,4,43.7833,34,1.0000,1.0000
408,4,43.8333,34,1.0000,1.0000
409,4,43.8833,34,1.0000,1.0000
410,4,43.9000,34,1.0000,1.0000
411,4,43.9000,34,1.0000,1.0000
412,4,43.9000,34,1.0000,1.0000
413,4,43.9000,34,1.0000,1.0000
414,4,43.9000,34,1.0000,1.0000
415,4,44.1000,34,1.0000,1.0000
416,4,44.1333,34,1.0000,1.0000
417,4,44.3667,34,1.0000,1.0000
418,4,44.4167,34,1.0000,1.0000
419,4,44.6000,34,1.0000,1.0000
420,4,44.6333,34,1.0000,1.0000
424,4,44.7667,34,1.0000,1.0000
423,4,44.7667,34,1.0000,1.0000
421,4,44.7667,34,1.0000,1.0000
422,4,44.7667,34,1.0000,1.0000
425,4,44.9667,34,1.0000,1.0000
426,4,45.0333,34,1.0000,1.0000
427,4,45.2833,34,1.0000,1.0000
428,4,45.5833,34,1.0000,1.0000
429,4,45.6833,34,1.0000,1.0000
430,4,45.7500,34,1.0000,1.0000
431,4,46.2000,34,1.0000,1.0000
436,4,46.4500,35,1.0000,1.0000
438,4,46.4500,35,1.0000,1.0000
435,4,46.4500,35,1.0000,1.0000
437,4,46.4500,35,1.0000,1.0000
433,4,46.4500,34,1.0000,1.0000
434,4,46.4500,34,1.0000,1.0000
432,4,46.4500,34,1.0000,1.0000
439,4,46.7167,35,1.0000,1.0000
440,4,46.7167,35,1.0000,1.0000
441,4,46.9167,35,1.0000,1.0000
442,4,47.1500,35,1.0000,1.0000
443,4,47.1500,35,1.0000,1.0000
444,4,47.1500,35,1.0000,1.0000
445,4,47.1817,35,1.0000,1.0000
449,4,47.2450,37,1.0000,1.0000
448,4,47.2450,37,1.0000,1.0000
450,4,47.2450,37,1.0000,1.0000
446,4,47.2450,35,1.0000,1.0000
447,4,47.2450,36,1.0000,1.0000
451,4,47.2783,37,1.0000,1.0000
452,4,47.2783,37,1.0000,1.0000
453,4,47.2783,37,1.0000,1.0000
454,4,47.2783,37,1.0000,1.0000
460,4,47.3017,38,1.0000,1.0000
459,4,47.3017,38,1.0000,1.0000
458,4,47.3017,37,1.0000,1.0000
457,4,47.3017,37,1.0000,1.0000
455,4,47.3017,37,1.0000,1.0000
456,4,47.3017,37,1.0000,1.0000
461,4,47.3533,38,1.0000,1.0000
462,4,47.3867,38,1.0000,1.0000
463,4,47.7850,38,1.0000,1.0000
464,4,48.0000,38,1.0000,1.0000
465,4,48.0000,38,1.0000,1.0000
