play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
95,1,10.2000,10,0.6890,0.6827
96,1,10.3167,10,0.6910,0.6754
97,1,10.3833,10,0.6820,0.6704
98,1,10.4333,10,0.6600,0.6655
99,1,10.7500,10,0.6580,0.6628
100,1,10.7833,10,0.6610,0.6659
101,1,11.0000,10,0.6620,0.6697
102,1,11.2450,10,0.6260,0.6735
103,1,11.2883,10,0.5940,0.6779
104,1,11.3783,10,0.6240,0.6814
105,1,11.3783,10,0.5990,0.6861
106,1,11.3783,10,0.6340,0.6903
107,1,11.3783,10,0.6180,0.6941
108,1,11.3783,10,0.6340,0.6994
109,1,11.4717,13,0.7820,0.7057
110,1,11.7467,13,0.7980,0.7122
111,1,11.9383,13,0.7760,0.7170
112,1,11.9900,13,0.7830,0.7223
119,2,12.0000,13,0.7710,0.7300
118,2,12.0000,13,0.7800,0.7393
117,2,12.0000,13,0.7720,0.7465
120,2,12.0000,13,0.7690,0.7557
115,2,12.0000,13,0.7880,0.7608
113,1,12.0000,13,0.7840,0.7667
116,2,12.0000,13,0.7880,0.7717
114,2,12.0000,13,0.7580,0.7697
121,2,12.1500,13,0.7690,0.7671
122,2,12.2000,13,0.7790,0.7649
123,2,12.4167,13,0.7800,0.7621
124,2,12.4833,13,0.7680,0.7591
125,2,12.4833,13,0.7830,0.7566
126,2,12.8000,13,0.7350,0.7541
127,2,13.2167,13,0.7370,0.7515
128,2,13.4667,13,0.7330,0.7489
129,2,13.5000,13,0.7430,0.7457
130,2,13.6000,13,0.7450,0.7438
131,2,13.6667,13,0.7330,0.7410
132,2,13.8833,13,0.7270,0.7381
133,2,14.0000,13,0.7120,0.7346
134,2,14.0333,13,0.7290,0.7310
135,2,14.0833,13,0.7220,0.7253
136,2,14.0833,13,0.7170,0.7198
137,2,14.0833,13,0.7360,0.7179
138,2,14.0833,13,0.7200,0.7135
139,2,14.3333,13,0.7510,0.7107
140,2,14.5167,13,0.7010,0.7073
141,2,14.5167,13,0.7110,0.7035
142,2,14.5167,13,0.7090,0.6994
143,2,14.7167,13,0.7090,0.6945
144,2,15.0000,13,0.6530,0.6899
145,2,15.2500,13,0.6740,0.6857
146,2,15.2833,13,0.6970,0.6822
147,2,15.6167,13,0.6480,0.6792
148,2,15.9500,13,0.6780,0.6740
149,2,16.0500,13,0.6740,0.6690
150,2,16.1000,13,0.6690,0.6622
151,2,16.1500,13,0.6510,0.6578
152,2,16.1833,13,0.6280,0.6532
153,2,16.2833,13,0.6210,0.6499
154,2,16.3000,13,0.6460,0.6454
155,2,16.5167,13,0.6510,0.6430
156,2,16.6000,13,0.6580,0.6400
157,2,16.6500,13,0.6310,0.6364
158,2,16.7000,13,0.6200,0.6331
159,2,16.7667,13,0.6140,0.6289
160,2,16.7667,13,0.6130,0.6249
161,2,16.7667,13,0.6200,0.6210
162,2,16.8000,13,0.6420,0.6177
163,2,16.8667,13,0.6200,0.6139
164,2,17.1000,13,0.6040,0.6109
165,2,17.1667,13,0.6150,0.6060
166,2,17.2167,13,0.6250,0.5990
167,2,17.3000,13,0.5830,0.5926
168,2,17.3333,13,0.5920,0.5864
169,2,17.3667,13,0.5950,0.5828
170,2,17.5833,13,0.5910,0.5796
171,2,17.9833,13,0.5840,0.5751
172,2,18.2167,13,0.5540,0.5707
173,2,18.2333,13,0.5600,0.5653
174,2,18.3000,13,0.5490,0.5614
181,2,18.5833,13,0.5110,0.5665
180,2,18.5833,13,0.5290,0.5693
179,2,18.5833,13,0.5060,0.5716
182,2,18.5833,13,0.5490,0.5761
178,2,18.5833,13,0.5510,0.5807
176,2,18.5833,13,0.5220,0.5839
177,2,18.5833,13,0.5330,0.5877
175,2,18.5833,13,0.5330,0.5904
183,2,18.6333,13,0.5420,0.5942
184,2,18.8500,15,0.7050,0.5978
185,2,19.1167,15,0.6710,0.6026
186,2,19.1167,15,0.6730,0.6099
187,2,19.2333,15,0.6710,0.6140
188,2,19.3000,15,0.6850,0.6196
189,2,19.6500,15,0.6580,0.6232
190,2,19.6667,15,0.6680,0.6257
191,2,19.6667,15,0.6370,0.6310
192,2,19.6667,15,0.6310,0.6351
193,2,19.9500,15,0.6330,0.6392
194,2,19.9833,15,0.6430,0.6423
195,2,20.1167,15,0.6580,0.6362
196,2,20.3333,15,0.6120,0.6317
197,2,20.3333,15,0.6160,0.6258
198,2,20.3333,15,0.6210,0.6207
199,2,20.3333,15,0.6020,0.6145
200,2,20.5667,15,0.6280,0.6101
201,2,20.6167,15,0.6150,0.6048
202,2,20.7667,15,0.6150,0.6005
203,2,20.7667,15,0.6040,0.5963
204,2,21.1000,15,0.5840,0.5924
205,2,21.3333,15,0.5800,0.5867
206,2,21.4000,15,0.5550,0.5795
207,2,21.4000,15,0.5700,0.5764
211,2,21.5000,15,0.5590,0.5700
210,2,21.5000,15,0.5710,0.5652
208,2,21.5000,15,0.5630,0.5601
209,2,21.5000,15,0.5510,0.5533
212,2,21.8333,15,0.5460,0.5465
213,2,21.8333,15,0.5550,0.5396
214,2,21.9333,15,0.5280,0.5329
215,2,21.9833,15,0.5140,0.5282
216,2,22.0833,15,0.5500,0.5240
217,2,22.4333,15,0.4900,0.5182
218,2,22.6833,15,0.5240,0.5136
219,2,22.6833,15,0.5000,0.5073
220,2,22.8667,15,0.4910,0.5026
221,2,22.9167,15,0.4810,0.4966
222,2,23.0000,15,0.4770,0.4892
223,2,23.0300,15,0.4680,0.4829
224,2,23.1033,15,0.4900,0.4764
227,2,23.4217,15,0.4960,0.4702
225,2,23.4217,15,0.4400,0.4670
226,2,23.4217,15,0.4780,0.4588
228,2,23.4450,15,0.4330,0.4529
229,2,23.5350,15,0.4780,0.4461
230,2,23.9433,15,0.4410,0.4405
231,2,24.0000,15,0.4040,0.4338
232,2,24.0000,15,0.4200,0.4290
233,2,24.0000,15,0.4260,0.4322
234,3,24.0000,15,0.4030,0.4362
235,3,24.0000,15,0.4500,0.4371
236,3,24.2333,15,0.3860,0.4386
239,3,24.5500,15,0.3720,0.4407
237,3,24.5500,15,0.3880,0.4406
238,3,24.5500,15,0.3890,0.4437
240,3,24.7500,15,0.3570,0.4420
241,3,24.8000,15,0.3850,0.4414
242,3,24.8833,17,0.5400,0.4433
243,3,25.2667,17,0.5480,0.4444
244,3,25.5833,17,0.5080,0.4460
245,3,25.6333,17,0.5270,0.4476
246,3,25.7000,17,0.4810,0.4459
247,3,25.8167,17,0.4760,0.4488
248,3,25.8500,17,0.4940,0.4492
249,3,26.1167,17,0.4450,0.4501
250,3,26.1167,17,0.4280,0.4505
251,3,26.1167,17,0.4420,0.4519
252,3,26.1167,17,0.4420,0.4519
253,3,26.3000,17,0.4590,0.4432
254,3,26.3667,17,0.4350,0.4329
255,3,26.5000,17,0.4160,0.4241
256,3,26.5333,17,0.4430,0.4133
257,3,26.6667,17,0.3820,0.4041
258,3,26.7500,17,0.4050,0.3961
259,3,26.8833,17,0.3970,0.3862
260,3,27.1000,17,0.3840,0.3788
261,3,27.1167,17,0.3860,0.3714
262,3,27.2000,17,0.3660,0.3624
263,3,27.5500,17,0.3410,0.3547
264,3,27.6000,17,0.3320,0.3458
265,3,27.7333,17,0.3110,0.3369
266,3,28.0833,17,0.2980,0.3283
267,3,28.1333,17,0.3160,0.3178
268,3,28.1333,17,0.2960,0.3107
270,3,28.4000,17,0.2970,0.3024
271,3,28.4000,17,0.2790,0.2950
269,3,28.4000,17,0.2640,0.2883
272,3,28.6000,17,0.2870,0.2802
273,3,28.6667,17,0.2820,0.2732
274,3,28.6667,17,0.2560,0.2667
275,3,28.9167,17,0.2440,0.2639
276,3,28.9667,17,0.2330,0.2626
277,3,29.0167,17,0.2410,0.2627
278,3,29.0167,17,0.2370,0.2612
279,3,29.0167,17,0.2500,0.2588
283,3,29.2333,17,0.2500,0.2550
280,3,29.2333,17,0.2250,0.2531
281,3,29.2333,17,0.2240,0.2507
282,3,29.2333,17,0.2130,0.2467
284,3,29.2333,18,0.2750,0.2434
285,3,29.5667,18,0.2840,0.2406
287,3,29.6167,18,0.3020,0.2382
286,3,29.6167,18,0.2840,0.2377
288,3,29.8500,18,0.2490,0.2361
289,3,30.1167,18,0.2210,0.2338
290,3,30.3833,18,0.2420,0.2308
291,3,30.4333,18,0.2150,0.2290
292,3,30.4333,18,0.2070,0.2278
293,3,30.6667,18,0.2160,0.2256
294,3,30.7000,18,0.2010,0.2236
299,3,30.7500,18,0.1950,0.2183
298,3,30.7500,18,0.2220,0.2119
300,3,30.7500,18,0.2090,0.2043
296,3,30.7500,18,0.1920,0.1979
295,3,30.7500,18,0.1890,0.1928
297,3,30.7500,18,0.2150,0.1877
301,3,30.7500,18,0.2010,0.1806
302,3,30.9500,18,0.1790,0.1762
303,3,30.9833,18,0.1740,0.1721
304,3,31.0167,18,0.1690,0.1646
305,3,31.1667,18,0.1550,0.1591
306,3,31.2833,18,0.1520,0.1530
307,3,31.5167,18,0.1550,0.1462
308,3,31.5500,18,0.1470,0.1389
309,3,31.7333,18,0.1190,0.1319
310,3,32.0333,18,0.1000,0.1354
311,3,32.0333,18,0.1280,0.1370
312,3,32.0333,18,0.1240,0.1381
313,3,32.3333,18,0.0670,0.1406
314,3,32.3667,18,0.0900,0.1441
315,3,32.4667,18,0.0740,0.1467
316,3,32.5000,18,0.0840,0.1502
317,3,32.8833,18,0.0630,0.1538
318,3,32.9167,18,0.0530,0.1567
319,3,32.9833,21,0.2580,0.1595
320,3,33.3333,21,0.2480,0.1653
321,3,33.3500,21,0.2230,0.1778
322,3,33.3667,21,0.2300,0.1930
323,3,33.3833,21,0.2430,0.1976
324,3,33.4333,21,0.2220,0.2158
325,3,33.4833,21,0.2230,0.2327
326,3,33.5167,21,0.2250,0.2490
327,3,33.5167,21,0.2120,0.2654
328,3,33.5167,21,0.2050,0.2809
329,3,33.5167,21,0.2330,0.2970
331,3,33.5667,22,0.3510,0.3025
332,3,33.5667,23,0.4330,0.3081
330,3,33.5667,21,0.2160,0.3159
333,3,33.7833,23,0.4290,0.3198
334,3,33.8167,23,0.4280,0.3243
335,3,34.0667,23,0.4020,0.3292
336,3,34.1167,23,0.4110,0.3360
337,3,34.2167,23,0.3730,0.3398
338,3,34.2333,23,0.3750,0.3430
339,3,34.2833,23,0.3680,0.3473
340,3,34.3500,23,0.3600,0.3501
341,3,34.4000,23,0.3790,0.3446
345,3,34.6833,23,0.3090,0.3357
342,3,34.6833,23,0.3310,0.3372
343,3,34.6833,23,0.3210,0.3277
344,3,34.6833,23,0.3580,0.3179
346,3,34.6833,23,0.3030,0.3078
347,3,34.8333,23,0.2760,0.3032
348,3,34.9000,23,0.2910,0.3015
349,3,35.1100,23,0.2870,0.3051
350,3,35.3667,23,0.2410,0.3088
351,3,35.3667,23,0.2550,0.3151
352,3,35.3667,23,0.2460,0.3196
353,3,35.3950,23,0.2410,0.3261
354,3,35.5500,23,0.2310,0.3320
355,3,35.8050,23,0.2000,0.3392
356,3,35.8050,24,0.3190,0.3443
357,3,35.8050,24,0.3390,0.3521
358,3,35.8050,25,0.4480,0.3617
366,4,36.0000,25,0.4410,0.3675
365,4,36.0000,25,0.4870,0.3759
367,4,36.0000,25,0.4680,0.3829
364,4,36.0000,25,0.4380,0.3899
361,3,36.0000,25,0.4500,0.3970
362,4,36.0000,25,0.4650,0.4040
363,4,36.0000,25,0.4590,0.4098
360,3,36.0000,25,0.4600,0.4166
359,3,36.0000,25,0.4670,0.4164
368,4,36.2667,25,0.4080,0.4140
369,4,36.3333,25,0.4550,0.4066
370,4,36.5667,25,0.3810,0.3997
371,4,36.9500,25,0.3950,0.3902
372,4,37.0000,25,0.3870,0.3819
373,4,37.1500,25,0.3810,0.3737
374,4,37.3167,25,0.3470,0.3650
375,4,37.3667,25,0.3370,0.3569
376,4,37.6000,25,0.3150,0.3473
377,4,37.6333,25,0.2910,0.3377
378,4,37.6500,25,0.2990,0.3278
379,4,37.6500,25,0.3040,0.3201
380,4,37.6500,25,0.2970,0.3094
381,4,37.6500,25,0.3010,0.3006
382,4,37.9500,25,0.2760,0.2924
383,4,37.9500,25,0.2760,0.2818
384,4,37.9500,25,0.3030,0.2720
385,4,37.9500,25,0.2650,0.2622
386,4,37.9500,25,0.2680,0.2546
387,4,37.9833,25,0.2710,0.2459
388,4,38.1500,25,0.2530,0.2382
389,4,38.1500,25,0.2410,0.2296
390,4,38.4000,25,0.2060,0.2213
391,4,38.4667,25,0.2300,0.2119
392,4,38.6500,25,0.1760,0.2012
393,4,38.7500,25,0.1840,0.1930
394,4,38.9500,25,0.1510,0.1843
395,4,38.9833,25,0.1850,0.1742
396,4,39.0667,25,0.1410,0.1655
397,4,39.1000,25,0.1360,0.1562
398,4,39.4333,25,0.1280,0.1618
399,4,39.4833,25,0.1380,0.1585
400,4,39.6000,25,0.1080,0.1499
401,4,39.6333,25,0.0880,0.1481
402,4,39.7000,25,0.1120,0.1456
403,4,39.7000,25,0.1020,0.1548
404,4,39.7000,25,0.1010,0.1634
405,4,39.9667,25,0.0900,0.1932
406,4,40.0000,25,0.0820,0.2208
411,4,40.1833,27,0.3840,0.2517
410,4,40.1833,26,0.1860,0.2822
407,4,40.1833,25,0.0700,0.3115
408,4,40.1833,26,0.1700,0.3409
409,4,40.1833,26,0.1790,0.3710
412,4,40.4667,27,0.3610,0.4038
413,4,40.5167,27,0.3560,0.4340
414,4,40.7500,29,0.7470,0.4646
415,4,40.9333,29,0.7370,0.4961
416,4,40.9667,29,0.7580,0.5281
420,4,41.0833,29,0.7460,0.5582
417,4,41.0833,29,0.7160,0.5733
418,4,41.0833,29,0.7260,0.6140
419,4,41.0833,29,0.7100,0.6605
421,4,41.2333,29,0.7430,0.7021
422,4,41.2667,29,0.7160,0.7431
423,4,41.4000,29,0.7130,0.7751
424,4,41.4000,29,0.7320,0.8073
425,4,41.4000,29,0.7300,0.8199
426,4,41.6500,29,0.6830,0.8331
427,4,41.7000,29,0.6880,0.8451
428,4,41.9000,32,1.0000,0.8579
429,4,42.1500,32,1.0000,0.8720
430,4,42.1500,32,1.0000,0.8858
431,4,42.1500,32,1.0000,0.9002
432,4,42.1500,32,1.0000,0.9131
433,4,42.1500,32,1.0000,0.9273
434,4,42.4333,32,1.0000,0.9416
436,4,42.6000,32,1.0000,0.9550
437,4,42.6000,32,1.0000,0.9685
435,4,42.6000,32,1.0000,0.9844
438,4,42.9000,32,1.0000,1.0000
439,4,43.1333,32,1.0000,1.0000
440,4,43.1833,32,1.0000,1.0000
441,4,43.3167,32,1.0000,1.0000
442,4,43.3167,32,1.0000,1.0000
443,4,43.3167,32,1.0000,1.0000
444,4,43.3167,32,1.0000,1.0000
445,4,43.4833,32,1.0000,1.0000
446,4,43.4833,32,1.0000,1.0000
447,4,43.8500,32,1.0000,1.0000
448,4,43.8833,32,1.0000,1.0000
449,4,44.0000,32,1.0000,1.0000
450,4,44.4500,32,1.0000,1.0000
451,4,44.7000,32,1.0000,1.0000
452,4,44.7833,32,1.0000,1.0000
453,4,44.8667,32,1.0000,1.0000
454,4,44.8667,32,1.0000,1.0000
455,4,45.1333,32,1.0000,1.0000
456,4,45.5333,32,1.0000,1.0000
457,4,45.5833,32,1.0000,1.0000
458,4,45.7500,32,1.0000,1.0000
459,4,46.2167,32,1.0000,1.0000
460,4,46.3000,32,1.0000,1.0000
461,4,46.6500,32,1.0000,1.0000
462,4,46.8667,32,1.0000,1.0000
463,4,46.8667,32,1.0000,1.0000
464,4,46.8833,32,1.0000,1.0000
465,4,47.2317,32,1.0000,1.0000
466,4,47.2750,32,1.0000,1.0000
467,4,47.3117,32,1.0000,1.0000
468,4,47.6600,32,1.0000,1.0000
469,4,47.7100,32,1.0000,1.0000
470,4,47.8100,32,1.0000,1.0000
471,4,47.8767,32,1.0000,1.0000
472,4,47.9033,32,1.0000,1.0000
473,4,47.9033,32,1.0000,1.0000
474,4,47.9033,32,1.0000,1.0000
475,4,47.9033,33,1.0000,1.0000
476,4,47.9033,33,1.0000,1.0000
477,4,47.9033,33,1.0000,1.0000
478,4,47.9717,33,1.0000,1.0000
479,4,47.9717,33,1.0000,1.0000
480,4,48.0000,33,1.0000,1.0000
481,4,48.0000,33,1.0000,1.0000
