player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810488,2026-01-22,22.0000,5.7167,1,0,(06:17) [Lakers] COACH'S CHALLENGE (CALL OVERTURNED) [Lakers] retain their timeout,0.2320,13,MISS
LeBron James,401810488,2026-01-22,22.0000,5.7167,1,0,Clippers Full timeout,0.2350,13,MISS
LeBron James,401810488,2026-01-22,22.0000,5.7167,1,0,Gabe Vincent enters the game for Deandre Ayton,0.2550,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.0500,1,0,Ivica Zubac shooting foul,0.2180,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.0500,1,1,LeBron James makes free throw 1 of 2,0.3700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.0500,1,2,LeBron James makes free throw 2 of 2,0.4290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.3333,1,2,Jaxson Hayes blocks James Harden 's 7-foot driving floating jump shot,0.4180,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.3500,1,2,Ivica Zubac offensive rebound,0.4560,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.3500,1,2,Ivica Zubac makes two point shot,0.4440,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.6000,1,2,LeBron James misses 26-foot three point jumper,0.4070,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.6667,1,2,John Collins defensive rebound,0.4260,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.8167,1,2,Ivica Zubac misses 4-foot hook shot,0.3970,13,MISS
LeBron James,401810488,2026-01-22,22.0000,6.8333,1,2,LeBron James defensive rebound,0.4040,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.0167,1,2,LeBron James misses 5-foot pullup jump shot,0.4080,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.0500,1,2,James Harden defensive rebound,0.4030,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.2000,1,2,Kobe Sanders makes 24-foot three point jumper (James Harden assists),0.3830,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.4500,1,2,Luka Doncic makes 10-foot driving floating jump shot,0.3650,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.6833,1,2,Kobe Sanders makes 23-foot three point jumper (James Harden assists),0.3700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.9167,1,2,Luka Doncic misses driving layup,0.3510,13,MISS
LeBron James,401810488,2026-01-22,22.0000,7.9667,1,2,James Harden defensive rebound,0.3440,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.0833,1,2,"Kobe Sanders bad pass
turnover (Jake LaRavia steals)",0.3310,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.1167,1,2,"Jake LaRavia bad pass
turnover (Jordan Miller steals)",0.3630,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.1833,1,2,Jordan Miller misses 26-foot three point pullup jump shot,0.3700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.2333,1,2,Ivica Zubac offensive rebound,0.3290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.2333,1,2,Ivica Zubac makes two point shot,0.3620,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Luka Doncic makes free throw 2 of 2,0.3170,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Jarred Vanderbilt enters the game for Jake LaRavia,0.3370,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Rui Hachimura enters the game for LeBron James,0.3320,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Brook Lopez enters the game for Ivica Zubac,0.3340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Lakers offensive team rebound,0.3280,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Luka Doncic misses free throw 1 of 2,0.3230,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.4667,1,2,Jordan Miller shooting foul,0.3270,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.7167,1,2,James Harden makes 26-foot three point step back jumpshot,0.3020,13,MISS
LeBron James,401810488,2026-01-22,22.0000,8.9167,1,2,John Collins personal foul,0.3240,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.0833,1,2,Luka Doncic makes 25-foot three pointer,0.3100,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.4167,1,2,Jordan Miller makes driving layup,0.3030,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.5667,1,2,Rui Hachimura misses 26-foot three point jumper,0.2710,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.6000,1,2,Jordan Miller defensive rebound,0.2690,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.6667,1,2,James Harden makes two point shot (Jordan Miller assists),0.3060,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.6667,1,2,Lakers Full timeout,0.2780,13,MISS
LeBron James,401810488,2026-01-22,22.0000,9.9500,1,2,Luka Doncic makes 5-foot two point shot,0.2520,13,MISS
LeBron James,401810488,2026-01-22,22.0000,10.2833,1,2,James Harden misses 28-foot three point pullup jump shot,0.2810,13,MISS
LeBron James,401810488,2026-01-22,22.0000,10.3167,1,2,Luka Doncic defensive rebound,0.2730,13,MISS
LeBron James,401810488,2026-01-22,22.0000,10.4500,1,2,Jarred Vanderbilt misses driving layup,0.2420,13,MISS
LeBron James,401810488,2026-01-22,22.0000,10.5000,1,2,Brook Lopez defensive rebound,0.2470,13,MISS
LeBron James,401810488,2026-01-22,22.0000,10.6500,1,2,John Collins makes 2-foot alley oop dunk (James Harden assists),0.2220,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.0000,1,2,Rui Hachimura misses 27-foot three point jumper,0.2100,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.0567,1,2,Kobe Sanders defensive rebound,0.2330,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.1850,1,2,Kobe Sanders makes 26-foot three point jumper (James Harden assists),0.2350,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.4500,1,2,Luka Doncic misses 20-foot pullup jump shot,0.2260,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.4850,1,2,James Harden defensive rebound,0.1970,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.8917,1,2,James Harden misses 26-foot three point pullup jump shot,0.2150,13,MISS
LeBron James,401810488,2026-01-22,22.0000,11.9217,1,2,Rui Hachimura defensive rebound,0.2040,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,2,2,Deandre Ayton enters the game for Luka Doncic,0.2000,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,2,2,Marcus Smart enters the game for Jaxson Hayes,0.1910,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,2,2,LeBron James enters the game for Gabe Vincent,0.2010,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,2,2,Nicolas Batum enters the game for John Collins,0.2020,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,2,2,Kawhi Leonard enters the game for James Harden,0.2120,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,1,2,End of the 1st Quarter,0.1870,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,1,2,(00:00) [Lakers] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),0.1860,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.0000,1,2,Rui Hachimura makes 26-foot three point jumper (Luka Doncic assists),0.2020,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.2833,2,2,Brook Lopez makes 10-foot two point shot (Nicolas Batum assists),0.1640,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.5833,2,4,Rui Hachimura makes 11-foot two point shot (LeBron James assists),0.3420,13,MISS
LeBron James,401810488,2026-01-22,22.0000,12.8500,2,4,Brook Lopez makes 2-foot floating jump shot (Kawhi Leonard assists),0.3700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.1667,2,4,LeBron James makes 11-foot fade away jump shot,0.3120,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.4333,2,4,Brook Lopez offensive foul,0.3350,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.4333,2,4,Brook Lopez offensive foul turnover,0.3090,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.6667,2,4,LeBron James misses 10-foot fade away jump shot,0.3100,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.7167,2,4,Nicolas Batum defensive rebound,0.3310,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.8333,2,4,Nicolas Batum misses 24-foot three point jumper,0.3190,13,MISS
LeBron James,401810488,2026-01-22,22.0000,13.8833,2,4,Jarred Vanderbilt defensive rebound,0.2880,13,MISS
LeBron James,401810488,2026-01-22,22.0000,14.1833,2,4,Marcus Smart misses driving floating jump shot,0.2490,13,MISS
LeBron James,401810488,2026-01-22,22.0000,14.2167,2,4,Nicolas Batum defensive rebound,0.2530,13,MISS
LeBron James,401810488,2026-01-22,22.0000,14.3333,2,4,Kawhi Leonard makes 4-foot two point shot,0.2410,13,MISS
LeBron James,401810488,2026-01-22,22.0000,14.6833,2,4,Jarred Vanderbilt makes 24-foot three point jumper (Rui Hachimura assists),0.2400,13,MISS
LeBron James,401810488,2026-01-22,22.0000,14.9500,2,4,"Jordan Miller bad pass
turnover (Jarred Vanderbilt steals)",0.2540,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.0000,2,4,Jarred Vanderbilt misses driving layup,0.2250,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.0333,2,4,Kobe Sanders defensive rebound,0.2340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.0500,2,4,Marcus Smart personal foul,0.2270,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.0500,2,4,Jake LaRavia enters the game for Jarred Vanderbilt,0.2440,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.0500,2,4,Drew Timme enters the game for Rui Hachimura,0.2370,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.2167,2,4,Drew Timme shooting foul,0.2000,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.2167,2,4,Jordan Miller makes free throw 1 of 2,0.2090,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.2167,2,4,Jordan Miller makes free throw 2 of 2,0.2050,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.5000,2,4,LeBron James makes driving layup,0.2340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,15.7000,2,4,Brook Lopez makes 26-foot three point jumper (Kawhi Leonard assists),0.1730,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.0667,2,4,Jordan Miller shooting foul,0.1870,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.0667,2,4,Jake LaRavia misses free throw 1 of 2,0.1550,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.0667,2,4,Lakers offensive team rebound,0.1740,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.0667,2,4,Jake LaRavia makes free throw 2 of 2,0.1890,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.3167,2,4,Brook Lopez misses 28-foot three point jumper,0.1750,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.3667,2,4,Drew Timme defensive rebound,0.1470,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,4,Brook Lopez shooting foul,0.1710,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,5,LeBron James makes free throw 1 of 2,0.2630,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,5,Ivica Zubac enters the game for Brook Lopez,0.2700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,5,Kris Dunn enters the game for Jordan Miller,0.2430,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,5,Luka Doncic enters the game for Marcus Smart,0.2850,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4500,2,5,LeBron James misses free throw 2 of 2,0.2710,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.4833,2,5,Kawhi Leonard defensive rebound,0.2790,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.6167,2,5,Kawhi Leonard misses 27-foot three point pullup jump shot,0.2650,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.6500,2,5,Luka Doncic defensive rebound,0.2410,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.7833,2,5,Deandre Ayton misses 9-foot floating jump shot,0.2620,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.8167,2,5,Ivica Zubac defensive rebound,0.2510,13,MISS
LeBron James,401810488,2026-01-22,22.0000,16.9167,2,5,Kawhi Leonard makes 16-foot pullup jump shot,0.2330,13,MISS
LeBron James,401810488,2026-01-22,22.0000,17.2167,2,5,Luka Doncic out of bounds bad pass turnover,0.2250,13,MISS
LeBron James,401810488,2026-01-22,22.0000,17.2167,2,5,Clippers Full timeout,0.1800,13,MISS
LeBron James,401810488,2026-01-22,22.0000,17.2167,2,5,Rui Hachimura enters the game for LeBron James,0.2000,13,MISS
LeBron James,401810488,2026-01-22,22.0000,17.2167,2,5,Marcus Smart enters the game for Drew Timme,0.2060,13,MISS
LeBron James,401810488,2026-01-22,22.0000,17.5500,2,5,Kawhi Leonard makes 12-foot pullup jump shot,0.1920,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.0167,2,5,Rui Hachimura misses 9-foot fade away jump shot,0.1750,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.0500,2,5,Lakers offensive team rebound,0.1910,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.0500,2,5,Kawhi Leonard loose ball foul,0.1740,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.0500,2,5,James Harden enters the game for Kawhi Leonard,0.1960,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.2000,2,5,Luka Doncic makes 16-foot fade away jump shot,0.1660,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.5833,2,5,Ivica Zubac lost ball turnover (Marcus Smart steals),0.1670,13,MISS
LeBron James,401810488,2026-01-22,22.0000,18.9333,2,5,Rui Hachimura lost ball turnover (James Harden steals),0.1290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.1000,2,5,Jake LaRavia kicked ball violation,0.1360,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.1000,2,5,John Collins enters the game for Kobe Sanders,0.1320,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.1000,2,5,Jaxson Hayes enters the game for Deandre Ayton,0.1380,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.1333,2,5,Gabe Vincent enters the game for Marcus Smart,0.1460,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.3667,2,5,shot clock turnover ,0.1220,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.5667,2,5,Jaxson Hayes lost ball turnover (Nicolas Batum steals),0.1000,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.7333,2,5,Jake LaRavia blocks James Harden 's 8-foot driving layup,0.1060,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.7500,2,5,Clippers offensive team rebound,0.1050,13,MISS
LeBron James,401810488,2026-01-22,22.0000,19.9667,2,5,John Collins makes 18-foot pullup jump shot (James Harden assists),0.1140,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.3833,2,5,Jake LaRavia misses driving floating jump shot,0.0850,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.4167,2,5,Ivica Zubac defensive rebound,0.0750,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.5333,2,5,James Harden misses two point shot,0.0780,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.5500,2,5,Ivica Zubac offensive rebound,0.0950,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.5500,2,5,Ivica Zubac makes tip in dunk,0.0870,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.7000,2,5,Kris Dunn shooting foul,0.0990,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.7000,2,5,Luka Doncic misses free throw 1 of 2,0.1000,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.7000,2,5,Lakers offensive team rebound,0.0760,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.7000,2,5,Kobe Sanders enters the game for Nicolas Batum,0.0800,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.7000,2,5,Luka Doncic makes free throw 2 of 2,0.0870,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.8667,2,5,"James Harden bad pass
turnover (Jake LaRavia steals)",0.0840,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.9333,2,5,Gabe Vincent misses running layup,0.0840,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.9500,2,5,Jaxson Hayes offensive rebound,0.0820,13,MISS
LeBron James,401810488,2026-01-22,22.0000,20.9500,2,5,Jaxson Hayes makes tip shot,0.0820,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.3167,2,5,James Harden makes driving layup,0.0670,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.3667,2,5,LeBron James enters the game for Jake LaRavia,0.0630,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.3667,2,5,Deandre Ayton enters the game for Jaxson Hayes,0.0790,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.3667,2,5,Lakers Full timeout,0.0640,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.6000,2,5,Deandre Ayton misses alley oop layup,0.0600,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.6500,2,5,Deandre Ayton offensive rebound,0.0600,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.7000,2,5,Deandre Ayton misses driving floating jump shot,0.0460,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.7333,2,5,Kobe Sanders defensive rebound,0.0610,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.8167,2,5,James Harden misses running pullup jump shot,0.0610,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.8667,2,5,Deandre Ayton defensive rebound,0.0580,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.8833,2,5,"Deandre Ayton bad pass
turnover (James Harden steals)",0.0490,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.9167,2,5,James Harden misses 24-foot three point pullup jump shot,0.0500,13,MISS
LeBron James,401810488,2026-01-22,22.0000,21.9833,2,5,Ivica Zubac offensive rebound,0.0540,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.0833,2,5,Kris Dunn misses 25-foot three point jumper,0.0520,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.1333,2,5,Gabe Vincent defensive rebound,0.0570,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.2333,2,5,LeBron James lost ball turnover (Kobe Sanders steals),0.0510,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.3333,2,5,"James Harden bad pass
turnover (Luka Doncic steals)",0.0450,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.4500,2,5,Luka Doncic misses 25-foot three point step back jumpshot,0.0410,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.5333,2,5,John Collins defensive rebound,0.0380,13,MISS
LeBron James,401810488,2026-01-22,22.0000,22.8333,2,5,Kris Dunn makes 3-foot two point shot,0.0340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.0767,2,5,Luka Doncic misses 26-foot three point step back jumpshot,0.0240,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.1200,2,5,Ivica Zubac defensive rebound,0.0290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.2133,2,5,James Harden makes 5-foot driving floating jump shot,0.0340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.2133,2,5,Luka Doncic shooting foul,0.0340,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.2133,2,5,Marcus Smart enters the game for Gabe Vincent,0.0290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.2133,2,5,James Harden makes free throw 1 of 1,0.0250,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.3717,2,5,"Marcus Smart bad pass
turnover (Kris Dunn steals)",0.0280,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.4050,2,5,Kris Dunn makes 1-foot running dunk,0.0290,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.5517,2,7,Deandre Ayton makes 9-foot two point shot (LeBron James assists),0.1130,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.9583,2,7,James Harden misses 13-foot pullup jump shot,0.0950,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.9617,2,7,Ivica Zubac misses tip shot,0.1280,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.9617,2,7,Ivica Zubac offensive rebound,0.1260,13,MISS
LeBron James,401810488,2026-01-22,22.0000,23.9833,2,7,LeBron James defensive rebound,0.1010,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.0000,2,7,End of the 2nd Quarter,0.0990,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.0000,3,7,Kawhi Leonard enters the game for Kobe Sanders,0.1200,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.0000,3,7,Jake LaRavia enters the game for Rui Hachimura,0.1170,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.3000,3,7,Kawhi Leonard misses two point shot,0.1170,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.3333,3,7,Lakers defensive team rebound,0.0880,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.7167,3,7,Luka Doncic misses 28-foot three point step back jumpshot,0.0820,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.7667,3,7,Ivica Zubac defensive rebound,0.0700,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.9333,3,7,Jake LaRavia blocks James Harden 's 7-foot driving floating jump shot,0.0780,13,MISS
LeBron James,401810488,2026-01-22,22.0000,24.9667,3,7,Deandre Ayton defensive rebound,0.0750,13,MISS
LeBron James,401810488,2026-01-22,22.0000,25.0500,3,7,Marcus Smart misses 26-foot three point jumper,0.0610,13,MISS
LeBron James,401810488,2026-01-22,22.0000,25.0667,3,7,Ivica Zubac defensive rebound,0.0860,13,MISS
LeBron James,401810488,2026-01-22,22.0000,25.2667,3,7,James Harden makes free throw 1 of 1,0.0570,13,MISS
LeBron James,401810488,2026-01-22,22.0000,25.2667,3,7,James Harden makes 3-foot driving floating jump shot,0.0710,13,MISS
