player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810424,2026-01-13,22.0000,1.9667,1,2,Nickeil Alexander-Walker makes 27-foot running jump shot (Vit Krejci assists),0.6370,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.2000,1,2,Deandre Ayton makes 1-foot layup (Luka Doncic assists),0.6090,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.3000,1,2,Luka Doncic shooting foul,0.5980,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.3000,1,2,Vit Krejci makes free throw 1 of 2,0.5950,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.3000,1,2,Vit Krejci makes free throw 2 of 2,0.6510,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.6000,1,2,Luka Doncic misses driving floating jump shot,0.6040,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.6333,1,2,Onyeka Okongwu defensive rebound,0.5880,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.8000,1,2,Jalen Johnson misses 25-foot three point jumper,0.5950,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.8333,1,2,Marcus Smart defensive rebound,0.5830,23,HIT
LeBron James,401810424,2026-01-13,22.0000,2.9167,1,2,LeBron James makes 1-foot running dunk (Marcus Smart assists),0.5840,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.1333,1,2,Vit Krejci misses 23-foot three point jumper,0.5820,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.2000,1,2,Deandre Ayton defensive rebound,0.5610,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.2667,1,2,Vit Krejci personal foul,0.5810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.3833,1,2,Jake LaRavia makes 29-foot three point jumper (Luka Doncic assists),0.5430,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.5667,1,2,Nickeil Alexander-Walker misses 25-foot three point jumper,0.5570,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.6333,1,2,Dyson Daniels offensive rebound,0.5490,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.7667,1,2,Onyeka Okongwu misses driving floating jump shot,0.5260,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.7833,1,2,Lakers defensive team rebound,0.5330,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.7833,1,2,Onyeka Okongwu loose ball foul,0.5740,23,HIT
LeBron James,401810424,2026-01-13,22.0000,3.9833,1,2,Luka Doncic misses 16-foot step back jumpshot,0.5630,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.0500,1,2,Onyeka Okongwu defensive rebound,0.5340,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.1667,1,2,Nickeil Alexander-Walker makes 16-foot jumper (Vit Krejci assists),0.5240,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.2667,1,2,Jake LaRavia misses driving layup,0.5470,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.3000,1,2,Onyeka Okongwu defensive rebound,0.5370,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.4167,1,2,Jalen Johnson makes running layup (Nickeil Alexander-Walker assists),0.5080,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.6833,1,2,LeBron James misses driving layup,0.4900,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.7000,1,2,Deandre Ayton offensive rebound,0.5170,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.7000,1,2,Deandre Ayton misses tip shot,0.5140,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.7000,1,2,Deandre Ayton offensive rebound,0.4870,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.7500,1,2,Marcus Smart misses 27-foot three point jumper,0.5340,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.8000,1,2,Nickeil Alexander-Walker defensive rebound,0.5330,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.9167,1,2,Vit Krejci misses 25-foot running jump shot,0.4810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,4.9833,1,2,LeBron James defensive rebound,0.5120,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.0667,1,2,Luka Doncic makes 26-foot running jump shot (LeBron James assists),0.4850,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.2167,1,2,Nickeil Alexander-Walker misses 25-foot three point pullup jump shot,0.4820,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.2667,1,2,Deandre Ayton defensive rebound,0.4760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.4167,1,2,Luka Doncic misses 32-foot three point jumper,0.4640,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.4667,1,2,Marcus Smart offensive rebound,0.4570,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,Mouhamed Gueye enters the game for Nickeil Alexander-Walker,0.4930,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,Rui Hachimura enters the game for LeBron James,0.4750,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,CJ McCollum enters the game for Onyeka Okongwu,0.4610,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,Hawks defensive team rebound,0.4500,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,LeBron James misses 28-foot three point jumper,0.4910,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.5000,1,2,Lakers Full timeout,0.4540,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.9000,1,2,Jalen Johnson misses 25-foot three point step back jumpshot,0.4530,23,HIT
LeBron James,401810424,2026-01-13,22.0000,5.9500,1,2,Deandre Ayton defensive rebound,0.4160,23,HIT
LeBron James,401810424,2026-01-13,22.0000,6.2000,1,2,Rui Hachimura misses 23-foot three point jumper,0.4340,23,HIT
LeBron James,401810424,2026-01-13,22.0000,6.2667,1,2,Jalen Johnson defensive rebound,0.4640,23,HIT
LeBron James,401810424,2026-01-13,22.0000,6.3667,1,2,Jalen Johnson makes 9-foot driving floating jump shot,0.4250,23,HIT
LeBron James,401810424,2026-01-13,22.0000,6.5167,1,2,Rui Hachimura makes 1-foot reverse layup (Marcus Smart assists),0.4060,23,HIT
LeBron James,401810424,2026-01-13,22.0000,6.9333,1,2,Vit Krejci makes 12-foot pullup jump shot (Jalen Johnson assists),0.3900,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Gabe Vincent enters the game for Marcus Smart,0.4200,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Lakers offensive team rebound,0.3760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Luka Doncic makes free throw 2 of 2,0.4120,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Mouhamed Gueye shooting foul,0.4020,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Luka Doncic misses free throw 1 of 2,0.3970,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.1833,1,2,Corey Kispert enters the game for Vit Krejci,0.3810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.3667,1,2,CJ McCollum makes driving layup,0.3840,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6333,1,2,"Luka Doncic bad pass
turnover (Jalen Johnson steals)",0.3860,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6833,1,2,Jake LaRavia personal foul,0.3500,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6833,1,2,Jarred Vanderbilt enters the game for Deandre Ayton,0.3760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6833,1,2,Dalton Knecht enters the game for Jake LaRavia,0.3680,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6833,1,2,Nickeil Alexander-Walker enters the game for Dyson Daniels,0.3570,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.6833,1,2,(04:19) [Hawks] COACH'S CHALLENGE (CALL REPLAYCENTER),0.3810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.8000,1,2,CJ McCollum misses 26-foot three point step back jumpshot,0.3760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.8667,1,2,Luka Doncic defensive rebound,0.3730,23,HIT
LeBron James,401810424,2026-01-13,22.0000,7.9500,1,2,Luka Doncic out of bounds lost ball turnover,0.3730,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.2167,1,2,Corey Kispert makes 23-foot three point jumper (Jalen Johnson assists),0.3270,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.4333,1,2,Luka Doncic makes 27-foot three point step back jumpshot,0.3530,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.5833,1,2,Onyeka Okongwu enters the game for Jalen Johnson,0.3290,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.5833,1,2,LeBron James enters the game for Luka Doncic,0.3350,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.5833,1,2,Corey Kispert offensive charge,0.3190,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.5833,1,2,Corey Kispert offensive foul turnover,0.3240,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.7333,1,5,Gabe Vincent makes 26-foot three point jumper (LeBron James assists),0.6770,23,HIT
LeBron James,401810424,2026-01-13,22.0000,8.9833,1,5,Corey Kispert steps out of bounds turnover,0.6570,23,HIT
LeBron James,401810424,2026-01-13,22.0000,9.2500,1,5,Rui Hachimura makes 17-foot pullup jump shot (LeBron James assists),0.6270,23,HIT
LeBron James,401810424,2026-01-13,22.0000,9.6500,1,5,CJ McCollum misses driving floating jump shot,0.6170,23,HIT
LeBron James,401810424,2026-01-13,22.0000,9.6833,1,5,Rui Hachimura defensive rebound,0.6140,23,HIT
LeBron James,401810424,2026-01-13,22.0000,9.7833,1,5,Jarred Vanderbilt makes 1-foot layup (LeBron James assists),0.6260,23,HIT
LeBron James,401810424,2026-01-13,22.0000,9.7833,1,5,Hawks Full timeout,0.6030,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.1167,1,5,LeBron James blocks Onyeka Okongwu 's 5-foot driving layup,0.6130,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.1167,1,5,Lakers defensive team rebound,0.5970,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.3667,1,8,Gabe Vincent makes 27-foot three point jumper (LeBron James assists),0.8640,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.5000,1,8,CJ McCollum makes free throw 2 of 2,0.8800,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.5000,1,8,Hawks offensive team rebound,0.8600,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.5000,1,8,Jake LaRavia enters the game for Rui Hachimura,0.8780,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.5000,1,8,Dalton Knecht shooting foul,0.8630,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.5000,1,8,CJ McCollum misses free throw 1 of 2,0.8680,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.7833,1,8,"Jake LaRavia bad pass
turnover (Mouhamed Gueye steals)",0.8430,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.8667,1,8,CJ McCollum misses 23-foot running jump shot,0.8710,23,HIT
LeBron James,401810424,2026-01-13,22.0000,10.9000,1,8,Gabe Vincent defensive rebound,0.8480,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.0967,1,8,LeBron James makes driving layup,0.8550,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.2833,1,8,CJ McCollum makes two point shot (Onyeka Okongwu assists),0.8520,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.4467,1,8,Gabe Vincent makes 27-foot three pointer,0.8140,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.5367,1,8,Nickeil Alexander-Walker makes 27-foot three pointer,0.8190,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.9267,1,8,Dalton Knecht misses 22-foot three point jumper,0.8230,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.9417,1,8,Nickeil Alexander-Walker defensive rebound,0.8180,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.9817,1,8,Nickeil Alexander-Walker misses heave jump shot,0.8260,23,HIT
LeBron James,401810424,2026-01-13,22.0000,11.9983,1,8,Hawks offensive team rebound,0.8070,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.0000,2,8,Dyson Daniels enters the game for Mouhamed Gueye,0.8200,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.0000,1,8,End of the 1st Quarter,0.8100,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.0000,2,8,Asa Newell enters the game for Nickeil Alexander-Walker,0.8030,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.1833,2,8,Corey Kispert misses 27-foot three point jumper,0.8180,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.2167,2,8,LeBron James defensive rebound,0.8000,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.4333,2,8,"Onyeka Okongwu defensive 3-seconds (technical foul)
",0.8170,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.4333,2,8,Gabe Vincent makes technical free throw,0.8010,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.6167,2,8,LeBron James out of bounds bad pass turnover,0.7910,23,HIT
LeBron James,401810424,2026-01-13,22.0000,12.8333,2,8,CJ McCollum makes 15-foot turnaround jump shot,0.8130,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.0833,2,8,LeBron James lost ball turnover (Asa Newell steals),0.7700,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.2333,2,8,CJ McCollum makes 30-foot three pointer,0.7920,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.3667,2,8,Gabe Vincent misses 29-foot three point pullup jump shot,0.7760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.3833,2,8,Onyeka Okongwu defensive rebound,0.7600,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.5000,2,8,Dalton Knecht shooting foul,0.7830,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.5000,2,8,Corey Kispert makes free throw 1 of 2,0.7550,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.5000,2,8,Marcus Smart enters the game for Gabe Vincent,0.7530,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.5000,2,8,Corey Kispert makes free throw 2 of 2,0.7660,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.6667,2,9,LeBron James makes free throw 2 of 2,0.8440,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.6667,2,10,LeBron James makes free throw 1 of 2,0.8850,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.6667,2,10,Asa Newell shooting foul,0.9080,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.9500,2,10,CJ McCollum misses 19-foot pullup jump shot,0.9050,23,HIT
LeBron James,401810424,2026-01-13,22.0000,13.9833,2,10,LeBron James defensive rebound,0.8790,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.1500,2,10,LeBron James misses 17-foot two point shot,0.8960,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.2500,2,10,Marcus Smart offensive rebound,0.8860,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.4333,2,10,shot clock turnover ,0.8890,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.6500,2,10,Corey Kispert makes 1-foot dunk (Onyeka Okongwu assists),0.8850,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8500,2,10,Dalton Knecht misses 31-foot three point jumper,0.8950,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8833,2,10,Lakers offensive team rebound,0.9020,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8833,2,10,Deandre Ayton enters the game for Jarred Vanderbilt,0.8760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8833,2,10,Luka Doncic enters the game for LeBron James,0.8810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8833,2,10,Jalen Johnson enters the game for CJ McCollum,0.8840,23,HIT
LeBron James,401810424,2026-01-13,22.0000,14.8833,2,10,Vit Krejci enters the game for Onyeka Okongwu,0.8790,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.0833,2,10,Jake LaRavia makes 1-foot layup (Luka Doncic assists),0.8680,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.2000,2,10,Corey Kispert makes 24-foot three point jumper (Dyson Daniels assists),0.8550,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.3500,2,10,Jalen Johnson shooting foul,0.8640,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.3500,2,10,Marcus Smart makes free throw 1 of 2,0.8450,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.3500,2,10,Marcus Smart makes free throw 2 of 2,0.8440,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.6000,2,10,Jalen Johnson misses 23-foot three point step back jumpshot,0.8590,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.6333,2,10,Marcus Smart defensive rebound,0.8700,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.7667,2,10,Marcus Smart makes 11-foot two point shot,0.8410,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.9167,2,10,Jalen Johnson misses two point shot,0.8530,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.9333,2,10,Dyson Daniels offensive rebound,0.8680,23,HIT
LeBron James,401810424,2026-01-13,22.0000,15.9333,2,10,Dyson Daniels makes tip shot,0.8460,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.0333,2,10,Asa Newell shooting foul,0.8440,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.0333,2,10,Marcus Smart makes free throw 1 of 2,0.8220,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.0333,2,10,Nickeil Alexander-Walker enters the game for Dyson Daniels,0.8460,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.0333,2,10,Marcus Smart makes free throw 2 of 2,0.8420,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.3500,2,10,Jalen Johnson misses driving layup,0.8190,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.4167,2,10,Deandre Ayton defensive rebound,0.8300,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.5000,2,10,Asa Newell kicked ball violation,0.8380,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.5000,2,10,Gabe Vincent enters the game for Dalton Knecht,0.7970,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.6833,2,10,Jake LaRavia makes 27-foot three point jumper (Luka Doncic assists),0.8060,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.8667,2,10,Corey Kispert misses 25-foot three point jumper,0.8120,23,HIT
LeBron James,401810424,2026-01-13,22.0000,16.9000,2,10,Deandre Ayton defensive rebound,0.7910,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,Nickeil Alexander-Walker shooting foul,0.7880,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,Hawks Full timeout,0.8160,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,(06:55) [Hawks] COACH'S CHALLENGE (CALL STANDS) [Hawks] charged with a timeout,0.8030,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,Luka Doncic makes free throw 1 of 3,0.7820,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,Luka Doncic makes free throw 2 of 3,0.8180,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.0833,2,10,Luka Doncic makes free throw 3 of 3,0.8020,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.4667,2,10,Jalen Johnson misses two point shot,0.7720,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.5000,2,10,Hawks offensive team rebound,0.7950,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.5833,2,10,Corey Kispert misses free throw 2 of 2,0.7840,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.5833,2,10,Hawks offensive team rebound,0.7750,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.5833,2,10,Marcus Smart shooting foul,0.8110,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.5833,2,10,Corey Kispert misses free throw 1 of 2,0.7920,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.6333,2,10,Deandre Ayton defensive rebound,0.7670,23,HIT
LeBron James,401810424,2026-01-13,22.0000,17.8333,2,10,Luka Doncic makes 27-foot three point jumper,0.7850,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.1333,2,10,Vit Krejci misses two point shot,0.7630,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.1833,2,10,Deandre Ayton defensive rebound,0.7710,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.2833,2,10,Luka Doncic makes 31-foot three point jumper (Gabe Vincent assists),0.7750,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.3167,2,10,Hawks Full timeout,0.7550,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.3167,2,10,Dyson Daniels enters the game for Asa Newell,0.7760,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.3167,2,10,Onyeka Okongwu enters the game for Corey Kispert,0.7890,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.3167,2,10,CJ McCollum enters the game for Vit Krejci,0.7700,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.5333,2,10,Marcus Smart blocks CJ McCollum 's 26-foot three point jumper,0.7700,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.5500,2,10,Luka Doncic defensive rebound,0.7510,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.6667,2,10,Luka Doncic makes 28-foot running pullup jump shot,0.7500,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.9667,2,10,Jalen Johnson makes free throw 2 of 2,0.7370,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.9667,2,10,Luka Doncic shooting foul,0.7370,23,HIT
LeBron James,401810424,2026-01-13,22.0000,18.9667,2,10,Jalen Johnson makes free throw 1 of 2,0.7150,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.1667,2,10,Jake LaRavia makes 5-foot two point shot (Marcus Smart assists),0.7090,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.5333,2,10,Nickeil Alexander-Walker makes 16-foot jumper (Jalen Johnson assists),0.7130,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.7167,2,10,Marcus Smart makes 23-foot three point jumper (Jake LaRavia assists),0.6810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.9167,2,10,Deandre Ayton personal foul,0.6650,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.9167,2,10,LeBron James enters the game for Gabe Vincent,0.6770,23,HIT
LeBron James,401810424,2026-01-13,22.0000,19.9167,2,10,Rui Hachimura enters the game for Marcus Smart,0.7090,23,HIT
LeBron James,401810424,2026-01-13,22.0000,20.1167,2,10,Dyson Daniels makes 5-foot driving floating jump shot (Onyeka Okongwu assists),0.6660,23,HIT
LeBron James,401810424,2026-01-13,22.0000,20.5667,2,10,Jake LaRavia makes 23-foot fade away jump shot (LeBron James assists),0.6270,23,HIT
LeBron James,401810424,2026-01-13,22.0000,20.7333,2,10,Nickeil Alexander-Walker makes driving layup (Jalen Johnson assists),0.6260,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.0167,2,10,Deandre Ayton makes free throw 1 of 2,0.6030,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.0167,2,10,CJ McCollum personal foul,0.6300,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.0167,2,10,Deandre Ayton makes free throw 2 of 2,0.6160,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.3333,2,10,CJ McCollum makes 17-foot pullup jump shot,0.5980,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.5333,2,10,"LeBron James bad pass
turnover (Dyson Daniels steals)",0.6110,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.5833,2,10,CJ McCollum misses 25-foot running jump shot,0.5870,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.6167,2,10,Luka Doncic defensive rebound,0.5890,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.8500,2,10,Onyeka Okongwu shooting foul,0.5810,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.8500,2,10,Luka Doncic makes free throw 1 of 2,0.5360,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.8500,2,10,Jarred Vanderbilt enters the game for Jake LaRavia,0.5500,23,HIT
LeBron James,401810424,2026-01-13,22.0000,21.8500,2,10,Luka Doncic makes free throw 2 of 2,0.5680,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.0667,2,10,CJ McCollum misses 12-foot two point shot,0.5210,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.1167,2,10,Deandre Ayton defensive rebound,0.5190,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.1667,2,10,LeBron James makes running layup (Luka Doncic assists),0.5700,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.5667,2,10,Luka Doncic blocks Jalen Johnson 's 7-foot driving layup,0.5130,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.5667,2,10,Hawks offensive team rebound,0.5170,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.6000,2,10,CJ McCollum makes finger roll layup (Dyson Daniels assists),0.5160,23,HIT
LeBron James,401810424,2026-01-13,22.0000,22.9667,2,10,Jarred Vanderbilt misses 23-foot three point jumper,0.4930,23,HIT
