player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401809801,2025-11-25,22.0000,0.0000,1,0,Ivica Zubac vs. Jaxson Hayes (Luka Doncic gains possession),0.5140,20,MISS
LeBron James,401809801,2025-11-25,22.0000,0.3000,1,0,Rui Hachimura makes 25-foot three point jumper (Luka Doncic assists),0.5110,20,MISS
LeBron James,401809801,2025-11-25,22.0000,0.7167,1,0,Kris Dunn makes 7-foot two point shot (Ivica Zubac assists),0.4760,20,MISS
LeBron James,401809801,2025-11-25,22.0000,0.9667,1,0,Luka Doncic makes 7-foot driving floating jump shot,0.4450,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.2833,1,0,Kris Dunn makes 25-foot three point jumper (Kawhi Leonard assists),0.4160,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.5667,1,0,Luka Doncic misses 14-foot two point shot,0.4350,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.6167,1,0,James Harden defensive rebound,0.4310,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.7167,1,0,John Collins makes 4-foot two point shot (James Harden assists),0.4170,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.9000,1,0,Austin Reaves misses 26-foot three point step back jumpshot,0.4240,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.9667,1,0,Rui Hachimura offensive rebound,0.3910,20,MISS
LeBron James,401809801,2025-11-25,22.0000,1.9833,1,0,Rui Hachimura makes 18-foot jumper,0.4180,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.1667,1,0,Kawhi Leonard misses 25-foot three point pullup jump shot,0.4070,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.2000,1,0,Rui Hachimura defensive rebound,0.4020,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.4667,1,0,Rui Hachimura misses 9-foot two point shot,0.4190,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.5167,1,0,Ivica Zubac defensive rebound,0.3600,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.6667,1,0,James Harden misses 25-foot three point step back jumpshot,0.3760,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.7167,1,0,Austin Reaves defensive rebound,0.3790,20,MISS
LeBron James,401809801,2025-11-25,22.0000,2.8500,1,0,Austin Reaves makes driving layup,0.3830,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.0833,1,0,Ivica Zubac makes driving layup (Kawhi Leonard assists),0.3700,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.2333,1,0,John Collins shooting foul,0.3550,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.2333,1,0,Luka Doncic misses free throw 1 of 2,0.3580,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.2333,1,0,Lakers offensive team rebound,0.3510,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.2333,1,0,Luka Doncic makes free throw 2 of 2,0.3340,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.6333,1,0,Kris Dunn makes 10-foot driving floating jump shot (John Collins assists),0.3190,20,MISS
LeBron James,401809801,2025-11-25,22.0000,3.8167,1,0,Jaxson Hayes makes 1-foot alley oop dunk shot (LeBron James assists),0.3230,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.0667,1,0,John Collins makes 23-foot three point jumper (James Harden assists),0.2860,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.3167,1,0,Luka Doncic makes 26-foot three point jumper (Austin Reaves assists),0.3020,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.6833,1,0,Kris Dunn bad pass (Jaxson Hayes steals),0.2760,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.8167,1,0,LeBron James misses 25-foot three point jumper,0.2770,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.8833,1,0,Austin Reaves offensive rebound,0.3030,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.9500,1,0,Austin Reaves misses 8-foot two point shot,0.2750,20,MISS
LeBron James,401809801,2025-11-25,22.0000,4.9833,1,0,James Harden defensive rebound,0.2820,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.0333,1,0,Kawhi Leonard makes 25-foot three point shot (James Harden assists),0.2580,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.3000,1,0,Kris Dunn personal foul,0.2740,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.3000,1,0,Lakers Full timeout,0.2820,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.3000,1,0,Marcus Smart enters the game for LeBron James,0.2930,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.4667,1,0,Luka Doncic makes 3-foot driving floating jump shot,0.2750,20,MISS
LeBron James,401809801,2025-11-25,22.0000,5.7333,1,0,Luka Doncic personal foul,0.2530,20,MISS
LeBron James,401809801,2025-11-25,22.0000,6.0000,1,0,Kawhi Leonard misses 23-foot three point jumper,0.2390,20,MISS
LeBron James,401809801,2025-11-25,22.0000,6.0333,1,0,Jaxson Hayes defensive rebound,0.2320,20,MISS
