player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810462,2026-01-18,22.0000,6.2667,1,0,Ochai Agbaji misses 27-foot three point jumper,0.2380,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.3000,1,0,Jaxson Hayes defensive rebound,0.2150,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.3500,1,0,"Luka Doncic bad pass
turnover (Brandon Ingram steals)",0.2300,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.5333,1,0,Brandon Ingram misses 18-foot pullup jump shot,0.2110,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.5333,1,0,Lakers defensive team rebound,0.2270,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.5333,1,0,Jamal Shead enters the game for Ochai Agbaji,0.2180,24,HIT
LeBron James,401810462,2026-01-18,22.0000,6.8667,1,0,Gabe Vincent makes 25-foot three point jumper (Jake LaRavia assists),0.2020,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.3000,1,0,Sandro Mamukelashvili makes 6-foot two point shot,0.2060,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.5167,1,0,Gradey Dick enters the game for Immanuel Quickley,0.1820,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.6333,1,0,Sandro Mamukelashvili shooting foul,0.1920,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.6333,1,0,Luka Doncic makes free throw 1 of 2,0.1790,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.6333,1,0,Jarred Vanderbilt enters the game for Jake LaRavia,0.1880,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.6333,1,0,Luka Doncic makes free throw 2 of 2,0.1880,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.9000,1,0,Brandon Ingram misses 26-foot three point jumper,0.1720,24,HIT
LeBron James,401810462,2026-01-18,22.0000,7.9667,1,0,Collin Murray-Boyles offensive rebound,0.1590,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.0000,1,0,Brandon Ingram misses 28-foot three point jumper,0.1500,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.0833,1,0,Gradey Dick offensive rebound,0.1770,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.1167,1,0,Sandro Mamukelashvili makes 20-foot jumper (Collin Murray-Boyles assists),0.1740,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.4167,1,0,Luka Doncic makes 26-foot three point step back jumpshot,0.1440,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.8167,1,0,Sandro Mamukelashvili makes 24-foot three point jumper (Collin Murray-Boyles assists),0.1430,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.9667,1,0,Rui Hachimura offensive foul,0.1220,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.9667,1,0,Rui Hachimura offensive foul turnover,0.1550,24,HIT
LeBron James,401810462,2026-01-18,22.0000,8.9667,1,0,Scottie Barnes enters the game for Collin Murray-Boyles,0.1400,24,HIT
LeBron James,401810462,2026-01-18,22.0000,9.2000,1,0,Sandro Mamukelashvili makes 4-foot jumper (Jamal Shead assists),0.1250,24,HIT
LeBron James,401810462,2026-01-18,22.0000,9.4167,1,0,Luka Doncic makes 27-foot three point step back jumpshot,0.1340,24,HIT
LeBron James,401810462,2026-01-18,22.0000,9.5500,1,0,"Jamal Shead bad pass
turnover (Gabe Vincent steals)",0.1310,24,HIT
LeBron James,401810462,2026-01-18,22.0000,9.6667,1,0,Luka Doncic makes running layup,0.1140,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.0000,1,0,Sandro Mamukelashvili makes 25-foot three point jumper (Brandon Ingram assists),0.1200,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.3833,1,0,Jamison Battle enters the game for Brandon Ingram,0.0990,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.3833,1,0,Deandre Ayton enters the game for Luka Doncic,0.1100,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.3833,1,0,LeBron James enters the game for Jaxson Hayes,0.1070,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.3833,1,0,Lakers Full timeout,0.1010,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.3833,1,0,Luka Doncic out of bounds bad pass turnover,0.1120,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.5500,1,0,Jamison Battle misses 29-foot three point jumper,0.1070,24,HIT
LeBron James,401810462,2026-01-18,22.0000,10.5667,1,0,Deandre Ayton defensive rebound,0.0940,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.0000,1,0,Gabe Vincent misses 31-foot three point jumper,0.0950,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.0400,1,0,Gradey Dick defensive rebound,0.0820,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.1417,1,0,Scottie Barnes makes 2-foot dunk (Sandro Mamukelashvili assists),0.0880,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.3833,1,0,LeBron James misses 26-foot three point pullup jump shot,0.0840,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.4400,1,0,Sandro Mamukelashvili defensive rebound,0.0780,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.5400,1,0,Gradey Dick misses 24-foot three point jumper,0.0850,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.5817,1,0,Jarred Vanderbilt defensive rebound,0.0850,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.8967,1,0,Gabe Vincent makes 8-foot driving floating jump shot,0.0690,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.9617,1,0,Deandre Ayton blocks Jamal Shead 's 1-foot driving floating jump shot,0.0770,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.9817,1,0,Scottie Barnes offensive rebound,0.0770,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.9967,1,0,Scottie Barnes misses two point shot,0.0840,24,HIT
LeBron James,401810462,2026-01-18,22.0000,11.9983,1,0,Raptors offensive team rebound,0.0600,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.0000,1,0,End of the 1st Quarter,0.0760,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.0000,2,0,Marcus Smart enters the game for Gabe Vincent,0.0660,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.0000,2,0,Drew Timme enters the game for Rui Hachimura,0.0690,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.0000,2,0,Collin Murray-Boyles enters the game for Jamal Shead,0.0720,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.0000,2,0,Immanuel Quickley enters the game for Sandro Mamukelashvili,0.0660,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.1667,2,0,Scottie Barnes misses 20-foot jumper,0.0660,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.2000,2,0,Deandre Ayton defensive rebound,0.0710,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.3500,2,0,Drew Timme misses 6-foot two point shot,0.0700,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.3667,2,0,Deandre Ayton offensive rebound,0.0700,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.3833,2,0,Deandre Ayton makes tip shot,0.0620,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.6667,2,0,Immanuel Quickley out of bounds bad pass turnover,0.0640,24,HIT
LeBron James,401810462,2026-01-18,22.0000,12.8667,2,3,LeBron James makes 26-foot three point jumper (Drew Timme assists),0.2600,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.2833,2,3,Lakers defensive team rebound,0.2180,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.2833,2,3,Collin Murray-Boyles misses 21-foot jumper,0.2220,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.5500,2,3,Deandre Ayton makes alley oop layup (Marcus Smart assists),0.1960,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.5500,2,3,Raptors Full timeout,0.2300,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.5500,2,3,Sandro Mamukelashvili enters the game for Jamison Battle,0.2100,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.7667,2,3,Gradey Dick misses 25-foot three point step back jumpshot,0.1930,24,HIT
LeBron James,401810462,2026-01-18,22.0000,13.8667,2,3,Jarred Vanderbilt defensive rebound,0.2020,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.1500,2,5,LeBron James makes 11-foot two point shot,0.3870,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.4000,2,5,Jarred Vanderbilt shooting foul,0.3770,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.4000,2,5,Scottie Barnes makes free throw 1 of 2,0.3800,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.4000,2,5,Scottie Barnes misses free throw 2 of 2,0.3960,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.4333,2,5,Deandre Ayton defensive rebound,0.3890,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.7167,2,5,LeBron James misses 27-foot three point pullup jump shot,0.3910,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.7500,2,5,Scottie Barnes defensive rebound,0.3640,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.8333,2,5,Jarred Vanderbilt blocks Scottie Barnes's running layup,0.3700,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.8833,2,5,Marcus Smart defensive rebound,0.3480,24,HIT
LeBron James,401810462,2026-01-18,22.0000,14.9500,2,5,Deandre Ayton makes running layup (LeBron James assists),0.3520,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.1833,2,5,Sandro Mamukelashvili misses 25-foot three point jumper,0.3260,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.2500,2,5,Drew Timme defensive rebound,0.3260,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.3167,2,5,"Marcus Smart bad pass
turnover (Immanuel Quickley steals)",0.3500,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.4167,2,5,Scottie Barnes makes 1-foot running dunk,0.3260,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,5,LeBron James makes 1-foot driving floating jump shot,0.3290,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,5,Collin Murray-Boyles shooting foul,0.3310,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,5,Darko Rajakovic technical foul,0.3120,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,6,LeBron James makes technical free throw,0.4330,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,6,Brandon Ingram enters the game for Gradey Dick,0.3980,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,7,LeBron James makes free throw 1 of 1,0.5500,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.5000,2,7,Luka Doncic enters the game for Jarred Vanderbilt,0.5480,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.8000,2,7,Scottie Barnes misses free throw 2 of 2,0.5490,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.8000,2,7,Deandre Ayton shooting foul,0.5380,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.8000,2,7,Scottie Barnes makes free throw 1 of 2,0.5430,24,HIT
LeBron James,401810462,2026-01-18,22.0000,15.8667,2,7,Sandro Mamukelashvili offensive rebound,0.5550,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.0000,2,7,Scottie Barnes misses 19-foot step back jumpshot,0.5180,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.1167,2,7,Luka Doncic defensive rebound,0.5450,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.2000,2,7,Deandre Ayton makes 1-foot alley oop dunk (Luka Doncic assists),0.5150,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.4500,2,7,Sandro Mamukelashvili makes 11-foot pullup jump shot (Immanuel Quickley assists),0.5040,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.9000,2,7,LeBron James misses two point shot,0.4720,24,HIT
LeBron James,401810462,2026-01-18,22.0000,16.9000,2,7,Brandon Ingram defensive rebound,0.4850,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Jamal Shead enters the game for Immanuel Quickley,0.4930,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Rui Hachimura enters the game for LeBron James,0.5000,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Ochai Agbaji enters the game for Scottie Barnes,0.4660,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Lakers defensive team rebound,0.4810,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Brandon Ingram misses running pullup jump shot,0.4750,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.0000,2,7,Scottie Barnes loose ball foul,0.4790,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.2500,2,7,Drew Timme makes 26-foot three point jumper (Luka Doncic assists),0.4800,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.6167,2,7,Jamal Shead misses driving floating jump shot,0.4450,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.6500,2,7,Deandre Ayton defensive rebound,0.4280,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.7333,2,7,Deandre Ayton makes 1-foot dunk (Luka Doncic assists),0.4070,24,HIT
LeBron James,401810462,2026-01-18,22.0000,17.7500,2,7,Raptors Full timeout,0.4280,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.0167,2,7,Brandon Ingram misses 16-foot pullup jump shot,0.4090,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.0500,2,7,Marcus Smart defensive rebound,0.3990,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.1167,2,7,Collin Murray-Boyles blocks Luka Doncic 's 2-foot running pullup jump shot,0.4490,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.1333,2,7,Luka Doncic personal foul,0.4300,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.1333,2,7,Collin Murray-Boyles defensive rebound,0.4150,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.3500,2,7,Sandro Mamukelashvili makes alley oop layup (Collin Murray-Boyles assists),0.3730,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.6833,2,7,Rui Hachimura misses 25-foot three point jumper,0.3880,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7167,2,7,Ochai Agbaji defensive rebound,0.3520,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Sandro Mamukelashvili misses free throw 1 of 2,0.3690,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Sandro Mamukelashvili makes free throw 2 of 2,0.3620,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Jaxson Hayes enters the game for Marcus Smart,0.3710,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Marcus Smart shooting foul,0.3500,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Raptors offensive team rebound,0.3740,24,HIT
LeBron James,401810462,2026-01-18,22.0000,18.7667,2,7,Gabe Vincent enters the game for Deandre Ayton,0.3640,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.0333,2,7,Gabe Vincent misses 23-foot three point jumper,0.3180,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.0667,2,7,Brandon Ingram defensive rebound,0.3190,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.2000,2,7,Brandon Ingram makes 5-foot two point shot,0.3490,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.4000,2,7,Luka Doncic misses 29-foot three point pullup jump shot,0.3510,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.4500,2,7,Collin Murray-Boyles defensive rebound,0.3050,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.6167,2,7,Jamal Shead misses 24-foot three point jumper,0.3100,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.6667,2,7,Collin Murray-Boyles offensive rebound,0.2860,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.6667,2,7,Collin Murray-Boyles makes two point shot,0.3140,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.7667,2,7,Jake LaRavia enters the game for Drew Timme,0.3120,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.7667,2,7,Scottie Barnes enters the game for Collin Murray-Boyles,0.2840,24,HIT
LeBron James,401810462,2026-01-18,22.0000,19.7667,2,7,Lakers Full timeout,0.3190,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.0000,2,7,Jake LaRavia misses 27-foot three point jumper,0.2790,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.0333,2,7,Jamal Shead defensive rebound,0.2960,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.1667,2,7,Brandon Ingram makes 11-foot two point shot (Jamal Shead assists),0.2780,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.4833,2,7,Luka Doncic misses 7-foot pullup jump shot,0.2630,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.5167,2,7,Jaxson Hayes offensive rebound,0.2660,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.6000,2,7,Jaxson Hayes makes alley oop layup (Luka Doncic assists),0.2610,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.9000,2,7,Jamal Shead misses driving floating jump shot,0.2840,24,HIT
LeBron James,401810462,2026-01-18,22.0000,20.9500,2,7,Jake LaRavia defensive rebound,0.2490,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.2667,2,7,Rui Hachimura misses 17-foot step back jumpshot,0.2250,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.3000,2,7,Sandro Mamukelashvili defensive rebound,0.2110,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.4500,2,7,Brandon Ingram makes 26-foot three pointer (Jamal Shead assists),0.2170,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.7833,2,7,Immanuel Quickley enters the game for Sandro Mamukelashvili,0.2110,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.7833,2,7,Collin Murray-Boyles enters the game for Jamal Shead,0.2070,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.7833,2,7,Deandre Ayton enters the game for Rui Hachimura,0.2100,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.7833,2,7,Ochai Agbaji personal foul,0.2110,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.7833,2,7,LeBron James enters the game for Jaxson Hayes,0.2160,24,HIT
LeBron James,401810462,2026-01-18,22.0000,21.9333,2,7,Luka Doncic makes 26-foot three point step back jumpshot (Deandre Ayton assists),0.1840,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.1667,2,7,Collin Murray-Boyles makes layup (Brandon Ingram assists),0.2070,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.5000,2,9,LeBron James makes 3-foot two point shot (Gabe Vincent assists),0.4000,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.7333,2,9,Luka Doncic shooting foul,0.3720,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.7333,2,9,Brandon Ingram makes free throw 1 of 2,0.3740,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.7333,2,9,Brandon Ingram makes free throw 2 of 2,0.3820,24,HIT
LeBron James,401810462,2026-01-18,22.0000,22.9333,2,9,Gabe Vincent misses driving floating jump shot,0.3830,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.0000,2,9,Collin Murray-Boyles defensive rebound,0.3670,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.0717,2,9,Jamal Shead enters the game for Ochai Agbaji,0.3640,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.2517,2,9,Scottie Barnes misses 23-foot three point jumper,0.3540,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.2983,2,9,Deandre Ayton defensive rebound,0.3520,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.5367,2,9,Luka Doncic misses 27-foot three point pullup jump shot,0.3650,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.6100,2,9,Gabe Vincent offensive rebound,0.3100,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.6267,2,9,Jake LaRavia misses 24-foot three point jumper,0.3380,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.6683,2,9,Collin Murray-Boyles defensive rebound,0.3240,24,HIT
LeBron James,401810462,2026-01-18,22.0000,23.8950,2,9,Immanuel Quickley makes 10-foot driving floating jump shot (Brandon Ingram assists),0.3010,24,HIT
