player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810356,2026-01-04,22.0000,5.5667,1,0,Jaylen Wells personal foul,0.2830,25,HIT
LeBron James,401810356,2026-01-04,22.0000,5.6667,1,0,Luka Doncic makes 18-foot step back jumpshot (Jarred Vanderbilt assists),0.2410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,5.9167,1,0,Jake LaRavia kicked ball violation,0.2720,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.0667,1,0,Santi Aldama misses driving floating jump shot,0.2090,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.1000,1,0,Luka Doncic defensive rebound,0.2480,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.1833,1,0,Luka Doncic misses 26-foot three point pullup jump shot,0.2410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.2333,1,0,Santi Aldama defensive rebound,0.2530,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.3333,1,0,Deandre Ayton defensive rebound,0.2320,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.3333,1,0,Javon Small misses running layup,0.2360,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.5333,1,0,"Luka Doncic bad pass
turnover (Christian Koloko steals)",0.2270,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.6833,1,0,Santi Aldama misses 27-foot three point jumper,0.2410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.7667,1,0,Jarred Vanderbilt defensive rebound,0.2250,25,HIT
LeBron James,401810356,2026-01-04,22.0000,6.9333,1,0,"Luka Doncic bad pass
turnover (Christian Koloko steals)",0.2180,25,HIT
LeBron James,401810356,2026-01-04,22.0000,7.0500,1,0,Santi Aldama misses 26-foot running jump shot,0.2130,25,HIT
LeBron James,401810356,2026-01-04,22.0000,7.1167,1,0,Marcus Smart defensive rebound,0.2060,25,HIT
LeBron James,401810356,2026-01-04,22.0000,7.3667,1,0,Luka Doncic makes 3-foot driving floating jump shot,0.2010,25,HIT
LeBron James,401810356,2026-01-04,22.0000,7.7333,1,0,Jaylen Wells makes 23-foot three point jumper (Javon Small assists),0.1870,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.0333,1,0,Jarred Vanderbilt misses 23-foot three point jumper,0.1580,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.0667,1,0,Kentavious Caldwell-Pope defensive rebound,0.1530,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.1167,1,0,Santi Aldama misses running layup,0.1860,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.1667,1,0,Santi Aldama offensive rebound,0.1620,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.1833,1,0,Jarred Vanderbilt blocks Santi Aldama 's 3-foot layup,0.1830,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.2333,1,0,Jarred Vanderbilt defensive rebound,0.1510,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Jaren Jackson Jr. enters the game for Jaylen Wells,0.1600,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Nick Smith Jr. enters the game for Marcus Smart,0.1830,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Deandre Ayton makes free throw 2 of 2,0.1700,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Deandre Ayton misses free throw 1 of 2,0.1590,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Christian Koloko shooting foul,0.1600,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.3333,1,0,Lakers offensive team rebound,0.1750,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.5167,1,0,Christian Koloko misses layup,0.1740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.5833,1,0,Christian Koloko offensive rebound,0.1740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.5833,1,0,Christian Koloko makes tip shot,0.1480,25,HIT
LeBron James,401810356,2026-01-04,22.0000,8.8500,1,0,Jarred Vanderbilt makes layup (Luka Doncic assists),0.1620,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.0000,1,0,Christian Koloko misses 11-foot jumper,0.1430,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.0333,1,0,Deandre Ayton defensive rebound,0.1280,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.1833,1,0,Luka Doncic makes 26-foot three point step back jumpshot,0.1620,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,Grizzlies Full timeout,0.1430,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,LeBron James enters the game for Deandre Ayton,0.1410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,Jaxson Hayes enters the game for Jake LaRavia,0.1560,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,Cam Spencer enters the game for Kentavious Caldwell-Pope,0.1240,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,GG Jackson enters the game for Christian Koloko,0.1290,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.2000,1,0,Cedric Coward enters the game for Javon Small,0.1580,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.4167,1,0,Jaren Jackson Jr. makes 25-foot three point jumper (Cam Spencer assists),0.1450,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.7000,1,0,Luka Doncic misses free throw 2 of 2,0.1380,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.7000,1,0,Luka Doncic makes free throw 1 of 2,0.1100,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.7000,1,0,GG Jackson shooting foul,0.1120,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.7500,1,0,GG Jackson defensive rebound,0.1110,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.9500,1,0,Cam Spencer misses 26-foot three point jumper,0.1240,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.9833,1,0,Cedric Coward offensive rebound,0.1090,25,HIT
LeBron James,401810356,2026-01-04,22.0000,9.9833,1,0,Cedric Coward makes 1-foot dunk,0.1110,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.3333,1,0,"Jarred Vanderbilt bad pass
turnover (Santi Aldama steals)",0.1110,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.4333,1,0,GG Jackson makes 22-foot running jump shot (Cam Spencer assists),0.1120,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.7667,1,0,Luka Doncic misses 27-foot three point jumper,0.0860,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.8000,1,0,Jaxson Hayes offensive rebound,0.0940,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.8500,1,0,Nick Smith Jr. misses 27-foot three point jumper,0.0710,25,HIT
LeBron James,401810356,2026-01-04,22.0000,10.8833,1,0,GG Jackson defensive rebound,0.0870,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.0150,1,0,Jaren Jackson Jr. makes 5-foot floating jump shot (Cedric Coward assists),0.0950,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.2117,1,0,GG Jackson shooting foul,0.0770,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.2117,1,0,Luka Doncic makes free throw 1 of 2,0.0840,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.2117,1,0,Luka Doncic makes free throw 2 of 2,0.1120,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.4500,1,0,Cedric Coward makes 3-foot driving dunk (Santi Aldama assists),0.0830,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.7350,1,0,Luka Doncic misses 27-foot three point step back jumpshot,0.0640,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.7867,1,0,Santi Aldama defensive rebound,0.0700,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.9450,1,0,GG Jackson misses 22-foot three point jumper,0.0700,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.9450,1,0,Cedric Coward offensive rebound,0.0740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.9967,1,0,Cedric Coward misses 25-foot three point jumper,0.0700,25,HIT
LeBron James,401810356,2026-01-04,22.0000,11.9983,1,0,Grizzlies offensive team rebound,0.0690,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.0000,1,0,End of the 1st Quarter,0.0630,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.0000,2,0,Dalton Knecht enters the game for Luka Doncic,0.0740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.0000,2,0,Jock Landale enters the game for Santi Aldama,0.0810,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.2333,2,0,Jock Landale misses 24-foot three point jumper,0.0660,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.2667,2,0,Jarred Vanderbilt defensive rebound,0.0710,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.4000,2,0,LeBron James misses 14-foot two point shot,0.0580,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.4500,2,0,GG Jackson defensive rebound,0.0570,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.5500,2,0,GG Jackson makes running layup,0.0570,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.7667,2,0,Jaxson Hayes misses driving layup,0.0610,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.8000,2,0,Cedric Coward defensive rebound,0.0560,25,HIT
LeBron James,401810356,2026-01-04,22.0000,12.8667,2,0,Jock Landale makes 1-foot dunk (Cam Spencer assists),0.0470,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.2000,2,0,LeBron James makes 8-foot driving floating jump shot (Jarred Vanderbilt assists),0.0440,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.2167,2,0,Jaxson Hayes technical foul,0.0470,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.2167,2,0,Cam Spencer makes technical free throw,0.0500,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.2167,2,0,Marcus Smart enters the game for Jarred Vanderbilt,0.0390,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.5500,2,0,GG Jackson misses 27-foot three point jumper,0.0400,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.6000,2,0,Jaxson Hayes defensive rebound,0.0440,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.6000,2,0,Cam Spencer shooting foul,0.0420,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.6000,2,1,LeBron James makes free throw 1 of 2,0.0740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.6000,2,2,LeBron James makes free throw 2 of 2,0.1180,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.8167,2,2,Marcus Smart shooting foul,0.1430,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.8167,2,2,Cam Spencer makes free throw 1 of 2,0.1290,25,HIT
LeBron James,401810356,2026-01-04,22.0000,13.8167,2,2,Cam Spencer makes free throw 2 of 2,0.1240,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.1833,2,5,Dalton Knecht makes 24-foot three point jumper (LeBron James assists),0.4110,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.3833,2,5,Cedric Coward makes 12-foot pullup jump shot,0.3640,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.7833,2,5,Nick Smith Jr. misses 27-foot three point step back jumpshot,0.3590,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.8333,2,5,Cedric Coward defensive rebound,0.3400,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9167,2,5,Cedric Coward misses running layup,0.3760,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9500,2,5,Dalton Knecht defensive rebound,0.3610,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9833,2,5,Dalton Knecht offensive charge,0.3530,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9833,2,5,Dalton Knecht offensive foul turnover,0.3650,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9833,2,5,Deandre Ayton enters the game for Jaxson Hayes,0.3330,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9833,2,5,Kentavious Caldwell-Pope enters the game for Jaren Jackson Jr.,0.3370,25,HIT
LeBron James,401810356,2026-01-04,22.0000,14.9833,2,5,Santi Aldama enters the game for Cedric Coward,0.3490,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.2000,2,5,Jock Landale makes 27-foot three point jumper (Santi Aldama assists),0.3220,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.3833,2,5,Nick Smith Jr. misses 27-foot three point pullup jump shot,0.3410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.4167,2,5,Jock Landale defensive rebound,0.3290,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.5000,2,5,Jake LaRavia enters the game for Nick Smith Jr.,0.3240,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.5000,2,5,Lakers delay of game violation,0.3290,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.5000,2,5,Santi Aldama makes 3-foot turnaround jump shot (Cam Spencer assists),0.3130,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.5000,2,5,Lakers Full timeout,0.3120,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.7500,2,5,GG Jackson personal foul,0.3130,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.8833,2,5,Jake LaRavia misses 26-foot three point jumper,0.3040,25,HIT
LeBron James,401810356,2026-01-04,22.0000,15.9167,2,5,Santi Aldama defensive rebound,0.2960,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.1667,2,5,Kentavious Caldwell-Pope misses 26-foot three point pullup jump shot,0.2670,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.2333,2,5,Dalton Knecht defensive rebound,0.2880,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.4667,2,5,Jake LaRavia makes 23-foot three point jumper (Marcus Smart assists),0.2680,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.7667,2,5,Kentavious Caldwell-Pope makes 17-foot pullup jump shot (Cam Spencer assists),0.2630,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.9500,2,5,GG Jackson personal foul,0.2250,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.9500,2,5,Luka Doncic enters the game for Dalton Knecht,0.2480,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.9500,2,5,Jaylen Wells enters the game for Cam Spencer,0.2300,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.9500,2,5,Javon Small enters the game for Jock Landale,0.2470,25,HIT
LeBron James,401810356,2026-01-04,22.0000,16.9500,2,5,Christian Koloko enters the game for GG Jackson,0.2520,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.1500,2,7,Deandre Ayton makes 5-foot two point shot (LeBron James assists),0.4510,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.4833,2,7,Marcus Smart blocks Javon Small 's 13-foot driving layup,0.4730,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.5167,2,7,Javon Small offensive rebound,0.4280,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.5500,2,7,Jaylen Wells misses 23-foot three point jumper,0.4640,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.5833,2,7,Santi Aldama offensive rebound,0.4510,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.6333,2,7,Javon Small makes driving layup (Santi Aldama assists),0.4400,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.6333,2,7,Deandre Ayton shooting foul,0.4420,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.6333,2,7,Javon Small makes free throw 1 of 1,0.4330,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.8833,2,7,Jaylen Wells shooting foul,0.4210,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.8833,2,7,Luka Doncic makes free throw 1 of 2,0.4340,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.8833,2,7,Jarred Vanderbilt enters the game for LeBron James,0.4210,25,HIT
LeBron James,401810356,2026-01-04,22.0000,17.8833,2,7,Luka Doncic makes free throw 2 of 2,0.4060,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.0833,2,7,Christian Koloko offensive foul,0.4070,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.0833,2,7,Christian Koloko offensive foul turnover,0.3930,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.2833,2,7,Jarred Vanderbilt misses 25-foot three point jumper,0.3760,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.3333,2,7,Javon Small defensive rebound,0.4080,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.5500,2,7,Santi Aldama makes 2-foot two point shot (Javon Small assists),0.3820,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.7667,2,7,Cedric Coward enters the game for Jaylen Wells,0.3410,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.7667,2,7,Marcus Smart makes free throw 2 of 2,0.3820,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.7667,2,7,Jaylen Wells personal foul,0.3650,25,HIT
LeBron James,401810356,2026-01-04,22.0000,18.7667,2,7,Marcus Smart makes free throw 1 of 2,0.3690,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.0333,2,7,Cedric Coward makes 10-foot fade away jump shot,0.3650,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3167,2,7,Marcus Smart misses 25-foot three point jumper,0.3370,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Lakers offensive team rebound,0.3280,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Cedric Coward loose ball foul,0.3610,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Jarred Vanderbilt misses free throw 1 of 2,0.3310,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Lakers offensive team rebound,0.3310,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Dalton Knecht enters the game for Marcus Smart,0.3740,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.3333,2,7,Jarred Vanderbilt makes free throw 2 of 2,0.3370,25,HIT
LeBron James,401810356,2026-01-04,22.0000,19.6167,2,7,Christian Koloko makes 6-foot alley oop dunk (Javon Small assists),0.3350,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.0167,2,7,Jake LaRavia makes 23-foot three point jumper (Luka Doncic assists),0.2890,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.1500,2,7,Cedric Coward makes free throw 2 of 2,0.3010,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.1500,2,7,Cam Spencer enters the game for Christian Koloko,0.2780,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.1500,2,7,Jaren Jackson Jr. enters the game for Javon Small,0.2920,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.1500,2,7,Cedric Coward makes free throw 1 of 2,0.2950,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.1500,2,7,Deandre Ayton shooting foul,0.2670,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.3500,2,7,Jarred Vanderbilt misses 24-foot three point jumper,0.2780,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.3833,2,7,Cedric Coward defensive rebound,0.2910,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.4167,2,7,Cedric Coward lost ball turnover (Dalton Knecht steals),0.2430,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.4833,2,7,Dalton Knecht misses 25-foot three point jumper,0.2480,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.5000,2,7,Jake LaRavia offensive rebound,0.2850,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.5333,2,7,Jake LaRavia misses 27-foot three point step back jumpshot,0.2730,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.5333,2,7,Cedric Coward defensive rebound,0.2540,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.7667,2,7,Jaren Jackson Jr. misses layup,0.2510,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.8167,2,7,Luka Doncic defensive rebound,0.2470,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.9500,2,7,Luka Doncic misses 27-foot three point pullup jump shot,0.2440,25,HIT
LeBron James,401810356,2026-01-04,22.0000,20.9833,2,7,Luka Doncic offensive rebound,0.2440,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.0167,2,7,Javon Small enters the game for Kentavious Caldwell-Pope,0.2310,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.0167,2,7,LeBron James enters the game for Jarred Vanderbilt,0.2400,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.0167,2,7,Jock Landale enters the game for Cedric Coward,0.2720,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.0167,2,7,Luka Doncic makes 7-foot driving floating jump shot,0.2330,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.0167,2,7,Grizzlies Full timeout,0.2390,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.2833,2,7,"Cam Spencer bad pass
turnover (Deandre Ayton steals)",0.2190,25,HIT
LeBron James,401810356,2026-01-04,22.0000,21.4167,2,7,Luka Doncic misses 12-foot pullup jump shot,0.2100,25,HIT
