player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810456,2026-01-17,22.0000,3.9667,1,2,Marcus Smart makes 1-foot layup (LeBron James assists),0.5370,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.1167,1,2,Marcus Smart personal foul,0.5200,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.2667,1,2,Donovan Clingan makes 1-foot dunk (Jrue Holiday assists),0.5510,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.5667,1,2,Maxi Kleber misses 25-foot three point jumper,0.5240,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.6000,1,2,Jrue Holiday defensive rebound,0.5130,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.7167,1,2,Donovan Clingan misses 22-foot three point jumper,0.5140,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.7667,1,2,Trail Blazers offensive team rebound,0.5050,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.8000,1,2,Toumani Camara makes free throw 2 of 2,0.4810,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.8000,1,2,Trail Blazers offensive team rebound,0.5350,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.8000,1,2,Jake LaRavia shooting foul,0.4990,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.8000,1,2,Toumani Camara misses free throw 1 of 2,0.5070,32,HIT
LeBron James,401810456,2026-01-17,22.0000,4.9333,1,2,Maxi Kleber makes dunk (Jake LaRavia assists),0.4750,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Maxi Kleber shooting foul,0.4910,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Trail Blazers Full timeout,0.5020,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Caleb Love enters the game for Jrue Holiday,0.4900,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Rui Hachimura enters the game for Gabe Vincent,0.4790,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Donovan Clingan misses free throw 1 of 2,0.4980,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Trail Blazers offensive team rebound,0.4890,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.0833,1,2,Donovan Clingan makes free throw 2 of 2,0.5040,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.3500,1,2,Marcus Smart misses 6-foot two point shot,0.4980,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.3833,1,2,Donovan Clingan defensive rebound,0.4740,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.5500,1,2,Shaedon Sharpe makes 26-foot three pointer (Toumani Camara assists),0.4840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.7500,1,2,LeBron James misses 12-foot fade away jump shot,0.4550,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8000,1,2,Sidy Cissoko defensive rebound,0.4850,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Jake LaRavia personal foul,0.4480,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Sidy Cissoko misses free throw 1 of 2,0.4550,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Trail Blazers offensive team rebound,0.4640,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Jerami Grant enters the game for Toumani Camara,0.4490,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Nick Smith Jr. enters the game for LeBron James,0.4800,32,HIT
LeBron James,401810456,2026-01-17,22.0000,5.8333,1,2,Sidy Cissoko makes free throw 2 of 2,0.4630,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.0500,1,2,Marcus Smart misses 26-foot three point pullup jump shot,0.4470,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.1167,1,2,Donovan Clingan defensive rebound,0.4600,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.2333,1,2,Marcus Smart shooting foul,0.4290,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.2333,1,2,Jerami Grant misses free throw 1 of 2,0.4100,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.2333,1,2,Trail Blazers offensive team rebound,0.4510,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.2333,1,2,Robert Williams III enters the game for Donovan Clingan,0.4590,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.2333,1,2,Jerami Grant makes free throw 2 of 2,0.4220,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5167,1,2,Marcus Smart misses free throw 1 of 1,0.4350,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5167,1,2,Drew Timme enters the game for Maxi Kleber,0.3940,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5167,1,2,Marcus Smart makes 12-foot two point shot,0.4120,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5167,1,2,Jerami Grant shooting foul,0.4400,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5167,1,2,Duop Reath enters the game for Sidy Cissoko,0.4400,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.5667,1,2,Robert Williams III defensive rebound,0.4210,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.7667,1,2,"Caleb Love bad pass
turnover (Marcus Smart steals)",0.3740,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.8500,1,2,Nick Smith Jr. misses 23-foot running jump shot,0.4100,32,HIT
LeBron James,401810456,2026-01-17,22.0000,6.9167,1,2,Duop Reath defensive rebound,0.4080,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0667,1,2,Shaedon Sharpe misses 25-foot three point jumper,0.3950,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0833,1,2,Jarred Vanderbilt enters the game for Marcus Smart,0.4080,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0833,1,2,Duop Reath offensive rebound,0.3920,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0833,1,2,Duop Reath makes tip shot,0.3840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0833,1,2,Nick Smith Jr. shooting foul,0.3550,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.0833,1,2,Duop Reath makes free throw 1 of 1,0.4200,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.3000,1,2,Drew Timme makes 13-foot driving floating jump shot (Nick Smith Jr. assists),0.3790,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.6000,1,2,"Robert Williams III bad pass
turnover (Rui Hachimura steals)",0.3470,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.7167,1,2,Drew Timme makes 22-foot running jump shot (Rui Hachimura assists),0.3670,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.9167,1,2,Drew Timme shooting foul,0.3640,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.9167,1,2,Robert Williams III makes free throw 1 of 2,0.3540,32,HIT
LeBron James,401810456,2026-01-17,22.0000,7.9167,1,2,Robert Williams III makes free throw 2 of 2,0.3680,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.1833,1,2,Robert Williams III blocks Drew Timme 's 3-foot driving layup,0.3440,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.1833,1,2,Lakers offensive team rebound,0.3570,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.2833,1,2,Jarred Vanderbilt makes alley oop dunk (Nick Smith Jr. assists),0.3470,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.5333,1,2,Shaedon Sharpe makes driving layup,0.3280,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.6667,1,2,"Nick Smith Jr. bad pass
turnover (Shaedon Sharpe steals)",0.3260,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8000,1,2,Jerami Grant misses running layup,0.3360,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8333,1,2,Robert Williams III offensive rebound,0.2990,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,Duop Reath makes free throw 2 of 2,0.2980,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,Rayan Rupert enters the game for Shaedon Sharpe,0.3220,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,Duop Reath makes free throw 1 of 2,0.3080,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,(03:08) [Trail Blazers] COACH'S CHALLENGE (CALL OVERTURNED) [Trail Blazers] retain their timeout,0.2650,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,Lakers Full timeout,0.3150,32,HIT
LeBron James,401810456,2026-01-17,22.0000,8.8667,1,2,Rui Hachimura shooting foul,0.3200,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.0500,1,2,Nick Smith Jr. out of bounds lost ball turnover,0.2930,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.0500,1,2,Donovan Clingan enters the game for Robert Williams III,0.3260,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.1667,1,2,Nick Smith Jr. personal foul,0.3220,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.1667,1,2,Caleb Love makes free throw 1 of 2,0.3230,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.1667,1,2,Toumani Camara enters the game for Duop Reath,0.2990,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.1667,1,2,Caleb Love makes free throw 2 of 2,0.3070,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.5667,1,2,Drew Timme makes 1-foot two point shot,0.2780,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.8333,1,2,Drew Timme shooting foul,0.2600,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.8333,1,2,Jerami Grant makes free throw 1 of 2,0.2610,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.8333,1,2,LeBron James enters the game for Jake LaRavia,0.2740,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.8333,1,2,Bronny James enters the game for Nick Smith Jr.,0.2670,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.8333,1,2,Jerami Grant makes free throw 2 of 2,0.2850,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.9667,1,2,Nick Smith Jr. enters the game for Rui Hachimura,0.2860,32,HIT
LeBron James,401810456,2026-01-17,22.0000,9.9667,1,2,Toumani Camara personal foul,0.2700,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.1667,1,2,Bronny James misses driving floating jump shot,0.2690,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.2333,1,2,Donovan Clingan defensive rebound,0.2590,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.3500,1,2,Caleb Love makes 26-foot three point step back jumpshot,0.2840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.7500,1,2,LeBron James misses 20-foot two point shot,0.2320,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.8000,1,2,Jerami Grant defensive rebound,0.2400,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.8333,1,2,Jarred Vanderbilt personal foul,0.2420,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.8333,1,2,Jerami Grant makes free throw 1 of 2,0.2330,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.8333,1,2,Jarred Vanderbilt lane violation,0.2300,32,HIT
LeBron James,401810456,2026-01-17,22.0000,10.8333,1,2,Jerami Grant makes free throw 2 of 2,0.2670,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.0650,1,2,LeBron James misses 5-foot two point shot,0.2400,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.0917,1,2,Rayan Rupert defensive rebound,0.2150,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.2783,1,2,Caleb Love misses 31-foot three point pullup jump shot,0.2280,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.3233,1,2,Toumani Camara makes tip shot,0.2130,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.3233,1,2,Toumani Camara offensive rebound,0.2120,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.5333,1,2,LeBron James makes driving layup,0.1970,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.7717,1,2,Caleb Love makes 25-foot three point step back jumpshot,0.2170,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.9933,1,2,LeBron James misses 22-foot pullup jump shot,0.2260,32,HIT
LeBron James,401810456,2026-01-17,22.0000,11.9983,1,2,Lakers offensive team rebound,0.1850,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.0000,1,2,End of the 1st Quarter,0.1880,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.0000,2,2,Jrue Holiday enters the game for Jerami Grant,0.1880,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.0000,2,2,Jake LaRavia enters the game for Jarred Vanderbilt,0.2050,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.0000,2,2,Gabe Vincent enters the game for Nick Smith Jr.,0.2110,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.2833,2,2,Rayan Rupert misses 23-foot three point jumper,0.1770,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.3000,2,2,Jake LaRavia defensive rebound,0.1680,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.5333,2,5,Gabe Vincent makes 26-foot three point step back jumpshot (LeBron James assists),0.4720,32,HIT
LeBron James,401810456,2026-01-17,22.0000,12.9333,2,5,Jrue Holiday out of bounds bad pass turnover,0.4590,32,HIT
LeBron James,401810456,2026-01-17,22.0000,13.2167,2,5,LeBron James misses 26-foot three point jumper,0.4470,32,HIT
LeBron James,401810456,2026-01-17,22.0000,13.2833,2,5,Donovan Clingan defensive rebound,0.4410,32,HIT
LeBron James,401810456,2026-01-17,22.0000,13.5500,2,5,Donovan Clingan makes 25-foot three point jumper (Rayan Rupert assists),0.4140,32,HIT
LeBron James,401810456,2026-01-17,22.0000,13.7833,2,5,Drew Timme makes 15-foot floating jump shot (Bronny James assists),0.3880,32,HIT
LeBron James,401810456,2026-01-17,22.0000,13.9667,2,5,Donovan Clingan misses 25-foot three point jumper,0.4030,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.0167,2,5,Trail Blazers offensive team rebound,0.3840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.0167,2,5,Sidy Cissoko enters the game for Caleb Love,0.4210,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.0167,2,5,Marcus Smart enters the game for Bronny James,0.3860,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.1333,2,5,Sidy Cissoko makes dunk (Donovan Clingan assists),0.3870,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.2667,2,5,Rayan Rupert kicked ball violation,0.3950,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.3333,2,5,LeBron James offensive foul,0.4060,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.3333,2,5,LeBron James offensive foul turnover,0.3940,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.6167,2,5,Donovan Clingan misses 26-foot three point jumper,0.3510,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.6667,2,5,Jake LaRavia defensive rebound,0.3800,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.8500,2,5,"Donovan Clingan defensive 3-seconds (technical foul)
",0.3480,32,HIT
LeBron James,401810456,2026-01-17,22.0000,14.8500,2,6,LeBron James makes technical free throw,0.4840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.0333,2,9,Drew Timme makes 25-foot three point jumper (LeBron James assists),0.7990,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.1667,2,9,Jrue Holiday out of bounds bad pass turnover,0.7810,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.5833,2,9,Marcus Smart lost ball turnover (Rayan Rupert steals),0.7630,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.6333,2,9,Drew Timme shooting foul,0.7890,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.6333,2,9,Sidy Cissoko misses free throw 1 of 2,0.7820,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.6333,2,9,Trail Blazers offensive team rebound,0.7680,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.6333,2,9,Maxi Kleber enters the game for Drew Timme,0.7520,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.6333,2,9,Sidy Cissoko makes free throw 2 of 2,0.7940,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.8833,2,9,Marcus Smart misses 15-foot pullup jump shot,0.7550,32,HIT
LeBron James,401810456,2026-01-17,22.0000,15.9167,2,9,Donovan Clingan defensive rebound,0.7380,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.1500,2,9,Rayan Rupert misses 23-foot three point jumper,0.7490,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.2000,2,9,Jake LaRavia defensive rebound,0.7360,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.2833,2,9,Marcus Smart makes two point shot,0.7860,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.5000,2,9,Jrue Holiday misses 25-foot three point step back jumpshot,0.7360,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.5500,2,9,Maxi Kleber defensive rebound,0.7480,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.6833,2,9,Gabe Vincent misses 25-foot three point pullup jump shot,0.7460,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.7167,2,9,Donovan Clingan defensive rebound,0.6930,32,HIT
LeBron James,401810456,2026-01-17,22.0000,16.8667,2,9,Jrue Holiday makes driving layup,0.7000,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Gabe Vincent misses 12-foot two point shot,0.7170,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,LeBron James offensive rebound,0.7320,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Toumani Camara shooting foul,0.7070,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Trail Blazers Full timeout,0.7110,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Caleb Love enters the game for Jrue Holiday,0.7290,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Shaedon Sharpe enters the game for Rayan Rupert,0.7000,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Robert Williams III enters the game for Donovan Clingan,0.7210,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,9,Jerami Grant enters the game for Toumani Camara,0.7270,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,10,LeBron James makes free throw 1 of 2,0.8060,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.1167,2,11,LeBron James makes free throw 2 of 2,0.8720,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.4500,2,11,Sidy Cissoko makes 8-foot driving floating jump shot,0.8760,32,HIT
LeBron James,401810456,2026-01-17,22.0000,17.7500,2,11,Marcus Smart makes two point shot,0.8590,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.0333,2,11,Shaedon Sharpe misses 15-foot pullup jump shot,0.8640,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.0667,2,11,Jake LaRavia defensive rebound,0.8440,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.1500,2,12,LeBron James makes free throw 1 of 1,0.9240,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.1500,2,12,Jarred Vanderbilt enters the game for Gabe Vincent,0.9110,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.1500,2,12,LeBron James makes driving layup,0.9370,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.1500,2,12,Robert Williams III shooting foul,0.9200,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.1500,2,12,Duop Reath enters the game for Sidy Cissoko,0.9290,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.3000,2,12,Caleb Love makes 26-foot three point jumper (Jerami Grant assists),0.9070,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.5667,2,12,Marcus Smart misses two point shot,0.9000,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.6000,2,12,Duop Reath defensive rebound,0.9180,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.7667,2,12,"Caleb Love bad pass
turnover (Jake LaRavia steals)",0.8990,32,HIT
LeBron James,401810456,2026-01-17,22.0000,18.9167,2,12,LeBron James makes driving dunk (Jake LaRavia assists),0.9190,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.2000,2,12,Jerami Grant makes driving layup,0.9010,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.3667,2,12,Jake LaRavia misses 25-foot three point jumper,0.8910,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.4167,2,12,Jarred Vanderbilt offensive rebound,0.8940,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.4167,2,12,"Jarred Vanderbilt bad pass
turnover (Caleb Love steals)",0.8860,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.5167,2,12,Kobe Bufkin enters the game for LeBron James,0.8960,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.5167,2,12,Rui Hachimura enters the game for Jake LaRavia,0.8840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.5167,2,12,Lakers Full timeout,0.8850,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.5167,2,12,Jerami Grant makes 25-foot running jump shot (Caleb Love assists),0.8680,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.7333,2,12,Rui Hachimura misses 25-foot three point jumper,0.8700,32,HIT
LeBron James,401810456,2026-01-17,22.0000,19.7833,2,12,Robert Williams III defensive rebound,0.8840,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.0167,2,12,Shaedon Sharpe makes 11-foot fade away jump shot,0.8730,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.3500,2,12,Shaedon Sharpe shooting foul,0.8440,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.3500,2,12,Kobe Bufkin makes free throw 1 of 2,0.8500,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.3500,2,12,Kobe Bufkin makes free throw 2 of 2,0.8800,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.4833,2,12,Shaedon Sharpe misses driving layup,0.8590,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.5000,2,12,Marcus Smart defensive rebound,0.8450,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.6000,2,12,Marcus Smart misses running layup,0.8430,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.6167,2,12,Maxi Kleber offensive rebound,0.8440,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.6333,2,12,Maxi Kleber misses tip shot,0.8710,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.6500,2,12,Maxi Kleber offensive rebound,0.8510,32,HIT
LeBron James,401810456,2026-01-17,22.0000,20.6667,2,12,Maxi Kleber misses tip shot,0.8360,32,HIT
