play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
113,2,12.0000,23,0.9990,0.9969
111,1,12.0000,23,0.9990,0.9970
117,2,12.3000,23,0.9970,0.9969
118,2,12.5667,23,0.9960,0.9969
119,2,12.7500,23,0.9960,0.9967
120,2,12.8000,23,0.9980,0.9965
121,2,12.9167,23,0.9980,0.9964
122,2,12.9500,23,0.9970,0.9963
123,2,13.2167,23,0.9950,0.9960
124,2,13.5667,23,0.9930,0.9961
125,2,13.6000,23,0.9970,0.9960
126,2,13.7000,23,0.9940,0.9959
128,2,13.7167,23,0.9960,0.9956
127,2,13.7167,23,0.9950,0.9954
129,2,13.8667,23,0.9950,0.9954
130,2,14.0667,23,0.9940,0.9952
131,2,14.3000,23,0.9960,0.9952
132,2,14.3500,23,0.9920,0.9950
133,2,14.4167,23,0.9970,0.9949
134,2,14.6000,23,0.9960,0.9950
135,2,14.6000,23,0.9970,0.9952
136,2,14.6000,23,0.9930,0.9950
137,2,14.6000,23,0.9930,0.9950
138,2,14.7000,23,0.9960,0.9949
139,2,14.7000,23,0.9930,0.9949
140,2,14.7000,23,0.9960,0.9948
141,2,14.9500,23,0.9940,0.9947
142,2,15.0000,23,0.9960,0.9946
143,2,15.0667,23,0.9980,0.9944
144,2,15.1000,23,0.9960,0.9942
145,2,15.1833,23,0.9940,0.9940
146,2,15.2333,23,0.9940,0.9938
147,2,15.2333,23,0.9930,0.9939
148,2,15.2333,23,0.9940,0.9939
149,2,15.4167,23,0.9930,0.9938
150,2,15.5333,23,0.9920,0.9938
151,2,15.7000,23,0.9940,0.9936
152,2,15.9833,23,0.9890,0.9935
153,2,16.1833,23,0.9930,0.9933
154,2,16.4833,23,0.9920,0.9929
155,2,16.8167,23,0.9920,0.9925
156,2,16.9000,23,0.9960,0.9925
157,2,17.1000,23,0.9930,0.9924
163,2,17.4333,23,0.9940,0.9920
162,2,17.4333,23,0.9940,0.9920
161,2,17.4333,23,0.9910,0.9916
158,2,17.4333,23,0.9920,0.9916
159,2,17.4333,23,0.9920,0.9911
160,2,17.4333,23,0.9890,0.9914
164,2,17.6500,23,0.9890,0.9910
165,2,17.8000,23,0.9940,0.9909
166,2,18.1833,23,0.9910,0.9906
167,2,18.5833,23,0.9870,0.9896
168,2,18.5833,23,0.9930,0.9895
169,2,18.8167,23,0.9850,0.9889
170,2,18.8500,23,0.9920,0.9882
171,2,18.8500,23,0.9850,0.9879
175,2,19.0833,23,0.9940,0.9869
174,2,19.0833,23,0.9850,0.9867
172,2,19.0833,23,0.9900,0.9868
173,2,19.0833,23,0.9860,0.9868
176,2,19.2000,23,0.9770,0.9866
177,2,19.3667,23,0.9890,0.9864
178,2,19.4167,23,0.9830,0.9867
179,2,19.7500,23,0.9790,0.9866
180,2,19.7500,23,0.9860,0.9869
181,2,19.9500,23,0.9730,0.9867
182,2,20.2500,23,0.9860,0.9870
183,2,20.2500,24,0.9920,0.9869
184,2,20.2500,24,0.9900,0.9872
185,2,20.2500,24,0.9900,0.9872
186,2,20.2500,24,0.9870,0.9877
187,2,20.2500,25,0.9920,0.9883
188,2,20.6667,25,0.9910,0.9883
189,2,20.7333,25,0.9910,0.9887
190,2,20.7333,25,0.9880,0.9892
191,2,20.7333,25,0.9920,0.9894
192,2,20.7333,25,0.9920,0.9902
193,2,21.0000,25,0.9900,0.9906
194,2,21.0833,25,0.9900,0.9906
195,2,21.3167,25,0.9960,0.9907
196,2,21.3500,25,0.9890,0.9906
197,2,21.5500,25,0.9900,0.9907
198,2,21.5833,25,0.9910,0.9905
199,2,21.8333,25,0.9880,0.9906
200,2,21.8833,25,0.9900,0.9909
201,2,22.0000,25,0.9900,0.9911
202,2,22.1167,25,0.9940,0.9913
203,2,22.3667,25,0.9900,0.9915
204,2,22.4000,25,0.9930,0.9918
205,2,22.4500,25,0.9880,0.9920
206,2,22.4667,25,0.9890,0.9921
207,2,22.4667,25,0.9880,0.9926
208,2,22.8667,27,0.9940,0.9931
209,2,23.2317,27,0.9950,0.9935
210,2,23.3033,27,0.9940,0.9941
211,2,23.3950,27,0.9950,0.9946
212,2,23.3950,28,0.9950,0.9951
213,2,23.3950,29,0.9970,0.9954
215,2,23.5617,29,0.9940,0.9959
214,2,23.5617,29,0.9990,0.9963
216,2,23.8333,29,0.9980,0.9969
217,2,23.8333,30,1.0000,0.9974
218,2,23.8333,31,1.0000,0.9980
219,2,23.8333,31,1.0000,0.9983
220,2,23.8333,32,1.0000,0.9986
221,2,23.9150,32,1.0000,0.9989
222,2,23.9150,32,1.0000,0.9991
223,2,23.9933,32,1.0000,0.9994
224,2,23.9983,32,1.0000,0.9995
227,3,24.0000,32,1.0000,0.9999
225,2,24.0000,32,1.0000,0.9999
226,3,24.0000,32,1.0000,1.0000
228,3,24.0000,32,1.0000,1.0000
229,3,24.1833,32,1.0000,1.0000
230,3,24.1833,32,1.0000,1.0000
231,3,24.3333,32,1.0000,1.0000
232,3,24.4000,32,1.0000,1.0000
233,3,24.5167,34,1.0000,1.0000
234,3,24.7333,34,1.0000,1.0000
235,3,24.9333,34,1.0000,1.0000
236,3,25.0667,34,1.0000,1.0000
237,3,25.2500,34,1.0000,1.0000
238,3,25.4667,34,1.0000,1.0000
239,3,25.8000,34,1.0000,1.0000
240,3,25.8167,34,1.0000,1.0000
241,3,25.8167,34,1.0000,1.0000
242,3,26.1667,34,1.0000,1.0000
243,3,26.2000,34,1.0000,1.0000
245,3,26.2500,34,1.0000,1.0000
244,3,26.2500,34,1.0000,1.0000
246,3,26.5333,34,1.0000,1.0000
247,3,26.8667,34,1.0000,1.0000
248,3,26.8667,34,1.0000,1.0000
249,3,26.8667,34,1.0000,1.0000
250,3,26.8667,34,1.0000,1.0000
251,3,26.8667,34,1.0000,1.0000
252,3,26.9167,34,1.0000,1.0000
253,3,27.1000,34,1.0000,1.0000
254,3,27.1000,34,1.0000,1.0000
255,3,27.1000,34,1.0000,1.0000
256,3,27.1667,34,1.0000,1.0000
257,3,27.5000,34,1.0000,1.0000
258,3,27.6000,34,1.0000,1.0000
260,3,27.7500,34,1.0000,1.0000
259,3,27.7500,34,1.0000,1.0000
261,3,27.8500,34,1.0000,1.0000
262,3,27.9333,34,1.0000,1.0000
263,3,28.1500,34,1.0000,1.0000
264,3,28.1833,34,1.0000,1.0000
265,3,28.2500,34,1.0000,1.0000
266,3,28.2500,34,1.0000,1.0000
267,3,28.2500,34,1.0000,1.0000
271,3,28.5167,36,1.0000,1.0000
268,3,28.5167,34,1.0000,1.0000
269,3,28.5167,35,1.0000,1.0000
270,3,28.5167,35,1.0000,1.0000
275,3,28.8667,36,1.0000,1.0000
274,3,28.8667,36,1.0000,1.0000
272,3,28.8667,36,1.0000,1.0000
273,3,28.8667,36,1.0000,1.0000
276,3,29.2167,36,1.0000,1.0000
277,3,29.3167,36,1.0000,1.0000
278,3,29.3333,36,1.0000,1.0000
279,3,29.5000,36,1.0000,1.0000
280,3,29.7833,36,1.0000,1.0000
281,3,30.0167,36,1.0000,1.0000
286,3,30.1500,36,1.0000,1.0000
285,3,30.1500,36,1.0000,1.0000
287,3,30.1500,36,1.0000,1.0000
283,3,30.1500,36,1.0000,1.0000
282,3,30.1500,36,1.0000,1.0000
284,3,30.1500,36,1.0000,1.0000
288,3,30.1500,36,1.0000,1.0000
289,3,30.3833,36,1.0000,1.0000
290,3,30.7333,36,1.0000,1.0000
291,3,31.0833,36,1.0000,1.0000
292,3,31.0833,37,1.0000,1.0000
293,3,31.0833,37,1.0000,1.0000
294,3,31.0833,38,1.0000,1.0000
295,3,31.4500,38,1.0000,1.0000
296,3,31.7500,38,1.0000,1.0000
297,3,32.0333,38,1.0000,1.0000
298,3,32.0333,38,1.0000,1.0000
299,3,32.0333,38,1.0000,1.0000
300,3,32.0333,38,1.0000,1.0000
301,3,32.3833,38,1.0000,1.0000
302,3,32.6167,38,1.0000,1.0000
303,3,32.6667,38,1.0000,1.0000
307,3,32.7167,38,1.0000,1.0000
306,3,32.7167,38,1.0000,1.0000
304,3,32.7167,38,1.0000,1.0000
305,3,32.7167,38,1.0000,1.0000
308,3,32.9667,38,1.0000,1.0000
309,3,33.1667,38,1.0000,1.0000
310,3,33.2167,38,1.0000,1.0000
311,3,33.3167,38,1.0000,1.0000
312,3,33.3167,38,1.0000,1.0000
313,3,33.3167,38,1.0000,1.0000
314,3,33.3167,38,1.0000,1.0000
315,3,33.3167,38,1.0000,1.0000
316,3,33.5167,38,1.0000,1.0000
317,3,33.7500,38,1.0000,1.0000
321,3,33.9500,38,1.0000,1.0000
320,3,33.9500,38,1.0000,1.0000
318,3,33.9500,38,1.0000,1.0000
319,3,33.9500,38,1.0000,1.0000
322,3,34.2167,38,1.0000,1.0000
323,3,34.2833,38,1.0000,1.0000
324,3,34.4333,38,1.0000,1.0000
325,3,34.4333,38,1.0000,1.0000
326,3,34.4333,38,1.0000,1.0000
327,3,34.4333,38,1.0000,1.0000
328,3,34.5333,38,1.0000,1.0000
329,3,34.5333,38,1.0000,1.0000
330,3,34.5333,38,1.0000,1.0000
331,3,34.9500,38,1.0000,1.0000
332,3,35.0117,38,1.0000,1.0000
333,3,35.0483,38,1.0000,1.0000
334,3,35.0867,38,1.0000,1.0000
335,3,35.4283,38,1.0000,1.0000
336,3,35.4650,38,1.0000,1.0000
337,3,35.4650,38,1.0000,1.0000
338,3,35.6367,38,1.0000,1.0000
339,3,35.6367,38,1.0000,1.0000
340,3,35.6367,38,1.0000,1.0000
341,3,35.9883,38,1.0000,1.0000
342,3,35.9967,38,1.0000,1.0000
344,4,36.0000,38,1.0000,1.0000
345,4,36.0000,38,1.0000,1.0000
343,3,36.0000,38,1.0000,1.0000
346,4,36.0000,38,1.0000,1.0000
347,4,36.1167,38,1.0000,1.0000
348,4,36.3333,38,1.0000,1.0000
349,4,36.3333,38,1.0000,1.0000
350,4,36.3333,38,1.0000,1.0000
351,4,36.6333,40,1.0000,1.0000
352,4,36.8333,40,1.0000,1.0000
353,4,36.8833,40,1.0000,1.0000
354,4,36.9667,40,1.0000,1.0000
355,4,37.0167,40,1.0000,1.0000
356,4,37.2500,40,1.0000,1.0000
357,4,37.4833,40,1.0000,1.0000
358,4,37.5500,40,1.0000,1.0000
359,4,37.8167,40,1.0000,1.0000
360,4,38.0833,40,1.0000,1.0000
361,4,38.2833,40,1.0000,1.0000
362,4,38.3000,40,1.0000,1.0000
363,4,38.3000,40,1.0000,1.0000
364,4,38.3167,40,1.0000,1.0000
365,4,38.5000,40,1.0000,1.0000
366,4,38.7500,42,1.0000,1.0000
367,4,39.0500,42,1.0000,1.0000
368,4,39.1000,42,1.0000,1.0000
369,4,39.2333,42,1.0000,1.0000
370,4,39.2333,42,1.0000,1.0000
371,4,39.2333,42,1.0000,1.0000
372,4,39.2333,42,1.0000,1.0000
373,4,39.4833,42,1.0000,1.0000
374,4,39.5333,42,1.0000,1.0000
375,4,39.6667,42,1.0000,1.0000
376,4,39.7667,42,1.0000,1.0000
377,4,39.8833,45,1.0000,1.0000
378,4,39.9000,45,1.0000,1.0000
379,4,39.9000,45,1.0000,1.0000
380,4,39.9000,45,1.0000,1.0000
381,4,39.9000,45,1.0000,1.0000
382,4,39.9000,45,1.0000,1.0000
383,4,39.9000,45,1.0000,1.0000
384,4,40.3000,45,1.0000,1.0000
385,4,40.3667,45,1.0000,1.0000
386,4,40.5667,45,1.0000,1.0000
387,4,40.7000,45,1.0000,1.0000
388,4,40.8833,45,1.0000,1.0000
389,4,41.0000,45,1.0000,1.0000
390,4,41.3500,45,1.0000,1.0000
391,4,41.5500,45,1.0000,1.0000
392,4,41.5833,45,1.0000,1.0000
393,4,41.6667,45,1.0000,1.0000
394,4,41.9000,45,1.0000,1.0000
395,4,41.9000,45,1.0000,1.0000
396,4,42.2167,45,1.0000,1.0000
397,4,42.4833,45,1.0000,1.0000
398,4,42.5333,45,1.0000,1.0000
399,4,42.6000,47,1.0000,1.0000
400,4,42.6000,47,1.0000,1.0000
401,4,42.6000,48,1.0000,1.0000
402,4,42.8333,48,1.0000,1.0000
403,4,42.9167,48,1.0000,1.0000
405,4,42.9667,48,1.0000,1.0000
404,4,42.9667,48,1.0000,1.0000
406,4,43.2167,48,1.0000,1.0000
407,4,43.2167,48,1.0000,1.0000
408,4,43.2167,48,1.0000,1.0000
409,4,43.2167,48,1.0000,1.0000
410,4,43.2167,48,1.0000,1.0000
411,4,43.2167,48,1.0000,1.0000
412,4,43.4000,48,1.0000,1.0000
413,4,43.4833,48,1.0000,1.0000
414,4,43.7000,48,1.0000,1.0000
415,4,43.7333,48,1.0000,1.0000
416,4,44.0167,48,1.0000,1.0000
417,4,44.0167,48,1.0000,1.0000
418,4,44.0167,48,1.0000,1.0000
419,4,44.2500,48,1.0000,1.0000
420,4,44.3000,48,1.0000,1.0000
421,4,44.5167,48,1.0000,1.0000
422,4,44.5333,48,1.0000,1.0000
423,4,44.5333,48,1.0000,1.0000
424,4,44.5333,48,1.0000,1.0000
425,4,44.6667,48,1.0000,1.0000
426,4,44.6667,48,1.0000,1.0000
427,4,44.7667,48,1.0000,1.0000
428,4,44.7667,48,1.0000,1.0000
429,4,44.7667,48,1.0000,1.0000
430,4,44.7667,48,1.0000,1.0000
431,4,44.7667,48,1.0000,1.0000
435,4,44.9167,49,1.0000,1.0000
433,4,44.9167,48,1.0000,1.0000
432,4,44.9167,48,1.0000,1.0000
434,4,44.9167,48,1.0000,1.0000
436,4,44.9833,49,1.0000,1.0000
437,4,44.9833,49,1.0000,1.0000
438,4,45.1833,49,1.0000,1.0000
439,4,45.5000,49,1.0000,1.0000
440,4,45.5333,49,1.0000,1.0000
441,4,45.6667,49,1.0000,1.0000
442,4,45.9833,49,1.0000,1.0000
443,4,46.0333,49,1.0000,1.0000
444,4,46.0833,49,1.0000,1.0000
445,4,46.4833,49,1.0000,1.0000
447,4,46.6500,49,1.0000,1.0000
448,4,46.6500,49,1.0000,1.0000
446,4,46.6500,49,1.0000,1.0000
449,4,46.7167,49,1.0000,1.0000
450,4,46.9167,49,1.0000,1.0000
451,4,46.9167,49,1.0000,1.0000
452,4,46.9167,49,1.0000,1.0000
453,4,46.9667,49,1.0000,1.0000
454,4,47.2500,49,1.0000,1.0000
455,4,47.3200,49,1.0000,1.0000
456,4,47.3767,49,1.0000,1.0000
457,4,47.4067,49,1.0000,1.0000
458,4,47.4350,49,1.0000,1.0000
459,4,47.5033,49,1.0000,1.0000
460,4,47.8400,49,1.0000,1.0000
461,4,48.0000,49,1.0000,1.0000
462,4,48.0000,49,1.0000,1.0000
