player_name,game_id,game_date,prop_line,game_minute,quarter,cumulative_points,description,prob_over,final_points,result
LeBron James,401810503,2026-01-24,22.0000,0.0000,1,0,Deandre Ayton vs. Dwight Powell (LeBron James gains possession),0.5100,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.3333,1,0,LeBron James makes 9-foot fade away jump shot,0.5160,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.5167,1,0,Cooper Flagg makes 17-foot jumper (Dwight Powell assists),0.4890,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.7833,1,0,LeBron James misses 13-foot two point shot,0.5100,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.8333,1,0,Jake LaRavia offensive rebound,0.4800,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.8667,1,0,Marcus Smart misses 26-foot three point jumper,0.4750,16,MISS
LeBron James,401810503,2026-01-24,22.0000,0.9333,1,0,Dwight Powell defensive rebound,0.4650,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.2333,1,0,Naji Marshall misses 24-foot three point jumper,0.4500,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.2833,1,0,LeBron James defensive rebound,0.4490,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.6167,1,0,Jake LaRavia misses 22-foot three point step back jumpshot,0.4080,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.6667,1,0,Naji Marshall defensive rebound,0.4170,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.8000,1,0,Naji Marshall misses driving floating jump shot,0.4230,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.8500,1,0,Naji Marshall offensive rebound,0.4270,16,MISS
LeBron James,401810503,2026-01-24,22.0000,1.8667,1,0,Naji Marshall makes two point shot,0.4300,16,MISS
LeBron James,401810503,2026-01-24,22.0000,2.0833,1,0,Deandre Ayton misses 8-foot turnaround jump shot,0.3970,16,MISS
LeBron James,401810503,2026-01-24,22.0000,2.1167,1,0,Cooper Flagg defensive rebound,0.4090,16,MISS
