play_num,quarter,game_minute,cumulative_points,prob_over,prob_over_smooth
167,2,19.4667,27,0.9970,0.9963
168,2,19.5167,27,0.9930,0.9963
169,2,19.6333,27,0.9960,0.9963
170,2,19.6667,27,0.9940,0.9962
171,2,19.9000,27,0.9960,0.9962
172,2,20.2333,27,0.9970,0.9961
173,2,20.5000,27,0.9980,0.9957
176,2,20.5167,27,0.9980,0.9957
174,2,20.5167,27,0.9970,0.9958
175,2,20.5167,27,0.9970,0.9957
179,2,20.6167,27,0.9980,0.9960
178,2,20.6167,27,0.9950,0.9959
177,2,20.6167,27,0.9960,0.9957
180,2,20.6667,27,0.9940,0.9955
181,2,21.0000,27,0.9950,0.9954
182,2,21.0167,27,0.9920,0.9955
183,2,21.1000,27,0.9940,0.9953
184,2,21.5000,27,0.9980,0.9950
185,2,21.8000,27,0.9960,0.9949
186,2,21.8667,27,0.9980,0.9950
187,2,22.1833,27,0.9960,0.9949
188,2,22.2167,27,0.9890,0.9946
193,2,22.2500,27,0.9930,0.9945
191,2,22.2500,27,0.9920,0.9946
192,2,22.2500,27,0.9970,0.9949
189,2,22.2500,27,0.9930,0.9951
190,2,22.2500,27,0.9930,0.9955
194,2,22.6167,27,0.9950,0.9958
195,2,22.8167,27,0.9990,0.9959
196,2,22.8167,28,0.9960,0.9961
197,2,22.8167,28,0.9900,0.9962
198,2,22.8167,29,0.9950,0.9964
199,2,23.1317,29,0.9960,0.9970
200,2,23.2217,32,1.0000,0.9973
201,2,23.5083,32,1.0000,0.9977
202,2,23.5467,32,1.0000,0.9979
203,2,23.6317,32,1.0000,0.9982
205,2,23.9483,32,1.0000,0.9986
204,2,23.9483,32,1.0000,0.9987
206,2,23.9483,32,1.0000,0.9988
207,2,23.9683,32,1.0000,0.9990
208,2,23.9983,32,1.0000,0.9995
209,2,24.0000,32,1.0000,0.9997
210,3,24.0000,32,1.0000,0.9999
211,3,24.0000,32,1.0000,0.9999
212,3,24.0000,32,1.0000,0.9999
213,3,24.0000,32,1.0000,0.9999
214,3,24.2833,32,0.9990,0.9999
215,3,24.2833,32,1.0000,0.9999
216,3,24.2833,32,1.0000,0.9999
217,3,24.4333,32,1.0000,0.9999
218,3,24.4833,32,1.0000,0.9999
219,3,24.7500,32,1.0000,0.9999
220,3,25.0167,32,0.9990,0.9999
221,3,25.3333,32,1.0000,0.9999
222,3,25.5500,32,1.0000,0.9999
223,3,25.7333,35,1.0000,0.9999
224,3,26.0333,35,1.0000,0.9999
225,3,26.0667,35,1.0000,1.0000
226,3,26.2167,35,1.0000,1.0000
227,3,26.2333,35,1.0000,1.0000
228,3,26.4167,35,1.0000,1.0000
229,3,26.6667,35,1.0000,1.0000
230,3,26.9833,35,1.0000,1.0000
231,3,27.2167,35,1.0000,1.0000
232,3,27.2167,35,1.0000,1.0000
233,3,27.2167,35,1.0000,1.0000
234,3,27.5000,35,1.0000,1.0000
235,3,27.6667,35,1.0000,1.0000
236,3,27.9000,35,1.0000,1.0000
237,3,27.9667,35,1.0000,1.0000
238,3,27.9833,35,1.0000,1.0000
239,3,28.0833,35,1.0000,1.0000
240,3,28.1667,35,1.0000,1.0000
241,3,28.1833,35,1.0000,1.0000
242,3,28.3833,35,1.0000,1.0000
243,3,28.5833,35,1.0000,1.0000
244,3,28.5833,35,1.0000,1.0000
245,3,28.7500,35,1.0000,1.0000
246,3,28.7500,35,1.0000,1.0000
247,3,28.8333,35,1.0000,1.0000
248,3,28.8667,35,1.0000,1.0000
249,3,28.9833,35,1.0000,1.0000
250,3,29.0500,35,1.0000,1.0000
251,3,29.2000,35,1.0000,1.0000
252,3,29.6167,35,1.0000,1.0000
253,3,29.6500,35,1.0000,1.0000
254,3,29.8667,35,1.0000,1.0000
255,3,29.8667,35,1.0000,1.0000
256,3,29.8667,35,1.0000,1.0000
257,3,29.8667,35,1.0000,1.0000
258,3,30.1167,35,1.0000,1.0000
259,3,30.1667,35,1.0000,1.0000
260,3,30.2667,35,1.0000,1.0000
261,3,30.2667,35,1.0000,1.0000
262,3,30.2667,35,1.0000,1.0000
263,3,30.4833,35,1.0000,1.0000
264,3,30.7833,35,1.0000,1.0000
265,3,30.8167,35,1.0000,1.0000
266,3,30.8833,35,1.0000,1.0000
267,3,30.9500,35,1.0000,1.0000
268,3,31.0500,35,1.0000,1.0000
269,3,31.1333,35,1.0000,1.0000
270,3,31.3167,35,1.0000,1.0000
271,3,31.3167,35,1.0000,1.0000
272,3,31.5167,35,1.0000,1.0000
273,3,31.5500,35,1.0000,1.0000
274,3,31.6500,35,1.0000,1.0000
275,3,31.6500,35,1.0000,1.0000
276,3,31.6500,35,1.0000,1.0000
277,3,32.0167,35,1.0000,1.0000
278,3,32.0333,35,1.0000,1.0000
279,3,32.0500,35,1.0000,1.0000
282,3,32.3333,35,1.0000,1.0000
281,3,32.3333,35,1.0000,1.0000
280,3,32.3333,35,1.0000,1.0000
283,3,32.4333,35,1.0000,1.0000
284,3,32.4833,35,1.0000,1.0000
285,3,32.5667,35,1.0000,1.0000
286,3,32.6000,35,1.0000,1.0000
287,3,32.6000,35,1.0000,1.0000
288,3,32.7000,35,1.0000,1.0000
289,3,32.7000,35,1.0000,1.0000
290,3,32.7000,35,1.0000,1.0000
291,3,32.7000,35,1.0000,1.0000
292,3,32.9500,37,1.0000,1.0000
293,3,32.9500,37,1.0000,1.0000
294,3,32.9500,37,1.0000,1.0000
295,3,33.0000,37,1.0000,1.0000
296,3,33.0333,37,1.0000,1.0000
297,3,33.0667,37,1.0000,1.0000
298,3,33.2500,37,1.0000,1.0000
299,3,33.2500,37,1.0000,1.0000
300,3,33.2500,37,1.0000,1.0000
301,3,33.2500,37,1.0000,1.0000
302,3,33.2500,37,1.0000,1.0000
303,3,33.2500,37,1.0000,1.0000
304,3,33.2500,37,1.0000,1.0000
305,3,33.4333,37,1.0000,1.0000
306,3,33.8667,37,1.0000,1.0000
307,3,34.1833,39,1.0000,1.0000
308,3,34.5833,39,1.0000,1.0000
309,3,34.5833,39,1.0000,1.0000
310,3,34.7500,39,1.0000,1.0000
311,3,34.7667,39,1.0000,1.0000
312,3,34.7833,39,1.0000,1.0000
313,3,34.8000,39,1.0000,1.0000
314,3,35.0000,39,1.0000,1.0000
315,3,35.2667,39,1.0000,1.0000
316,3,35.4633,39,1.0000,1.0000
317,3,35.4633,39,1.0000,1.0000
318,3,35.4633,39,1.0000,1.0000
319,3,35.4633,39,1.0000,1.0000
320,3,35.4633,39,1.0000,1.0000
321,3,35.4633,39,1.0000,1.0000
322,3,35.4633,39,1.0000,1.0000
324,3,35.6533,39,1.0000,1.0000
325,3,35.6533,39,1.0000,1.0000
323,3,35.6533,39,1.0000,1.0000
326,3,35.9850,39,1.0000,1.0000
327,3,35.9983,39,1.0000,1.0000
328,3,35.9983,39,1.0000,1.0000
329,3,36.0000,39,1.0000,1.0000
330,4,36.0000,39,1.0000,1.0000
331,4,36.0000,39,1.0000,1.0000
332,4,36.0000,39,1.0000,1.0000
333,4,36.0000,39,1.0000,1.0000
334,4,36.0000,39,1.0000,1.0000
335,4,36.3833,39,1.0000,1.0000
336,4,36.4500,39,1.0000,1.0000
337,4,36.4833,39,1.0000,1.0000
338,4,36.5000,39,1.0000,1.0000
343,4,36.6500,39,1.0000,1.0000
342,4,36.6500,39,1.0000,1.0000
339,4,36.6500,39,1.0000,1.0000
340,4,36.6500,39,1.0000,1.0000
341,4,36.6500,39,1.0000,1.0000
344,4,36.9167,39,1.0000,1.0000
345,4,36.9333,39,1.0000,1.0000
346,4,36.9500,39,1.0000,1.0000
347,4,36.9667,39,1.0000,1.0000
348,4,36.9833,39,1.0000,1.0000
349,4,37.2667,39,1.0000,1.0000
351,4,37.5333,39,1.0000,1.0000
350,4,37.5333,39,1.0000,1.0000
352,4,37.9500,39,1.0000,1.0000
353,4,38.2167,39,1.0000,1.0000
356,4,38.4167,39,1.0000,1.0000
355,4,38.4167,39,1.0000,1.0000
354,4,38.4167,39,1.0000,1.0000
357,4,38.7500,39,1.0000,1.0000
358,4,38.8333,39,1.0000,1.0000
359,4,38.9167,39,1.0000,1.0000
360,4,38.9500,39,1.0000,1.0000
361,4,39.1333,39,1.0000,1.0000
362,4,39.3667,39,1.0000,1.0000
363,4,39.4167,39,1.0000,1.0000
364,4,39.5000,39,1.0000,1.0000
365,4,39.5667,39,1.0000,1.0000
366,4,39.5667,39,1.0000,1.0000
367,4,39.5667,39,1.0000,1.0000
368,4,39.5667,39,1.0000,1.0000
369,4,39.7167,39,1.0000,1.0000
370,4,39.9167,39,1.0000,1.0000
371,4,40.2000,39,1.0000,1.0000
372,4,40.2000,39,1.0000,1.0000
373,4,40.2000,39,1.0000,1.0000
374,4,40.2000,39,1.0000,1.0000
375,4,40.2000,39,1.0000,1.0000
376,4,40.3500,39,1.0000,1.0000
377,4,40.3500,39,1.0000,1.0000
378,4,40.3500,39,1.0000,1.0000
379,4,40.3500,39,1.0000,1.0000
380,4,40.4000,39,1.0000,1.0000
381,4,40.5833,39,1.0000,1.0000
382,4,40.8333,39,1.0000,1.0000
385,4,41.1500,39,1.0000,1.0000
384,4,41.1500,39,1.0000,1.0000
383,4,41.1500,39,1.0000,1.0000
386,4,41.3500,39,1.0000,1.0000
387,4,41.5333,39,1.0000,1.0000
388,4,41.7500,39,1.0000,1.0000
389,4,41.8833,39,1.0000,1.0000
390,4,42.1500,39,1.0000,1.0000
391,4,42.4167,39,1.0000,1.0000
392,4,42.7333,39,1.0000,1.0000
393,4,42.7500,39,1.0000,1.0000
394,4,42.7500,39,1.0000,1.0000
395,4,42.8667,39,1.0000,1.0000
396,4,42.9333,39,1.0000,1.0000
397,4,43.1667,39,1.0000,1.0000
398,4,43.1833,39,1.0000,1.0000
402,4,43.2500,39,1.0000,1.0000
401,4,43.2500,39,1.0000,1.0000
399,4,43.2500,39,1.0000,1.0000
400,4,43.2500,39,1.0000,1.0000
403,4,43.5167,39,1.0000,1.0000
404,4,43.6667,39,1.0000,1.0000
405,4,43.7167,39,1.0000,1.0000
406,4,43.7333,39,1.0000,1.0000
407,4,43.7333,39,1.0000,1.0000
408,4,43.7333,39,1.0000,1.0000
409,4,43.7333,39,1.0000,1.0000
412,4,43.8833,40,1.0000,1.0000
410,4,43.8833,39,1.0000,1.0000
411,4,43.8833,40,1.0000,1.0000
413,4,43.8833,41,1.0000,1.0000
414,4,44.2667,41,1.0000,1.0000
415,4,44.2833,41,1.0000,1.0000
416,4,44.2833,41,1.0000,1.0000
417,4,44.2833,41,1.0000,1.0000
418,4,44.3833,41,1.0000,1.0000
419,4,44.4500,41,1.0000,1.0000
420,4,44.4500,41,1.0000,1.0000
421,4,44.4500,41,1.0000,1.0000
422,4,44.4500,41,1.0000,1.0000
423,4,44.4500,42,1.0000,1.0000
424,4,44.4500,42,1.0000,1.0000
425,4,44.4500,42,1.0000,1.0000
426,4,44.7500,42,1.0000,1.0000
427,4,44.8000,42,1.0000,1.0000
429,4,45.0833,42,1.0000,1.0000
428,4,45.0833,42,1.0000,1.0000
430,4,45.2667,42,1.0000,1.0000
431,4,45.3167,42,1.0000,1.0000
432,4,45.3167,42,1.0000,1.0000
433,4,45.3167,42,1.0000,1.0000
434,4,45.3167,42,1.0000,1.0000
435,4,45.3167,43,1.0000,1.0000
436,4,45.4667,43,1.0000,1.0000
437,4,45.5167,43,1.0000,1.0000
438,4,45.5667,43,1.0000,1.0000
439,4,45.8833,43,1.0000,1.0000
440,4,45.9167,43,1.0000,1.0000
446,4,46.1333,43,1.0000,1.0000
445,4,46.1333,43,1.0000,1.0000
444,4,46.1333,43,1.0000,1.0000
442,4,46.1333,43,1.0000,1.0000
441,4,46.1333,43,1.0000,1.0000
443,4,46.1333,43,1.0000,1.0000
447,4,46.2833,43,1.0000,1.0000
448,4,46.3167,43,1.0000,1.0000
449,4,46.4667,43,1.0000,1.0000
450,4,46.5167,43,1.0000,1.0000
457,4,46.8000,43,1.0000,1.0000
451,4,46.8000,43,1.0000,1.0000
452,4,46.8000,43,1.0000,1.0000
453,4,46.8000,43,1.0000,1.0000
454,4,46.8000,43,1.0000,1.0000
455,4,46.8000,43,1.0000,1.0000
456,4,46.8000,43,1.0000,1.0000
461,4,46.8833,43,1.0000,1.0000
460,4,46.8833,43,1.0000,1.0000
458,4,46.8833,43,1.0000,1.0000
459,4,46.8833,43,1.0000,1.0000
462,4,47.2483,43,1.0000,1.0000
463,4,47.3133,43,1.0000,1.0000
464,4,47.4950,43,1.0000,1.0000
465,4,47.5783,43,1.0000,1.0000
466,4,47.8667,43,1.0000,1.0000
467,4,47.8667,43,1.0000,1.0000
468,4,47.8667,43,1.0000,1.0000
469,4,47.8667,43,1.0000,1.0000
470,4,47.9600,43,1.0000,1.0000
471,4,47.9983,43,1.0000,1.0000
472,4,48.0000,43,1.0000,1.0000
473,4,48.0000,43,1.0000,1.0000
