player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Tre Johnson,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:10Z,125,-175
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,3.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,-113,-114
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,-107,-121
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,127,-165
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,131,-171
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,-182,139
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,100,-130
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,109,-141
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,112,-146
Carlton Carrington,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,115,-150
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,135,-176
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,145,-189
Alex Sarr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:55:39Z,164,-215
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,-190,140
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,100,-132
Carlton Carrington,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,-103,-130
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,108,-143
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,-110,-121
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,3.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,100,-134
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,115,-152
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,120,-162
Alex Sarr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,180,-250
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,123,-165
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,143,-195
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betrivers,2025-10-28T14:54:55Z,2025-10-28T14:55:54Z,135,-182
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,-118,-114
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,135,-185
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,130,-179
Carlton Carrington,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,110,-150
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,110,-148
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,115,-162
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,105,-141
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,-205,150
Tre Johnson,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,125,-170
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,3.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,-107,-127
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,-106,-129
Alex Sarr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,160,-230
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:07Z,135,-190
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,3.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,-105,-123
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,109,-141
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,-102,-127
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,152,-200
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,124,-161
Carlton Carrington,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,132,-172
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,109,-141
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,-179,136
Alex Sarr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,178,-238
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,-114,-114
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,146,-192
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:55:11Z,134,-175
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,150,-200
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,200,-275
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,-110,-120
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,-275,200
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,110,-145
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,100,-130
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,105,-135
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,130,-170
Tre Johnson,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,-240,175
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,205,-280
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,bovada,2025-10-28T14:54:46Z,2025-10-28T14:55:32Z,145,-190
C.J. McCollum,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,-125,-105
Carlton Carrington,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,-105,-125
Joel Embiid,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,130,-175
Tyrese Maxey,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,3.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,-105,-125
Kyshawn George,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,115,-150
Alex Sarr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,0.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,-200,150
Kelly Oubre Jr,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,105,-140
Cam Whitmore,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,140,-190
Corey Kispert,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,-110,-120
Khris Middleton,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,105,-140
VJ Edgecombe,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,140,-190
Quentin Grimes,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,145,-200
Tre Johnson,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:56:08Z,125,-165
LaMelo Ball,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,3.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,-164,126
Norman Powell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,-164,126
Kon Knueppel,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,-115,-113
Miles Bridges,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,106,-137
Nikola Jovic,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,-152,117
Andrew Wiggins,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,-139,108
Collin Sexton,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,128,-166
Bam Adebayo,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,146,-191
Davion Mitchell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,draftkings,2025-10-28T14:55:09Z,2025-10-28T14:54:26Z,158,-207
LaMelo Ball,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,4.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,125,-175
Miles Bridges,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,105,-140
Kon Knueppel,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-115,-115
Collin Sexton,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,125,-175
Andrew Wiggins,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-145,110
Bam Adebayo,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,130,-190
Norman Powell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-175,125
Davion Mitchell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,150,-240
Nikola Jovic,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-165,120
Jaime Jaquez Jr,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-120,-110
Ryan Kalkbrenner,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,290,-525
Simone Fontecchio,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,-125,-105
Tre Mann,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,fanatics,2025-10-28T14:54:06Z,2025-10-28T14:55:37Z,125,-175
Bam Adebayo,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,139,-182
Miles Bridges,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,106,-137
LaMelo Ball,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,3.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-161,123
Kel'el Ware,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-152,116
Davion Mitchell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,158,-208
Andrew Wiggins,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-139,107
Kon Knueppel,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-112,-115
Collin Sexton,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,128,-167
Norman Powell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-161,124
Nikola Jovic,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betonlineag,2025-10-28T14:54:31Z,2025-10-28T14:54:59Z,-145,111
Nikola Jovic,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,-150,110
Kon Knueppel,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,-117,-115
LaMelo Ball,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,3.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,-162,120
Norman Powell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,-164,120
Davion Mitchell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,145,-205
Andrew Wiggins,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,-143,105
Bam Adebayo,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,135,-190
Miles Bridges,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,100,-134
Collin Sexton,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,williamhill_us,2025-10-28T14:53:45Z,2025-10-28T14:55:26Z,120,-170
Andrew Wiggins,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-145,110
Norman Powell,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-150,110
Jaime Jaquez Jr,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-118,-110
Bam Adebayo,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,130,-175
Collin Sexton,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,130,-175
LaMelo Ball,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,3.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-160,120
Nikola Jovic,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,1.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-155,115
Ryan Kalkbrenner,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,350,-550
Miles Bridges,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,2.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,100,-135
Kel'el Ware,Charlotte Hornets @ Miami Heat,2025-10-28T23:30:00Z,player_threes,0.5,betmgm,2025-10-28T14:55:23Z,2025-10-28T14:54:04Z,-120,-110
