player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:56:03Z,115,-150.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:56:03Z,-150,115.0
Jamal Shead,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:56:03Z,-225,140.0
Drake Powell,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:56:03Z,-210,135.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-154,115.0
Egor Demin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-114,-117.0
Michael Porter Jr,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,3.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,125,-170.0
Noah Clowney,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-179,132.0
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,109,-145.0
Drake Powell,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-197,145.0
Terance Mann,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-230,168.0
Brandon Ingram,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-105,-127.0
Tyrese Martin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-121,-110.0
R.J. Barrett,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,-173,129.0
Scottie Barnes,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:55:48Z,103,-136.0
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,120,-160.0
R.J. Barrett,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,-178,132.0
Scottie Barnes,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,100,-132.0
Egor Demin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,102,-136.0
Michael Porter Jr,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,3.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,128,-172.0
Tyrese Martin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,-114,-114.0
Noah Clowney,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,-162,122.0
Brandon Ingram,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,100,-132.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:53:08Z,-146,110.0
Tyrese Martin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-125,-105.0
Brandon Ingram,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-105,-130.0
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,100,-135.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-160,120.0
Jamal Shead,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-210,155.0
Terance Mann,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-225,170.0
Michael Porter Jr,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,3.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,110,-150.0
Egor Demin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-118,-115.0
Sandro Mamukelashvili,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-200,145.0
R.J. Barrett,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-185,135.0
Scottie Barnes,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,110,-145.0
Noah Clowney,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-200,145.0
Drake Powell,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,0.5,betmgm,2025-11-11T14:54:41Z,2025-11-11T14:55:16Z,-200,145.0
Brandon Ingram,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,105,-135.0
Egor Demin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,105,-135.0
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,120,-160.0
Michael Porter Jr,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,130,-170.0
Noah Clowney,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,190,-260.0
R.J. Barrett,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,175,-240.0
Scottie Barnes,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,105,-135.0
Tyrese Martin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,-115,-115.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,bovada,2025-11-11T14:55:10Z,2025-11-11T14:55:29Z,210,-290.0
Noah Clowney,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,-177,130.0
Michael Porter Jr,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,3.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,120,-162.0
R.J. Barrett,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,-165,123.0
Brandon Ingram,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,-105,-127.0
Scottie Barnes,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,100,-134.0
Immanuel Quickley,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,2.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,120,-159.0
Tyrese Martin,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,-113,-118.0
Ziaire Williams,Toronto Raptors @ Brooklyn Nets,2025-11-12T00:30:00Z,player_threes,1.5,betrivers,2025-11-11T14:54:41Z,2025-11-11T14:55:33Z,-152,114.0
Jalen Brunson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-112,-117.0
OG Anunoby,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,111,-146.0
Mikal Bridges,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-183,138.0
Karl-Anthony Towns,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-140,106.0
Miles McBride,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-130,-101.0
Santi Aldama,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-117,-113.0
Cedric Coward,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-108,-122.0
Jaren Jackson Jr,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,100,-132.0
Ja Morant,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,111,-146.0
Jaylen Wells,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,112,-148.0
Kentavious Caldwell-Pope,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,132,-175.0
Jordan Clarkson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,146,-195.0
Josh Hart,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,draftkings,2025-11-11T14:54:41Z,2025-11-11T14:55:51Z,-225,168.0
Santi Aldama,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-124,-107.0
Jalen Brunson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-112,-120.0
Jock Landale,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-152,113.0
Ja Morant,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,103,-137.0
Mikal Bridges,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-190,137.0
Jaylen Wells,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,107,-141.0
Jordan Clarkson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,151,-205.0
Kentavious Caldwell-Pope,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,138,-190.0
Jaren Jackson Jr,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-112,-120.0
Karl-Anthony Towns,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-137,103.0
Josh Hart,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-225,162.0
Cedric Coward,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-103,-130.0
Miles McBride,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-132,-102.0
OG Anunoby,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,109,-145.0
Cam Spencer,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,williamhill_us,2025-11-11T14:53:38Z,2025-11-11T14:56:04Z,-134,100.0
Jalen Brunson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-106,-122.0
Miles McBride,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-132,102.0
Jaren Jackson Jr,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-125,-103.0
Ja Morant,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,103,-133.0
Josh Hart,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-208,159.0
OG Anunoby,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,110,-143.0
Karl-Anthony Towns,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-132,102.0
Mikal Bridges,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-172,131.0
Jaylen Wells,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,113,-147.0
Jock Landale,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-143,110.0
Kentavious Caldwell-Pope,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,136,-179.0
Jordan Clarkson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,164,-217.0
Cedric Coward,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-102,-127.0
Santi Aldama,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-123,-104.0
Cam Spencer,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,betonlineag,2025-11-11T14:54:42Z,2025-11-11T14:55:58Z,-127,-102.0
Miles McBride,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-140,105.0
Jalen Brunson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-115,-115.0
Karl-Anthony Towns,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-130,100.0
Mikal Bridges,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-175,125.0
OG Anunoby,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,2.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,105,-140.0
Jordan Clarkson,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,150,-240.0
Josh Hart,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-240,150.0
Jaylen Wells,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,110,-145.0
Jock Landale,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,0.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-145,110.0
Ja Morant,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,100,-130.0
Jaren Jackson Jr,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-105,-125.0
Kentavious Caldwell-Pope,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,125,-175.0
Santi Aldama,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-115,-115.0
Cedric Coward,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-105,-125.0
Cam Spencer,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanatics,2025-11-11T14:54:30Z,2025-11-11T14:55:09Z,-130,100.0
Jaren Jackson Jr,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:55:38Z,-112,-118.0
Jaylen Wells,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:55:38Z,110,-146.0
Santi Aldama,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:55:38Z,-136,102.0
Ja Morant,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:55:38Z,-106,-125.0
Kentavious Caldwell-Pope,Memphis Grizzlies @ New York Knicks,2025-11-12T00:30:00Z,player_threes,1.5,fanduel,2025-11-11T14:54:54Z,2025-11-11T14:55:38Z,140,-188.0
