player,game,game_time,market,line,bookmaker,under_odds,over_odds
Tyler Herro,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,betmgm,105,-145
Gary Trent Jr,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betmgm,120,-160
Kel'el Ware,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betmgm,-150,115
Khris Middleton,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betmgm,-115,-115
Bobby Portis,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,-215,160
Brook Lopez,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,105,-135
Damian Lillard,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,bovada,-135,105
Duncan Robinson,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,2.5,bovada,110,-145
Gary Trent Jr,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,125,-165
Kel'el Ware,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,-145,110
Khris Middleton,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,-115,-115
Taurean Prince,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,bovada,-135,105
Tyler Herro,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,bovada,110,-145
Damian Lillard,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,fanduel,-132,104
Taurean Prince,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,fanduel,-160,124
Brook Lopez,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,fanduel,116,-148
Kel'el Ware,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,fanduel,-164,128
Duncan Robinson,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,2.5,fanduel,112,-142
Tyler Herro,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,fanduel,104,-132
Khris Middleton,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,fanduel,-111,-115
Bobby Portis,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,fanduel,-210,162
Khris Middleton,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betrivers,-115,-115
Brook Lopez,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betrivers,108,-143
Damian Lillard,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,betrivers,-130,-103
Taurean Prince,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betrivers,-148,110
Bobby Portis,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betrivers,-220,160
Tyler Herro,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,3.5,betrivers,106,-141
Duncan Robinson,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,2.5,betrivers,100,-132
Kel'el Ware,Miami Heat @ Milwaukee Bucks,2025-01-24T00:40:00Z,player_threes,1.5,betrivers,-175,128
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,draftkings,110,-140
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,draftkings,-120,-110
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,draftkings,-180,140
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,draftkings,100,-130
Jaylin Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,draftkings,-105,-125
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,draftkings,-120,-110
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,draftkings,-120,-110
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,fanduel,-128,100
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,fanduel,102,-130
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,fanduel,-113,-113
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,fanduel,148,-192
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,fanduel,-113,-113
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,williamhill_us,139,-194
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,williamhill_us,-121,-113
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Jaylin Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,williamhill_us,108,-148
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betrivers,-107,-125
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betrivers,-132,-103
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betrivers,-143,108
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betrivers,150,-205
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betrivers,-107,-125
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betrivers,-113,-118
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betonlineag,-102,-127
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betonlineag,-116,-111
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betonlineag,109,-141
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betonlineag,-115,-112
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betonlineag,-119,-109
Jaylin Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betonlineag,-111,-116
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betonlineag,146,-192
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betmgm,-120,-110
Jaylin Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betmgm,-115,-115
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betmgm,-110,-118
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betmgm,100,-130
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betmgm,140,-190
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,betmgm,110,-145
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,betmgm,-118,-110
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,bovada,-115,-115
Jaylin Williams,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,bovada,-120,-110
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,bovada,-105,-125
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,2.5,bovada,115,-150
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,bovada,150,-200
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,bovada,-120,-110
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2025-01-24T01:10:00Z,player_threes,1.5,bovada,100,-130
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betonlineag,-102,-127
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betonlineag,-154,118
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,-123,-105
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,145,-192
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,136,-179
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betonlineag,-115,-112
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,-208,158
DeMar DeRozan,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,-256,190
Domantas Sabonis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betonlineag,155,-204
Christian Braun,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betonlineag,148,-196
Aaron Gordon,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betonlineag,127,-167
Julian Strawther,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betonlineag,-110,-118
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,fanduel,-188,146
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,fanduel,-172,134
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,fanduel,-104,-122
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,fanduel,-130,102
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,fanduel,-188,146
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,fanduel,144,-186
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,fanduel,-118,-108
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,draftkings,100,-130
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,draftkings,-105,-125
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,draftkings,-154,120
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,draftkings,145,-188
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,draftkings,140,-180
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,draftkings,-120,-110
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,draftkings,-230,175
DeMar DeRozan,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,draftkings,180,-238
Domantas Sabonis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,draftkings,154,-200
Trey Lyles,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-190,140
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-225,170
Christian Braun,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betmgm,150,-200
Peyton Watson,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betmgm,-135,100
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betmgm,100,-135
Keon Ellis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-185,135
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,130,-175
Aaron Gordon,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betmgm,125,-165
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,145,-190
Julian Strawther,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-110,-120
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-130,-105
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betmgm,-115,-118
Domantas Sabonis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,betmgm,160,-220
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betmgm,-150,110
DeMar DeRozan,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betmgm,-250,180
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,139,-194
Christian Braun,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,williamhill_us,146,-204
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,williamhill_us,-142,104
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-234,165
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,williamhill_us,104,-142
Trey Lyles,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-194,139
DeMar DeRozan,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-254,178
Peyton Watson,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,williamhill_us,-137,100
Julian Strawther,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,120,-166
Domantas Sabonis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,williamhill_us,152,-214
Keon Ellis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-184,133
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,williamhill_us,-125,-109
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,williamhill_us,-117,-117
Aaron Gordon,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,0.5,williamhill_us,116,-160
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betrivers,-175,130
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betrivers,-105,-127
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betrivers,-127,-105
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betrivers,-143,108
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,betrivers,135,-182
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betrivers,-139,105
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,betrivers,-205,150
De'Aaron Fox,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,150,-200
DeMar DeRozan,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-260,190
Jamal Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,bovada,-150,115
Julian Strawther,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-110,-120
Keegan Murray,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,135,-180
Keon Ellis,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-160,120
Malik Monk,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,bovada,-115,-115
Michael Porter Jr,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,2.5,bovada,100,-130
Nikola Jokic,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-125,-105
Russell Westbrook,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-190,145
Trey Lyles,Sacramento Kings @ Denver Nuggets,2025-01-24T02:10:00Z,player_threes,1.5,bovada,-200,150
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,-111,-115
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,126,-162
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,-113,-113
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,fanduel,-142,112
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,draftkings,-130,100
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,draftkings,-105,-125
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,draftkings,-140,110
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,130,-166
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,130,-166
Max Christie,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,100,-130
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-110,-120
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-125,-105
Rui Hachimura,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-195,150
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-125,-109
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,williamhill_us,-103,-133
Max Christie,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-117,-117
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,133,-184
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,williamhill_us,-142,104
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,133,-184
Rui Hachimura,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-204,146
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,williamhill_us,-148,108
Anthony Davis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,0.5,williamhill_us,143,-199
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,-127,-105
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,betrivers,-159,120
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,-120,-112
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,135,-182
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,125,-167
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betrivers,-112,-120
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betrivers,-143,108
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,betonlineag,-133,103
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,140,-185
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-115,-112
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betonlineag,-106,-122
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,143,-189
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-115,-112
Max Christie,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,101,-130
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betonlineag,-137,106
Rui Hachimura,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-200,152
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-115,-115
Max Christie,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-105,-125
Anthony Davis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,0.5,betmgm,150,-200
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betmgm,-140,105
Rui Hachimura,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-210,155
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,betmgm,-105,-125
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,140,-190
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,betmgm,-140,105
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,140,-190
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-120,-110
Austin Reaves,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,bovada,-145,110
Derrick White,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,2.5,bovada,-105,-125
Jaylen Brown,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-115,-115
Jayson Tatum,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,3.5,bovada,-135,105
Jrue Holiday,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-120,-110
Kristaps Porzingis,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,145,-190
LeBron James,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,150,-200
Max Christie,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,100,-130
Rui Hachimura,Boston Celtics @ Los Angeles Lakers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-220,165
Stephen Curry,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,4.5,draftkings,-115,-115
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,draftkings,110,-140
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-110,-120
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-120,-110
Ayo Dosunmu,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-130,100
Josh Giddey,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-215,165
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,108,-138
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,-113,-113
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,fanduel,-186,144
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,fanduel,108,-138
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,williamhill_us,100,-137
