player,game,game_time,market,line,bookmaker,under_odds,over_odds
Norman Powell,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,betmgm,120,-160
Luka Doncic,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,3.5,betmgm,-125,-105
Kris Dunn,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,0.5,betmgm,130,-175
LeBron James,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,betmgm,-110,-120
Amir Coffey,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,betmgm,-190,145
Norman Powell,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,betonlineag,117,-152
LeBron James,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,betonlineag,-116,-111
Kawhi Leonard,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,119,-154
James Harden,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,3.5,betonlineag,-161,124
Luka Doncic,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,3.5,betonlineag,-139,107
Kris Dunn,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,0.5,betonlineag,137,-179
Bogdan Bogdanovic,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,115,-149
Amir Coffey,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,-192,146
Amir Coffey,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,bovada,-200,150
Bogdan Bogdanovic,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,1.5,bovada,115,-150
James Harden,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,3.5,bovada,-170,130
Kawhi Leonard,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,bovada,-230,170
LeBron James,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,bovada,-110,-120
Luka Doncic,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,3.5,bovada,-130,100
Norman Powell,Los Angeles Clippers @ Los Angeles Lakers,2025-03-03T02:40:00Z,player_threes,2.5,bovada,110,-145
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,draftkings,-130,100
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,draftkings,114,-145
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,draftkings,-110,-120
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,draftkings,-125,-105
Bol Bol,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,draftkings,124,-160
Bradley Beal,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,draftkings,-120,-110
Mike Conley,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,draftkings,-120,-110
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,draftkings,-154,120
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,draftkings,-175,135
Mike Conley,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Bol Bol,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,williamhill_us,116,-160
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,williamhill_us,-137,100
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,williamhill_us,-174,126
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,williamhill_us,-113,-121
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,williamhill_us,-125,-109
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,williamhill_us,-154,112
Bradley Beal,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,williamhill_us,-121,-113
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,williamhill_us,108,-148
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,fanduel,-110,-120
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,fanduel,-162,122
Bol Bol,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,fanduel,104,-138
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,fanduel,-186,138
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,fanduel,-146,110
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,fanduel,100,-132
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,fanduel,-130,-102
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betrivers,-177,132
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,betrivers,-115,-115
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betrivers,118,-157
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betrivers,-180,133
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betrivers,-143,107
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betrivers,-110,-121
Bol Bol,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betrivers,104,-137
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betmgm,115,-155
Mike Conley,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betmgm,-115,-115
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betmgm,-150,110
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,betmgm,-140,105
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betmgm,-155,120
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betmgm,-110,-118
Bradley Beal,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betmgm,-120,-110
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betmgm,-115,-115
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betonlineag,-111,-116
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,betonlineag,-135,104
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,-154,118
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betonlineag,-123,-105
Bol Bol,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,116,-152
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,-161,124
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,betonlineag,112,-145
Bradley Beal,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,-119,-109
Mike Conley,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,betonlineag,-116,-111
Anthony Edwards,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,3.5,bovada,-135,105
Bradley Beal,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,bovada,-120,-110
Devin Booker,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,bovada,-110,-120
Jaden McDaniels,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,bovada,-160,120
Julius Randle,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,bovada,-145,110
Kevin Durant,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,bovada,-120,-110
Mike Conley,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,1.5,bovada,-115,-115
Naz Reid,Minnesota Timberwolves @ Phoenix Suns,2025-03-03T02:40:00Z,player_threes,2.5,bovada,110,-145
