player,game,game_time,market,line,bookmaker,under_odds,over_odds
Ja Morant,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,-104,-123
Jaren Jackson Jr,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,107,-139
Onyeka Okongwu,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,0.5,betonlineag,-127,-102
Zaccharie Risacher,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,102,-132
Desmond Bane,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,2.5,betonlineag,-132,102
Jaylen Wells,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,123,-161
Dyson Daniels,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,0.5,betonlineag,145,-192
Desmond Bane,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,2.5,bovada,-135,105
Ja Morant,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,bovada,-110,-120
Jaren Jackson Jr,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,bovada,105,-135
Jaylen Wells,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,bovada,120,-160
Trae Young,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,3.5,bovada,-190,145
Zaccharie Risacher,Atlanta Hawks @ Memphis Grizzlies,2025-03-04T01:10:00Z,player_threes,1.5,bovada,105,-135
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,2.5,draftkings,-188,145
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,draftkings,110,-140
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,draftkings,105,-135
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,draftkings,-180,140
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,fanduel,112,-148
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,fanduel,100,-132
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,fanduel,-210,154
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,fanduel,140,-188
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,2.5,williamhill_us,-199,143
Alperen Sengun,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,0.5,williamhill_us,-244,172
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,williamhill_us,-194,139
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,williamhill_us,104,-142
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,williamhill_us,100,-137
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betrivers,-107,-124
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betrivers,-109,-121
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betrivers,138,-186
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betrivers,-205,150
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betmgm,105,-140
Alperen Sengun,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,0.5,betmgm,-235,175
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betmgm,105,-140
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,2.5,betmgm,-190,140
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betmgm,-185,135
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,bovada,-200,150
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,bovada,105,-135
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,2.5,bovada,-200,150
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,bovada,105,-135
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,105,-135
Alperen Sengun,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,0.5,betonlineag,-227,171
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,2.5,betonlineag,-196,149
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,108,-141
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-03-04T01:10:00Z,player_threes,1.5,betonlineag,-192,146
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,draftkings,-130,100
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,draftkings,-175,135
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,draftkings,105,-135
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,draftkings,-166,130
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,draftkings,135,-175
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,draftkings,120,-154
Spencer Dinwiddie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,draftkings,-154,120
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,draftkings,-166,130
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,draftkings,-195,150
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,fanduel,124,-166
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,fanduel,-132,100
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,fanduel,106,-140
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,fanduel,124,-166
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,fanduel,-186,138
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,fanduel,-162,122
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,fanduel,-225,164
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,fanduel,-174,130
Keon Ellis,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,-129,-106
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,126,-174
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,-160,116
Dante Exum,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,0.5,williamhill_us,108,-148
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,-204,146
Spencer Dinwiddie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,-148,108
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,williamhill_us,-174,126
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,williamhill_us,-160,116
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,williamhill_us,120,-166
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,williamhill_us,-125,-109
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,williamhill_us,100,-137
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betrivers,125,-167
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betrivers,-165,123
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betrivers,108,-143
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betrivers,-220,160
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betrivers,-167,125
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betrivers,-205,150
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betrivers,-139,105
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betrivers,132,-177
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,125,-165
Keon Ellis,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,-130,-105
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,125,-165
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betmgm,-105,-130
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betmgm,-120,-110
Spencer Dinwiddie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,-140,105
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betmgm,-175,130
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betmgm,-150,115
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,-210,150
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betmgm,-160,120
Dante Exum,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,0.5,betmgm,105,-140
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,127,-167
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betonlineag,-169,130
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betonlineag,-156,120
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,-167,128
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,betonlineag,-123,-105
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,119,-154
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,betonlineag,103,-133
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,-200,152
Keon Ellis,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,-125,-103
Dante Exum,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,0.5,betonlineag,120,-156
Spencer Dinwiddie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,betonlineag,-147,113
DeMar DeRozan,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,-185,140
Keegan Murray,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,130,-170
Keon Ellis,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,-125,-105
Klay Thompson,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,bovada,-125,-105
Kyrie Irving,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,3.5,bovada,-150,115
Malik Monk,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,bovada,-180,135
Max Christie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,110,-145
Naji Marshall,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,-165,125
Spencer Dinwiddie,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,1.5,bovada,-150,115
Zach LaVine,Sacramento Kings @ Dallas Mavericks,2025-03-04T01:40:00Z,player_threes,2.5,bovada,110,-145
Malik Beasley,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,4.5,draftkings,-125,-105
Keyonte George,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,draftkings,100,-130
Lauri Markkanen,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,draftkings,-105,-125
Jordan Clarkson,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,draftkings,-140,110
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,draftkings,-140,110
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,draftkings,-188,145
John Collins,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,1.5,draftkings,-145,114
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,fanduel,-154,116
Lauri Markkanen,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,fanduel,-118,-112
Malik Beasley,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,4.5,fanduel,-125,-106
Jordan Clarkson,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,fanduel,-168,126
John Collins,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,1.5,fanduel,-144,108
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,fanduel,-188,140
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,williamhill_us,-148,108
Keyonte George,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,williamhill_us,100,-137
John Collins,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,1.5,williamhill_us,-154,112
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,williamhill_us,-184,133
Malik Beasley,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,4.5,williamhill_us,-129,-106
Lauri Markkanen,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betrivers,-120,-112
Jordan Clarkson,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betrivers,-180,133
John Collins,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,1.5,betrivers,-162,120
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betrivers,-180,133
Malik Beasley,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,4.5,betrivers,-117,-114
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betrivers,-130,-103
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betmgm,-145,105
Keyonte George,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betmgm,110,-145
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betmgm,-185,135
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,bovada,-185,140
Keyonte George,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,bovada,-105,-125
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,bovada,-135,105
Jordan Clarkson,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betonlineag,-152,117
Cade Cunningham,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betonlineag,-182,139
Lauri Markkanen,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betonlineag,-112,-115
John Collins,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,1.5,betonlineag,-145,112
Tim Hardaway Jr,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betonlineag,-141,109
Malik Beasley,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,4.5,betonlineag,-125,-103
Keyonte George,Detroit Pistons @ Utah Jazz,2025-03-04T02:10:00Z,player_threes,2.5,betonlineag,102,-132
