player,game,game_time,market,line,bookmaker,under_odds,over_odds
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,fanduel,-122,-104
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,draftkings,-120,-110
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,draftkings,-140,110
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,114,-145
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,-110,-120
Kelly Oubre Jr,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-115,-115
Evan Mobley,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,draftkings,120,-154
Dean Wade,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,108,-148
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,williamhill_us,-117,-117
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,-117,-117
K.J. Martin,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,williamhill_us,-529,323
Evan Mobley,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,williamhill_us,104,-142
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,williamhill_us,-166,120
Kelly Oubre Jr,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-137,100
Dean Wade,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-150,112
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,betrivers,-129,-104
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,105,-139
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,-136,102
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,138,-186
Dean Wade,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-137,106
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,betonlineag,-159,122
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,108,-141
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,betonlineag,-125,-103
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,-112,-115
Evan Mobley,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,betonlineag,111,-145
Kelly Oubre Jr,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-128,-101
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,-110,-120
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,betmgm,-165,125
Evan Mobley,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,betmgm,105,-140
Kelly Oubre Jr,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-135,100
K.J. Martin,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,0.5,betmgm,-550,350
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,115,-155
Dean Wade,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-135,100
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,betmgm,-125,-105
Darius Garland,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,bovada,100,-130
Dean Wade,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,bovada,-145,110
Donovan Mitchell,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,bovada,-125,-105
Kelly Oubre Jr,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,1.5,bovada,-135,105
Paul George,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,2.5,bovada,-110,-120
Tyrese Maxey,Philadelphia 76ers @ Cleveland Cavaliers,2024-12-22T01:10:00Z,player_threes,3.5,bovada,-170,130
Draymond Green,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,0.5,betonlineag,183,-244
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,123,-161
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-164,126
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,betonlineag,-127,-102
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,125,-164
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-101,-128
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,101,-130
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,4.5,betonlineag,-159,122
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,4.5,draftkings,-154,120
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,draftkings,-110,-120
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,130,-166
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,120,-154
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,110,-140
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-110,-120
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-160,124
Draymond Green,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,0.5,draftkings,185,-245
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,williamhill_us,-117,-117
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,120,-166
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,4.5,williamhill_us,-160,116
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Draymond Green,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,0.5,williamhill_us,172,-244
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,116,-160
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-166,120
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,100,-128
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,-192,148
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,100,-128
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,126,-162
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,122,-156
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,4.5,fanduel,-172,134
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,fanduel,-122,-104
Draymond Green,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-250,180
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,4.5,betmgm,-150,115
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,115,-155
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,100,-135
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,betmgm,-120,-115
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-160,120
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,120,-155
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,bovada,130,-170
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,bovada,-115,-115
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,bovada,100,-130
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,bovada,-170,130
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,bovada,105,-135
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,bovada,120,-160
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,bovada,110,-145
Andrew Wiggins,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,145,-200
Dennis Schroder,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,100,-134
Stephen Curry,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,betrivers,116,-155
Julius Randle,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,110,-148
Jaden McDaniels,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-215,155
Anthony Edwards,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,3.5,betrivers,100,-134
Mike Conley,Golden State Warriors @ Minnesota Timberwolves,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,118,-157
Taurean Prince,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,-140,110
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,fanduel,-184,142
Brook Lopez,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,126,-162
Bilal Coulibaly,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,-154,120
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,-215,164
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,draftkings,-166,130
Brook Lopez,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,120,-154
Taurean Prince,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-125,-105
Bilal Coulibaly,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-160,124
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-188,145
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,williamhill_us,-160,116
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-184,133
Taurean Prince,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-122,-109
Brook Lopez,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,125,-167
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,betrivers,-180,133
Bilal Coulibaly,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-130,-103
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-215,160
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,betonlineag,-169,130
Brook Lopez,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,120,-156
Bilal Coulibaly,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-159,122
Taurean Prince,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-125,-103
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-196,149
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,betmgm,-165,125
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-200,145
Alex Sarr,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,1.5,bovada,-200,150
Jordan Poole,Washington Wizards @ Milwaukee Bucks,2024-12-22T01:10:00Z,player_threes,3.5,bovada,-185,140
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,100,-130
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,-156,120
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,102,-132
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,141,-185
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,133,-172
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betonlineag,-167,128
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,114,-147
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-192,145
Josh Hart,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betonlineag,-238,178
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,105,-135
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,100,-130
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,-154,120
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,-166,130
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,draftkings,-188,145
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,140,-180
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,124,-160
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-195,150
Josh Hart,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,draftkings,-230,175
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,-214,152
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,108,-148
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,-148,108
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,126,-174
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,108,-148
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,williamhill_us,139,-194
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,-184,133
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,williamhill_us,100,-137
Josh Hart,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,0.5,williamhill_us,172,-244
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,125,-165
Josh Hart,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,0.5,betmgm,175,-250
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,-225,165
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,110,-150
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,-105,-130
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betmgm,140,-185
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,-175,135
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,105,-140
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betmgm,-160,120
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,fanduel,104,-132
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,fanduel,-150,118
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,142,-184
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,-194,150
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,fanduel,-180,140
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,fanduel,108,-138
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,132,-170
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,fanduel,112,-142
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,bovada,105,-135
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,bovada,115,-150
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,bovada,-215,160
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,bovada,-160,120
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,bovada,145,-190
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,bovada,-165,125
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,bovada,130,-170
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,bovada,100,-130
Herb Jones,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,-220,160
Trey Murphy III,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,100,-132
Dejounte Murray,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,115,-155
OG Anunoby,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,130,-175
Jalen Brunson,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,-162,120
Mikal Bridges,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,-175,130
Karl-Anthony Towns,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,1.5,betrivers,135,-182
C.J. McCollum,New York Knicks @ New Orleans Pelicans,2024-12-22T01:10:00Z,player_threes,2.5,betrivers,102,-134
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,fanduel,128,-164
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,fanduel,-130,102
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,fanduel,100,-128
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,fanduel,-146,114
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,fanduel,-148,116
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,draftkings,-130,100
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,draftkings,-140,110
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,draftkings,-166,130
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,draftkings,100,-130
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,draftkings,-120,-110
Amir Coffey,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,-166,120
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,williamhill_us,-106,-129
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,williamhill_us,-142,104
Kris Dunn,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,0.5,williamhill_us,139,-194
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,williamhill_us,-224,159
Quentin Grimes,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,108,-148
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,williamhill_us,-137,100
Derrick Jones,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,0.5,williamhill_us,133,-184
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,-133,-103
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betrivers,-134,100
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betrivers,-143,107
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,-104,-129
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betrivers,-143,108
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,120,-159
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,betonlineag,100,-130
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betonlineag,-145,112
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,-125,-103
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betonlineag,-133,103
Amir Coffey,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,-154,118
Quentin Grimes,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,114,-147
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,betonlineag,110,-143
Kris Dunn,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,0.5,betonlineag,152,-200
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betmgm,-200,150
Derrick Jones,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,0.5,betmgm,140,-190
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betmgm,-140,105
Quentin Grimes,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,110,-150
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,betmgm,-130,-105
Kris Dunn,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,0.5,betmgm,150,-210
