player,game,game_time,market,line,bookmaker,under_odds,over_odds
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,draftkings,-105,-125
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,draftkings,-145,114
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,draftkings,-160,124
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,draftkings,135,-175
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,draftkings,124,-160
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,draftkings,-125,-105
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,draftkings,-135,105
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,fanduel,-160,120
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,fanduel,134,-180
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,fanduel,-132,100
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,fanduel,-146,110
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,fanduel,-132,100
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,fanduel,100,-132
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,fanduel,126,-168
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betonlineag,-133,103
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betonlineag,-147,113
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betonlineag,-164,126
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betonlineag,131,-172
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betonlineag,100,-130
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betonlineag,122,-159
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betonlineag,-122,-106
Kevin Porter Jr.,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,0.5,betonlineag,114,-147
Dorian Finney-Smith,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betonlineag,139,-182
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betmgm,135,-175
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betmgm,-140,105
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betmgm,-175,130
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betmgm,100,-135
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betmgm,-155,115
Kevin Porter Jr.,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,0.5,betmgm,105,-145
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betmgm,125,-165
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betmgm,-115,-115
Dorian Finney-Smith,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betmgm,140,-190
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,bovada,-150,115
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,bovada,-125,-105
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,bovada,-180,135
Dorian Finney-Smith,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,bovada,145,-190
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,bovada,120,-160
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,bovada,-115,-115
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,bovada,105,-135
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,bovada,140,-185
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,williamhill_us,-133,-103
Kevin Porter Jr.,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,0.5,williamhill_us,108,-148
Luka Doncic,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,williamhill_us,-103,-133
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,williamhill_us,-166,120
Gary Trent Jr,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,williamhill_us,120,-166
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,williamhill_us,-121,-113
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,williamhill_us,126,-174
Austin Reaves,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,williamhill_us,-154,112
Dorian Finney-Smith,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,williamhill_us,139,-194
Brook Lopez,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betrivers,-127,-105
Damian Lillard,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,3.5,betrivers,-162,120
Kyle Kuzma,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betrivers,-125,-106
Taurean Prince,Milwaukee Bucks @ Los Angeles Lakers,2025-03-21T02:40:00Z,player_threes,1.5,betrivers,123,-162
