player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Paolo Banchero,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:56:00Z,-155,115
Franz Wagner,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:21Z,150,-200
Kentavious Caldwell-Pope,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:21Z,-135,105
Paolo Banchero,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:21Z,-180,135
Trae Young,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:21Z,-150,115
Zaccharie Risacher,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:21Z,100,-130
Kentavious Caldwell-Pope,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:10Z,-117,-117
Zaccharie Risacher,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:10Z,-106,-129
Franz Wagner,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:10Z,-194,139
Trae Young,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,2.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:10Z,-154,112
Paolo Banchero,Atlanta Hawks @ Orlando Magic,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:10Z,-174,126
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:13Z,-110,-120
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:13Z,150,-195
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:13Z,-160,124
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:13Z,-135,105
Seth Curry,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:13Z,114,-145
Santi Aldama,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,-144,108
Scotty Pippen Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,158,-215
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,154,-210
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,-166,124
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,-118,-112
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:44Z,-152,114
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,-114,-114
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,-152,116
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,-179,136
Seth Curry,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,117,-152
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,152,-200
Jaylen Wells,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,-123,-104
Santi Aldama,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,-141,109
Scotty Pippen Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:44Z,171,-227
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-115,-115
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,155,-210
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-160,120
Jaylen Wells,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-125,-105
KJ Simpson,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-130,100
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-190,145
Santi Aldama,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,-145,110
Scotty Pippen Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,170,-230
Seth Curry,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:57Z,120,-160
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:56:03Z,-115,-115
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:56:03Z,-155,115
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:56:03Z,148,-200
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:56:03Z,-167,125
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,150,-200
Luke Kennard,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,0.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-210,155
Santi Aldama,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-145,105
Seth Curry,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,120,-160
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-160,120
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-190,140
Jaylen Wells,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-125,-105
Zach Edey,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,0.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,350,-550
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-118,-110
Vincent Williams Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,0.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-165,125
Tidjane Salaun,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,130,-175
Nick Smith Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:55:33Z,-160,120
Miles Bridges,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,-174,126
Santi Aldama,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,-148,108
Jaylen Wells,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,-129,-106
Jaren Jackson Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,-154,112
Seth Curry,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,116,-160
Desmond Bane,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,-117,-117
Scotty Pippen Jr,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,165,-234
Ja Morant,Memphis Grizzlies @ Charlotte Hornets,2025-04-08T23:10:00Z,player_threes,2.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:56:12Z,146,-204
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:56:13Z,-160,124
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:56:13Z,-135,105
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:56:13Z,105,-135
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:56:13Z,124,-160
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:27Z,-144,108
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:27Z,108,-144
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:27Z,-180,134
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:27Z,128,-172
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:52:27Z,102,-136
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:09Z,-165,125
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:09Z,110,-145
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:09Z,-105,-125
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:09Z,125,-165
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,bovada,2025-04-08T14:54:55Z,2025-04-08T14:55:09Z,-150,115
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:54Z,-145,111
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:54Z,-161,124
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:54Z,118,-154
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:54Z,117,-152
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:54Z,100,-130
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,-105,-125
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,-150,115
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,110,-145
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,-160,120
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,120,-160
Matas Buzelis,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betmgm,2025-04-08T14:54:52Z,2025-04-08T14:54:15Z,-135,100
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:55:12Z,-175,128
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:55:12Z,128,-175
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,betrivers,2025-04-08T14:54:52Z,2025-04-08T14:55:12Z,132,-177
Evan Mobley,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:55:17Z,116,-160
Darius Garland,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:55:17Z,-166,120
Max Strus,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,2.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:55:17Z,112,-154
Josh Giddey,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:55:17Z,-103,-133
Nikola Vucevic,Chicago Bulls @ Cleveland Cavaliers,2025-04-08T23:10:00Z,player_threes,1.5,williamhill_us,2025-04-08T14:52:13Z,2025-04-08T14:55:17Z,-142,104
Tyrese Haliburton,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,-109,-119
Myles Turner,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,139,-182
Andrew Nembhard,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,0.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,-208,158
Jordan Poole,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,-152,116
Aaron Nesmith,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,128,-167
Carlton Carrington,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,-182,138
Pascal Siakam,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,167,-222
Alex Sarr,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,-172,133
AJ Johnson,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,betonlineag,2025-04-08T14:54:51Z,2025-04-08T14:55:08Z,124,-161
Jordan Poole,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-140,110
Tyrese Haliburton,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-120,-110
Aaron Nesmith,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-188,145
Carlton Carrington,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-188,145
Myles Turner,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-180,140
Alex Sarr,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,-175,135
Pascal Siakam,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,draftkings,2025-04-08T14:54:52Z,2025-04-08T14:55:53Z,175,-230
Aaron Nesmith,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,130,-174
AJ Johnson,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,108,-144
Pascal Siakam,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,1.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,158,-215
Tyrese Haliburton,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,102,-136
Myles Turner,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,140,-188
Jordan Poole,Washington Wizards @ Indiana Pacers,2025-04-08T23:10:00Z,player_threes,2.5,fanduel,2025-04-08T14:53:32Z,2025-04-08T14:49:57Z,-138,104
