player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Paolo Banchero,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:34Z,-110,-118
Tristan da Silva,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:34Z,115,-155
Payton Pritchard,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:06Z,-139,100
Anfernee Simons,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:06Z,-10000,-10000
Derrick White,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:06Z,-143,105
Payton Pritchard,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-137,106
Jaylen Brown,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-172,133
Franz Wagner,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-115,-112
Sam Hauser,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,146,-192
Derrick White,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-143,110
Jalen Suggs,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,104,-135
Paolo Banchero,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-125,-103
Anthony Black,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,195,-263
Desmond Bane,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,141,-185
Anfernee Simons,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,117,-152
Josh Minott,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,164,-217
Wendell Carter Jr,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,0.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:55:36Z,-169,130
Desmond Bane,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,130,-190
Paolo Banchero,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-125,-105
Derrick White,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-145,110
Jaylen Brown,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-190,130
Payton Pritchard,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-140,105
Franz Wagner,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-120,-110
Jalen Suggs,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,105,-140
Anfernee Simons,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,115,-150
Sam Hauser,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,130,-190
Anthony Black,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,160,-275
Wendell Carter Jr,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,0.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,-190,130
Tristan da Silva,Boston Celtics @ Orlando Magic,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:38Z,115,-150
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,-120,-110
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,-174,130
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,146,-198
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,178,-245
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,152,-205
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,-114,-114
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,118,-158
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,106,-140
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanduel,2025-11-07T14:55:01Z,2025-11-07T14:56:06Z,134,-180
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,-134,100
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,138,-186
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,-129,-105
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,118,-157
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,195,-275
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,130,-177
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,102,-136
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,200,-278
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betrivers,2025-11-07T14:55:29Z,2025-11-07T14:55:55Z,-175,130
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,-132,100
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,103,-136
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,118,-156
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,124,-165
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,-168,127
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,103,-135
Carlton Carrington,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,136,-181
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,157,-210
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,draftkings,2025-11-07T14:54:35Z,2025-11-07T14:56:17Z,169,-226
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,115,-155
Carlton Carrington,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,180,-250
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-160,120
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,155,-210
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-110,-120
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,100,-135
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,110,-150
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,160,-220
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-145,105
Tre Johnson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-160,120
Corey Kispert,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-110,-118
Marvin Bagley III,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,320,-500
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-110,-125
Larry Nance Jr.,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-140,105
Jaylon Tyson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,125,-160
Craig Porter Jr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,betmgm,2025-11-07T14:53:35Z,2025-11-07T14:55:39Z,-115,-115
Jaylon Tyson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,120,-162
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-102,-134
Carlton Carrington,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,170,-245
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,120,-164
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,155,-218
Tre Johnson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-159,115
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-129,-105
Larry Nance Jr.,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-141,105
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-112,-121
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,155,-218
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,100,-139
Marvin Bagley III,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,300,-480
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-170,125
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,120,-170
Corey Kispert,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-07T14:54:02Z,2025-11-07T14:56:10Z,-114,-120
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,100,-130
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,124,-161
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,-123,-104
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,-123,-104
Carlton Carrington,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,164,-217
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,-164,126
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,171,-227
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,167,-222
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,126,-164
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,109,-141
Corey Kispert,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,-112,-115
Tre Johnson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,betonlineag,2025-11-07T14:55:12Z,2025-11-07T14:56:10Z,-156,120
Evan Mobley,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,100,-130
Carlton Carrington,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,135,-210
C.J. McCollum,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,120,-165
Khris Middleton,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,155,-250
Darius Garland,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,120,-165
Alex Sarr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,140,-225
Kyshawn George,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-175,125
De'Andre Hunter,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,110,-145
Donovan Mitchell,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,3.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-125,-105
Sam Merrill,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,2.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-115,-115
Tre Johnson,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-165,120
Corey Kispert,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,1.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-105,-125
Marvin Bagley III,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,270,-475
Craig Porter Jr,Cleveland Cavaliers @ Washington Wizards,2025-11-08T00:10:00Z,player_threes,0.5,fanatics,2025-11-07T14:55:04Z,2025-11-07T14:55:56Z,-105,-125
