event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
5c3141a83aab2381b9837f56079156fd,Cade Cunningham,player_assists,8.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-137.0,105.0
5c3141a83aab2381b9837f56079156fd,Donovan Mitchell,player_assists,5.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-101.0,-129.0
5c3141a83aab2381b9837f56079156fd,Evan Mobley,player_assists,3.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-127.0,-102.0
5c3141a83aab2381b9837f56079156fd,Ausar Thompson,player_assists,3.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,131.0,-171.0
5c3141a83aab2381b9837f56079156fd,Evan Mobley,player_blocks,1.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-115.0,-115.0
5c3141a83aab2381b9837f56079156fd,Jarrett Allen,player_blocks,0.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-158.0,119.0
5c3141a83aab2381b9837f56079156fd,Cade Cunningham,player_blocks,0.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-112.0,-118.0
5c3141a83aab2381b9837f56079156fd,Ausar Thompson,player_blocks,0.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,105.0,-140.0
5c3141a83aab2381b9837f56079156fd,Jalen Duren,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Cade Cunningham,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Evan Mobley,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Jarrett Allen,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Ausar Thompson,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Tobias Harris,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Donovan Mitchell,player_double_double,,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,,
5c3141a83aab2381b9837f56079156fd,Donovan Mitchell,player_points,27.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-107.0,-120.0
5c3141a83aab2381b9837f56079156fd,Cade Cunningham,player_points,25.5,draftkings,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,-118.0,-108.0
