event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_assists,7.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-148.0,116.0
9ad9826a5e6c2de97a7596b87f1e3c76,Khris Middleton,player_assists,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-174.0,136.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_assists,4.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,110.0,-140.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_assists,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,108.0,-138.0
9ad9826a5e6c2de97a7596b87f1e3c76,C.J. McCollum,player_assists,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-102.0,-125.0
9ad9826a5e6c2de97a7596b87f1e3c76,Bilal Coulibaly,player_assists,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,136.0,-174.0
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_assists,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-154.0,122.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_assists,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-136.0,106.0
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_assists,5.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-130.0,102.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_blocks,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-106.0,-125.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_blocks,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-106.0,-125.0
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Onyeka Okongwu,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Khris Middleton,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,Bilal Coulibaly,player_double_double,,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,,
9ad9826a5e6c2de97a7596b87f1e3c76,C.J. McCollum,player_points,17.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-120.0,-106.0
9ad9826a5e6c2de97a7596b87f1e3c76,Bilal Coulibaly,player_points,10.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,102.0,-130.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_points,17.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-111.0,-115.0
9ad9826a5e6c2de97a7596b87f1e3c76,Corey Kispert,player_points,8.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,108.0,-138.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_points,14.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-104.0
9ad9826a5e6c2de97a7596b87f1e3c76,Cam Whitmore,player_points,11.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,100.0,-128.0
9ad9826a5e6c2de97a7596b87f1e3c76,Khris Middleton,player_points,10.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,104.0,-132.0
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_points,17.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-130.0,102.0
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_points,23.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-113.0,-113.0
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_points,11.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-120.0,-106.0
9ad9826a5e6c2de97a7596b87f1e3c76,Onyeka Okongwu,player_points,14.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-120.0,-106.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_points,19.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-113.0,-113.0
9ad9826a5e6c2de97a7596b87f1e3c76,Carlton Carrington,player_points,7.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,100.0,-128.0
9ad9826a5e6c2de97a7596b87f1e3c76,Zaccharie Risacher,player_points,11.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,102.0,-130.0
9ad9826a5e6c2de97a7596b87f1e3c76,Vit Krejci,player_points,9.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-113.0,-113.0
9ad9826a5e6c2de97a7596b87f1e3c76,C.J. McCollum,player_points_rebounds_assists,24.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-118.0,-108.0
9ad9826a5e6c2de97a7596b87f1e3c76,Bilal Coulibaly,player_points_rebounds_assists,17.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-113.0,-113.0
9ad9826a5e6c2de97a7596b87f1e3c76,Zaccharie Risacher,player_points_rebounds_assists,15.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-125.0,-102.0
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_points_rebounds_assists,41.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-104.0
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_points_rebounds_assists,25.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-104.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_points_rebounds_assists,29.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-120.0,-108.0
9ad9826a5e6c2de97a7596b87f1e3c76,Khris Middleton,player_points_rebounds_assists,17.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-111.0,-115.0
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_points_rebounds_assists,24.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-104.0,-122.0
9ad9826a5e6c2de97a7596b87f1e3c76,Onyeka Okongwu,player_points_rebounds_assists,24.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-111.0,-115.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_points_rebounds_assists,24.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-125.0,-102.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_points_rebounds_assists,28.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-104.0
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_rebounds,9.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-146.0,114.0
9ad9826a5e6c2de97a7596b87f1e3c76,C.J. McCollum,player_rebounds,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,124.0,-160.0
9ad9826a5e6c2de97a7596b87f1e3c76,Vit Krejci,player_rebounds,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-118.0,-108.0
9ad9826a5e6c2de97a7596b87f1e3c76,Khris Middleton,player_rebounds,4.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,134.0,-172.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kristaps Porzingis,player_rebounds,6.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,110.0,-140.0
9ad9826a5e6c2de97a7596b87f1e3c76,Zaccharie Risacher,player_rebounds,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,128.0,-166.0
9ad9826a5e6c2de97a7596b87f1e3c76,Cam Whitmore,player_rebounds,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,118.0,-150.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_rebounds,5.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,100.0,-128.0
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_rebounds,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-108.0,-118.0
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_rebounds,6.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,110.0,-140.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_rebounds,8.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-106.0,-120.0
9ad9826a5e6c2de97a7596b87f1e3c76,Bilal Coulibaly,player_rebounds,3.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-160.0,124.0
9ad9826a5e6c2de97a7596b87f1e3c76,Onyeka Okongwu,player_rebounds,6.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-148.0,114.0
9ad9826a5e6c2de97a7596b87f1e3c76,Jalen Johnson,player_steals,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-108.0
9ad9826a5e6c2de97a7596b87f1e3c76,Dyson Daniels,player_steals,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-140.0,106.0
9ad9826a5e6c2de97a7596b87f1e3c76,Vit Krejci,player_threes,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,112.0,-142.0
9ad9826a5e6c2de97a7596b87f1e3c76,Alex Sarr,player_threes,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,142.0,-184.0
9ad9826a5e6c2de97a7596b87f1e3c76,Onyeka Okongwu,player_threes,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,102.0,-130.0
9ad9826a5e6c2de97a7596b87f1e3c76,C.J. McCollum,player_threes,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-130.0,102.0
9ad9826a5e6c2de97a7596b87f1e3c76,Corey Kispert,player_threes,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-113.0,-113.0
9ad9826a5e6c2de97a7596b87f1e3c76,Zaccharie Risacher,player_threes,1.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,-122.0,-104.0
9ad9826a5e6c2de97a7596b87f1e3c76,Nickeil Alexander-Walker,player_threes,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,110.0,-140.0
9ad9826a5e6c2de97a7596b87f1e3c76,Kyshawn George,player_threes,2.5,fanduel,Atlanta Hawks @ Washington Wizards,2025-11-26T00:10:00Z,142.0,-184.0
