event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
8d848647dbb99720c5e9a8d6b6a1b4b5,Egor Demin,player_assists,3.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-136.0,106.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Dylan Harper,player_assists,3.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-113.0,-113.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Cam Thomas,player_assists,4.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-104.0,-122.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Nicolas Claxton,player_assists,2.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-146.0,114.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Stephon Castle,player_assists,6.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,110.0,-140.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Victor Wembanyama,player_assists,3.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-128.0,100.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Michael Porter Jr,player_assists,2.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,124.0,-160.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Devin Vassell,player_assists,3.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,124.0,-160.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Nicolas Claxton,player_blocks,1.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,138.0,-186.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Victor Wembanyama,player_blocks,3.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-162.0,122.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Victor Wembanyama,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Nicolas Claxton,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Stephon Castle,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Michael Porter Jr,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Keldon Johnson,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Julian Champagnie,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Day'Ron Sharpe,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Cam Thomas,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Egor Demin,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Devin Vassell,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Dylan Harper,player_double_double,,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,,
8d848647dbb99720c5e9a8d6b6a1b4b5,Egor Demin,player_points,8.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-106.0,-120.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Terance Mann,player_points,7.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-102.0,-125.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Stephon Castle,player_points,17.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-115.0,-111.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Julian Champagnie,player_points,9.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-125.0,-102.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Michael Porter Jr,player_points,19.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,100.0,-128.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Keldon Johnson,player_points,11.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-102.0,-125.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Ziaire Williams,player_points,8.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-113.0,-113.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Ben Saraf,player_points,6.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-111.0,-115.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Day'Ron Sharpe,player_points,6.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-113.0,-113.0
8d848647dbb99720c5e9a8d6b6a1b4b5,Devin Vassell,player_points,16.5,fanduel,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,-120.0,-106.0
