event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
f84bf7f4a229f53b5140f09f12cf7d13,Giannis Antetokounmpo,player_assists,6.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,-142.0,109.0
f84bf7f4a229f53b5140f09f12cf7d13,Pascal Siakam,player_assists,5.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,104.0,-135.0
f84bf7f4a229f53b5140f09f12cf7d13,Ryan Rollins,player_assists,5.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,112.0,-145.0
f84bf7f4a229f53b5140f09f12cf7d13,Cole Anthony,player_assists,3.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,-148.0,114.0
f84bf7f4a229f53b5140f09f12cf7d13,Jarace Walker,player_assists,3.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,-110.0,-117.0
f84bf7f4a229f53b5140f09f12cf7d13,Myles Turner,player_blocks,1.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,-176.0,132.0
f84bf7f4a229f53b5140f09f12cf7d13,Giannis Antetokounmpo,player_blocks,0.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,-211.0,157.0
f84bf7f4a229f53b5140f09f12cf7d13,Pascal Siakam,player_blocks,0.5,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,105.0,-140.0
f84bf7f4a229f53b5140f09f12cf7d13,Giannis Antetokounmpo,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Pascal Siakam,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Myles Turner,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Jarace Walker,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Bobby Portis,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Aaron Nesmith,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Isaiah Jackson,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
f84bf7f4a229f53b5140f09f12cf7d13,Ryan Rollins,player_double_double,,draftkings,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,,
