event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
b042c1ffa4d1465733e453db2b3beacc,Desmond Bane,player_assists,5.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-130.0,-102.0
b042c1ffa4d1465733e453db2b3beacc,Jalen Suggs,player_assists,4.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-120.0,-110.0
b042c1ffa4d1465733e453db2b3beacc,Egor Demin,player_assists,4.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,102.0,-136.0
b042c1ffa4d1465733e453db2b3beacc,Terance Mann,player_assists,3.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,110.0,-146.0
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_assists,3.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,122.0,-162.0
b042c1ffa4d1465733e453db2b3beacc,Franz Wagner,player_assists,5.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,116.0,-152.0
b042c1ffa4d1465733e453db2b3beacc,Michael Porter Jr,player_assists,2.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,110.0,-146.0
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_blocks,1.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,152.0,-205.0
b042c1ffa4d1465733e453db2b3beacc,Wendell Carter Jr,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Franz Wagner,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Michael Porter Jr,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Desmond Bane,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Jalen Suggs,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Noah Clowney,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Egor Demin,player_double_double,,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,,
b042c1ffa4d1465733e453db2b3beacc,Ziaire Williams,player_points,8.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-132.0,100.0
b042c1ffa4d1465733e453db2b3beacc,Michael Porter Jr,player_points,22.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-102.0,-130.0
b042c1ffa4d1465733e453db2b3beacc,Franz Wagner,player_points,25.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-108.0,-122.0
b042c1ffa4d1465733e453db2b3beacc,Terance Mann,player_points,9.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-104.0,-128.0
b042c1ffa4d1465733e453db2b3beacc,Desmond Bane,player_points,19.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-120.0,-110.0
b042c1ffa4d1465733e453db2b3beacc,Wendell Carter Jr,player_points,13.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-112.0,-118.0
b042c1ffa4d1465733e453db2b3beacc,Anthony Black,player_points,11.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,100.0,-132.0
b042c1ffa4d1465733e453db2b3beacc,Noah Clowney,player_points,12.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-120.0,-110.0
b042c1ffa4d1465733e453db2b3beacc,Egor Demin,player_points,7.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-132.0,100.0
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_points,13.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-125.0,-106.0
b042c1ffa4d1465733e453db2b3beacc,Jalen Suggs,player_points,14.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-108.0,-122.0
b042c1ffa4d1465733e453db2b3beacc,Tristan da Silva,player_points,11.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-114.0,-114.0
b042c1ffa4d1465733e453db2b3beacc,Anthony Black,player_points_rebounds_assists,17.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-110.0,-120.0
b042c1ffa4d1465733e453db2b3beacc,Michael Porter Jr,player_points_rebounds_assists,30.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-122.0,-108.0
b042c1ffa4d1465733e453db2b3beacc,Desmond Bane,player_points_rebounds_assists,30.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-118.0,-112.0
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_points_rebounds_assists,25.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-104.0,-128.0
b042c1ffa4d1465733e453db2b3beacc,Terance Mann,player_points_rebounds_assists,16.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-104.0,-128.0
b042c1ffa4d1465733e453db2b3beacc,Egor Demin,player_points_rebounds_assists,16.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-104.0,-128.0
b042c1ffa4d1465733e453db2b3beacc,Franz Wagner,player_points_rebounds_assists,37.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-108.0,-122.0
b042c1ffa4d1465733e453db2b3beacc,Jalen Suggs,player_points_rebounds_assists,23.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-106.0,-125.0
b042c1ffa4d1465733e453db2b3beacc,Desmond Bane,player_rebounds,4.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-138.0,104.0
b042c1ffa4d1465733e453db2b3beacc,Anthony Black,player_rebounds,3.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-120.0,-110.0
b042c1ffa4d1465733e453db2b3beacc,Nicolas Claxton,player_rebounds,7.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,-118.0,-112.0
b042c1ffa4d1465733e453db2b3beacc,Michael Porter Jr,player_rebounds,6.5,fanduel,Brooklyn Nets @ Orlando Magic,2025-11-15T00:10:00Z,116.0,-154.0
