event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
6f4f9851f7634f0b452c9153373deddf,Giannis Antetokounmpo,player_assists,6.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-136.0,105.0
6f4f9851f7634f0b452c9153373deddf,Immanuel Quickley,player_assists,6.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,118.0,-153.0
6f4f9851f7634f0b452c9153373deddf,Scottie Barnes,player_assists,5.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,122.0,-158.0
6f4f9851f7634f0b452c9153373deddf,Ryan Rollins,player_assists,4.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-102.0,-128.0
6f4f9851f7634f0b452c9153373deddf,Brandon Ingram,player_assists,4.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,104.0,-134.0
6f4f9851f7634f0b452c9153373deddf,R.J. Barrett,player_assists,3.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-163.0,125.0
6f4f9851f7634f0b452c9153373deddf,Jakob Poeltl,player_assists,2.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,132.0,-172.0
6f4f9851f7634f0b452c9153373deddf,Myles Turner,player_blocks,1.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-161.0,121.0
6f4f9851f7634f0b452c9153373deddf,Giannis Antetokounmpo,player_blocks,0.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-181.0,136.0
6f4f9851f7634f0b452c9153373deddf,Scottie Barnes,player_blocks,0.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-147.0,111.0
6f4f9851f7634f0b452c9153373deddf,Jakob Poeltl,player_blocks,0.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-142.0,107.0
6f4f9851f7634f0b452c9153373deddf,Giannis Antetokounmpo,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Jakob Poeltl,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Scottie Barnes,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Immanuel Quickley,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Myles Turner,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,R.J. Barrett,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Brandon Ingram,player_double_double,,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,,
6f4f9851f7634f0b452c9153373deddf,Giannis Antetokounmpo,player_points,30.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-120.0,-106.0
6f4f9851f7634f0b452c9153373deddf,Brandon Ingram,player_points,19.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-120.0,-106.0
6f4f9851f7634f0b452c9153373deddf,Scottie Barnes,player_points,18.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-103.0,-124.0
6f4f9851f7634f0b452c9153373deddf,R.J. Barrett,player_points,17.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-113.0,-113.0
6f4f9851f7634f0b452c9153373deddf,Immanuel Quickley,player_points,16.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-111.0,-115.0
6f4f9851f7634f0b452c9153373deddf,Myles Turner,player_points,14.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-113.0,-113.0
6f4f9851f7634f0b452c9153373deddf,Gary Trent Jr,player_points,12.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-112.0,-114.0
6f4f9851f7634f0b452c9153373deddf,Jakob Poeltl,player_points,11.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-110.0,-116.0
6f4f9851f7634f0b452c9153373deddf,Kyle Kuzma,player_points,10.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-122.0,-104.0
6f4f9851f7634f0b452c9153373deddf,Bobby Portis,player_points,10.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-114.0,-112.0
6f4f9851f7634f0b452c9153373deddf,Ryan Rollins,player_points,9.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-131.0,103.0
6f4f9851f7634f0b452c9153373deddf,Gradey Dick,player_points,9.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-115.0,-111.0
6f4f9851f7634f0b452c9153373deddf,A.J. Green,player_points,8.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-113.0,-113.0
6f4f9851f7634f0b452c9153373deddf,Giannis Antetokounmpo,player_points_rebounds_assists,49.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-114.0,-114.0
6f4f9851f7634f0b452c9153373deddf,Scottie Barnes,player_points_rebounds_assists,30.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-121.0,-107.0
6f4f9851f7634f0b452c9153373deddf,Brandon Ingram,player_points_rebounds_assists,29.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-117.0,-111.0
6f4f9851f7634f0b452c9153373deddf,R.J. Barrett,player_points_rebounds_assists,27.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-117.0,-110.0
6f4f9851f7634f0b452c9153373deddf,Immanuel Quickley,player_points_rebounds_assists,26.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-123.0,-105.0
6f4f9851f7634f0b452c9153373deddf,Myles Turner,player_points_rebounds_assists,22.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-113.0,-115.0
6f4f9851f7634f0b452c9153373deddf,Jakob Poeltl,player_points_rebounds_assists,22.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-109.0,-119.0
6f4f9851f7634f0b452c9153373deddf,Ryan Rollins,player_points_rebounds_assists,17.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-124.0,-105.0
6f4f9851f7634f0b452c9153373deddf,Gary Trent Jr,player_points_rebounds_assists,16.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-111.0,-117.0
6f4f9851f7634f0b452c9153373deddf,A.J. Green,player_points_rebounds_assists,12.5,draftkings,Milwaukee Bucks @ Toronto Raptors,2025-10-24T22:40:00Z,-125.0,-103.0
