event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
82945fcefbdab5eff92ea10d50b8b9ed,VJ Edgecombe,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,116.0,-154.0
82945fcefbdab5eff92ea10d50b8b9ed,C.J. McCollum,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-108.0,-122.0
82945fcefbdab5eff92ea10d50b8b9ed,Kyshawn George,player_assists,5.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,102.0,-136.0
82945fcefbdab5eff92ea10d50b8b9ed,Khris Middleton,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-172.0,128.0
82945fcefbdab5eff92ea10d50b8b9ed,Bilal Coulibaly,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,130.0,-174.0
82945fcefbdab5eff92ea10d50b8b9ed,Paul George,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-132.0,100.0
82945fcefbdab5eff92ea10d50b8b9ed,Carlton Carrington,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-144.0,108.0
82945fcefbdab5eff92ea10d50b8b9ed,Quentin Grimes,player_assists,3.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-152.0,114.0
82945fcefbdab5eff92ea10d50b8b9ed,Tyrese Maxey,player_assists,7.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-132.0,100.0
82945fcefbdab5eff92ea10d50b8b9ed,Tyrese Maxey,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Marvin Bagley III,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Andre Drummond,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Kyshawn George,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Paul George,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Khris Middleton,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Quentin Grimes,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,VJ Edgecombe,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Bilal Coulibaly,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,C.J. McCollum,player_double_double,,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,,
82945fcefbdab5eff92ea10d50b8b9ed,Bilal Coulibaly,player_points,10.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-130.0,-102.0
82945fcefbdab5eff92ea10d50b8b9ed,Paul George,player_points,15.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-118.0,-112.0
82945fcefbdab5eff92ea10d50b8b9ed,Marvin Bagley III,player_points,13.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-112.0,-118.0
82945fcefbdab5eff92ea10d50b8b9ed,C.J. McCollum,player_points,19.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-118.0,-112.0
82945fcefbdab5eff92ea10d50b8b9ed,Tyrese Maxey,player_points,32.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-112.0,-118.0
82945fcefbdab5eff92ea10d50b8b9ed,VJ Edgecombe,player_points,13.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-114.0,-114.0
82945fcefbdab5eff92ea10d50b8b9ed,Cam Whitmore,player_points,11.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-122.0,-106.0
82945fcefbdab5eff92ea10d50b8b9ed,Quentin Grimes,player_points,17.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-114.0,-118.0
82945fcefbdab5eff92ea10d50b8b9ed,Carlton Carrington,player_points,6.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-110.0,-120.0
82945fcefbdab5eff92ea10d50b8b9ed,Kyshawn George,player_points,14.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-130.0,-102.0
82945fcefbdab5eff92ea10d50b8b9ed,Jared McCain,player_points,12.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-114.0,-114.0
82945fcefbdab5eff92ea10d50b8b9ed,Khris Middleton,player_points,10.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-114.0,-114.0
82945fcefbdab5eff92ea10d50b8b9ed,Andre Drummond,player_points,7.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-130.0,-102.0
82945fcefbdab5eff92ea10d50b8b9ed,C.J. McCollum,player_points_rebounds_assists,26.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-120.0,-110.0
82945fcefbdab5eff92ea10d50b8b9ed,Tyrese Maxey,player_points_rebounds_assists,44.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-125.0,-106.0
82945fcefbdab5eff92ea10d50b8b9ed,Kyshawn George,player_points_rebounds_assists,26.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-108.0,-122.0
82945fcefbdab5eff92ea10d50b8b9ed,Quentin Grimes,player_points_rebounds_assists,25.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-118.0,-112.0
82945fcefbdab5eff92ea10d50b8b9ed,VJ Edgecombe,player_points_rebounds_assists,21.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-118.0,-112.0
82945fcefbdab5eff92ea10d50b8b9ed,Carlton Carrington,player_points_rebounds_assists,13.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-122.0,-108.0
82945fcefbdab5eff92ea10d50b8b9ed,Paul George,player_points_rebounds_assists,24.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-104.0,-125.0
82945fcefbdab5eff92ea10d50b8b9ed,Khris Middleton,player_points_rebounds_assists,19.5,fanduel,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,-106.0,-125.0
