event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
57e3377b13023bef975593b02eb5081b,Scottie Barnes,player_assists,4.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-125.0,-106.0
57e3377b13023bef975593b02eb5081b,Jamal Shead,player_assists,3.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-128.0,-104.0
57e3377b13023bef975593b02eb5081b,Brandon Ingram,player_assists,3.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-128.0,-104.0
57e3377b13023bef975593b02eb5081b,Reed Sheppard,player_assists,3.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,116.0,-154.0
57e3377b13023bef975593b02eb5081b,Immanuel Quickley,player_assists,5.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-144.0,108.0
57e3377b13023bef975593b02eb5081b,Alperen Sengun,player_assists,6.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,116.0,-154.0
57e3377b13023bef975593b02eb5081b,R.J. Barrett,player_assists,2.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-188.0,140.0
57e3377b13023bef975593b02eb5081b,Amen Thompson,player_assists,4.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-140.0,106.0
57e3377b13023bef975593b02eb5081b,Kevin Durant,player_assists,3.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,100.0,-132.0
57e3377b13023bef975593b02eb5081b,Alperen Sengun,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Scottie Barnes,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Amen Thompson,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,R.J. Barrett,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Jabari Smith Jr,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Immanuel Quickley,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Brandon Ingram,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Kevin Durant,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Tari Eason,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Sandro Mamukelashvili,player_double_double,,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,,
57e3377b13023bef975593b02eb5081b,Amen Thompson,player_points,15.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-122.0,-108.0
57e3377b13023bef975593b02eb5081b,Alperen Sengun,player_points,21.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-125.0,-106.0
57e3377b13023bef975593b02eb5081b,Brandon Ingram,player_points,19.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-108.0,-122.0
57e3377b13023bef975593b02eb5081b,Scottie Barnes,player_points,17.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-114.0,-114.0
57e3377b13023bef975593b02eb5081b,Sandro Mamukelashvili,player_points,9.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-104.0,-128.0
57e3377b13023bef975593b02eb5081b,Kevin Durant,player_points,25.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-118.0,-112.0
57e3377b13023bef975593b02eb5081b,Tari Eason,player_points,10.5,fanduel,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,-106.0,-125.0
