event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
f2e9b932ad12be3f2f47166b3eb0d456,Cade Cunningham,player_assists,10.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,103.0,-135.0
f2e9b932ad12be3f2f47166b3eb0d456,Carlton Carrington,player_assists,4.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,105.0,-139.0
f2e9b932ad12be3f2f47166b3eb0d456,Alex Sarr,player_assists,3.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-126.0,-105.0
f2e9b932ad12be3f2f47166b3eb0d456,C.J. McCollum,player_assists,3.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-110.0,-120.0
f2e9b932ad12be3f2f47166b3eb0d456,Ausar Thompson,player_assists,3.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,103.0,-135.0
f2e9b932ad12be3f2f47166b3eb0d456,Kyshawn George,player_assists,3.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,107.0,-141.0
f2e9b932ad12be3f2f47166b3eb0d456,Alex Sarr,player_blocks,2.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,109.0,-145.0
f2e9b932ad12be3f2f47166b3eb0d456,Jalen Duren,player_blocks,1.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,117.0,-156.0
f2e9b932ad12be3f2f47166b3eb0d456,Ausar Thompson,player_blocks,0.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-176.0,132.0
f2e9b932ad12be3f2f47166b3eb0d456,Cade Cunningham,player_blocks,0.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-101.0,-131.0
f2e9b932ad12be3f2f47166b3eb0d456,Jalen Duren,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Cade Cunningham,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Alex Sarr,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Ausar Thompson,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Kyshawn George,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Ron Holland,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Tre Johnson,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Carlton Carrington,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,C.J. McCollum,player_double_double,,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,,
f2e9b932ad12be3f2f47166b3eb0d456,Cade Cunningham,player_points,27.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-115.0,-111.0
f2e9b932ad12be3f2f47166b3eb0d456,Jalen Duren,player_points,20.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-109.0,-117.0
f2e9b932ad12be3f2f47166b3eb0d456,Alex Sarr,player_points,16.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-110.0,-116.0
f2e9b932ad12be3f2f47166b3eb0d456,C.J. McCollum,player_points,15.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-124.0,-103.0
f2e9b932ad12be3f2f47166b3eb0d456,Ausar Thompson,player_points,14.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-117.0,-109.0
f2e9b932ad12be3f2f47166b3eb0d456,Kyshawn George,player_points,13.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-101.0,-126.0
f2e9b932ad12be3f2f47166b3eb0d456,Tre Johnson,player_points,12.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-115.0,-111.0
f2e9b932ad12be3f2f47166b3eb0d456,Ron Holland,player_points,12.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,101.0,-129.0
f2e9b932ad12be3f2f47166b3eb0d456,Duncan Robinson,player_points,11.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-115.0,-111.0
f2e9b932ad12be3f2f47166b3eb0d456,Khris Middleton,player_points,8.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-103.0,-124.0
f2e9b932ad12be3f2f47166b3eb0d456,Carlton Carrington,player_points,8.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,100.0,-128.0
f2e9b932ad12be3f2f47166b3eb0d456,Corey Kispert,player_points,8.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,102.0,-130.0
f2e9b932ad12be3f2f47166b3eb0d456,Cade Cunningham,player_points_rebounds_assists,43.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-110.0,-120.0
f2e9b932ad12be3f2f47166b3eb0d456,Jalen Duren,player_points_rebounds_assists,36.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-109.0,-121.0
f2e9b932ad12be3f2f47166b3eb0d456,Alex Sarr,player_points_rebounds_assists,27.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-121.0,-109.0
f2e9b932ad12be3f2f47166b3eb0d456,Ausar Thompson,player_points_rebounds_assists,24.5,draftkings,Washington Wizards @ Detroit Pistons,2025-11-11T00:00:00Z,-112.0,-117.0
