event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
63ab8484a1039d9477789c806081e3b0,VJ Edgecombe,player_assists,5.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,128.0,-172.0
63ab8484a1039d9477789c806081e3b0,Quentin Grimes,player_assists,3.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,-120.0,-110.0
63ab8484a1039d9477789c806081e3b0,Kyshawn George,player_assists,3.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,-138.0,104.0
63ab8484a1039d9477789c806081e3b0,Khris Middleton,player_assists,3.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,108.0,-144.0
63ab8484a1039d9477789c806081e3b0,Joel Embiid,player_assists,3.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,100.0,-132.0
63ab8484a1039d9477789c806081e3b0,Tyrese Maxey,player_assists,7.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,120.0,-160.0
63ab8484a1039d9477789c806081e3b0,C.J. McCollum,player_assists,4.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,116.0,-154.0
63ab8484a1039d9477789c806081e3b0,Carlton Carrington,player_assists,4.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,134.0,-180.0
63ab8484a1039d9477789c806081e3b0,Alex Sarr,player_assists,2.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,-154.0,116.0
63ab8484a1039d9477789c806081e3b0,Joel Embiid,player_blocks,0.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,-174.0,130.0
63ab8484a1039d9477789c806081e3b0,Alex Sarr,player_blocks,1.5,fanduel,Philadelphia 76ers @ Washington Wizards,2025-10-28T23:10:00Z,100.0,-132.0
