event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
ea886ac9a60e20c549a0e74bc60aa4cc,Pascal Siakam,player_assists,5.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,-101.0,-128.0
ea886ac9a60e20c549a0e74bc60aa4cc,Jalen Johnson,player_assists,5.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,101.0,-131.0
ea886ac9a60e20c549a0e74bc60aa4cc,Dyson Daniels,player_assists,4.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,-148.0,114.0
ea886ac9a60e20c549a0e74bc60aa4cc,Jarace Walker,player_assists,4.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,121.0,-157.0
ea886ac9a60e20c549a0e74bc60aa4cc,Nickeil Alexander-Walker,player_assists,4.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,123.0,-159.0
ea886ac9a60e20c549a0e74bc60aa4cc,Ben Sheppard,player_assists,2.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,-104.0,-124.0
ea886ac9a60e20c549a0e74bc60aa4cc,Kristaps Porzingis,player_assists,2.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,105.0,-136.0
ea886ac9a60e20c549a0e74bc60aa4cc,Onyeka Okongwu,player_assists,2.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,131.0,-170.0
ea886ac9a60e20c549a0e74bc60aa4cc,Kristaps Porzingis,player_blocks,0.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,-225.0,167.0
ea886ac9a60e20c549a0e74bc60aa4cc,Dyson Daniels,player_blocks,0.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,105.0,-139.0
ea886ac9a60e20c549a0e74bc60aa4cc,Jalen Johnson,player_blocks,0.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,106.0,-141.0
ea886ac9a60e20c549a0e74bc60aa4cc,Pascal Siakam,player_blocks,0.5,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,118.0,-157.0
ea886ac9a60e20c549a0e74bc60aa4cc,Pascal Siakam,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
ea886ac9a60e20c549a0e74bc60aa4cc,Onyeka Okongwu,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
ea886ac9a60e20c549a0e74bc60aa4cc,Jalen Johnson,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
ea886ac9a60e20c549a0e74bc60aa4cc,Dyson Daniels,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
ea886ac9a60e20c549a0e74bc60aa4cc,Jarace Walker,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
ea886ac9a60e20c549a0e74bc60aa4cc,Kristaps Porzingis,player_double_double,,draftkings,Atlanta Hawks @ Indiana Pacers,2025-10-31T23:00:00Z,,
