event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
6cfe378a18675db378f3fcfa4861fa4c,Ja Morant,player_assists,7.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-122.0,-108.0
6cfe378a18675db378f3fcfa4861fa4c,Cedric Coward,player_assists,2.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-172.0,128.0
6cfe378a18675db378f3fcfa4861fa4c,Lonzo Ball,player_assists,5.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,128.0,-172.0
6cfe378a18675db378f3fcfa4861fa4c,Donovan Mitchell,player_assists,5.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-125.0,-106.0
6cfe378a18675db378f3fcfa4861fa4c,Evan Mobley,player_assists,4.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,128.0,-172.0
6cfe378a18675db378f3fcfa4861fa4c,Evan Mobley,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Jarrett Allen,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Ja Morant,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Santi Aldama,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Donovan Mitchell,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Cedric Coward,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Jaren Jackson Jr,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Jock Landale,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,De'Andre Hunter,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Lonzo Ball,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Vincent Williams Jr,player_double_double,,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,,
6cfe378a18675db378f3fcfa4861fa4c,Santi Aldama,player_points,12.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-114.0,-114.0
6cfe378a18675db378f3fcfa4861fa4c,Kentavious Caldwell-Pope,player_points,8.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-104.0,-128.0
6cfe378a18675db378f3fcfa4861fa4c,Jarrett Allen,player_points,14.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-112.0,-118.0
6cfe378a18675db378f3fcfa4861fa4c,Sam Merrill,player_points,11.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-102.0,-130.0
6cfe378a18675db378f3fcfa4861fa4c,Jaylen Wells,player_points,10.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-104.0,-128.0
6cfe378a18675db378f3fcfa4861fa4c,Evan Mobley,player_points,19.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-114.0,-114.0
6cfe378a18675db378f3fcfa4861fa4c,Donovan Mitchell,player_points,28.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-114.0,-114.0
6cfe378a18675db378f3fcfa4861fa4c,Jock Landale,player_points,9.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-110.0,-120.0
6cfe378a18675db378f3fcfa4861fa4c,De'Andre Hunter,player_points,17.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-128.0,-104.0
6cfe378a18675db378f3fcfa4861fa4c,Cedric Coward,player_points,13.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-112.0,-118.0
6cfe378a18675db378f3fcfa4861fa4c,Vincent Williams Jr,player_points,10.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,104.0,-138.0
6cfe378a18675db378f3fcfa4861fa4c,Ja Morant,player_points,20.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-125.0,-106.0
6cfe378a18675db378f3fcfa4861fa4c,Jaren Jackson Jr,player_points,18.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-108.0,-122.0
6cfe378a18675db378f3fcfa4861fa4c,Lonzo Ball,player_points,7.5,fanduel,Memphis Grizzlies @ Cleveland Cavaliers,2025-11-15T22:10:00Z,-104.0,-128.0
