event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_blocks,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,178.0,-245.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Andre Drummond,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_double_double,,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_points,13.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-114.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_points,14.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,100.0,-132.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_points,16.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-102.0,-130.0
7f3e47eb90701b1603802828cc5ea7a5,Andre Drummond,player_points,5.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-122.0,-108.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_points,12.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-112.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_points,9.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-104.0,-128.0
7f3e47eb90701b1603802828cc5ea7a5,Terance Mann,player_points,8.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-108.0,-122.0
7f3e47eb90701b1603802828cc5ea7a5,Ziaire Williams,player_points,6.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-118.0,-112.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_points,22.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-114.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_points,24.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-125.0,-106.0
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_points,13.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-106.0,-125.0
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_points,7.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-132.0,100.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_points,27.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-114.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Terance Mann,player_points_rebounds_assists,15.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-106.0,-125.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_points_rebounds_assists,25.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-118.0,-112.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_points_rebounds_assists,33.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-118.0,-112.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_points_rebounds_assists,23.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-110.0,-120.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_points_rebounds_assists,16.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-112.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Ziaire Williams,player_points_rebounds_assists,10.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-104.0,-128.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_points_rebounds_assists,36.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-108.0,-122.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_points_rebounds_assists,38.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-112.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_points_rebounds_assists,20.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-112.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_points_rebounds_assists,24.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-114.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_rebounds,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-104.0,-128.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_rebounds,8.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,118.0,-158.0
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_rebounds,4.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,122.0,-162.0
7f3e47eb90701b1603802828cc5ea7a5,Terance Mann,player_rebounds,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,134.0,-180.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_rebounds,7.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-104.0,-128.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_rebounds,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-158.0,118.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_rebounds,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-136.0,102.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_rebounds,4.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-138.0,104.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_rebounds,7.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-112.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_rebounds,5.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,110.0,-146.0
7f3e47eb90701b1603802828cc5ea7a5,Andre Drummond,player_rebounds,7.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-108.0,-122.0
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_rebounds,4.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,134.0,-180.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_steals,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,116.0,-158.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_steals,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-114.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_steals,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,148.0,-200.0
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_threes,2.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,140.0,-188.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,148.0,-200.0
7f3e47eb90701b1603802828cc5ea7a5,Ziaire Williams,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,162.0,-220.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-158.0,118.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_threes,2.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,120.0,-160.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-138.0,104.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_threes,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,104.0,-138.0
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,162.0,-220.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_threes,3.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,122.0,-162.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_threes,1.5,fanduel,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T17:00:23Z,0.39,2025-12-23 12:00:46 ET,-146.0,110.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_assists,6.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-148.0,112.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-145.0,110.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-143.0,109.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-130.0,-102.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-111.0,-118.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-110.0,-119.0
7f3e47eb90701b1603802828cc5ea7a5,Terance Mann,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,-103.0,-128.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,106.0,-140.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_assists,3.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:58:26Z,2.34,2025-12-23 12:00:46 ET,123.0,-162.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_blocks,1.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,126.0,-167.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_blocks,1.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,150.0,-201.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_blocks,0.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,235.0,-324.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_double_double,,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,,
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_points,27.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-103.0,-124.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_points,24.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-117.0,-109.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_points,22.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-120.0,-107.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_points,16.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-112.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,VJ Edgecombe,player_points,14.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-105.0,-122.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_points,13.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-118.0,-108.0
7f3e47eb90701b1603802828cc5ea7a5,Noah Clowney,player_points,13.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-106.0,-120.0
7f3e47eb90701b1603802828cc5ea7a5,Quentin Grimes,player_points,12.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-127.0,100.0
7f3e47eb90701b1603802828cc5ea7a5,Egor Demin,player_points,9.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-112.0,-114.0
7f3e47eb90701b1603802828cc5ea7a5,Danny Wolf,player_points,8.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,104.0,-133.0
7f3e47eb90701b1603802828cc5ea7a5,Terance Mann,player_points,7.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-130.0,102.0
7f3e47eb90701b1603802828cc5ea7a5,Ziaire Williams,player_points,6.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-116.0,-110.0
7f3e47eb90701b1603802828cc5ea7a5,Andre Drummond,player_points,6.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,110.0,-141.0
7f3e47eb90701b1603802828cc5ea7a5,Tyrese Maxey,player_points_rebounds_assists,38.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-111.0,-119.0
7f3e47eb90701b1603802828cc5ea7a5,Michael Porter Jr,player_points_rebounds_assists,35.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-122.0,-108.0
7f3e47eb90701b1603802828cc5ea7a5,Joel Embiid,player_points_rebounds_assists,33.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-122.0,-108.0
7f3e47eb90701b1603802828cc5ea7a5,Nicolas Claxton,player_points_rebounds_assists,25.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-123.0,-107.0
7f3e47eb90701b1603802828cc5ea7a5,Paul George,player_points_rebounds_assists,25.5,draftkings,Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,,2025-12-23T16:59:37Z,1.15,2025-12-23 12:00:46 ET,-116.0,-114.0
