event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_points,5.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-130.0,-102.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_rebounds,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-245.0,178.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_rebounds,6.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-112.0,-118.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_rebounds,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,116.0,-154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_rebounds,3.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-154.0,116.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_rebounds,5.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,108.0,-144.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,6.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,134.0,-180.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_rebounds,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-210.0,154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,110.0,-146.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,10.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,102.0,-136.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,182.0,-250.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,138.0,-186.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_threes,4.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,136.0,-182.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_threes,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,178.0,-245.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,210.0,-300.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,-240.0,174.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_threes,0.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:12Z,0.76,2025-12-15 22:55:57 ET,200.0,-280.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:15Z,0.71,2025-12-15 22:55:57 ET,120.0,-165.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_double_double,,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,4.94,2025-12-15 22:55:57 ET,,
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points,11.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:15Z,0.71,2025-12-15 22:55:57 ET,-125.0,-105.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_rebounds,6.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:15Z,0.71,2025-12-15 22:55:57 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:15Z,0.71,2025-12-15 22:55:57 ET,160.0,-250.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,105.0,-135.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,120.0,-154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points,35.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-120.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points,34.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points,26.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_points,14.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,100.0,-130.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points,12.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,100.0,-130.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_points,9.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-140.0,110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_points,9.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_points,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points_rebounds_assists,48.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points_rebounds_assists,46.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points_rebounds_assists,40.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points_rebounds_assists,22.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_points_rebounds_assists,16.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-125.0,-105.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_points_rebounds_assists,12.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,10.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,130.0,-166.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_rebounds,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,130.0,-166.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_rebounds,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-180.0,140.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Daniel Gafford,player_rebounds,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,105.0,-135.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_rebounds,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-200.0,154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_rebounds,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-125.0,-105.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_rebounds,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-210.0,160.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_rebounds,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-180.0,140.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Isaiah Collier,player_rebounds,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,145.0,-188.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_steals,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,270.0,-375.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_steals,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,154.0,-200.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_steals,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,180.0,-238.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,270.0,-375.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,280.0,-395.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,310.0,-445.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,350.0,-520.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,360.0,-540.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_threes,4.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,110.0,-140.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-160.0,124.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,-160.0,124.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,145.0,-188.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,175.0,-230.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,210.0,-280.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,250.0,-345.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_threes,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,140.0,-180.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_threes,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:26Z,0.53,2025-12-15 22:55:57 ET,195.0,-260.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,128.0,-173.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,6.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,137.0,-190.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points,25.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-136.0,102.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_points,14.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-115.0,-117.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points,34.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,106.0,-141.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points,34.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-130.0,-103.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,P.J. Washington,player_rebounds,6.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-136.0,103.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_rebounds,4.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-121.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-106.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_rebounds,2.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,156.0,-213.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,5.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,-173.0,129.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Daniel Gafford,player_rebounds,3.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,107.0,-143.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,9.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:55:48Z,0.16,2025-12-15 22:55:57 ET,114.0,-152.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,3.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:45:29Z,10.48,2025-12-15 22:55:57 ET,168.0,-235.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brandon Williams,player_assists,3.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,-210.0,155.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brandon Williams,player_assists,4.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,105.0,-135.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,3.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,-160.0,120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,4.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,135.0,-180.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,5.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,-230.0,170.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,6.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,-120.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,6.76,2025-12-15 22:55:57 ET,150.0,-200.0
