event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,22.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,110.0,-150.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,21.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-113.0,-118.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points,31.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-107.0,-125.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_points,15.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,112.0,-152.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_points,7.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,116.0,-159.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,20.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-143.0,107.0
a9cbe798da439bd9d012976f7738591b,Jarrett Allen,player_points,14.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-117.0,-114.0
a9cbe798da439bd9d012976f7738591b,Jaylon Tyson,player_points,12.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-139.0,104.0
a9cbe798da439bd9d012976f7738591b,Isaac Okoro,player_points,7.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-106.0,-125.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_points,9.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-115.0,-115.0
a9cbe798da439bd9d012976f7738591b,Jarrett Allen,player_points,15.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,110.0,-150.0
a9cbe798da439bd9d012976f7738591b,De'Andre Hunter,player_points,13.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-165.0,120.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points,30.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-130.0,-103.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_points,19.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-143.0,108.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_points,6.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-115.0,-115.0
a9cbe798da439bd9d012976f7738591b,De'Andre Hunter,player_points,14.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-121.0,-110.0
a9cbe798da439bd9d012976f7738591b,Dean Wade,player_points,6.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-118.0,-113.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_points,14.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-117.0,-114.0
a9cbe798da439bd9d012976f7738591b,Isaac Okoro,player_points,6.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-165.0,118.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_points,10.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,120.0,-167.0
a9cbe798da439bd9d012976f7738591b,De'Andre Hunter,player_points,15.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,108.0,-148.0
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_points,13.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,110.0,-150.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points,20.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,118.0,-165.0
a9cbe798da439bd9d012976f7738591b,Jaylon Tyson,player_points,13.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-104.0,-129.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points,32.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,112.0,-155.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points,19.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-107.0,-124.0
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_points,12.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-121.0,-109.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points_rebounds_assists,39.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-155.0,114.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points_rebounds_assists,40.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-127.0,-106.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points_rebounds_assists,29.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-105.0,-127.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points_rebounds_assists,41.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-106.0,-125.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_points_rebounds_assists,15.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-143.0,106.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_points_rebounds_assists,24.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-162.0,117.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points_rebounds_assists,27.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-162.0,118.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_points_rebounds_assists,31.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,107.0,-143.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_points_rebounds_assists,14.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-132.0,-103.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points_rebounds_assists,34.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-162.0,118.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_points_rebounds_assists,16.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-105.0,-127.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points_rebounds_assists,37.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,114.0,-155.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_points_rebounds_assists,29.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-148.0,108.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points_rebounds_assists,36.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-106.0,-127.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points_rebounds_assists,28.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-129.0,-104.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_points_rebounds_assists,26.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,100.0,-132.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points_rebounds_assists,30.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,117.0,-162.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_points_rebounds_assists,30.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-117.0,-114.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_points_rebounds_assists,15.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,104.0,-139.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_points_rebounds_assists,42.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,112.0,-155.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_points_rebounds_assists,25.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-125.0,-107.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_points_rebounds_assists,35.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-129.0,-104.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_rebounds,8.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,112.0,-148.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_rebounds,2.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,140.0,-186.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_rebounds,4.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,107.0,-141.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_rebounds,2.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-148.0,110.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_rebounds,3.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,114.0,-152.0
a9cbe798da439bd9d012976f7738591b,Isaac Okoro,player_rebounds,2.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,110.0,-148.0
a9cbe798da439bd9d012976f7738591b,Jarrett Allen,player_rebounds,9.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-103.0,-130.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_rebounds,7.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-148.0,112.0
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_rebounds,4.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-150.0,112.0
a9cbe798da439bd9d012976f7738591b,De'Andre Hunter,player_rebounds,3.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-148.0,110.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_rebounds,3.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-162.0,123.0
a9cbe798da439bd9d012976f7738591b,Dean Wade,player_rebounds,4.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-117.0,-114.0
a9cbe798da439bd9d012976f7738591b,Jaylon Tyson,player_rebounds,6.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-118.0,-113.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_threes,2.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,104.0,-137.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_threes,2.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-105.0,-127.0
a9cbe798da439bd9d012976f7738591b,De'Andre Hunter,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-175.0,128.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,110.0,-148.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-129.0,-104.0
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,148.0,-200.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_threes,3.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-124.0,-107.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-106.0,-125.0
a9cbe798da439bd9d012976f7738591b,Jaylon Tyson,player_threes,1.5,betrivers,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T17:00:12Z,0.5,2025-12-17 12:00:41 ET,-109.0,-122.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_assists,3.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-160.0,120.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_assists,4.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,135.0,-180.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_assists,6.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-165.0,125.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_assists,7.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,115.0,-150.0
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_assists,8.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,190.0,-260.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_assists,4.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-190.0,145.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_assists,5.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,100.0,-130.0
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_assists,6.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,200.0,-275.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_assists,7.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-165.0,125.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_assists,8.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,105.0,-135.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_assists,9.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,175.0,-240.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_assists,3.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-165.0,125.0
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_assists,4.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,130.0,-170.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_assists,2.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-180.0,135.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_assists,3.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,135.0,-180.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_assists,3.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-135.0,105.0
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_assists,4.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,150.0,-200.0
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_blocks,1.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,150.0,-200.0
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_blocks,0.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,235.0,-330.0
a9cbe798da439bd9d012976f7738591b,Josh Giddey,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Jarrett Allen,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Nikola Vucevic,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Darius Garland,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Jaylon Tyson,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Donovan Mitchell,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Matas Buzelis,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Lonzo Ball,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Dean Wade,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Tre Jones,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Coby White,player_double_double,,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,,
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,8.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-220.0,165.0
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,9.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-160.0,120.0
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,10.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-120.0,-110.0
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,11.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,115.0,-150.0
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,12.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,155.0,-210.0
a9cbe798da439bd9d012976f7738591b,Ayo Dosunmu,player_points,13.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,200.0,-275.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,18.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-220.0,165.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,19.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-170.0,130.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,20.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-135.0,105.0
a9cbe798da439bd9d012976f7738591b,Coby White,player_points,21.5,bovada,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,,2025-12-17T16:59:46Z,0.93,2025-12-17 12:00:41 ET,-115.0,-115.0
