event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_assists,5.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-154.0,116.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_assists,4.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-120.0,-110.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Carlton Carrington,player_assists,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-172.0,128.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_assists,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-132.0,100.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Khris Middleton,player_assists,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-136.0,102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Anfernee Simons,player_assists,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-106.0,-125.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Payton Pritchard,player_assists,6.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,116.0,-152.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Neemias Queta,player_blocks,1.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,162.0,-220.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Marvin Bagley III,player_blocks,1.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,178.0,-245.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_blocks,1.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,162.0,-220.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Neemias Queta,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Marvin Bagley III,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Payton Pritchard,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Justin Champagnie,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Josh Minott,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Jordan Walsh,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Khris Middleton,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Carlton Carrington,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Sam Hauser,player_double_double,,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,,
3bb98aa07fabd4fae0e83a62c2d5fb1a,Justin Champagnie,player_points,8.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-108.0,-122.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Anfernee Simons,player_points,16.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-114.0,-114.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Payton Pritchard,player_points,22.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-110.0,-120.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Marvin Bagley III,player_points,12.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-108.0,-122.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Cam Whitmore,player_points,10.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-130.0,-102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Khris Middleton,player_points,11.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-104.0,-125.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_points,21.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-104.0,-128.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Carlton Carrington,player_points,7.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-132.0,100.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Josh Minott,player_points,7.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_points,19.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-110.0,-120.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_points,14.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-118.0,-112.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Sam Hauser,player_points,10.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-132.0,100.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Jordan Walsh,player_points,7.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Neemias Queta,player_points,12.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-114.0,-114.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Carlton Carrington,player_points_rebounds_assists,15.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-106.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Payton Pritchard,player_points_rebounds_assists,33.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-128.0,-104.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_points_rebounds_assists,25.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-112.0,-118.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Khris Middleton,player_points_rebounds_assists,19.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-112.0,-118.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_points_rebounds_assists,31.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_points_rebounds_assists,26.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Jordan Walsh,player_rebounds,5.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-144.0,108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Josh Minott,player_rebounds,5.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,118.0,-158.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Neemias Queta,player_rebounds,9.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-102.0,-130.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_rebounds,4.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-106.0,-125.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Justin Champagnie,player_rebounds,6.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-136.0,102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Cam Whitmore,player_rebounds,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,110.0,-146.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Marvin Bagley III,player_rebounds,7.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-136.0,102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Payton Pritchard,player_rebounds,4.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-162.0,122.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Khris Middleton,player_rebounds,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-162.0,122.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_rebounds,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,110.0,-146.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Carlton Carrington,player_rebounds,3.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,104.0,-138.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Sam Hauser,player_rebounds,4.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,132.0,-178.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_rebounds,5.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-130.0,-102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Derrick White,player_steals,1.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,126.0,-168.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Anfernee Simons,player_threes,2.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-130.0,-102.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Kyshawn George,player_threes,2.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,130.0,-174.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,Sam Hauser,player_threes,2.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-122.0,-108.0
3bb98aa07fabd4fae0e83a62c2d5fb1a,C.J. McCollum,player_threes,2.5,fanduel,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,-152.0,114.0
