event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_points_rebounds_assists,40.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-118.0,-112.0
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_points_rebounds_assists,28.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-106.0,-122.0
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_points_rebounds_assists,23.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-114.0,-114.0
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_points_rebounds_assists,29.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-118.0,-112.0
ccd70223755e6c12d9d884e48b5f8ba8,Nickeil Alexander-Walker,player_points_rebounds_assists,25.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-104.0,-128.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_rebounds,6.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,104.0,-138.0
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_rebounds,4.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-102.0,-130.0
ccd70223755e6c12d9d884e48b5f8ba8,Ryan Kalkbrenner,player_rebounds,6.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-125.0,-106.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_rebounds,10.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-102.0,-130.0
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_rebounds,4.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-125.0,-106.0
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_rebounds,4.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-146.0,110.0
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_rebounds,7.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-148.0,112.0
ccd70223755e6c12d9d884e48b5f8ba8,Moussa Diabate,player_rebounds,6.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,100.0,-132.0
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_rebounds,6.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,116.0,-154.0
ccd70223755e6c12d9d884e48b5f8ba8,Nickeil Alexander-Walker,player_rebounds,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-182.0,136.0
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_steals,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,178.0,-245.0
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_steals,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,130.0,-174.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_steals,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-106.0,-125.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_threes,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,124.0,-166.0
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_threes,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-168.0,126.0
ccd70223755e6c12d9d884e48b5f8ba8,Zaccharie Risacher,player_threes,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,172.0,-235.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_threes,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,132.0,-178.0
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_threes,3.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,114.0,-152.0
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_threes,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-114.0,-114.0
ccd70223755e6c12d9d884e48b5f8ba8,Nickeil Alexander-Walker,player_threes,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-102.0,-130.0
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_threes,2.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-106.0,-125.0
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_threes,1.5,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,-158.0,118.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_triple_double,,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_triple_double,,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_triple_double,,fanduel,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T16:59:27Z,1.27,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_assists,4.5,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,120.0,-165.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Ryan Kalkbrenner,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_double_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Ryan Kalkbrenner,player_points,8.5,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,-115.0,-115.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_points_rebounds_assists,32.5,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,-115.0,-115.0
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_rebounds,2.5,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,125.0,-175.0
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_threes,1.5,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,-115.0,-115.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_triple_double,,fanatics,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:29Z,0.24,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_assists,7.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-130.0,-101.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_assists,7.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,100.0,-131.0
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_assists,7.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,101.0,-133.0
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_assists,4.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-139.0,106.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_assists,4.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,101.0,-133.0
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_assists,4.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,117.0,-154.0
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_assists,3.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-158.0,119.0
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_assists,3.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,122.0,-161.0
ccd70223755e6c12d9d884e48b5f8ba8,Nickeil Alexander-Walker,player_assists,2.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-159.0,120.0
ccd70223755e6c12d9d884e48b5f8ba8,Ryan Kalkbrenner,player_blocks,1.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-128.0,-103.0
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_blocks,1.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,162.0,-219.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_blocks,0.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,142.0,-191.0
ccd70223755e6c12d9d884e48b5f8ba8,Zaccharie Risacher,player_blocks,0.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,155.0,-208.0
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Onyeka Okongwu,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,LaMelo Ball,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Trae Young,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Dyson Daniels,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Ryan Kalkbrenner,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Moussa Diabate,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_double_double,,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,,
ccd70223755e6c12d9d884e48b5f8ba8,Jalen Johnson,player_points,22.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-114.0,-112.0
ccd70223755e6c12d9d884e48b5f8ba8,Miles Bridges,player_points,20.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-126.0,-101.0
ccd70223755e6c12d9d884e48b5f8ba8,Brandon Miller,player_points,20.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-114.0,-112.0
ccd70223755e6c12d9d884e48b5f8ba8,Nickeil Alexander-Walker,player_points,18.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-116.0,-110.0
ccd70223755e6c12d9d884e48b5f8ba8,Kon Knueppel,player_points,18.5,draftkings,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,,2025-12-18T17:00:14Z,0.49,2025-12-18 12:00:43 ET,-114.0,-112.0
