event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_rebounds,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,140.0,-188.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_rebounds,3.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,182.0,-250.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_rebounds,4.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,174.0,-240.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_rebounds,3.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-152.0,114.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,5.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-138.0,104.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_rebounds,2.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-230.0,168.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-102.0,-130.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,8.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-166.0,124.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,240.0,-350.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,122.0,-162.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_threes,4.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-128.0,-104.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-200.0,148.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_threes,1.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,200.0,-280.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,3.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,178.0,-245.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_threes,0.5,fanduel,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:33Z,0.95,2025-12-15 22:52:29 ET,-112.0,-118.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,1.48,2025-12-15 22:52:29 ET,105.0,-140.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_double_double,,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,1.48,2025-12-15 22:52:29 ET,,
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points,12.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,1.48,2025-12-15 22:52:29 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,5.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,1.48,2025-12-15 22:52:29 ET,-190.0,130.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,fanatics,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:01Z,1.48,2025-12-15 22:52:29 ET,160.0,-225.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,135.0,-175.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Isaiah Collier,player_assists,5.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-200.0,154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_assists,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,154.0,-200.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points,35.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points,35.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points,24.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-120.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_points,14.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-140.0,110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points,12.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,100.0,-130.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_points,10.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_points,10.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_points,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points_rebounds_assists,47.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points_rebounds_assists,47.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points_rebounds_assists,37.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-120.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_points_rebounds_assists,22.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_points_rebounds_assists,21.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-110.0,-120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_points_rebounds_assists,16.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_points_rebounds_assists,13.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,9.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,130.0,-166.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-115.0,-115.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,6.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,140.0,-180.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_rebounds,4.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,170.0,-220.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_rebounds,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-160.0,124.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Daniel Gafford,player_rebounds,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-105.0,-125.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_rebounds,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-195.0,150.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Max Christie,player_rebounds,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-130.0,100.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_rebounds,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,145.0,-188.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_rebounds,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-188.0,145.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Isaiah Collier,player_rebounds,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,110.0,-140.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_steals,3.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,270.0,-375.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_steals,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,145.0,-188.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_steals,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,170.0,-220.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_steals,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,310.0,-445.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,260.0,-360.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,280.0,-395.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,310.0,-445.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_steals,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,310.0,-445.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_threes,4.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-125.0,-105.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,2.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-200.0,154.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,-175.0,135.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Ace Bailey,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,135.0,-175.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,210.0,-280.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_threes,1.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,230.0,-315.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brice Sensabaugh,player_threes,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,135.0,-175.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_threes,0.5,draftkings,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:52:14Z,0.27,2025-12-15 22:52:29 ET,160.0,-210.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_assists,2.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,154.0,-209.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Isaiah Collier,player_assists,6.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,149.0,-200.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_assists,7.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-105.0,-129.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,6.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,117.0,-157.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_points,24.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-122.0,-109.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_points,13.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-121.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_points,35.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-113.0,-118.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_points,35.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-121.0,-110.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Naji Marshall,player_rebounds,3.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-162.0,120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Kyle Filipowski,player_rebounds,8.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-117.0,-114.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_rebounds,6.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,134.0,-182.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Daniel Gafford,player_rebounds,3.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,-107.0,-124.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Keyonte George,player_rebounds,4.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,153.0,-209.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Lauri Markkanen,player_rebounds,9.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:51:39Z,0.85,2025-12-15 22:52:29 ET,121.0,-162.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Klay Thompson,player_threes,3.5,williamhill_us,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:45:29Z,7.02,2025-12-15 22:52:29 ET,168.0,-235.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brandon Williams,player_assists,3.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,3.3,2025-12-15 22:52:29 ET,-210.0,155.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Brandon Williams,player_assists,4.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,3.3,2025-12-15 22:52:29 ET,105.0,-135.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,3.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,3.3,2025-12-15 22:52:29 ET,-160.0,120.0
21aa1ed8a0bb40eb9edb2d5f94ff5457,Cooper Flagg,player_assists,4.5,bovada,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,,2025-12-16T03:49:12Z,3.3,2025-12-15 22:52:29 ET,135.0,-180.0
