event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
9373b84d11358f66f18562222dbf5f42,Ajay Mitchell,player_assists,2.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,102.0,-136.0
9373b84d11358f66f18562222dbf5f42,Collin Gillespie,player_assists,4.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,-104.0,-128.0
9373b84d11358f66f18562222dbf5f42,Grayson Allen,player_assists,3.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,122.0,-162.0
9373b84d11358f66f18562222dbf5f42,Royce O'Neale,player_assists,2.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,122.0,-162.0
9373b84d11358f66f18562222dbf5f42,Jalen Williams,player_assists,6.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,124.0,-166.0
9373b84d11358f66f18562222dbf5f42,Shai Gilgeous-Alexander,player_assists,6.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,116.0,-154.0
9373b84d11358f66f18562222dbf5f42,Devin Booker,player_assists,6.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,-122.0,-108.0
9373b84d11358f66f18562222dbf5f42,Chet Holmgren,player_blocks,1.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,138.0,-186.0
9373b84d11358f66f18562222dbf5f42,Chet Holmgren,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Mark Williams,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Devin Booker,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Jalen Williams,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Shai Gilgeous-Alexander,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Collin Gillespie,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Royce O'Neale,player_double_double,,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,,
9373b84d11358f66f18562222dbf5f42,Collin Gillespie,player_points,13.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,102.0,-136.0
9373b84d11358f66f18562222dbf5f42,Jordan Goodwin,player_points,6.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,-130.0,-102.0
9373b84d11358f66f18562222dbf5f42,Dillon Brooks,player_points,18.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,102.0,-136.0
9373b84d11358f66f18562222dbf5f42,Devin Booker,player_points,21.5,fanduel,Phoenix Suns @ Oklahoma City Thunder,2025-12-11T00:30:00Z,104.0,-138.0
