event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_assists,7.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-148.0,112.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_assists,6.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-156.0,118.0
bffc94ea34d3aceace2f4536d77c5925,Collin Sexton,player_assists,4.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,119.0,-157.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_assists,3.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-162.0,122.0
bffc94ea34d3aceace2f4536d77c5925,T.J. McConnell,player_assists,3.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-114.0,-116.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_assists,3.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-108.0,-121.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_assists,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-139.0,105.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_assists,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,137.0,-181.0
bffc94ea34d3aceace2f4536d77c5925,Ryan Kalkbrenner,player_blocks,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,127.0,-170.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_blocks,0.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,101.0,-135.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_blocks,0.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,115.0,-153.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Isaiah Jackson,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Ryan Kalkbrenner,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Bennedict Mathurin,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Collin Sexton,player_double_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_points,26.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-103.0,-124.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_points,22.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-105.0,-121.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_points,21.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-122.0,-105.0
bffc94ea34d3aceace2f4536d77c5925,Bennedict Mathurin,player_points,21.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-110.0,-116.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_points,17.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-109.0,-117.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_points,17.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-108.0,-118.0
bffc94ea34d3aceace2f4536d77c5925,Collin Sexton,player_points,16.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-106.0,-120.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_points,10.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-113.0,-113.0
bffc94ea34d3aceace2f4536d77c5925,Isaiah Jackson,player_points,9.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-122.0,-105.0
bffc94ea34d3aceace2f4536d77c5925,Ryan Kalkbrenner,player_points,9.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-110.0,-116.0
bffc94ea34d3aceace2f4536d77c5925,Moussa Diabate,player_points,8.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-123.0,-103.0
bffc94ea34d3aceace2f4536d77c5925,T.J. McConnell,player_points,8.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-107.0,-119.0
bffc94ea34d3aceace2f4536d77c5925,Sion James,player_points,6.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-120.0,-106.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_points_rebounds_assists,37.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-106.0,-124.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_points_rebounds_assists,35.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-123.0,-107.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_points_rebounds_assists,33.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-111.0,-119.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_points_rebounds_assists,27.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-123.0,-107.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_points_rebounds_assists,25.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-119.0,-110.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_points_rebounds_assists,18.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-104.0,-127.0
bffc94ea34d3aceace2f4536d77c5925,Moussa Diabate,player_rebounds,7.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-144.0,109.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_rebounds,7.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-113.0,-117.0
bffc94ea34d3aceace2f4536d77c5925,Ryan Kalkbrenner,player_rebounds,7.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-109.0,-121.0
bffc94ea34d3aceace2f4536d77c5925,Isaiah Jackson,player_rebounds,6.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-138.0,105.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_rebounds,6.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-121.0,-108.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_rebounds,5.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,104.0,-137.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_rebounds,5.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,107.0,-141.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_rebounds,5.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,109.0,-144.0
bffc94ea34d3aceace2f4536d77c5925,Bennedict Mathurin,player_rebounds,4.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-136.0,104.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_rebounds,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-121.0,-109.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_steals,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,148.0,-198.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_steals,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,158.0,-212.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_steals,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,170.0,-230.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_steals,0.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-157.0,118.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_threes,3.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,129.0,-170.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_threes,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-133.0,101.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_threes,2.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-119.0,-111.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_threes,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-162.0,123.0
bffc94ea34d3aceace2f4536d77c5925,Bennedict Mathurin,player_threes,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-151.0,114.0
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_threes,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-138.0,105.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_threes,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,107.0,-141.0
bffc94ea34d3aceace2f4536d77c5925,Collin Sexton,player_threes,1.5,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,112.0,-148.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_triple_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_triple_double,,draftkings,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,,
bffc94ea34d3aceace2f4536d77c5925,Andrew Nembhard,player_assists,6.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-150.0,115.0
bffc94ea34d3aceace2f4536d77c5925,Jarace Walker,player_assists,2.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,120.0,-165.0
bffc94ea34d3aceace2f4536d77c5925,Miles Bridges,player_assists,3.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-105.0,-125.0
bffc94ea34d3aceace2f4536d77c5925,LaMelo Ball,player_assists,7.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-150.0,115.0
bffc94ea34d3aceace2f4536d77c5925,Kon Knueppel,player_assists,2.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-140.0,105.0
bffc94ea34d3aceace2f4536d77c5925,Bennedict Mathurin,player_assists,2.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,130.0,-190.0
bffc94ea34d3aceace2f4536d77c5925,Ryan Kalkbrenner,player_assists,0.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-105.0,-125.0
bffc94ea34d3aceace2f4536d77c5925,Pascal Siakam,player_assists,4.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,120.0,-165.0
bffc94ea34d3aceace2f4536d77c5925,Collin Sexton,player_assists,4.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,115.0,-150.0
bffc94ea34d3aceace2f4536d77c5925,Sion James,player_assists,1.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,105.0,-140.0
bffc94ea34d3aceace2f4536d77c5925,T.J. McConnell,player_assists,3.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-115.0,-115.0
bffc94ea34d3aceace2f4536d77c5925,Tony Bradley,player_assists,0.5,fanatics,Charlotte Hornets @ Indiana Pacers,2025-11-20T00:00:00Z,-140.0,105.0
