event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
e69335f9f4054ca683c7219dabdeac53,Cade Cunningham,player_assists,9.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,110.0,-145.0
e69335f9f4054ca683c7219dabdeac53,Derrick White,player_assists,4.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-159.0,120.0
e69335f9f4054ca683c7219dabdeac53,Payton Pritchard,player_assists,4.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-110.0,-119.0
e69335f9f4054ca683c7219dabdeac53,Jaylen Brown,player_assists,4.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,126.0,-167.0
e69335f9f4054ca683c7219dabdeac53,Anfernee Simons,player_assists,2.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-111.0,-118.0
e69335f9f4054ca683c7219dabdeac53,Caris LeVert,player_assists,2.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,114.0,-150.0
e69335f9f4054ca683c7219dabdeac53,Jalen Duren,player_assists,2.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,119.0,-158.0
e69335f9f4054ca683c7219dabdeac53,Ausar Thompson,player_assists,2.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,134.0,-178.0
e69335f9f4054ca683c7219dabdeac53,Tobias Harris,player_assists,1.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-139.0,105.0
e69335f9f4054ca683c7219dabdeac53,Jalen Duren,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Cade Cunningham,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Jaylen Brown,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Luka Garza,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Derrick White,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Payton Pritchard,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Isaiah Stewart II,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Ausar Thompson,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Tobias Harris,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Jordan Walsh,player_double_double,,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,,
e69335f9f4054ca683c7219dabdeac53,Jaylen Brown,player_points,26.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-121.0,-106.0
e69335f9f4054ca683c7219dabdeac53,Cade Cunningham,player_points,26.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-111.0,-114.0
e69335f9f4054ca683c7219dabdeac53,Jalen Duren,player_points,19.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-127.0,100.0
e69335f9f4054ca683c7219dabdeac53,Payton Pritchard,player_points,17.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-104.0,-122.0
e69335f9f4054ca683c7219dabdeac53,Derrick White,player_points,16.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-125.0,-102.0
e69335f9f4054ca683c7219dabdeac53,Anfernee Simons,player_points,14.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-105.0,-122.0
e69335f9f4054ca683c7219dabdeac53,Ausar Thompson,player_points,12.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,104.0,-133.0
e69335f9f4054ca683c7219dabdeac53,Tobias Harris,player_points,11.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-106.0,-120.0
e69335f9f4054ca683c7219dabdeac53,Duncan Robinson,player_points,10.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-102.0,-125.0
e69335f9f4054ca683c7219dabdeac53,Luka Garza,player_points,9.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-101.0,-127.0
e69335f9f4054ca683c7219dabdeac53,Jaden Ivey,player_points,8.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-125.0,-102.0
e69335f9f4054ca683c7219dabdeac53,Caris LeVert,player_points,8.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-104.0,-123.0
e69335f9f4054ca683c7219dabdeac53,Isaiah Stewart II,player_points,7.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-122.0,-104.0
e69335f9f4054ca683c7219dabdeac53,Jordan Walsh,player_points,5.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-120.0,-106.0
e69335f9f4054ca683c7219dabdeac53,Cade Cunningham,player_points_rebounds_assists,41.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-118.0,-112.0
e69335f9f4054ca683c7219dabdeac53,Jaylen Brown,player_points_rebounds_assists,36.5,draftkings,Detroit Pistons @ Boston Celtics,2025-11-26T22:10:00Z,-123.0,-107.0
