event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_assists,8.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-104.0,-128.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_assists,3.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,128.0,-172.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_assists,5.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,118.0,-158.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_assists,4.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-146.0,110.0
61feabe0b59a9dba9be076c59ecd125d,Anfernee Simons,player_assists,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-148.0,112.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_assists,5.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,102.0,-136.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_blocks,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,162.0,-220.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_blocks,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,148.0,-200.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_double_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_points,16.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-106.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_points,29.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-102.0,-130.0
61feabe0b59a9dba9be076c59ecd125d,Anfernee Simons,player_points,12.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,100.0,-132.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_points,11.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-106.0
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_points,10.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-104.0,-128.0
61feabe0b59a9dba9be076c59ecd125d,Dalton Knecht,player_points,7.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-112.0,-118.0
61feabe0b59a9dba9be076c59ecd125d,Gabe Vincent,player_points,6.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-108.0,-122.0
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_points,6.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-108.0,-122.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_points,31.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-122.0,-108.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_points,16.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-120.0,-110.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_points,15.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-102.0,-130.0
61feabe0b59a9dba9be076c59ecd125d,Sam Hauser,player_points,6.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-118.0,-112.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_points,8.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-122.0,-108.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_points,17.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,100.0,-132.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_points_rebounds_assists,20.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-110.0,-120.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_points_rebounds_assists,14.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-130.0,-102.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_points_rebounds_assists,26.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-114.0,-114.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_points_rebounds_assists,26.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-104.0,-128.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_points_rebounds_assists,21.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-110.0,-120.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_points_rebounds_assists,40.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-122.0,-108.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_points_rebounds_assists,29.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-106.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_points_rebounds_assists,46.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-112.0,-118.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_rebounds,5.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-106.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_rebounds,6.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,112.0,-148.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_rebounds,4.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,134.0,-180.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_rebounds,9.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-144.0,108.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_rebounds,3.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-162.0,122.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_rebounds,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-130.0,-102.0
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_rebounds,8.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-128.0,-104.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_rebounds,3.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-162.0,122.0
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_rebounds,5.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,128.0,-172.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_rebounds,5.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,118.0,-158.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_steals,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,100.0,-132.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_steals,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,178.0,-245.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_steals,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,116.0,-154.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_steals,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,116.0,-158.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_threes,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,154.0,-210.0
61feabe0b59a9dba9be076c59ecd125d,Sam Hauser,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-200.0,148.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,102.0,-136.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_threes,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-174.0,130.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_threes,3.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-104.0,-128.0
61feabe0b59a9dba9be076c59ecd125d,Gabe Vincent,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-106.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-122.0,-110.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-174.0,130.0
61feabe0b59a9dba9be076c59ecd125d,Dalton Knecht,player_threes,1.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-114.0,-114.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_threes,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-140.0,106.0
61feabe0b59a9dba9be076c59ecd125d,Anfernee Simons,player_threes,2.5,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,116.0,-154.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_triple_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_triple_double,,fanduel,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_assists,5.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,110.0,-145.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_assists,3.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,120.0,-165.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_assists,2.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-145.0,110.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_assists,5.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,105.0,-140.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_assists,8.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-120.0,-110.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_assists,1.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-140.0,105.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_assists,4.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-140.0,105.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_assists,1.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-165.0,120.0
61feabe0b59a9dba9be076c59ecd125d,Anfernee Simons,player_assists,2.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-145.0,110.0
61feabe0b59a9dba9be076c59ecd125d,Gabe Vincent,player_assists,2.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,115.0,-150.0
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_assists,1.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,130.0,-190.0
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_assists,1.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,125.0,-175.0
61feabe0b59a9dba9be076c59ecd125d,Sam Hauser,player_assists,1.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,125.0,-175.0
61feabe0b59a9dba9be076c59ecd125d,LeBron James,player_assists,7.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-145.0,110.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,LeBron James,player_double_double,,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,,
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_points,29.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Gabe Vincent,player_points,6.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,105.0,-140.0
61feabe0b59a9dba9be076c59ecd125d,Neemias Queta,player_points,10.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,100.0,-130.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_points,8.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-115.0,-115.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_points,11.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-130.0,100.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_points,17.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Dalton Knecht,player_points,7.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_points,32.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-110.0,-120.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_points,15.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_points,16.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-105.0
61feabe0b59a9dba9be076c59ecd125d,Sam Hauser,player_points,6.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-120.0,-110.0
61feabe0b59a9dba9be076c59ecd125d,Anfernee Simons,player_points,12.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Jordan Walsh,player_points,6.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-105.0
61feabe0b59a9dba9be076c59ecd125d,Deandre Ayton,player_points,16.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-120.0,-110.0
61feabe0b59a9dba9be076c59ecd125d,LeBron James,player_points,18.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Jake LaRavia,player_points_rebounds_assists,20.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-105.0,-125.0
61feabe0b59a9dba9be076c59ecd125d,Marcus Smart,player_points_rebounds_assists,14.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-115.0,-115.0
61feabe0b59a9dba9be076c59ecd125d,Jaylen Brown,player_points_rebounds_assists,40.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-105.0
61feabe0b59a9dba9be076c59ecd125d,Payton Pritchard,player_points_rebounds_assists,25.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-125.0,-105.0
61feabe0b59a9dba9be076c59ecd125d,Derrick White,player_points_rebounds_assists,26.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-115.0,-115.0
61feabe0b59a9dba9be076c59ecd125d,Rui Hachimura,player_points_rebounds_assists,21.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,-115.0,-115.0
61feabe0b59a9dba9be076c59ecd125d,Austin Reaves,player_points_rebounds_assists,47.5,fanatics,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,105.0,-135.0
