event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_points,12.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_points,16.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,100.0,-128.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_points,17.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,100.0,-128.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_points,13.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-104.0,-122.0
9fa62a430b5fc2df2af99523c36c201c,Ayo Dosunmu,player_points,9.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-128.0,100.0
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_points_rebounds_assists,28.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-122.0,-104.0
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_points_rebounds_assists,27.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-122.0,-104.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_points_rebounds_assists,27.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Nickeil Alexander-Walker,player_points_rebounds_assists,25.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-113.0,-113.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_points_rebounds_assists,19.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_points_rebounds_assists,23.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-125.0,-102.0
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_points_rebounds_assists,37.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-104.0,-122.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_points_rebounds_assists,43.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-113.0,-113.0
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_points_rebounds_assists,28.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_rebounds,8.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-111.0,-115.0
9fa62a430b5fc2df2af99523c36c201c,Nickeil Alexander-Walker,player_rebounds,3.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,106.0,-136.0
9fa62a430b5fc2df2af99523c36c201c,Isaac Okoro,player_rebounds,2.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,132.0,-170.0
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_rebounds,3.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,124.0,-160.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_rebounds,4.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-122.0,-104.0
9fa62a430b5fc2df2af99523c36c201c,Zaccharie Risacher,player_rebounds,2.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-166.0,130.0
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_rebounds,8.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-111.0,-115.0
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_rebounds,8.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-106.0,-120.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_rebounds,10.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-132.0,104.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_rebounds,6.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-106.0,-120.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_steals,2.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,140.0,-188.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_steals,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,148.0,-200.0
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-154.0,120.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-162.0,126.0
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,130.0,-166.0
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_threes,2.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,106.0,-136.0
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-128.0,100.0
9fa62a430b5fc2df2af99523c36c201c,Kevin Huerter,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-115.0,-111.0
9fa62a430b5fc2df2af99523c36c201c,Nickeil Alexander-Walker,player_threes,2.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,-120.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_threes,1.5,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,102.0,-130.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_triple_double,,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_triple_double,,fanduel,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T16:59:34Z,1.19,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_assists,4.5,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,-115.0,-115.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Tre Jones,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Zach Collins,player_double_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_points,16.5,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,-125.0,-105.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_points_rebounds_assists,19.5,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,-115.0,-115.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_rebounds,6.5,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,100.0,-130.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_threes,1.5,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,100.0,-130.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_triple_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_triple_double,,fanatics,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:33Z,0.2,2025-12-21 12:00:45 ET,,
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_assists,2.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-147.0,114.0
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_assists,3.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-161.0,124.0
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_assists,2.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-141.0,108.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_assists,7.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,103.0,-133.0
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_assists,8.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,104.0,-135.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_assists,4.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-111.0,-116.0
9fa62a430b5fc2df2af99523c36c201c,Nickeil Alexander-Walker,player_assists,2.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-147.0,114.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_assists,8.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,100.0,-130.0
9fa62a430b5fc2df2af99523c36c201c,Tre Jones,player_assists,5.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,120.0,-156.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_points,17.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-105.0,-123.0
9fa62a430b5fc2df2af99523c36c201c,Onyeka Okongwu,player_points,17.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-102.0,-127.0
9fa62a430b5fc2df2af99523c36c201c,Coby White,player_points,21.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-111.0,-116.0
9fa62a430b5fc2df2af99523c36c201c,Jalen Johnson,player_points,24.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-119.0,-109.0
9fa62a430b5fc2df2af99523c36c201c,Ayo Dosunmu,player_points,9.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-118.0,-110.0
9fa62a430b5fc2df2af99523c36c201c,Zaccharie Risacher,player_points,9.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-111.0,-116.0
9fa62a430b5fc2df2af99523c36c201c,Josh Giddey,player_points,19.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-122.0,-106.0
9fa62a430b5fc2df2af99523c36c201c,Tre Jones,player_points,9.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-119.0,-109.0
9fa62a430b5fc2df2af99523c36c201c,Kevin Huerter,player_points,9.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-123.0,-104.0
9fa62a430b5fc2df2af99523c36c201c,Isaac Okoro,player_points,6.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-111.0,-116.0
9fa62a430b5fc2df2af99523c36c201c,Matas Buzelis,player_points,13.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-105.0,-123.0
9fa62a430b5fc2df2af99523c36c201c,Nikola Vucevic,player_points,15.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-125.0,-103.0
9fa62a430b5fc2df2af99523c36c201c,Vit Krejci,player_points,7.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-115.0,-112.0
9fa62a430b5fc2df2af99523c36c201c,Nickeil Alexander-Walker,player_points,19.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-105.0,-123.0
9fa62a430b5fc2df2af99523c36c201c,Zach Collins,player_points,7.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-112.0,-115.0
9fa62a430b5fc2df2af99523c36c201c,Dyson Daniels,player_points,12.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-114.0,-114.0
9fa62a430b5fc2df2af99523c36c201c,Trae Young,player_points_rebounds_assists,27.5,betonlineag,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,,2025-12-21T17:00:00Z,0.75,2025-12-21 12:00:45 ET,-118.0,-110.0
