event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
ff24293a6e10588cf0464c3b15faec80,Franz Wagner,player_assists,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,122.0,-162.0
ff24293a6e10588cf0464c3b15faec80,Desmond Bane,player_assists,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-158.0,118.0
ff24293a6e10588cf0464c3b15faec80,James Harden,player_assists,8.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,118.0,-158.0
ff24293a6e10588cf0464c3b15faec80,Jalen Suggs,player_assists,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-162.0,122.0
ff24293a6e10588cf0464c3b15faec80,Ivica Zubac,player_blocks,1.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,178.0,-245.0
ff24293a6e10588cf0464c3b15faec80,Ivica Zubac,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,James Harden,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Wendell Carter Jr,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Franz Wagner,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,John Collins,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Desmond Bane,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Jalen Suggs,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Tristan da Silva,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Goga Bitadze,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,Bogdan Bogdanovic,player_double_double,,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,,
ff24293a6e10588cf0464c3b15faec80,John Collins,player_points,13.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-130.0,-102.0
ff24293a6e10588cf0464c3b15faec80,Ivica Zubac,player_points,17.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-114.0,-114.0
ff24293a6e10588cf0464c3b15faec80,Kris Dunn,player_points,7.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-125.0,-106.0
ff24293a6e10588cf0464c3b15faec80,Tristan da Silva,player_points,12.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-106.0,-125.0
ff24293a6e10588cf0464c3b15faec80,Anthony Black,player_points,11.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-120.0,-110.0
ff24293a6e10588cf0464c3b15faec80,Desmond Bane,player_points,20.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-114.0,-114.0
ff24293a6e10588cf0464c3b15faec80,James Harden,player_points,26.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-110.0,-122.0
ff24293a6e10588cf0464c3b15faec80,Wendell Carter Jr,player_points,13.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,100.0,-132.0
ff24293a6e10588cf0464c3b15faec80,Jalen Suggs,player_points,13.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-125.0,-106.0
ff24293a6e10588cf0464c3b15faec80,Franz Wagner,player_points,23.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-114.0,-114.0
ff24293a6e10588cf0464c3b15faec80,Bogdan Bogdanovic,player_points,11.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-118.0,-112.0
ff24293a6e10588cf0464c3b15faec80,Franz Wagner,player_points_rebounds_assists,34.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-106.0,-125.0
ff24293a6e10588cf0464c3b15faec80,James Harden,player_points_rebounds_assists,40.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-125.0,-106.0
ff24293a6e10588cf0464c3b15faec80,Bogdan Bogdanovic,player_points_rebounds_assists,18.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-110.0,-120.0
ff24293a6e10588cf0464c3b15faec80,Desmond Bane,player_points_rebounds_assists,30.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-125.0,-106.0
ff24293a6e10588cf0464c3b15faec80,Tristan da Silva,player_points_rebounds_assists,18.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-125.0,-106.0
ff24293a6e10588cf0464c3b15faec80,Kris Dunn,player_points_rebounds_assists,13.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-102.0,-130.0
ff24293a6e10588cf0464c3b15faec80,Ivica Zubac,player_points_rebounds_assists,30.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-118.0,-112.0
ff24293a6e10588cf0464c3b15faec80,Jalen Suggs,player_points_rebounds_assists,23.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-118.0,-112.0
ff24293a6e10588cf0464c3b15faec80,Anthony Black,player_points_rebounds_assists,18.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-106.0,-125.0
ff24293a6e10588cf0464c3b15faec80,Franz Wagner,player_rebounds,6.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,116.0,-154.0
ff24293a6e10588cf0464c3b15faec80,Anthony Black,player_rebounds,3.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-114.0,-114.0
ff24293a6e10588cf0464c3b15faec80,John Collins,player_rebounds,5.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-132.0,100.0
ff24293a6e10588cf0464c3b15faec80,Jalen Suggs,player_rebounds,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-102.0,-130.0
ff24293a6e10588cf0464c3b15faec80,Desmond Bane,player_rebounds,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-154.0,116.0
ff24293a6e10588cf0464c3b15faec80,James Harden,player_rebounds,5.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-158.0,118.0
ff24293a6e10588cf0464c3b15faec80,Tristan da Silva,player_rebounds,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-114.0,-114.0
ff24293a6e10588cf0464c3b15faec80,Goga Bitadze,player_rebounds,4.5,fanduel,Los Angeles Clippers @ Orlando Magic,2025-11-21T00:10:00Z,-136.0,102.0
