event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_assists,8.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-143.0,109.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_assists,4.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-154.0,116.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_assists,4.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-147.0,111.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_assists,4.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-113.0,-116.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_assists,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-153.0,116.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_assists,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-146.0,111.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_assists,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,107.0,-141.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_assists,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,118.0,-156.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_blocks,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,184.0,-250.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_blocks,0.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-178.0,133.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_blocks,0.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,259.0,-361.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Neemias Queta,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Jordan Walsh,player_double_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_points,26.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-117.0,-109.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_points,23.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-108.0,-118.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_points,17.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-122.0,-104.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_points,17.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-116.0,-110.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_points,16.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-105.0,-122.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_points,14.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-105.0,-122.0
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_points,13.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-104.0,-122.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick Jones,player_points,10.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-102.0,-125.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_points,9.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,102.0,-130.0
8e49e10c4b0ba0109c73ca788ec28971,Neemias Queta,player_points,8.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,106.0,-135.0
8e49e10c4b0ba0109c73ca788ec28971,Brook Lopez,player_points,7.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-112.0,-114.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_points,7.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-107.0,-119.0
8e49e10c4b0ba0109c73ca788ec28971,Sam Hauser,player_points,6.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-119.0,-108.0
8e49e10c4b0ba0109c73ca788ec28971,Jordan Walsh,player_points,5.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-110.0,-116.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_points_rebounds_assists,38.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-111.0,-118.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_points_rebounds_assists,37.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-115.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_points_rebounds_assists,31.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-118.0,-112.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_points_rebounds_assists,26.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-124.0,-106.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_points_rebounds_assists,25.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-115.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_points_rebounds_assists,19.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-115.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_points_rebounds_assists,15.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-103.0,-127.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_points_rebounds_assists,12.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-115.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_rebounds,11.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-101.0,-130.0
8e49e10c4b0ba0109c73ca788ec28971,Neemias Queta,player_rebounds,7.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-146.0,111.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_rebounds,5.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-131.0,-101.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_rebounds,5.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-120.0,-109.0
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_rebounds,5.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,103.0,-136.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_rebounds,3.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-166.0,125.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_rebounds,3.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-153.0,116.0
8e49e10c4b0ba0109c73ca788ec28971,Sam Hauser,player_rebounds,3.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,121.0,-160.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick Jones,player_rebounds,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-176.0,133.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_rebounds,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-162.0,122.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_rebounds,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-110.0,-120.0
8e49e10c4b0ba0109c73ca788ec28971,Brook Lopez,player_rebounds,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-101.0,-131.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_rebounds,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,120.0,-159.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_steals,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,125.0,-166.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_steals,0.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-233.0,173.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_steals,0.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-213.0,158.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_steals,0.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,118.0,-157.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_threes,3.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,113.0,-149.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_threes,3.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,120.0,-159.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_threes,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-131.0,100.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_threes,2.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-125.0,-105.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_threes,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-180.0,136.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_threes,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-112.0,-117.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick Jones,player_threes,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,133.0,-177.0
8e49e10c4b0ba0109c73ca788ec28971,Brook Lopez,player_threes,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,142.0,-188.0
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_threes,1.5,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,177.0,-238.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_triple_double,,draftkings,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,,
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_assists,2.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,118.0,-154.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_assists,4.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-106.0,-122.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_assists,4.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-152.0,116.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_assists,4.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-145.0,112.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_assists,9.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,113.0,-147.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_assists,2.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,109.0,-141.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_assists,2.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-159.0,122.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_assists,2.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-147.0,113.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_points,17.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-116.0,-111.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_points,26.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-112.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_points,17.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-110.0,-118.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_points,7.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-110.0,-118.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick Jones,player_points,10.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-102.0,-127.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_points,14.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-106.0,-122.0
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_points,13.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-112.0,-115.0
8e49e10c4b0ba0109c73ca788ec28971,Neemias Queta,player_points,7.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-143.0,110.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_points,16.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-102.0,-127.0
8e49e10c4b0ba0109c73ca788ec28971,Brook Lopez,player_points,7.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-105.0,-123.0
8e49e10c4b0ba0109c73ca788ec28971,Sam Hauser,player_points,6.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-143.0,110.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_points,23.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-114.0,-114.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_points,9.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-102.0,-127.0
8e49e10c4b0ba0109c73ca788ec28971,Luka Garza,player_points,6.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-123.0,-105.0
8e49e10c4b0ba0109c73ca788ec28971,Jordan Walsh,player_points,5.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-130.0,100.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_points_rebounds_assists,37.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-108.0,-120.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_points_rebounds_assists,25.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-110.0,-118.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_points_rebounds_assists,12.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-116.0,-111.0
8e49e10c4b0ba0109c73ca788ec28971,Anfernee Simons,player_points_rebounds_assists,19.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-120.0,-108.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_points_rebounds_assists,26.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-114.0,-114.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick Jones,player_points_rebounds_assists,14.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-109.0,-119.0
8e49e10c4b0ba0109c73ca788ec28971,Ivica Zubac,player_points_rebounds_assists,31.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-116.0,-111.0
8e49e10c4b0ba0109c73ca788ec28971,Sam Hauser,player_points_rebounds_assists,11.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-108.0,-120.0
8e49e10c4b0ba0109c73ca788ec28971,John Collins,player_points_rebounds_assists,19.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-119.0,-109.0
8e49e10c4b0ba0109c73ca788ec28971,Bogdan Bogdanovic,player_points_rebounds_assists,14.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-125.0,-103.0
8e49e10c4b0ba0109c73ca788ec28971,Luka Garza,player_points_rebounds_assists,13.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-109.0,-119.0
8e49e10c4b0ba0109c73ca788ec28971,Neemias Queta,player_points_rebounds_assists,18.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-115.0,-112.0
8e49e10c4b0ba0109c73ca788ec28971,James Harden,player_points_rebounds_assists,38.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-114.0,-114.0
8e49e10c4b0ba0109c73ca788ec28971,Nicolas Batum,player_points_rebounds_assists,8.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-103.0,-125.0
8e49e10c4b0ba0109c73ca788ec28971,Jaylen Brown,player_rebounds,5.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-120.0,-108.0
8e49e10c4b0ba0109c73ca788ec28971,Payton Pritchard,player_rebounds,3.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-156.0,120.0
8e49e10c4b0ba0109c73ca788ec28971,Derrick White,player_rebounds,3.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-159.0,122.0
8e49e10c4b0ba0109c73ca788ec28971,Kris Dunn,player_rebounds,2.5,betonlineag,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,-103.0,-125.0
