player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,-152,110.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,135,-190.0
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,-240,170.0
Tari Eason,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,150,-213.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,-110,-127.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:56:03Z,-106,-127.0
Aaron Wiggins,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,-125,-105.0
Alex Caruso,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,110,-145.0
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,185,-250.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,-105,-125.0
Isaiah Joe,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,-120,-110.0
Jabari Smith Jr,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,170,-230.0
Jalen Williams,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,-120,-110.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,-105,-125.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,155,-210.0
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,185,-250.0
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,190,-260.0
Tari Eason,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:22Z,180,-245.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,-105,-123.0
Jabari Smith Jr,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,-172,131.0
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,-167,128.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,139,-182.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,100,-130.0
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,-175,134.0
Amen Thompson,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,120,-156.0
Tari Eason,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,161,-213.0
Aaron Wiggins,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,-119,-109.0
Alex Caruso,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,112,-145.0
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:55:24Z,182,-244.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,105,-140.0
Jabari Smith Jr,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,-175,125.0
Amen Thompson,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,115,-155.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,125,-175.0
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,-145,110.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,-105,-125.0
Alperen Sengun,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,190,-325.0
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,-165,120.0
Tari Eason,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,135,-210.0
Aaron Wiggins,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,-130,100.0
Alex Caruso,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:27Z,105,-140.0
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,-155,116.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,138,-186.0
Jabari Smith Jr,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,-180,132.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,112,-150.0
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,-143,108.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:10Z,-103,-130.0
Amen Thompson,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,120,-160.0
Jabari Smith Jr,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-175,130.0
Alperen Sengun,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,260,-375.0
Shai Gilgeous-Alexander,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-155,115.0
Kevin Durant,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-110,-120.0
Luguentz Dort,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,2.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,130,-175.0
Chet Holmgren,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-105,-130.0
Reed Sheppard,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-150,110.0
Alex Caruso,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,105,-140.0
Aaron Wiggins,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-130,-105.0
Cason Wallace,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,0.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,-235,175.0
Tari Eason,Houston Rockets @ Oklahoma City Thunder,2025-10-21T23:35:00Z,player_threes,1.5,betmgm,2025-10-21T14:54:56Z,2025-10-21T14:53:31Z,170,-235.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,4.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-115,-113.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-102,-126.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,122,-158.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,125,-162.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-177,136.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-143,110.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-133,103.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,151,-198.0
Marcus Smart,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,174,-229.0
Jimmy Butler,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,draftkings,2025-10-21T14:55:12Z,2025-10-21T14:55:08Z,-146,112.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-188,140.0
Al Horford,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,118,-158.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-136,102.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-104,-128.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,130,-174.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-180,134.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,4.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-110,-120.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,162,-220.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanduel,2025-10-21T14:54:57Z,2025-10-21T14:53:22Z,-146,110.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,140,-197.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,4.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-120,-113.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-193,140.0
Jimmy Butler,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-148,105.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-173,125.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-138,100.0
Marcus Smart,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-235,165.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,122,-185.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-107,-128.0
Al Horford,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,108,-160.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,williamhill_us,2025-10-21T14:55:33Z,2025-10-21T14:55:48Z,-150,107.0
Al Horford,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,110,-145.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,150,-200.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,155,-210.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,125,-165.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,140,-185.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,210,-290.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,100,-130.0
Marcus Smart,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,-250,185.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,210,-290.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,bovada,2025-10-21T14:55:00Z,2025-10-21T14:55:32Z,170,-230.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-108,-120.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-172,131.0
Jimmy Butler,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-135,104.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,4.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-111,-116.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,152,-200.0
Al Horford,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,115,-149.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-147,113.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-189,143.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,118,-154.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-141,108.0
Jonathan Kuminga,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,-196,148.0
Marcus Smart,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,betonlineag,2025-10-21T14:55:25Z,2025-10-21T14:56:02Z,150,-196.0
Stephen Curry,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,4.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-115,-115.0
Austin Reaves,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,125,-175.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,100,-130.0
Al Horford,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,115,-150.0
Buddy Hield,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,2.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,120,-165.0
Draymond Green,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,130,-190.0
Rui Hachimura,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-140,105.0
Brandin Podziemski,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-175,125.0
Jimmy Butler,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-165,120.0
Gabe Vincent,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-140,105.0
Deandre Ayton,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,0.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,230,-400.0
Marcus Smart,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,1.5,fanatics,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,155,-250.0
Luka Doncic,Golden State Warriors @ Los Angeles Lakers,2025-10-22T02:00:00Z,player_threes,3.5,betrivers,2025-10-21T14:54:43Z,2025-10-21T14:55:42Z,-113,-118.0
