game_id,game_time,week,away_abbr,home_abbr,consensus_spread,best_away_spread,best_home_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_covered_consensus,home_covered_consensus,away_current_luck,away_current_off_luck,away_current_def_luck,home_current_luck,home_current_off_luck,home_current_def_luck,away_prior_luck,away_prior_off_luck,away_prior_def_luck,away_prior_week,away_prior_opp,away_prior_score,away_prior_opp_score,away_prior_adj_score,away_prior_opp_adj_score,away_prior_won,home_prior_luck,home_prior_off_luck,home_prior_def_luck,home_prior_week,home_prior_opp,home_prior_score,home_prior_opp_score,home_prior_adj_score,home_prior_opp_adj_score,home_prior_won,away_prior_luck_cat,home_prior_luck_cat,matchup_type
4f50f5c343f50a350328919ddddb8baa,2021-12-19 21:05:00+00:00,3,CIN,DEN,3.0,3.0,-3.0,3.0,0-3,False,True,17.0,29.0,-12.0,False,True,False,True,-7.699999999999999,-4.300000000000001,-3.3999999999999986,7.699999999999999,3.3999999999999986,4.300000000000001,-6.9,-0.3000000000000007,-6.6,2,CHI,17.0,20.0,17.3,13.4,False,1.4000000000000021,-3.1999999999999993,4.600000000000001,2,JAX,23.0,13.0,26.2,17.6,True,Neutral,Neutral,Neutral vs Neutral
5049c0660f7462458bee767613fbc19d,2021-11-07 18:00:00+00:00,2,DEN,DAL,10.0,10.0,-9.5,10.0,7.5+,False,True,42.0,17.0,25.0,True,False,True,False,16.3,11.5,4.800000000000001,-16.3,-4.800000000000001,-11.5,13.299999999999997,2.8999999999999986,10.399999999999999,1,NYG,27.0,13.0,24.1,23.4,True,-2.3999999999999986,-2.1999999999999993,-0.1999999999999993,1,TB,29.0,31.0,31.2,30.8,False,Lucky,Neutral,Lucky vs Neutral
515119506f2980b5a8073742f747c156,2021-12-12 21:25:00+00:00,7,BUF,TB,3.5,4.0,-3.5,3.5,3.5-7,False,True,30.0,27.0,3.0,True,False,True,False,4.5,8.399999999999999,-3.8999999999999986,-4.5,3.8999999999999986,-8.399999999999999,-1.6000000000000014,6.199999999999999,-7.800000000000001,6,TEN,31.0,34.0,24.8,26.2,False,-1.3999999999999986,-2.3999999999999986,1.0,6,PHI,28.0,22.0,30.4,23.0,True,Neutral,Neutral,Neutral vs Neutral
5212494eb2d6134e3a976d4ab3503996,2021-12-26 18:00:00+00:00,3,DET,ATL,7.0,7.5,-6.5,7.0,3.5-7,False,True,26.0,30.0,-4.0,True,False,True,False,3.0,5.5,-2.5,-3.0,2.5,-5.5,-14.3,-8.100000000000001,-6.199999999999999,2,GB,17.0,35.0,25.1,28.8,False,-16.6,3.0,-19.6,2,TB,25.0,48.0,22.0,28.4,False,Unlucky,Unlucky,Unlucky vs Unlucky
5495c89c5e58ca192945d57b46e5c1b8,2021-10-10 20:05:00+00:00,4,CHI,LV,5.5,5.5,-5.0,5.5,3.5-7,False,True,22.0,20.0,2.0,True,False,True,False,1.5,-1.6000000000000014,3.1000000000000014,-1.5,-3.1000000000000014,1.6000000000000014,-5.6,-4.9,-0.6999999999999993,3,CLE,6.0,26.0,10.9,25.3,False,-0.7000000000000028,5.899999999999999,-6.600000000000001,3,MIA,31.0,28.0,25.1,21.4,True,Neutral,Neutral,Neutral vs Neutral
55724d87085c2b8a845ec15cd6d7d79d,2021-12-12 18:00:00+00:00,9,NO,NYJ,-5.5,-5.0,6.0,5.5,3.5-7,True,False,20.0,26.0,-6.0,False,True,False,True,-11.399999999999999,-4.5,-6.899999999999999,11.399999999999999,6.899999999999999,4.5,11.399999999999999,13.5,-2.1000000000000014,8,TB,36.0,27.0,22.5,24.9,True,-0.8000000000000007,3.5,-4.300000000000001,8,CIN,34.0,31.0,30.5,26.7,True,Lucky,Neutral,Lucky vs Neutral
55b7befb174ac2fb39f0db6aa7732871,2021-12-05 18:00:00+00:00,4,IND,HOU,-10.0,-10.0,10.0,10.0,7.5+,True,False,34.0,37.0,-3.0,False,True,False,True,0.29999999999999716,4.5,-4.200000000000003,-0.29999999999999716,4.200000000000003,-4.5,-7.399999999999999,-4.399999999999999,-3.0,3,TEN,16.0,25.0,20.4,22.0,False,-7.600000000000001,-7.100000000000001,-0.5,3,CAR,9.0,24.0,16.1,23.5,False,Unlucky,Unlucky,Unlucky vs Unlucky
571864aeeee47f8315504924b37ded21,2021-12-21 01:15:00+00:00,2,MIN,CHI,-6.5,-6.5,7.0,6.5,3.5-7,True,False,30.0,31.0,-1.0,False,True,False,True,9.3,9.0,0.3000000000000007,-9.3,-0.3000000000000007,-9.0,-3.3999999999999986,-1.1999999999999993,-2.1999999999999993,1,CIN,24.0,27.0,25.2,24.8,False,-20.2,-10.2,-10.0,1,LAR,14.0,34.0,24.2,24.0,False,Neutral,Unlucky,Neutral vs Unlucky
571b5b268e0656d273132c71b435beac,2021-10-10 20:05:00+00:00,4,CLE,LAC,2.5,2.5,-2.5,2.5,0-3,False,True,27.0,30.0,-3.0,False,True,False,True,-6.899999999999999,0.5,-7.399999999999999,6.899999999999999,7.399999999999999,-0.5,5.6,0.6999999999999993,4.9,3,CHI,26.0,6.0,25.3,10.9,True,6.900000000000002,1.6000000000000014,5.300000000000001,3,KC,30.0,24.0,28.4,29.3,True,Neutral,Neutral,Neutral vs Neutral
58fa747ec0fa29328b7b65126ef6185f,2021-12-26 21:05:00+00:00,2,CHI,SEA,7.0,7.0,-6.5,7.0,3.5-7,False,True,24.0,17.0,7.0,True,False,True,False,2.6999999999999993,0.0,2.6999999999999993,-2.6999999999999993,-2.6999999999999993,0.0,-20.2,-10.2,-10.0,1,LAR,14.0,34.0,24.2,24.0,False,9.7,3.1999999999999993,6.5,1,IND,28.0,16.0,24.8,22.5,True,Unlucky,Lucky,Unlucky vs Lucky
5a1349f6644f479d53b169615d49936b,2021-09-19 17:00:00+00:00,2,DEN,JAX,-6.0,-5.5,7.0,6.0,3.5-7,True,False,23.0,13.0,10.0,True,False,True,False,1.4000000000000021,-3.1999999999999993,4.600000000000001,-1.4000000000000021,-4.600000000000001,3.1999999999999993,13.299999999999997,2.8999999999999986,10.399999999999999,1,NYG,27.0,13.0,24.1,23.4,True,-13.400000000000002,-4.300000000000001,-9.100000000000001,1,HOU,21.0,37.0,25.3,27.9,False,Lucky,Unlucky,Lucky vs Unlucky
5a7c53cd725a872baf0fff55a514d736,2021-10-12 00:15:00+00:00,5,IND,BAL,7.0,7.5,-7.0,7.0,3.5-7,False,True,20.0,13.0,7.0,True,False,True,False,4.899999999999999,-4.800000000000001,9.7,-4.899999999999999,-9.7,4.800000000000001,5.5,4.5,1.0,4,MIA,27.0,17.0,22.5,18.0,True,6.899999999999999,-4.0,10.899999999999999,4,DEN,23.0,7.0,27.0,17.9,True,Neutral,Neutral,Neutral vs Neutral
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,4,CIN,KC,7.0,7.5,-7.0,7.0,3.5-7,False,True,36.0,21.0,15.0,True,False,True,False,15.900000000000002,9.600000000000001,6.300000000000001,-15.900000000000002,-6.300000000000001,-9.600000000000001,9.600000000000001,3.3000000000000007,6.300000000000001,3,PIT,24.0,10.0,20.7,16.3,True,-6.900000000000002,-5.300000000000001,-1.6000000000000014,3,LAC,24.0,30.0,29.3,28.4,False,Lucky,Neutral,Lucky vs Neutral
5cba302159a558053c4e64b0101b5e19,2021-10-26 00:15:00+00:00,3,NO,SEA,-4.0,-4.0,4.5,4.0,3.5-7,True,False,33.0,27.0,6.0,True,False,True,False,3.299999999999997,8.899999999999999,-5.600000000000001,-3.299999999999997,5.600000000000001,-8.899999999999999,-5.399999999999999,-4.699999999999999,-0.6999999999999993,2,CAR,7.0,26.0,11.7,25.3,False,4.700000000000003,5.0,-0.29999999999999716,2,TEN,30.0,33.0,25.0,32.7,False,Neutral,Neutral,Neutral vs Neutral
5d215f78d1909302b0c4d6ac435a8c3f,2021-09-26 17:00:00+00:00,2,NO,NE,3.0,3.0,-2.5,3.0,0-3,False,True,20.0,36.0,-16.0,False,True,False,True,-9.400000000000002,-3.6000000000000014,-5.800000000000001,9.400000000000002,5.800000000000001,3.6000000000000014,23.200000000000003,11.600000000000001,11.6,1,GB,38.0,3.0,26.4,14.6,True,-2.1000000000000014,-5.600000000000001,3.5,1,MIA,16.0,17.0,21.6,20.5,False,Lucky,Neutral,Lucky vs Neutral
5ebcd103baf35f33f02cc962eacd26b6,2021-12-03 01:20:00+00:00,4,DAL,NO,-6.0,-6.0,6.0,6.0,3.5-7,True,False,38.0,17.0,21.0,True,False,True,False,14.8,7.699999999999999,7.100000000000001,-14.8,-7.100000000000001,-7.699999999999999,5.199999999999999,7.5,-2.3000000000000007,3,PHI,41.0,21.0,33.5,18.7,True,5.300000000000001,-1.0,6.300000000000001,3,NE,28.0,13.0,29.0,19.3,True,Neutral,Neutral,Neutral vs Neutral
6164667ca4b84ce83d157067a80698e7,2021-11-08 01:20:00+00:00,9,TEN,LAR,7.5,7.5,-7.0,7.5,7.5+,False,True,28.0,21.0,7.0,True,False,True,False,2.3000000000000007,0.0,2.3000000000000007,-2.3000000000000007,-2.3000000000000007,0.0,6.900000000000002,11.100000000000001,-4.199999999999999,8,IND,34.0,31.0,22.9,26.8,True,7.399999999999999,6.699999999999999,0.6999999999999993,8,HOU,38.0,22.0,31.3,22.7,True,Neutral,Lucky,Neutral vs Lucky
62232593efa227f6b1319f12f0439402,2022-02-13 23:30:00+00:00,8,LAR,CIN,-4.5,-4.0,4.5,4.5,3.5-7,True,False,24.0,10.0,14.0,True,False,True,False,10.3,0.8000000000000007,9.5,-10.3,-9.5,-0.8000000000000007,4.800000000000001,3.0,1.8000000000000007,7,DET,28.0,19.0,25.0,20.8,True,13.399999999999999,10.399999999999999,3.0,7,BAL,41.0,17.0,30.6,20.0,True,Neutral,Lucky,Neutral vs Lucky
623bcdb1c710ee5347c4c070e0c1856d,2021-11-07 18:00:00+00:00,7,BUF,JAX,-14.5,-14.5,14.5,14.5,7.5+,True,False,31.0,34.0,-3.0,False,True,False,True,-3.1999999999999993,6.699999999999999,-9.899999999999999,3.1999999999999993,9.899999999999999,-6.699999999999999,-1.6000000000000014,6.199999999999999,-7.800000000000001,6,TEN,31.0,34.0,24.8,26.2,False,4.800000000000001,0.6000000000000014,4.199999999999999,6,MIA,23.0,20.0,22.4,24.2,True,Neutral,Neutral,Neutral vs Neutral
627eca2485142f83925ff6ed8a8fc9df,2021-11-23 01:15:00+00:00,2,NYG,TB,11.0,11.5,-10.5,11.0,7.5+,False,True,41.0,34.0,7.0,True,False,True,False,-4.200000000000003,8.299999999999997,-12.5,4.200000000000003,12.5,-8.299999999999997,-13.299999999999997,-10.399999999999999,-2.8999999999999986,1,DEN,13.0,27.0,23.4,24.1,False,2.3999999999999986,0.1999999999999993,2.1999999999999993,1,DAL,31.0,29.0,30.8,31.2,True,Unlucky,Neutral,Unlucky vs Neutral
62de8caefa573a6bc1ec451e493de73c,2022-01-02 18:00:00+00:00,4,KC,CIN,-3.5,-3.5,4.0,3.5,3.5-7,True,False,21.0,36.0,-15.0,False,True,False,True,-15.900000000000002,-6.300000000000001,-9.600000000000001,15.900000000000002,9.600000000000001,6.300000000000001,-6.900000000000002,-5.300000000000001,-1.6000000000000014,3,LAC,24.0,30.0,29.3,28.4,False,9.600000000000001,3.3000000000000007,6.300000000000001,3,PIT,24.0,10.0,20.7,16.3,True,Neutral,Lucky,Neutral vs Lucky
63c4aa2f3b768fcc1dfe295322b69f4c,2022-01-02 18:00:00+00:00,4,ATL,BUF,14.5,14.5,-14.0,14.5,7.5+,False,True,17.0,23.0,-6.0,True,False,True,False,-6.5,-3.6999999999999993,-2.8000000000000007,6.5,2.8000000000000007,3.6999999999999993,8.200000000000003,-0.8999999999999986,9.100000000000001,3,NYG,17.0,14.0,17.9,23.1,True,8.8,13.8,-5.0,3,WAS,43.0,21.0,29.2,16.0,True,Lucky,Lucky,Lucky vs Lucky
6516d21bfbbf921cb8575c6d13860b1b,2021-10-17 17:00:00+00:00,4,HOU,IND,11.5,11.5,-10.5,11.5,7.5+,False,True,37.0,34.0,3.0,True,False,True,False,-0.29999999999999716,4.200000000000003,-4.5,0.29999999999999716,4.5,-4.200000000000003,-7.600000000000001,-7.100000000000001,-0.5,3,CAR,9.0,24.0,16.1,23.5,False,-7.399999999999999,-4.399999999999999,-3.0,3,TEN,16.0,25.0,20.4,22.0,False,Unlucky,Unlucky,Unlucky vs Unlucky
683a81f7a04ef99d7016476829682b6c,2021-09-24 00:20:00+00:00,2,CAR,HOU,-8.0,-7.5,9.0,8.0,7.5+,True,False,24.0,17.0,7.0,False,True,False,True,4.599999999999998,0.3999999999999986,4.199999999999999,-4.599999999999998,-4.199999999999999,-0.3999999999999986,-0.8000000000000007,-4.0,3.1999999999999993,1,NYJ,19.0,14.0,23.0,17.2,True,13.400000000000002,9.100000000000001,4.300000000000001,1,JAX,37.0,21.0,27.9,25.3,True,Neutral,Lucky,Neutral vs Lucky
69e23dfaf61d79ee48f864bef7feef4e,2021-09-19 20:25:00+00:00,2,DAL,LAC,3.0,3.0,-3.0,3.0,0-3,False,True,20.0,17.0,3.0,True,False,True,False,-2.5,-6.399999999999999,3.8999999999999986,2.5,-3.8999999999999986,6.399999999999999,-2.3999999999999986,-2.1999999999999993,-0.1999999999999993,1,TB,29.0,31.0,31.2,30.8,False,-5.399999999999999,-5.399999999999999,0.0,1,WAS,20.0,16.0,25.4,16.0,True,Neutral,Neutral,Neutral vs Neutral
6aae5487612a2c8f699b94b4e75649c0,2021-09-19 17:00:00+00:00,2,BUF,MIA,-3.5,-3.5,3.5,3.5,3.5-7,True,False,31.0,28.0,3.0,False,True,False,True,3.1999999999999993,1.3000000000000007,1.8999999999999986,-3.1999999999999993,-1.8999999999999986,-1.3000000000000007,-5.399999999999999,-2.8999999999999986,-2.5,1,PIT,16.0,23.0,18.9,20.5,False,2.1000000000000014,-3.5,5.600000000000001,1,NE,17.0,16.0,20.5,21.6,True,Neutral,Neutral,Neutral vs Neutral
6aff3bfce90a8c551fcdf36757733da4,2021-09-26 20:25:00+00:00,2,TB,LAR,-0.5,0.0,1.5,0.5,0-3,True,False,17.0,19.0,-2.0,False,True,False,True,2.6999999999999993,-7.0,9.7,-2.6999999999999993,-9.7,7.0,2.3999999999999986,0.1999999999999993,2.1999999999999993,1,DAL,31.0,29.0,30.8,31.2,True,20.2,10.0,10.2,1,CHI,34.0,14.0,24.0,24.2,True,Neutral,Lucky,Neutral vs Lucky
70dade7c11f972847dc518a379003804,2021-09-19 17:00:00+00:00,2,NE,NYJ,-5.5,-5.5,6.0,5.5,3.5-7,True,False,13.0,10.0,3.0,False,True,False,True,2.5,-7.5,10.0,-2.5,-10.0,7.5,-2.1000000000000014,-5.600000000000001,3.5,1,MIA,16.0,17.0,21.6,20.5,False,0.8000000000000007,-3.1999999999999993,4.0,1,CAR,14.0,19.0,17.2,23.0,False,Neutral,Neutral,Neutral vs Neutral
7211add1a91d235d7bc63170c454872b,2021-12-28 01:15:00+00:00,4,MIA,NO,-3.0,-3.0,3.5,3.0,0-3,True,False,17.0,38.0,-21.0,False,True,False,True,-13.0,-6.699999999999999,-6.300000000000001,13.0,6.300000000000001,6.699999999999999,0.7000000000000028,6.600000000000001,-5.899999999999999,3,LV,28.0,31.0,21.4,25.1,False,5.300000000000001,-1.0,6.300000000000001,3,NE,28.0,13.0,29.0,19.3,True,Neutral,Neutral,Neutral vs Neutral
775840d0a473ff9dc9c97ee59bfadc4b,2021-10-31 17:00:00+00:00,2,CAR,ATL,2.5,3.0,-1.5,2.5,0-3,False,True,24.0,31.0,-7.0,False,True,False,True,-3.6000000000000014,-2.3000000000000007,-1.3000000000000007,3.6000000000000014,1.3000000000000007,2.3000000000000007,-0.8000000000000007,-4.0,3.1999999999999993,1,NYJ,19.0,14.0,23.0,17.2,True,-14.600000000000001,-11.0,-3.6000000000000014,1,PHI,6.0,32.0,17.0,28.4,False,Neutral,Unlucky,Neutral vs Unlucky
79013b87b8dd14f11065e108a04f9a9d,2021-10-24 20:25:00+00:00,2,CHI,TB,11.5,13.0,-11.5,11.5,7.5+,False,True,7.0,29.0,-22.0,False,True,False,True,-16.3,-10.100000000000001,-6.199999999999999,16.3,6.199999999999999,10.100000000000001,-20.2,-10.2,-10.0,1,LAR,14.0,34.0,24.2,24.0,False,2.3999999999999986,0.1999999999999993,2.1999999999999993,1,DAL,31.0,29.0,30.8,31.2,True,Unlucky,Neutral,Unlucky vs Neutral
7b05a3e3748648b48a8e6370c38a214a,2021-09-26 20:25:00+00:00,3,SEA,MIN,-2.0,-1.5,2.5,2.0,0-3,True,False,17.0,30.0,-13.0,False,True,False,True,-15.600000000000001,-9.100000000000001,-6.5,15.600000000000001,6.5,9.100000000000001,4.700000000000003,5.0,-0.29999999999999716,2,TEN,30.0,33.0,25.0,32.7,False,0.3000000000000007,6.199999999999999,-5.899999999999999,2,ARI,33.0,34.0,26.8,28.1,False,Neutral,Neutral,Neutral vs Neutral
826fdfbe7ad0b30da14ce7cba80d7140,2021-10-25 00:20:00+00:00,3,IND,SF,3.5,3.5,-3.5,3.5,3.5-7,False,True,27.0,7.0,20.0,True,False,True,False,10.7,-1.0,11.7,-10.7,-11.7,1.0,0.0,2.8000000000000007,-2.8000000000000007,2,LAR,24.0,27.0,21.2,24.2,False,7.900000000000002,-3.1999999999999993,11.100000000000001,2,PHI,17.0,11.0,20.2,22.1,True,Neutral,Lucky,Neutral vs Lucky
82b1a550ea2535f5ce80a59ae0c1291f,2021-10-22 00:20:00+00:00,6,DEN,CLE,1.25,2.0,-1.0,1.25,0-3,False,True,26.0,23.0,3.0,True,False,True,False,1.0,3.0,-2.0,-1.0,2.0,-3.0,-11.2,-6.199999999999999,-5.0,5,PIT,19.0,27.0,25.2,22.0,False,-4.099999999999998,12.600000000000001,-16.7,5,LAC,42.0,47.0,29.4,30.3,False,Unlucky,Neutral,Unlucky vs Neutral
843c52c37232e6900342f7810b7cddc4,2021-10-17 17:00:00+00:00,6,LAC,BAL,3.0,3.0,-3.0,3.0,0-3,False,True,6.0,34.0,-28.0,False,True,False,True,-14.000000000000002,-8.9,-5.100000000000001,14.000000000000002,5.100000000000001,8.9,4.099999999999998,16.7,-12.600000000000001,5,CLE,47.0,42.0,30.3,29.4,True,-0.5999999999999979,-3.799999999999997,3.1999999999999993,5,IND,31.0,25.0,34.8,28.2,True,Neutral,Neutral,Neutral vs Neutral
846314e04024c8069c82cb40159815ae,2021-10-10 17:00:00+00:00,5,PHI,CAR,2.5,3.0,-2.5,2.5,0-3,False,True,21.0,18.0,3.0,True,False,True,False,3.8999999999999986,0.6999999999999993,3.1999999999999993,-3.8999999999999986,-3.1999999999999993,-0.6999999999999993,-3.8999999999999986,4.100000000000001,-8.0,4,KC,30.0,42.0,25.9,34.0,False,-7.399999999999999,0.5,-7.899999999999999,4,DAL,28.0,36.0,27.5,28.1,False,Neutral,Unlucky,Neutral vs Unlucky
863ad90ffa12aae82d1692eb3bd84cfa,2021-11-14 18:00:00+00:00,8,DET,PIT,5.75,6.0,-5.5,5.75,3.5-7,False,True,15.0,20.0,-5.0,True,False,True,False,-10.2,-8.2,-2.0,10.2,2.0,8.2,-4.800000000000001,-1.8000000000000007,-3.0,7,LAR,19.0,28.0,20.8,25.0,False,-3.8999999999999986,0.3000000000000007,-4.199999999999999,7,TEN,27.0,24.0,26.7,19.8,True,Neutral,Neutral,Neutral vs Neutral
86621eec002c16ad6877c60355bda960,2021-12-26 18:00:00+00:00,4,JAX,NYJ,2.5,2.5,-2.0,2.5,0-3,False,True,20.0,23.0,-3.0,False,True,False,True,-3.6999999999999993,-4.899999999999999,1.1999999999999993,3.6999999999999993,-1.1999999999999993,4.899999999999999,-6.699999999999999,-4.5,-2.1999999999999993,3,ARI,19.0,31.0,23.5,28.8,False,-15.3,-13.5,-1.8000000000000007,3,DEN,0.0,26.0,13.5,24.2,False,Neutral,Unlucky,Neutral vs Unlucky
8898a1a28ba91519cc102ad296ffdb86,2021-11-19 01:20:00+00:00,4,NE,ATL,-6.75,-6.5,7.0,6.75,3.5-7,True,False,30.0,23.0,7.0,True,False,True,False,6.300000000000001,2.6999999999999993,3.6000000000000014,-6.300000000000001,-3.6000000000000014,-2.6999999999999993,-5.300000000000001,-6.300000000000001,1.0,3,NO,13.0,28.0,19.3,29.0,False,8.200000000000003,-0.8999999999999986,9.100000000000001,3,NYG,17.0,14.0,17.9,23.1,True,Neutral,Lucky,Neutral vs Lucky
89eb172ec451fa98fcff7b2313f501e4,2022-01-09 18:00:00+00:00,2,PIT,BAL,3.0,3.5,-3.0,3.0,0-3,False,True,6.0,26.0,-20.0,False,True,False,True,-19.7,-14.0,-5.699999999999999,19.7,5.699999999999999,14.0,5.399999999999999,2.5,2.8999999999999986,1,BUF,23.0,16.0,20.5,18.9,True,-0.8999999999999986,2.6000000000000014,-3.5,1,LV,27.0,33.0,24.4,29.5,False,Neutral,Neutral,Neutral vs Neutral
8e58cfbf1290711988ea7b1e178ebe67,2021-10-18 00:20:00+00:00,2,SEA,PIT,5.0,5.0,-4.5,5.0,3.5-7,False,True,28.0,26.0,2.0,True,False,True,False,0.6999999999999993,0.8999999999999986,-0.1999999999999993,-0.6999999999999993,0.1999999999999993,-0.8999999999999986,9.7,3.1999999999999993,6.5,1,IND,28.0,16.0,24.8,22.5,True,5.399999999999999,2.5,2.8999999999999986,1,BUF,23.0,16.0,20.5,18.9,True,Lucky,Neutral,Lucky vs Neutral
8e9ae629b30fdb1fe9430477f906eafd,2021-11-28 18:00:00+00:00,12,ATL,JAX,-2.0,-1.5,2.0,2.0,0-3,True,False,21.0,14.0,7.0,True,False,True,False,5.699999999999999,-2.5,8.2,-5.699999999999999,-8.2,2.5,-10.400000000000002,-12.3,1.8999999999999986,11,NE,0.0,25.0,12.3,26.9,False,-13.3,-7.0,-6.300000000000001,11,SF,10.0,30.0,17.0,23.7,False,Unlucky,Unlucky,Unlucky vs Unlucky
8eb55eff984d32f48bde336de9f05388,2021-12-05 18:00:00+00:00,2,ARI,CHI,-7.5,-7.5,8.5,7.5,7.5+,True,False,48.0,23.0,25.0,True,False,True,False,13.5,20.2,-6.699999999999999,-13.5,6.699999999999999,-20.2,24.099999999999998,16.7,7.399999999999999,1,TEN,38.0,13.0,21.3,20.4,True,-20.2,-10.2,-10.0,1,LAR,14.0,34.0,24.2,24.0,False,Lucky,Unlucky,Lucky vs Unlucky
8edd9c063550a6f50c91521eb7b91936,2021-10-31 17:00:00+00:00,3,PHI,DET,-3.0,-3.0,3.5,3.0,0-3,True,False,24.0,27.0,-3.0,False,True,False,True,-6.199999999999999,1.8000000000000007,-8.0,6.199999999999999,8.0,-1.8000000000000007,-7.900000000000002,-11.100000000000001,3.1999999999999993,2,SF,11.0,17.0,22.1,20.2,False,-14.3,-8.100000000000001,-6.199999999999999,2,GB,17.0,35.0,25.1,28.8,False,Unlucky,Unlucky,Unlucky vs Unlucky
8f3e2a644253e2589b38ae2ca280c7cc,2021-11-07 18:00:00+00:00,2,CLE,CIN,2.0,2.5,-1.0,2.0,0-3,False,True,27.0,34.0,-7.0,False,True,False,True,-7.5,1.8000000000000007,-9.3,7.5,9.3,-1.8000000000000007,-7.0,-0.8999999999999986,-6.100000000000001,1,KC,29.0,33.0,29.9,26.9,False,3.3999999999999986,2.1999999999999993,1.1999999999999993,1,MIN,27.0,24.0,24.8,25.2,True,Unlucky,Neutral,Unlucky vs Neutral
929ae217e875a862b94f75f92ff3b881,2021-11-14 21:05:00+00:00,3,CAR,ARI,8.5,9.5,-8.0,8.5,7.5+,False,True,38.0,20.0,18.0,True,False,True,False,13.5,10.100000000000001,3.3999999999999986,-13.5,-3.3999999999999986,-10.100000000000001,5.399999999999999,0.6999999999999993,4.699999999999999,2,NO,26.0,7.0,25.3,11.7,True,-0.3000000000000007,5.899999999999999,-6.199999999999999,2,MIN,34.0,33.0,28.1,26.8,True,Neutral,Neutral,Neutral vs Neutral
9305c8a793951a42dea4d5c5a49cefd1,2022-01-09 01:15:00+00:00,2,DAL,PHI,-4.0,-3.5,4.0,4.0,3.5-7,True,False,20.0,10.0,10.0,True,False,True,False,9.600000000000001,0.0,9.600000000000001,-9.600000000000001,-9.600000000000001,0.0,-2.3999999999999986,-2.1999999999999993,-0.1999999999999993,1,TB,29.0,31.0,31.2,30.8,False,14.600000000000001,3.6000000000000014,11.0,1,ATL,32.0,6.0,28.4,17.0,True,Neutral,Lucky,Neutral vs Lucky
95d9f4c2fc807936a6202605be711c85,2021-12-05 18:00:00+00:00,3,PHI,NYJ,-5.5,-5.0,5.5,5.5,3.5-7,True,False,24.0,17.0,7.0,True,False,True,False,4.899999999999999,0.8999999999999986,4.0,-4.899999999999999,-4.0,-0.8999999999999986,-7.900000000000002,-11.100000000000001,3.1999999999999993,2,SF,11.0,17.0,22.1,20.2,False,-15.0,-11.600000000000001,-3.3999999999999986,2,NE,6.0,25.0,17.6,21.6,False,Unlucky,Unlucky,Unlucky vs Unlucky
9609a43b2921e33e182b233c65769a13,2021-10-10 17:00:00+00:00,5,MIA,TB,11.0,11.5,-11.0,11.0,7.5+,False,True,17.0,45.0,-28.0,False,True,False,True,-13.299999999999997,-5.899999999999999,-7.399999999999999,13.299999999999997,7.399999999999999,5.899999999999999,-5.5,-1.0,-4.5,4,IND,17.0,27.0,18.0,22.5,False,1.1000000000000014,-6.199999999999999,7.300000000000001,4,NE,19.0,17.0,25.2,24.3,True,Neutral,Neutral,Neutral vs Neutral
965735cdaa7f35e609f9f9bf470a9007,2021-12-26 21:25:00+00:00,2,PIT,KC,10.5,10.5,-10.0,10.5,7.5+,False,True,37.0,42.0,-5.0,True,False,True,False,-4.799999999999997,4.200000000000003,-9.0,4.799999999999997,9.0,-4.200000000000003,5.399999999999999,2.5,2.8999999999999986,1,BUF,23.0,16.0,20.5,18.9,True,7.0,6.100000000000001,0.8999999999999986,1,CLE,33.0,29.0,26.9,29.9,True,Neutral,Lucky,Neutral vs Lucky
974a3407a0d88d780e464d522fc1ddf3,2021-10-29 00:20:00+00:00,8,GB,ARI,6.5,7.0,-6.5,6.5,3.5-7,False,True,24.0,21.0,3.0,True,False,True,False,7.199999999999999,1.5,5.699999999999999,-7.199999999999999,-5.699999999999999,-1.5,17.3,3.5,13.8,7,WAS,24.0,10.0,20.5,23.8,True,8.999999999999998,3.3999999999999986,5.6,7,HOU,31.0,5.0,27.6,10.6,True,Lucky,Lucky,Lucky vs Lucky
9766c28eb9d0ba3b1afe1d9ec2cb00ae,2021-12-12 21:25:00+00:00,2,SF,CIN,-2.0,-1.0,2.0,2.0,0-3,True,False,41.0,17.0,24.0,True,False,True,False,7.900000000000002,5.100000000000001,2.8000000000000007,-7.900000000000002,-2.8000000000000007,-5.100000000000001,4.100000000000001,10.100000000000001,-6.0,1,DET,41.0,33.0,30.9,27.0,True,3.3999999999999986,2.1999999999999993,1.1999999999999993,1,MIN,27.0,24.0,24.8,25.2,True,Neutral,Neutral,Neutral vs Neutral
9b57c09caaa462758b88048c3c94244b,2022-01-23 20:00:00+00:00,2,LAR,TB,2.5,3.0,-2.5,2.5,0-3,False,True,19.0,17.0,2.0,True,False,True,False,-2.6999999999999993,-9.7,7.0,2.6999999999999993,-7.0,9.7,20.2,10.0,10.2,1,CHI,34.0,14.0,24.0,24.2,True,2.3999999999999986,0.1999999999999993,2.1999999999999993,1,DAL,31.0,29.0,30.8,31.2,True,Lucky,Neutral,Lucky vs Neutral
