game_id,game_time,week,away_abbr,home_abbr,consensus_spread,best_away_spread,best_home_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_covered_consensus,home_covered_consensus,away_current_luck,away_current_off_luck,away_current_def_luck,home_current_luck,home_current_off_luck,home_current_def_luck,away_prior_luck,away_prior_off_luck,away_prior_def_luck,away_prior_week,away_prior_opp,away_prior_score,away_prior_opp_score,away_prior_adj_score,away_prior_opp_adj_score,away_prior_won,home_prior_luck,home_prior_off_luck,home_prior_def_luck,home_prior_week,home_prior_opp,home_prior_score,home_prior_opp_score,home_prior_adj_score,home_prior_opp_adj_score,home_prior_won,away_prior_luck_cat,home_prior_luck_cat,matchup_type
40c2ebd9ddd5ce8ff5b1ada730bb1785,2025-10-26 20:25:00+00:00,8,DAL,DEN,3.5,4.0,-3.5,3.5,3.5-7,False,True,24,44,-20,False,True,False,True,-12.600000000000001,-0.8999999999999986,-11.700000000000003,12.600000000000001,11.700000000000003,0.8999999999999986,17.9,16.0,1.8999999999999986,7,WAS,44,22,28.0,23.9,True,-1.3000000000000007,8.7,-10.0,7,NYG,33,32,24.3,22.0,True,Lucky,Neutral,Lucky vs Neutral
42473c1ddf8f424069ff3f264dd8dca4,2025-11-09 14:35:08+00:00,10,ATL,IND,2.5,2.5,2.5,2.5,0-3,False,True,25,31,-6,False,True,False,True,-1.5,-0.3000000000000007,-1.1999999999999993,1.5,1.1999999999999993,0.3000000000000007,1.8999999999999986,3.8999999999999986,-2.0,9,NE,23,24,19.1,22.0,False,-9.0,-4.300000000000001,-4.699999999999999,9,PIT,20,27,24.3,22.3,False,Neutral,Unlucky,Neutral vs Unlucky
438868ff90501a1fe9a0fbecbee9dc12,2025-11-11 01:15:00+00:00,10,PHI,GB,1.0,1.5,1.0,1.0,0-3,False,True,10,7,3,True,False,True,False,6.0,-2.9000000000000004,8.9,-6.0,-8.9,2.9000000000000004,7.0,11.2,-4.199999999999999,8,NYG,38,20,26.8,15.8,True,-3.6000000000000014,-7.800000000000001,4.199999999999999,9,CAR,13,16,20.8,20.2,False,Lucky,Neutral,Lucky vs Neutral
4553ba763cb3cfcfc33fd62672a2057f,2025-11-23 21:25:00+00:00,12,PHI,DAL,-3.0,-3.0,3.0,3.0,0-3,True,False,21,24,-3,False,True,False,True,1.9000000000000021,0.10000000000000142,1.8000000000000007,-1.9000000000000021,-1.8000000000000007,-0.10000000000000142,4.4,-2.0,6.4,11,DET,16,9,18.0,15.4,True,7.0,4.600000000000001,2.3999999999999986,11,LV,33,16,28.4,18.4,True,Neutral,Lucky,Neutral vs Lucky
4727a6cfcd3d604dbfcb898c5a4d40a6,2025-12-08 01:20:00+00:00,14,HOU,KC,4.0,4.0,-3.5,4.0,3.5-7,False,True,20,10,10,True,False,True,False,8.7,1.3000000000000007,7.399999999999999,-8.7,-7.399999999999999,-1.3000000000000007,-0.6999999999999993,0.0,-0.6999999999999993,13,IND,20,16,20.0,15.3,True,2.3000000000000007,8.2,-5.899999999999999,13,DAL,28,31,19.8,25.1,False,Neutral,Neutral,Neutral vs Neutral
4963bff460a5f26cab46a8e5ea6db148,2025-10-12 20:06:00+00:00,6,TEN,LV,3.5,4.0,-3.5,3.5,3.5-7,False,True,10,20,-10,False,True,False,True,-1.9000000000000004,-2.0999999999999996,0.1999999999999993,1.9000000000000004,-0.1999999999999993,2.0999999999999996,-4.5,-3.1000000000000014,-1.3999999999999986,5,ARI,22,21,25.1,19.6,True,-23.3,-10.100000000000001,-13.2,5,IND,6,40,16.1,26.8,False,Neutral,Unlucky,Neutral vs Unlucky
4a08b89f07a4a395620f6df5c1d239f4,2025-09-26 00:16:00+00:00,4,SEA,ARI,-1.5,-1.0,2.0,1.5,0-3,True,False,23,20,3,True,False,True,False,-2.8999999999999986,1.3000000000000007,-4.199999999999999,2.8999999999999986,4.199999999999999,-1.3000000000000007,23.2,14.2,9.0,3,NO,44,13,29.8,22.0,True,5.800000000000001,-2.5,8.3,3,SF,15,16,17.5,24.3,False,Lucky,Neutral,Lucky vs Neutral
4c4ae4a2d54fc3f71c450187e9391ddc,2025-09-21 17:01:00+00:00,3,LAR,PHI,3.5,3.5,-3.5,3.5,3.5-7,False,True,26,33,-7,False,True,False,True,-10.200000000000003,1.3999999999999986,-11.600000000000001,10.200000000000003,11.600000000000001,-1.3999999999999986,1.6999999999999993,6.399999999999999,-4.699999999999999,2,TEN,33,19,26.6,14.3,True,2.200000000000003,2.1000000000000014,0.10000000000000142,2,KC,20,17,17.9,17.1,True,Neutral,Neutral,Neutral vs Neutral
4dd631102a977fd398f7ea594ed208f2,2025-09-28 13:33:00+00:00,4,MIN,PIT,2.75,3.0,-2.5,2.75,0-3,False,True,21,24,-3,False,True,False,True,5.800000000000001,0.6999999999999993,5.100000000000001,-5.800000000000001,-5.100000000000001,-0.6999999999999993,14.9,17.3,-2.4000000000000004,3,CIN,48,10,30.7,7.6,True,8.2,-0.5,8.7,3,NE,21,14,21.5,22.7,True,Lucky,Lucky,Lucky vs Lucky
4e289ac7d9b5663fd5a06881f2b1424d,2025-12-07 18:00:00+00:00,14,IND,JAX,-2.5,-2.0,2.5,2.5,0-3,True,False,19,36,-17,False,True,False,True,-8.8,2.3000000000000007,-11.100000000000001,8.8,11.100000000000001,-2.3000000000000007,0.6999999999999993,0.6999999999999993,0.0,13,HOU,16,20,15.3,20.0,False,9.9,2.3000000000000007,7.6,13,TEN,25,3,22.7,10.6,True,Neutral,Lucky,Neutral vs Lucky
4fead7bd0592ec121cc3baf72e3e21e0,2025-12-07 18:00:00+00:00,14,PIT,BAL,5.5,5.5,-5.5,5.5,3.5-7,False,True,27,22,5,True,False,True,False,5.799999999999997,4.899999999999999,0.8999999999999986,-5.799999999999997,-0.8999999999999986,-4.899999999999999,-10.899999999999999,-4.199999999999999,-6.699999999999999,13,BUF,7,26,11.2,19.3,False,-11.200000000000003,-3.6000000000000014,-7.600000000000001,13,CIN,14,32,17.6,24.4,False,Unlucky,Unlucky,Unlucky vs Unlucky
52f539d9d080618aa8830a0b03846a80,2025-11-28 20:00:00+00:00,13,CHI,PHI,7.0,7.5,-7.0,7.0,3.5-7,False,True,24,15,9,True,False,True,False,5.0,-0.8000000000000007,5.800000000000001,-5.0,-5.800000000000001,0.8000000000000007,6.099999999999998,8.2,-2.1000000000000014,12,PIT,31,28,22.8,25.9,True,1.9000000000000021,0.10000000000000142,1.8000000000000007,12,DAL,21,24,20.9,25.8,False,Neutral,Neutral,Neutral vs Neutral
535bbe97d4e56494b039ade88459c338,2025-11-23 18:00:00+00:00,12,NYG,DET,13.5,14.0,-13.5,13.5,7.5+,False,True,27,34,-7,True,False,True,False,-0.1999999999999993,5.0,-5.199999999999999,0.1999999999999993,5.199999999999999,-5.0,-4.400000000000002,-1.6000000000000014,-2.8000000000000007,11,GB,20,27,21.6,24.2,False,-4.4,-6.4,2.0,11,PHI,9,16,15.4,18.0,False,Neutral,Neutral,Neutral vs Neutral
53d4369464c66630f03a5d128cd39b08,2025-10-26 17:03:00+00:00,8,BUF,CAR,-7.0,-7.0,7.5,7.0,3.5-7,True,False,40,9,31,True,False,True,False,13.8,9.5,4.300000000000001,-13.8,-4.300000000000001,-9.5,-5.100000000000001,-8.100000000000001,3.0,6,ATL,14,24,22.1,27.0,False,1.3999999999999986,-4.600000000000001,6.0,7,NYJ,13,6,17.6,12.0,True,Neutral,Neutral,Neutral vs Neutral
553edb8bf2452482b37dde58e832a6fb,2025-09-14 17:01:00+00:00,2,CLE,BAL,12.5,13.0,-12.5,12.5,7.5+,False,True,17,41,-24,False,True,False,True,-17.9,4.300000000000001,-22.2,17.9,22.2,-4.300000000000001,-1.3999999999999986,-2.5,1.1000000000000014,1,CIN,16,17,18.5,18.1,False,-3.1999999999999993,9.0,-12.2,1,BUF,40,41,31.0,28.8,False,Neutral,Neutral,Neutral vs Neutral
5737e4dbf6879c5061bb23033a4d8a55,2025-09-21 17:03:00+00:00,3,ATL,CAR,-4.5,-4.0,5.5,4.5,3.5-7,True,False,0,30,-30,False,True,False,True,-23.3,-13.8,-9.5,23.3,9.5,13.8,8.299999999999999,0.3999999999999986,7.9,2,MIN,22,6,21.6,13.9,True,-4.800000000000001,4.300000000000001,-9.100000000000001,2,ARI,22,27,17.7,17.9,False,Lucky,Neutral,Lucky vs Neutral
575c1b169aab675ec72372ccb0f4c55f,2025-09-14 17:03:00+00:00,2,NE,MIA,2.5,2.5,-1.5,2.5,0-3,False,True,33,27,6,True,False,True,False,4.399999999999999,11.5,-7.100000000000001,-4.399999999999999,7.100000000000001,-11.5,-2.799999999999997,-6.899999999999999,4.100000000000001,1,LV,13,20,19.9,24.1,False,-12.0,-3.0,-9.0,1,IND,8,33,11.0,24.0,False,Neutral,Unlucky,Neutral vs Unlucky
581955d1b79fe87a3a61a4885cd7ea67,2025-09-21 17:03:00+00:00,3,GB,CLE,-7.5,-7.5,8.5,7.5,7.5+,True,False,10,13,-3,False,True,False,True,-2.9000000000000004,-4.4,1.5,2.9000000000000004,-1.5,4.4,-3.3000000000000007,-2.1999999999999993,-1.1000000000000014,2,WAS,27,18,29.2,16.9,True,-17.9,4.300000000000001,-22.2,2,BAL,17,41,12.7,18.8,False,Neutral,Unlucky,Neutral vs Unlucky
58b16c4033587f5662ff365bce2dbb92,2025-12-07 18:00:00+00:00,14,WAS,MIN,-1.0,-1.0,1.5,1.0,0-3,True,False,0,31,-31,False,True,False,True,-17.2,-10.0,-7.199999999999999,17.2,7.199999999999999,10.0,1.6000000000000014,4.600000000000001,-3.0,13,DEN,26,27,21.4,24.0,False,-11.700000000000001,-6.4,-5.300000000000001,13,SEA,0,26,6.4,20.7,False,Neutral,Unlucky,Neutral vs Unlucky
591fd7cff37201a14cbdfbd457592445,2025-11-16 18:00:00+00:00,11,LAC,JAX,-3.0,-2.5,3.0,3.0,0-3,True,False,6,35,-29,False,True,False,True,-12.2,-8.7,-3.5,12.2,3.5,8.7,7.1,3.0,4.1,10,PIT,25,10,22.0,14.1,True,2.0,13.2,-11.2,10,HOU,29,36,15.8,24.8,False,Lucky,Neutral,Lucky vs Neutral
5b1211b476d0afa2b57133c9603583b6,2025-12-07 21:25:00+00:00,14,CHI,GB,6.5,7.5,-6.5,6.5,3.5-7,False,True,21,28,-7,True,False,False,True,-6.100000000000001,-4.300000000000001,-1.8000000000000007,6.100000000000001,1.8000000000000007,4.300000000000001,5.0,-0.8000000000000007,5.800000000000001,13,PHI,24,15,24.8,20.8,True,0.09999999999999787,6.399999999999999,-6.300000000000001,13,DET,31,24,24.6,17.7,True,Neutral,Neutral,Neutral vs Neutral
5c06e82838fcfade9adf1e89b8bd3081,2025-11-16 18:00:00+00:00,11,GB,NYG,-7.5,-7.0,7.5,7.5,7.5+,True,False,27,20,7,False,True,False,True,4.400000000000002,2.8000000000000007,1.6000000000000014,-4.400000000000002,-1.6000000000000014,-2.8000000000000007,-6.0,-8.9,2.9000000000000004,10,PHI,7,10,15.9,12.9,False,2.6000000000000014,-0.5,3.1000000000000014,10,CHI,20,24,20.5,27.1,False,Neutral,Neutral,Neutral vs Neutral
5d7b12c34454df4ff2c59a15ca58e63f,2025-12-09 01:15:00+00:00,14,PHI,LAC,-2.0,-2.0,2.5,2.0,0-3,True,False,19,22,-3,False,True,False,True,-6.699999999999999,-1.1999999999999993,-5.5,6.699999999999999,5.5,1.1999999999999993,-5.0,-5.800000000000001,0.8000000000000007,13,CHI,15,24,20.8,24.8,False,18.2,12.7,5.5,13,LV,31,14,18.3,19.5,True,Neutral,Lucky,Neutral vs Lucky
6031b513e188fc19a2311499566c9258,2025-11-02 18:00:00+00:00,9,CAR,GB,13.0,13.5,-12.5,13.0,7.5+,False,True,16,13,3,True,False,True,False,3.6000000000000014,-4.199999999999999,7.800000000000001,-3.6000000000000014,-7.800000000000001,4.199999999999999,-13.8,-4.300000000000001,-9.5,8,BUF,9,40,13.3,30.5,False,-4.5,4.300000000000001,-8.8,8,PIT,35,25,30.7,16.2,True,Unlucky,Neutral,Unlucky vs Neutral
6076f9eab496770efc0ab7095b27c122,2025-10-17 00:15:00+00:00,7,PIT,CIN,-5.5,-5.0,5.5,5.5,3.5-7,True,False,31,33,-2,False,True,False,True,2.099999999999998,6.199999999999999,-4.100000000000001,-2.099999999999998,4.100000000000001,-6.199999999999999,10.5,4.800000000000001,5.699999999999999,6,CLE,23,9,18.2,14.7,True,-3.900000000000002,-6.300000000000001,2.3999999999999986,6,GB,18,27,24.3,29.4,False,Lucky,Neutral,Lucky vs Neutral
61531628516decd1ee8116da5f6f9056,2025-11-02 21:25:00+00:00,9,KC,BUF,-2.0,-1.0,2.5,2.0,0-3,True,False,21,28,-7,False,True,False,True,1.0999999999999979,-0.10000000000000142,1.1999999999999993,-1.0999999999999979,-1.1999999999999993,0.10000000000000142,11.7,2.5,9.2,8,WAS,28,7,25.5,16.2,True,13.8,9.5,4.300000000000001,8,CAR,40,9,30.5,13.3,True,Lucky,Lucky,Lucky vs Lucky
61e1e459b2ddafd43e8808d4f40c01d9,2025-11-30 18:00:00+00:00,13,JAX,TEN,-6.0,-5.5,6.0,6.0,3.5-7,True,False,25,3,22,True,False,True,False,9.9,2.3000000000000007,7.6,-9.9,-7.6,-2.3000000000000007,1.8000000000000007,2.6999999999999993,-0.8999999999999986,12,ARI,27,24,24.3,23.1,True,7.699999999999999,13.2,-5.5,12,SEA,24,30,10.8,24.5,False,Neutral,Lucky,Neutral vs Lucky
6439b16f4a038f1c351dc3f1aef27471,2025-10-24 00:15:00+00:00,8,MIN,LAC,3.5,3.5,-3.0,3.5,3.5-7,False,True,10,37,-27,False,True,False,True,-9.9,-1.0999999999999996,-8.8,9.9,8.8,1.0999999999999996,-9.399999999999999,-1.8999999999999986,-7.5,7,PHI,22,28,23.9,20.5,False,-7.200000000000003,1.8999999999999986,-9.100000000000001,7,IND,24,38,22.1,28.9,False,Unlucky,Unlucky,Unlucky vs Unlucky
677dbbb6ad96fc5f5b36bb20b43139dd,2025-10-31 00:15:00+00:00,9,BAL,MIA,-7.5,-7.5,8.0,7.5,7.5+,True,False,28,6,22,True,False,True,False,11.399999999999999,0.5,10.899999999999999,-11.399999999999999,-10.899999999999999,-0.5,12.0,7.100000000000001,4.899999999999999,8,CHI,30,16,22.9,20.9,True,9.799999999999999,6.399999999999999,3.4000000000000004,8,ATL,34,10,27.6,13.4,True,Lucky,Lucky,Lucky vs Lucky
67e51d17848485bed8737bd7043a275a,2025-11-30 18:00:00+00:00,13,LAR,CAR,-10.0,-9.5,10.5,10.0,7.5+,True,False,28,31,-3,False,True,False,True,-13.5,-1.1999999999999993,-12.3,13.5,12.3,1.1999999999999993,8.1,3.5,4.6,12,TB,34,7,30.5,11.6,True,-5.300000000000001,-6.800000000000001,1.5,12,SF,9,20,15.8,21.5,False,Lucky,Neutral,Lucky vs Neutral
6a8d2daf7f75100d02656bc0217737e8,2025-10-19 17:03:00+00:00,7,PHI,MIN,-2.5,-2.0,2.5,2.5,0-3,True,False,28,22,6,True,False,True,False,9.399999999999999,7.5,1.8999999999999986,-9.399999999999999,-1.8999999999999986,-7.5,-13.900000000000002,-4.100000000000001,-9.8,6,NYG,17,34,21.1,24.2,False,-3.3000000000000007,-5.5,2.1999999999999993,5,CLE,21,17,26.5,19.2,True,Unlucky,Neutral,Unlucky vs Neutral
6d209e0e637f3b116ec958e0634f2a02,2025-11-17 01:20:00+00:00,11,DET,PHI,2.5,3.0,-2.5,2.5,0-3,False,True,9,16,-7,False,True,False,True,-4.4,-6.4,2.0,4.4,-2.0,6.4,9.200000000000003,10.700000000000003,-1.5,10,WAS,44,22,33.3,20.5,True,6.0,-2.9000000000000004,8.9,10,GB,10,7,12.9,15.9,True,Lucky,Neutral,Lucky vs Neutral
6dd3b8a705ed0db85d59fa19b9062cc8,2025-11-02 18:00:00+00:00,9,ATL,NE,5.0,5.5,-4.5,5.0,3.5-7,False,True,23,24,-1,True,False,True,False,1.8999999999999986,3.8999999999999986,-2.0,-1.8999999999999986,2.0,-3.8999999999999986,-9.799999999999999,-3.4000000000000004,-6.399999999999999,8,MIA,10,34,13.4,27.6,False,4.699999999999999,4.899999999999999,-0.1999999999999993,8,CLE,32,13,27.1,12.8,True,Unlucky,Neutral,Unlucky vs Neutral
6e206c7bc9379b07d27298a393305384,2025-10-05 13:31:00+00:00,5,MIN,CLE,-3.5,-3.0,3.5,3.5,3.5-7,True,False,21,17,4,True,False,True,False,-3.3000000000000007,-5.5,2.1999999999999993,3.3000000000000007,-2.1999999999999993,5.5,5.800000000000001,0.6999999999999993,5.100000000000001,4,PIT,21,24,20.3,29.1,False,-16.799999999999997,-4.4,-12.399999999999999,4,DET,10,34,14.4,21.6,False,Neutral,Unlucky,Neutral vs Unlucky
6e67ddae4bb01d1c2d3f461ee62d2666,2025-09-23 00:15:00+00:00,3,DET,BAL,4.5,5.5,-4.0,4.5,3.5-7,False,True,38,30,8,True,False,True,False,-1.3999999999999986,4.600000000000001,-6.0,1.3999999999999986,6.0,-4.600000000000001,13.899999999999999,18.799999999999997,-4.899999999999999,2,CHI,52,21,33.2,16.1,True,17.9,22.2,-4.300000000000001,2,CLE,41,17,18.8,12.7,True,Lucky,Lucky,Lucky vs Lucky
6eb8eeff6a052455649ddd2a50e0a188,2025-10-05 17:01:00+00:00,5,HOU,BAL,-2.5,-2.0,2.5,2.5,0-3,True,False,44,10,34,True,False,True,False,15.100000000000001,9.100000000000001,6.0,-15.100000000000001,-6.0,-9.100000000000001,18.8,6.800000000000001,12.0,4,TEN,26,0,19.2,12.0,True,-10.0,1.3999999999999986,-11.399999999999999,4,KC,20,37,18.6,25.6,False,Lucky,Unlucky,Lucky vs Unlucky
6f5a22a3ca33478094cef1e9212ba0fc,2025-10-05 20:06:00+00:00,5,TB,SEA,3.5,4.0,-3.5,3.5,3.5-7,False,True,38,35,3,True,False,True,False,6.5,10.8,-4.300000000000001,-6.5,4.300000000000001,-10.8,-3.6000000000000014,4.399999999999999,-8.0,4,PHI,25,31,20.6,23.0,False,-2.8999999999999986,1.3000000000000007,-4.199999999999999,4,ARI,23,20,21.7,15.8,True,Neutral,Neutral,Neutral vs Neutral
6f956074c4df48e7b07a3286a6c6ed2a,2025-11-30 21:05:00+00:00,13,MIN,SEA,12.0,13.0,-11.5,12.0,7.5+,False,True,0,26,-26,False,True,False,True,-11.700000000000001,-6.4,-5.300000000000001,11.700000000000001,5.300000000000001,6.4,-3.3999999999999986,-5.5,2.1000000000000014,12,GB,6,23,11.5,25.1,False,-7.699999999999999,5.5,-13.2,12,TEN,30,24,24.5,10.8,True,Neutral,Unlucky,Neutral vs Unlucky
7147476b5d96c0ee874b838de3910ee3,2025-11-16 18:00:00+00:00,11,CIN,PIT,5.5,5.5,-5.5,5.5,3.5-7,False,True,12,34,-22,False,True,False,True,-11.000000000000002,0.09999999999999964,-11.100000000000001,11.000000000000002,11.100000000000001,-0.09999999999999964,3.6999999999999993,14.2,-10.5,9,CHI,42,47,27.8,36.5,False,-7.1,-4.1,-3.0,10,LAC,10,25,14.1,22.0,False,Neutral,Unlucky,Neutral vs Unlucky
7159d60c7a31c7d593167637723d7663,2025-11-23 18:00:00+00:00,12,NYJ,BAL,13.5,14.0,-13.5,13.5,7.5+,False,True,10,23,-13,True,False,True,False,-11.600000000000001,-6.600000000000001,-5.0,11.600000000000001,5.0,6.600000000000001,-8.8,-8.5,-0.3000000000000007,11,NE,14,27,22.5,26.7,False,-3.1999999999999993,1.0,-4.199999999999999,11,CLE,23,16,22.0,11.8,True,Unlucky,Neutral,Unlucky vs Neutral
72e2ce6652bbb3901f60b38bec05bf5f,2025-11-02 18:00:00+00:00,9,DEN,HOU,2.0,2.5,-1.5,2.0,0-3,False,True,18,15,3,True,False,True,False,-0.09999999999999964,-0.6999999999999993,0.5999999999999996,0.09999999999999964,-0.5999999999999996,0.6999999999999993,12.600000000000001,11.700000000000003,0.8999999999999986,8,DAL,44,24,32.3,24.9,True,3.1999999999999993,0.0,3.1999999999999993,8,SF,26,15,26.0,18.2,True,Lucky,Neutral,Lucky vs Neutral
740b843794cc89176c4ffe38b66d30d9,2025-11-09 21:05:00+00:00,10,ARI,SEA,7.0,7.0,-7.0,7.0,3.5-7,False,True,22,44,-22,False,True,False,True,-11.600000000000001,1.6999999999999993,-13.3,11.600000000000001,13.3,-1.6999999999999993,3.700000000000003,4.600000000000001,-0.8999999999999986,9,DAL,27,17,22.4,16.1,True,6.899999999999999,2.799999999999997,4.100000000000001,9,WAS,38,14,35.2,18.1,True,Neutral,Neutral,Neutral vs Neutral
76ac5a8d2c8679ae6ea8861114791bd8,2025-11-30 21:25:00+00:00,13,LV,LAC,10.0,10.0,-9.5,10.0,7.5+,False,True,14,31,-17,False,True,False,True,-18.2,-5.5,-12.7,18.2,12.7,5.5,-10.5,-2.5,-8.0,12,CLE,10,24,12.5,16.0,False,-12.2,-8.7,-3.5,11,JAX,6,35,14.7,31.5,False,Unlucky,Unlucky,Unlucky vs Unlucky
79c4e9f40e2647dc2a7b377cf61c48cd,2025-10-05 20:26:00+00:00,5,WAS,LAC,3.0,3.0,-2.5,3.0,0-3,False,True,27,10,17,True,False,True,False,1.6999999999999993,-1.0,2.6999999999999993,-1.6999999999999993,-2.6999999999999993,1.0,-3.8000000000000007,4.0,-7.800000000000001,4,ATL,27,34,23.0,26.2,False,-2.8999999999999986,-1.0,-1.8999999999999986,4,NYG,18,21,19.0,19.1,False,Neutral,Neutral,Neutral vs Neutral
79de65f1b97c9145ebdcb019eb486500,2025-10-19 13:32:42+00:00,7,LAR,JAX,-3.0,-3.0,28.5,3.0,0-3,True,False,35,7,28,True,False,True,False,19.8,9.0,10.8,-19.8,-10.8,-9.0,6.200000000000001,-6.199999999999999,12.4,6,BAL,17,3,23.2,15.4,True,-4.5,-6.100000000000001,1.6000000000000014,6,SEA,12,20,18.1,21.6,False,Neutral,Neutral,Neutral vs Neutral
7b2ded52498efcf97a08ef10ee99b0f3,2025-10-20 00:20:00+00:00,7,ATL,SF,1.0,1.5,1.5,1.0,0-3,False,True,10,20,-10,False,True,False,True,-4.400000000000002,-8.100000000000001,3.6999999999999993,4.400000000000002,-3.6999999999999993,8.100000000000001,5.100000000000001,-3.0,8.100000000000001,6,BUF,24,14,27.0,22.1,True,-5.199999999999999,-2.0,-3.1999999999999993,6,TB,19,30,21.0,26.8,False,Neutral,Neutral,Neutral vs Neutral
7ba03312d1012d9872de9999e496558f,2025-12-14 21:25:00+00:00,15,TEN,SF,12.5,13.0,-12.5,12.5,7.5+,False,True,24,37,-13,False,True,False,True,-3.599999999999998,2.6000000000000014,-6.199999999999999,3.599999999999998,6.199999999999999,-2.6000000000000014,5.699999999999999,9.5,-3.8000000000000007,14,CLE,31,29,21.5,25.2,True,19.9,9.899999999999999,10.0,13,CLE,26,8,16.1,18.0,True,Neutral,Lucky,Neutral vs Lucky
7ca953ab786f70b22cabbe4946d330fa,2025-10-21 02:00:00+00:00,7,HOU,SEA,3.0,3.0,-3.0,3.0,0-3,False,True,19,27,-8,False,True,False,True,-4.199999999999999,-0.5,-3.6999999999999993,4.199999999999999,3.6999999999999993,0.5,15.100000000000001,9.100000000000001,6.0,5,BAL,44,10,34.9,16.0,True,4.5,-1.6000000000000014,6.100000000000001,6,JAX,20,12,21.6,18.1,True,Lucky,Neutral,Lucky vs Neutral
7d9a04f411031528d9c1d2df7b9a0453,2025-09-15 23:01:00+00:00,2,TB,HOU,2.5,2.5,-2.0,2.5,0-3,False,True,20,19,1,True,False,True,False,-7.5,-7.399999999999999,-0.10000000000000142,7.5,0.10000000000000142,7.399999999999999,5.399999999999999,3.1999999999999993,2.1999999999999993,1,ATL,23,20,19.8,22.2,True,0.8999999999999986,-3.8000000000000007,4.699999999999999,1,LAR,9,14,12.8,18.7,False,Neutral,Neutral,Neutral vs Neutral
7e2ad5ef04493526707e0868f7b70c47,2025-09-14 20:05:00+00:00,2,CAR,ARI,7.0,7.0,-6.5,7.0,3.5-7,False,True,22,27,-5,True,False,True,False,-4.800000000000001,4.300000000000001,-9.100000000000001,4.800000000000001,9.100000000000001,-4.300000000000001,-4.9,-3.4000000000000004,-1.5,1,JAX,10,26,13.4,24.5,False,8.8,1.5,7.300000000000001,1,NO,20,13,18.5,20.3,True,Neutral,Lucky,Neutral vs Lucky
7e3361e84d5223a8d210a887b249f247,2025-10-28 00:15:00+00:00,8,WAS,KC,11.0,11.0,-10.5,11.0,7.5+,False,True,7,28,-21,False,True,False,True,-11.7,-9.2,-2.5,11.7,2.5,9.2,-17.9,-1.8999999999999986,-16.0,7,DAL,22,44,23.9,28.0,False,0.2000000000000007,0.3000000000000007,-0.1,7,LV,31,0,30.7,-0.1,True,Unlucky,Neutral,Unlucky vs Neutral
80d04ba917883a6438580ebae9fb0f22,2025-11-18 01:15:00+00:00,11,DAL,LV,-3.5,-3.0,3.5,3.5,3.5-7,True,False,33,16,17,True,False,True,False,7.0,4.600000000000001,2.3999999999999986,-7.0,-2.3999999999999986,-4.600000000000001,-3.700000000000003,0.8999999999999986,-4.600000000000001,9,ARI,17,27,16.1,22.4,False,0.5,-6.699999999999999,7.199999999999999,10,DEN,7,10,13.7,17.2,False,Neutral,Neutral,Neutral vs Neutral
813dab51d999b87c7968ac4890965f73,2025-12-14 18:00:00+00:00,15,LV,PHI,12.5,13.0,-11.5,12.5,7.5+,False,True,0,31,-31,False,True,False,True,-7.6,-4.4,-3.1999999999999993,7.6,3.1999999999999993,4.4,8.9,5.4,3.5,14,DEN,17,24,11.6,27.5,False,-6.699999999999999,-1.1999999999999993,-5.5,14,LAC,19,22,20.2,16.5,False,Lucky,Neutral,Lucky vs Neutral
81db991c5b34169eeeff8d734d8836d9,2025-12-05 01:15:00+00:00,14,DAL,DET,3.0,3.0,-3.0,3.0,0-3,False,True,30,44,-14,False,True,False,True,-9.7,8.5,-18.2,9.7,18.2,-8.5,-2.3000000000000007,5.899999999999999,-8.2,13,KC,31,28,25.1,19.8,True,-0.09999999999999787,6.300000000000001,-6.399999999999999,13,GB,24,31,17.7,24.6,False,Neutral,Neutral,Neutral vs Neutral
8261541e6b9b32537bd0821ef2c0a05d,2025-12-14 18:00:00+00:00,15,CLE,CHI,7.5,7.5,-7.5,7.5,7.5+,False,True,3,31,-28,False,True,False,True,-2.3999999999999995,1.3,-3.6999999999999993,2.3999999999999995,3.6999999999999993,-1.3,-5.699999999999999,3.8000000000000007,-9.5,14,TEN,29,31,25.2,21.5,False,-6.100000000000001,-4.300000000000001,-1.8000000000000007,14,GB,21,28,25.3,26.2,False,Neutral,Neutral,Neutral vs Neutral
82e432d5d8bc0b5a6cbe0c324de90de3,2025-10-13 00:20:00+00:00,6,DET,KC,2.5,2.5,-2.0,2.5,0-3,False,True,17,30,-13,False,True,False,True,-8.8,-8.2,-0.6000000000000014,8.8,0.6000000000000014,8.2,-1.5999999999999979,5.300000000000001,-6.899999999999999,5,CIN,37,24,31.7,17.1,True,-13.099999999999998,-4.799999999999997,-8.3,5,JAX,28,31,32.8,22.7,False,Neutral,Unlucky,Neutral vs Unlucky
82f9fd7001598d5cf9c1bdd57c66cae4,2025-09-14 17:01:00+00:00,2,SEA,PIT,3.5,4.5,-3.5,3.5,3.5-7,False,True,31,17,14,True,False,True,False,4.800000000000001,5.100000000000001,-0.3000000000000007,-4.800000000000001,0.3000000000000007,-5.100000000000001,0.3000000000000007,-8.899999999999999,9.2,1,SF,13,17,21.9,26.2,False,6.800000000000001,12.0,-5.199999999999999,1,NYJ,34,32,22.0,26.8,True,Neutral,Neutral,Neutral vs Neutral
