game_id,week,game_time,away_team,away_abbr,home_team,home_abbr,consensus_spread,num_books,away_luck_prev_week,away_luck_flag,away_spread,away_spread_abs,away_spread_cat,away_is_fav,home_luck_prev_week,home_luck_flag,home_spread,home_spread_abs,home_spread_cat,home_is_fav,away_strat_primary,home_strat_primary,away_strat_secondary,home_strat_secondary
265f0188945bb81ec64751571eb724cb,11,2025-11-16 14:34:50+00:00,Washington Commanders,WAS,Miami Dolphins,MIA,-2.25,6,1.5,neutral,-2.25,2.25,0-3,True,7.800000000000001,+7.0,2.25,2.25,0-3,False,False,False,False,False
32ec2bd4ac9e4c40f9f5cbed7e67f837,11,2025-11-14 01:15:00+00:00,New York Jets,NYJ,New England Patriots,NE,13.0,11,17.3,+7.0,13.0,13.0,7+,False,5.100000000000001,neutral,-13.0,13.0,7+,True,False,False,True,False
591fd7cff37201a14cbdfbd457592445,11,2025-11-16 18:00:00+00:00,Los Angeles Chargers,LAC,Jacksonville Jaguars,JAX,-3.0,10,3.0,neutral,-3.0,3.0,0-3,True,13.2,+7.0,3.0,3.0,0-3,False,False,False,False,False
5c06e82838fcfade9adf1e89b8bd3081,11,2025-11-16 18:00:00+00:00,Green Bay Packers,GB,New York Giants,NYG,-7.5,10,-8.9,-7.0,-7.5,7.5,7+,True,-0.5,neutral,7.5,7.5,7+,False,False,False,False,False
6d209e0e637f3b116ec958e0634f2a02,11,2025-11-17 01:20:00+00:00,Detroit Lions,DET,Philadelphia Eagles,PHI,2.5,10,10.700000000000003,+7.0,2.5,2.5,0-3,False,-2.9000000000000004,neutral,-2.5,2.5,0-3,True,False,False,False,False
80d04ba917883a6438580ebae9fb0f22,11,2025-11-18 01:15:00+00:00,Dallas Cowboys,DAL,Las Vegas Raiders,LV,-3.5,11,0.0,neutral,-3.5,3.5,3-7,True,-6.699999999999999,neutral,3.5,3.5,3-7,False,False,False,False,False
96377d2fb55e3cef733cecccdecaed5f,11,2025-11-16 18:00:00+00:00,Tampa Bay Buccaneers,TB,Buffalo Bills,BUF,6.0,10,-2.3999999999999986,neutral,6.0,6.0,3-7,False,-8.100000000000001,-7.0,-6.0,6.0,3-7,True,False,True,False,False
96ce7785b0980b03282c7e10d4c58d4a,11,2025-11-16 21:25:00+00:00,Kansas City Chiefs,KC,Denver Broncos,DEN,-4.5,10,0.0,neutral,-4.5,4.5,3-7,True,-7.199999999999999,-7.0,4.5,4.5,3-7,False,False,False,False,False
e926e654cedeb65fcfcc389a5158ef4e,11,2025-11-16 21:05:00+00:00,Seattle Seahawks,SEA,Los Angeles Rams,LAR,3.25,10,13.3,+7.0,3.25,3.25,3-7,False,6.200000000000003,neutral,-3.25,3.25,3-7,True,False,False,False,False
